"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1021","d","3","1","2","1","67","45","0","0","0","4"
"945","f","2","1","0","2","77","86","0","0","0","4"
"908","d","2","1","0","3","31","24","0","0","0","4"
"912","f","3","1","2","4","65","28","0","0","0","4"
"1207","d","2","1","0","5","14","35","0","0","0","4"
"735","f","2","1","0","6","3","36","0","0","0","4"
"822","d","4","1","1","7","50","2","0","0","0","4"
"851","f","2","1","0","8","28","12","0","0","0","4"
"655","d","4","1","1","9","87","88","0","0","0","4"
"885","f","3","1","2","10","28","19","0","0","0","4"
"732","d","2","1","0","11","37","19","0","0","0","4"
"777","f","3","1","2","12","39","36","0","0","0","4"
"799","d","2","1","0","13","62","38","0","0","0","4"
"895","f","2","1","0","14","44","95","0","0","0","4"
"2942","f","2","1","0","15","41","36","0","0","0","4"
"635","d","4","1","1","16","32","43","0","0","0","4"
"530","f","2","1","0","17","60","61","0","0","0","4"
"847","f","2","1","0","18","4","33","0","0","0","4"
"800","d","2","1","0","19","21","34","0","0","0","4"
"790","f","2","1","0","20","76","37","0","0","0","4"
"3247","k","0","0","-1","21","95","9","0","0","0","4"
"2747","k","3","0","2","22","29","73","1","0","1","4"
"1809","k","3","0","2","23","66","97","0","0","1","4"
"1338","j","3","0","2","24","42","81","0","0","0","4"
"1649","j","3","0","2","25","14","16","0","0","0","4"
"2172","j","3","0","2","26","28","60","1","0","0","4"
"1362","k","3","0","2","27","80","74","0","0","1","4"
"1177","k","3","0","2","28","13","85","1","0","1","4"
"961","j","0","0","-1","29","93","30","0","0","1","4"
"835","k","3","0","2","30","64","21","1","0","1","4"
"1610","j","3","0","2","31","77","54","1","0","0","4"
"1069","j","3","0","2","32","79","87","0","0","0","4"
"1785","k","3","0","2","33","58","2","0","0","1","4"
"942","j","3","0","2","34","16","96","0","0","0","4"
"1750","j","0","0","-1","35","64","40","1","0","1","4"
"1394","j","3","0","2","36","89","75","0","0","0","4"
"1093","k","3","0","2","37","64","66","1","0","1","4"
"946","k","0","0","-1","38","35","16","1","0","0","4"
"1281","k","3","0","2","39","1","93","1","0","1","4"
"1024","k","0","0","-1","40","24","94","1","0","0","4"
"7356","","","","","","","","","","",""
"null","null","-1","0","-1","42","43","77","1","0","1","4"
"1003","j","0","0","-1","43","76","27","0","0","1","4"
"1933","f","2","1","0","44","44","25","1","0","0","4"
"1121","f","2","1","0","45","22","13","1","0","1","4"
"906","j","3","0","2","46","95","39","0","0","0","4"
"1251","f","2","1","0","47","99","19","1","0","0","4"
"1198","k","3","0","2","48","68","36","1","0","1","4"
"1224","f","3","1","2","49","12","79","1","0","1","4"
"1261","d","2","1","0","50","95","66","0","0","0","4"
"1418","j","0","0","-1","51","39","27","0","0","1","4"
"1935","k","0","0","-1","52","89","51","0","0","0","4"
"1065","d","2","1","0","53","45","42","0","0","0","4"
"1182","d","2","1","0","54","83","42","0","0","0","4"
"null","null","-1","0","-1","55","37","75","0","0","0","4"
"1046","d","2","1","0","56","93","85","1","0","1","4"
"1293","d","2","1","0","57","75","90","0","0","1","4"
"1060","k","0","0","-1","58","20","68","1","0","0","4"
"1067","j","0","0","-1","59","85","45","1","0","1","4"
"1239","j","0","0","-1","60","17","9","0","0","1","4"
"921","f","2","1","0","61","37","49","1","0","0","4"
"1165","d","2","1","0","62","1","55","1","1","1","4"
"1132","f","2","1","0","63","28","11","1","1","1","4"
"1763","k","0","0","-1","64","53","83","0","1","0","4"
"886","f","2","1","0","65","75","56","1","1","1","4"
"1122","f","4","1","1","66","84","4","0","1","1","4"
"1428","k","0","0","-1","67","30","44","1","1","0","4"
"1333","j","3","0","2","68","21","28","0","1","0","4"
"1057","j","0","0","-1","69","64","22","0","1","1","4"
"936","k","0","0","-1","70","67","44","1","1","0","4"
"981","f","2","1","0","71","35","45","0","1","1","4"
"1218","j","3","0","2","72","82","53","0","1","0","4"
"1027","f","4","1","1","73","37","87","0","1","0","4"
"975","d","2","1","0","74","3","71","1","1","0","4"
"898","f","2","1","0","75","98","50","1","1","1","4"
"null","null","-1","1","-1","76","87","72","1","1","1","4"
"1286","j","3","0","2","77","98","87","0","1","0","4"
"963","k","3","0","2","78","13","96","1","1","1","4"
"1885","k","0","0","-1","79","86","36","0","1","0","4"
"1797","j","3","0","2","80","11","3","0","1","0","4"
"1330","f","2","1","0","81","11","3","1","1","1","4"
"1175","d","4","1","1","82","87","61","1","2","0","4"
"992","f","2","1","0","83","20","8","0","2","0","4"
"1047","k","0","0","-1","84","80","77","1","2","0","4"
"null","null","-1","0","-1","85","90","8","0","2","1","4"
"1159","j","3","0","2","86","18","52","0","2","0","4"
"1204","j","0","0","-1","87","55","6","1","2","1","4"
"1063","f","4","1","1","88","44","17","0","2","1","4"
"1209","f","2","1","0","89","7","13","1","2","1","4"
"1134","d","2","1","0","90","41","22","1","2","0","4"
"null","null","-1","0","-1","91","89","9","0","2","1","4"
"null","null","-1","1","-1","92","83","76","0","2","0","4"
"1438","d","2","1","0","93","57","89","1","2","1","4"
"1350","j","0","0","-1","94","55","20","0","2","1","4"
"1140","j","3","0","2","95","22","14","1","2","0","4"
"1015","j","0","0","-1","96","9","62","1","2","1","4"
"868","f","2","1","0","97","40","42","0","2","1","4"
"null","null","-1","1","-1","98","74","88","1","2","0","4"
"613","j","3","0","2","99","7","39","0","2","0","4"
"null","null","-1","1","-1","100","14","34","1","2","1","4"
"1916","j","3","0","2","101","42","79","0","2","0","4"
"1352","f","4","1","1","102","90","6","1","3","1","4"
"1509","f","3","1","2","103","9","89","1","3","1","4"
"1088","f","2","1","0","104","17","21","1","3","0","4"
"954","j","0","0","-1","105","9","47","1","3","1","4"
"1107","j","3","0","2","106","54","79","0","3","0","4"
"1572","d","2","1","0","107","31","77","0","3","1","4"
"1122","f","2","1","0","108","87","94","1","3","0","4"
"null","null","-1","1","-1","109","78","53","0","3","1","4"
"1232","d","3","1","2","110","78","3","0","3","1","4"
"null","null","-1","1","-1","111","86","97","0","3","0","4"
"1277","j","3","0","2","112","27","20","0","3","0","4"
"1087","k","0","0","-1","113","24","82","1","3","0","4"
"1029","j","3","0","2","114","79","19","1","3","0","4"
"1121","d","4","1","1","115","41","18","0","3","0","4"
"1006","k","0","0","-1","116","59","90","1","3","0","4"
"948","d","2","1","0","117","49","88","1","3","1","4"
"1128","j","3","0","2","118","76","93","1","3","0","4"
"945","j","0","0","-1","119","12","14","0","3","1","4"
"1391","j","0","0","-1","120","73","62","0","3","1","4"
"1539","j","0","0","-1","121","73","53","0","3","1","4"
"1032","f","2","1","0","122","70","27","0","4","1","4"
"1029","j","0","0","-1","123","46","76","0","4","1","4"
"1105","j","3","0","2","124","47","59","0","4","0","4"
"1011","f","2","1","0","125","97","53","0","4","1","4"
"1429","f","2","1","0","126","13","45","1","4","1","4"
"987","j","0","0","-1","127","52","34","1","4","1","4"
