"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"5110.89999999851","d","2","1","2","1","85","96","0","0","0","0"
"1844.300000000745","f","4","1","0","2","84","39","0","0","0","0"
"1502.699999999255","d","2","1","2","3","63","62","0","0","0","0"
"1079.9000000022352","f","3","1","1","4","27","13","0","0","0","0"
"687.5","f","3","1","1","5","92","88","0","0","0","0"
"932.5","d","2","1","2","6","56","60","0","0","0","0"
"616.8999999985099","f","2","1","2","7","68","55","0","0","0","0"
"655.3000000007451","d","2","1","2","8","38","10","0","0","0","0"
"686.3999999985099","f","3","1","1","9","60","65","0","0","0","0"
"503.30000000074506","f","2","1","2","10","1","64","0","0","0","0"
"658.1999999992549","f","2","1","2","11","47","77","0","0","0","0"
"528.6999999992549","f","2","1","2","12","29","55","0","0","0","0"
"471.5","d","2","1","2","13","85","13","0","0","0","0"
"799","f","4","1","0","14","39","50","0","0","0","0"
"622.1000000014901","f","3","1","1","15","56","98","0","0","0","0"
"1185.5999999977648","d","2","1","2","16","24","76","0","0","0","0"
"590.1999999992549","f","2","1","2","17","97","47","0","0","0","0"
"502.80000000074506","f","3","1","1","18","45","72","0","0","0","0"
"523.8000000007451","f","2","1","2","19","99","85","0","0","0","0"
"426.70000000298023","f","3","1","1","20","39","15","0","0","0","0"
"4904.10000000149","j","0","0","-1","21","49","58","0","0","1","0"
"11450.89999999851","k","3","0","1","22","11","39","0","0","1","0"
"6506.800000000745","k","3","0","1","23","33","82","1","0","1","0"
"4340.900000002235","k","3","0","1","24","70","90","1","0","1","0"
"2272.900000002235","k","3","0","1","25","39","85","1","0","1","0"
"8430.800000000745","k","3","0","1","26","30","94","0","0","1","0"
"4477.599999997765","k","3","0","1","27","95","83","0","0","1","0"
"3267.300000000745","j","3","0","1","28","91","29","0","0","0","0"
"1424.2999999970198","j","0","0","-1","29","15","4","0","0","1","0"
"1741.199999999255","k","0","0","-1","30","89","28","0","0","0","0"
"2763.89999999851","j","3","0","1","31","79","81","1","0","0","0"
"1522.7000000029802","k","3","0","1","32","70","27","1","0","1","0"
"1717.5","k","0","0","-1","33","13","56","0","0","0","0"
"4823.300000000745","k","0","0","-1","34","11","72","0","0","0","0"
"1367.2999999970198","k","0","0","-1","35","66","6","1","0","0","0"
"4301.699999999255","k","0","0","-1","36","25","65","1","0","0","0"
"2976.099999997765","j","3","0","1","37","54","71","1","0","0","0"
"1667","k","0","0","-1","38","52","1","0","0","0","0"
"2100.10000000149","j","0","0","-1","39","55","23","1","0","1","0"
"960.8999999985099","k","0","0","-1","40","50","9","0","0","0","0"
"19433.39999999851","","","","","","","","","","",""
"12060.300000000745","","","","","","","","","","",""
"3840","","","","","","","","","","",""
"6380.800000000745","","","","","","","","","","",""
"2668.89999999851","","","","","","","","","","",""
"4562.800000000745","","","","","","","","","","",""
"2622.5","","","","","","","","","","",""
"3201.699999999255","","","","","","","","","","",""
"8440.20000000298","","","","","","","","","","",""
"7722.900000002235","","","","","","","","","","",""
"4260.900000002235","","","","","","","","","","",""
"2323.39999999851","","","","","","","","","","",""
"3690.10000000149","","","","","","","","","","",""
"null","null","-1","0","-1","54","7","90","1","0","1","0"
