"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"153","f","3","1","2","89","75","81","0","2","0","4"
"246","f","2","1","0","90","44","69","0","2","1","4"
"97","k","3","0","2","91","83","9","1","2","1","4"
"221","j","0","0","-1","92","6","36","1","2","1","4"
"256","f","2","1","0","93","99","32","1","2","1","4"
"246","k","0","0","-1","94","20","97","0","2","0","4"
"27","j","3","0","2","95","37","66","1","2","0","4"
"78","k","0","0","-1","96","28","14","0","2","0","4"
"925","j","3","0","2","97","45","71","1","2","0","4"
"134","j","3","0","2","98","32","29","0","2","0","4"
"54","d","2","1","0","99","29","49","0","2","1","4"
"60","f","2","1","0","100","7","17","0","2","1","4"
"79","k","0","0","-1","101","94","23","1","2","0","4"
"493","f","2","1","0","102","21","70","1","2","0","4"
"39","j","3","0","2","103","97","72","1","3","0","4"
"94","f","2","1","0","104","31","10","0","3","0","4"
"91","k","3","0","2","105","4","92","1","3","1","4"
"1036","j","0","0","-1","106","60","42","1","3","1","4"
"129","d","4","1","1","107","61","38","0","3","0","4"
"16","d","2","1","0","108","6","8","0","3","1","4"
"150","k","3","0","2","109","85","43","0","3","1","4"
"92","f","4","1","1","110","86","95","0","3","1","4"
"44","k","3","0","2","111","41","62","1","3","1","4"
"450","d","2","1","0","112","24","77","1","3","0","4"
"49","f","2","1","0","113","63","18","0","3","0","4"
"42","f","2","1","0","114","52","11","0","3","1","4"
"39","j","0","0","-1","115","63","8","1","3","1","4"
"35","j","0","0","-1","116","55","37","1","3","1","4"
"10","j","3","0","2","117","52","33","1","3","0","4"
"303","d","2","1","0","118","54","17","0","3","0","4"
"14","f","2","1","0","119","85","28","1","3","1","4"
"156","j","3","0","2","120","65","97","0","3","0","4"
"45","j","3","0","2","121","11","18","0","3","0","4"
"251","f","3","1","2","122","41","75","1","3","0","4"
"55","k","3","0","2","123","56","84","0","4","1","4"
"317","k","3","0","2","124","1","44","1","4","1","4"
"18","j","0","0","-1","125","4","29","0","4","1","4"
"10","d","2","1","0","126","39","45","0","4","0","4"
"47","d","3","1","2","127","13","89","0","4","0","4"
"99","k","0","0","-1","128","43","54","1","4","0","4"
"105","k","0","0","-1","129","83","46","1","4","0","4"
"45","f","3","1","2","130","44","28","1","4","1","4"
"70","j","0","0","-1","131","58","46","1","4","1","4"
"878","k","3","0","2","132","32","47","1","4","1","4"
"294","f","2","1","0","133","6","55","0","4","0","4"
"58","f","2","1","0","134","45","0","1","4","1","4"
"92","j","3","0","2","135","29","56","0","4","0","4"
"95","k","0","0","-1","136","64","4","0","4","0","4"
"34","f","2","1","0","137","67","10","1","4","0","4"
"36","d","2","1","0","138","59","98","0","4","0","4"
"42","f","2","1","0","139","7","44","0","4","0","4"
"139","f","2","1","0","140","67","53","1","4","1","4"
"25","f","2","1","0","141","13","50","1","4","1","4"
"102","k","3","0","2","142","36","53","0","4","1","4"
"81","k","0","0","-1","143","93","61","0","5","0","4"
"802","k","0","0","-1","144","13","68","0","5","0","4"
"61","f","4","1","1","145","15","87","1","5","0","4"
"13","k","3","0","2","146","51","84","1","5","1","4"
"400","f","2","1","0","147","48","39","0","5","0","4"
"93","j","0","0","-1","148","44","91","0","5","1","4"
"30","j","3","0","2","149","52","45","1","5","0","4"
"60","k","3","0","2","150","85","59","1","5","1","4"
"108","f","3","1","2","151","29","47","1","5","0","4"
"9","k","3","0","2","152","54","48","1","5","1","4"
"114","f","3","1","2","153","24","53","0","5","1","4"
"5","k","3","0","2","154","73","81","0","5","1","4"
"130","f","2","1","0","155","79","90","1","5","0","4"
"94","f","3","1","2","156","65","63","0","5","1","4"
"157","j","0","0","-1","157","64","39","1","5","1","4"
"286","d","2","1","0","158","8","75","1","5","0","4"
"1","d","4","1","1","159","41","74","1","5","1","4"
"4","j","3","0","2","160","61","96","0","5","0","4"
"127","f","2","1","0","161","73","2","0","5","1","4"
"48","f","2","1","0","162","6","44","0","5","0","4"
"1407","k","3","0","2","163","15","49","0","6","1","4"
"66","j","3","0","2","164","17","96","0","6","0","4"
"418","k","3","0","2","165","24","17","0","6","1","4"
"163","f","2","1","0","166","73","19","1","6","0","4"
"219","f","3","1","2","167","91","83","1","6","0","4"
"85","f","3","1","2","168","70","49","0","6","0","4"
"79","k","3","0","2","169","64","68","1","6","1","4"
"158","f","2","1","0","170","84","45","1","6","1","4"
"113","d","2","1","0","171","21","89","0","6","1","4"
"137","f","2","1","0","172","95","74","1","6","1","4"
"148","f","2","1","0","173","86","85","0","6","0","4"
"66","j","0","0","-1","174","84","45","1","6","1","4"
"36","f","2","1","0","175","75","65","0","6","0","4"
"86","k","0","0","-1","176","25","10","1","6","0","4"
"639","k","3","0","2","177","95","23","1","6","1","4"
"119","k","0","0","-1","178","81","45","0","6","0","4"
"91","k","0","0","-1","179","89","34","0","6","0","4"
"66","f","3","1","2","180","14","7","1","6","1","4"
"101","j","0","0","-1","181","21","39","1","6","1","4"
"657","f","3","1","2","182","69","94","0","6","0","4"
"78","d","4","1","1","183","90","39","0","7","1","4"
"1","j","3","0","2","184","30","74","1","7","0","4"
"14","k","3","0","2","185","47","9","0","7","1","4"
"566","j","0","0","-1","186","3","37","1","7","1","4"
"139","f","4","1","1","187","33","38","0","7","0","4"
"292","j","3","0","2","188","36","75","1","7","0","4"
"0","k","3","0","2","189","29","34","1","7","1","4"
"13","k","0","0","-1","190","25","96","0","7","0","4"
"119","j","3","0","2","191","28","96","1","7","0","4"
"200","f","3","1","2","192","11","21","1","7","0","4"
"118","k","3","0","2","193","78","3","1","7","1","4"
"37","f","2","1","0","194","56","95","1","7","1","4"
"51","k","3","0","2","195","38","8","0","7","1","4"
"0","j","3","0","2","196","3","22","0","7","0","4"
"205","f","2","1","0","197","44","53","0","7","0","4"
"1313","d","3","1","2","198","38","60","0","7","1","4"
"48","f","3","1","2","199","64","46","1","7","0","4"
"7","d","3","1","2","200","70","85","0","7","1","4"
"203","f","2","1","0","201","37","22","0","7","0","4"
"221","f","2","1","0","202","95","47","1","7","1","4"
"486","k","3","0","2","203","24","58","0","8","1","4"
"44","d","3","1","2","204","5","36","0","8","1","4"
"205","d","3","1","2","205","2","60","1","8","0","4"
"208","f","2","1","0","206","78","21","0","8","0","4"
"48","f","2","1","0","207","2","81","1","8","0","4"
"128","f","4","1","1","208","43","61","0","8","1","4"
"1054","k","0","0","-1","209","9","33","0","8","0","4"
"77","f","2","1","0","210","61","14","0","8","1","4"
"34","j","3","0","2","211","20","98","1","8","0","4"
"98","d","2","1","0","212","27","54","0","8","1","4"
"247","k","3","0","2","213","5","36","1","8","1","4"
"886","j","3","0","2","214","58","73","1","8","0","4"
"68","j","0","0","-1","215","91","44","1","8","1","4"
"315","f","4","1","1","216","57","58","1","8","1","4"
"61","k","0","0","-1","217","47","79","1","8","0","4"
"554","d","2","1","0","218","92","34","0","8","1","4"
"167","f","2","1","0","219","86","65","0","8","0","4"
"13","j","0","0","-1","220","68","19","1","8","1","4"
"763","k","0","0","-1","221","61","51","0","8","0","4"
"107","k","0","0","-1","222","29","86","1","8","0","4"
"null","null","-1","1","-1","223","28","72","1","9","0","4"
"65","f","3","1","2","224","56","2","0","9","1","4"
"62","j","0","0","-1","225","20","43","0","9","1","4"
"79","d","2","1","0","226","22","18","1","9","1","4"
"1166","k","0","0","-1","227","64","91","1","9","0","4"
"152","f","2","1","0","228","65","46","0","9","0","4"
"113","k","0","0","-1","229","6","4","0","9","0","4"
"68","f","4","1","1","230","18","9","1","9","1","4"
"112","k","3","0","2","231","8","45","1","9","1","4"
"92","j","3","0","2","232","50","6","1","9","0","4"
"414","d","4","1","1","233","15","19","1","9","1","4"
"138","k","0","0","-1","234","68","94","0","9","0","4"
"1604","d","2","1","0","235","42","73","0","9","0","4"
"7","k","0","0","-1","236","30","93","1","9","0","4"
"32","j","0","0","-1","237","27","7","0","9","1","4"
"52","f","3","1","2","238","76","74","1","9","0","4"
"22","k","3","0","2","239","70","79","1","9","1","4"
"45","f","2","1","0","240","21","50","0","9","0","4"
"23","f","3","1","2","241","48","45","0","9","1","4"
"498","k","3","0","2","242","25","38","0","9","1","4"
