"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"5932.5","f","2","1","2","1","44","29","0","0","0","3"
"2940.800000011921","f","4","1","1","2","78","17","0","0","0","3"
"955.5999999940395","f","2","1","2","3","18","56","0","0","0","3"
"1060.4000000059605","d","2","1","2","4","30","80","0","0","0","3"
"964.7000000178814","f","2","1","2","5","68","62","0","0","0","3"
"1164.300000011921","f","4","1","1","6","23","41","0","0","0","3"
"908.7000000178814","f","4","1","1","7","6","15","0","0","0","3"
"725.2999999821186","d","2","1","2","8","57","92","0","0","0","3"
"861.5","d","2","1","2","9","59","0","0","0","0","3"
"1204.9000000059605","d","4","1","1","10","77","45","0","0","0","3"
"868.7000000178814","d","4","1","1","11","3","93","0","0","0","3"
"1124.199999988079","f","2","1","2","12","34","84","0","0","0","3"
"821.0999999940395","f","2","1","2","13","34","60","0","0","0","3"
"1029.800000011921","f","4","1","1","14","94","53","0","0","0","3"
"900.6999999880791","d","4","1","1","15","41","14","0","0","0","3"
"813.0999999940395","f","2","1","2","16","69","90","0","0","0","3"
"909.0999999940395","d","2","1","2","17","43","70","0","0","0","3"
"685.5999999940395","f","2","1","2","18","71","77","0","0","0","3"
"964.6999999880791","f","4","1","1","19","85","75","0","0","0","3"
"741.4000000059605","f","2","1","2","20","27","23","0","0","0","3"
"6412.5999999940395","j","3","0","0","21","38","74","1","0","0","3"
"3204.800000011921","k","3","0","0","22","30","73","0","0","1","3"
"1284.9000000059605","k","3","0","0","23","70","57","0","0","1","3"
"2468.699999988079","k","3","0","0","24","35","81","1","0","1","3"
"1749","k","0","0","-1","25","66","0","0","0","0","3"
"1461.199999988079","k","3","0","0","26","58","30","0","0","1","3"
"3229.100000023842","k","3","0","0","27","33","67","1","0","1","3"
"1388.9000000059605","k","3","0","0","28","86","58","1","0","1","3"
"2205.2999999821186","k","0","0","-1","29","8","89","0","0","0","3"
"1165.0999999940395","k","0","0","-1","30","39","76","1","0","0","3"
"1277.2999999821186","k","3","0","0","31","96","8","1","0","1","3"
"1596.699999988079","j","3","0","0","32","8","86","1","0","0","3"
"1652.8999999761581","j","3","0","0","33","72","87","0","0","0","3"
"1685.4000000059605","k","3","0","0","34","66","32","0","0","1","3"
"2132.4000000059605","k","3","0","0","35","42","36","0","0","1","3"
"2461.300000011921","j","3","0","0","36","79","16","1","0","0","3"
"1149.5999999940395","j","3","0","0","37","43","16","1","0","0","3"
"2325.4000000059605","k","3","0","0","38","98","71","1","0","1","3"
"1756.2999999821186","k","0","0","-1","39","84","23","1","0","0","3"
"1364.8999999761581","k","3","0","0","40","66","17","0","0","1","3"
"11245.59999999404","","","","","","","","","","",""
"6063.5999999940395","","","","","","","","","","",""
"null","null","-1","0","-1","43","77","7","0","0","0","3"
"null","null","-1","1","-1","44","58","34","0","0","1","3"
"1609.6000000238419","k","3","0","0","45","56","33","1","0","1","3"
"null","null","-1","0","-1","46","51","56","0","0","1","3"
"null","null","-1","0","-1","47","45","30","0","0","0","3"
"1071.800000011921","k","0","0","-1","48","84","79","1","0","0","3"
"null","null","-1","1","-1","49","32","66","0","0","0","3"
"null","null","-1","1","-1","50","41","1","0","0","1","3"
"null","null","-1","1","-1","51","66","9","1","0","1","3"
"null","null","-1","1","-1","52","38","64","0","0","0","3"
"null","null","-1","0","-1","53","90","85","1","0","0","3"
"1838.7000000178814","k","0","0","-1","54","61","4","0","0","0","3"
"null","null","-1","1","-1","55","84","36","1","0","1","3"
"1359.300000011921","f","3","1","0","56","80","82","1","0","0","3"
"1184.9000000059605","d","2","1","2","57","8","36","0","0","0","3"
"1912.5999999940395","f","2","1","2","58","42","35","1","0","1","3"
"1639","k","3","0","0","59","14","15","1","0","1","3"
"1448.4000000059605","d","2","1","2","60","84","51","1","0","0","3"
"null","null","-1","0","-1","61","54","42","0","0","1","3"
"1680","k","3","0","0","62","92","87","1","0","1","3"
"1666.4000000059605","j","3","0","0","63","18","17","1","1","0","3"
"911.9000000059605","f","2","1","2","64","2","7","1","1","0","3"
"1064.699999988079","d","4","1","1","65","10","78","0","1","1","3"
"1880.5","f","3","1","0","66","16","34","1","1","1","3"
