"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"null","null","-1","0","-1","65","95","11","1","1","0","1"
"630","d","2","1","0","66","67","98","1","1","0","1"
"null","null","-1","0","-1","67","48","79","1","1","0","1"
"null","null","-1","0","-1","68","89","58","0","1","0","1"
"849","f","4","1","2","69","73","50","0","1","0","1"
"null","null","-1","0","-1","70","94","41","0","1","0","1"
"872","d","2","1","0","71","70","63","0","1","1","1"
"781","f","2","1","0","72","96","81","0","1","1","1"
"null","null","-1","0","-1","73","71","30","1","1","0","1"
"null","null","-1","0","-1","74","13","56","1","1","0","1"
"851","f","2","1","0","75","17","36","0","1","0","1"
"null","null","-1","0","-1","76","49","61","1","1","1","1"
"739","d","3","1","1","77","20","65","1","1","0","1"
"null","null","-1","0","-1","78","69","10","0","1","1","1"
"853","d","3","1","1","79","81","36","0","1","1","1"
"294","f","2","1","0","80","28","3","1","1","1","1"
"1382","f","2","1","0","81","47","45","0","1","1","1"
"null","null","-1","0","-1","82","65","43","0","1","1","1"
"null","null","-1","0","-1","83","74","0","1","1","1","1"
"null","null","-1","0","-1","84","73","15","1","2","0","1"
"null","null","-1","0","-1","85","5","67","0","2","1","1"
"754","f","2","1","0","86","61","17","0","2","0","1"
"null","null","-1","0","-1","87","74","85","0","2","1","1"
"969","d","3","1","1","88","6","45","0","2","0","1"
"null","null","-1","0","-1","89","11","54","0","2","0","1"
"null","null","-1","0","-1","90","88","55","1","2","1","1"
"976","f","2","1","0","91","88","38","1","2","0","1"
"1068","d","4","1","2","92","34","90","1","2","0","1"
"695","d","3","1","1","93","1","66","1","2","1","1"
"null","null","-1","0","-1","94","74","32","1","2","1","1"
"891","d","2","1","0","95","38","39","1","2","0","1"
"null","null","-1","0","-1","96","12","39","1","2","0","1"
"807","f","2","1","0","97","39","84","0","2","1","1"
"null","null","-1","0","-1","98","7","14","0","2","1","1"
"697","f","3","1","1","99","37","94","1","2","0","1"
"731","f","2","1","0","100","25","7","1","2","1","1"
"null","null","-1","0","-1","101","5","60","0","2","0","1"
"567","d","3","1","1","102","96","23","0","2","1","1"
"null","null","-1","0","-1","103","33","3","0","2","1","1"
"704","f","3","1","1","104","68","95","1","3","0","1"
"724","f","3","1","1","105","16","56","1","3","1","1"
"null","null","-1","0","-1","106","12","13","1","3","0","1"
"null","null","-1","0","-1","107","34","55","0","3","1","1"
"672","d","3","1","1","108","71","88","0","3","0","1"
"null","null","-1","0","-1","109","19","54","0","3","0","1"
"662","d","2","1","0","110","82","91","0","3","1","1"
"205","d","2","1","0","111","76","31","1","3","1","1"
"null","null","-1","0","-1","112","83","40","0","3","0","1"
"null","null","-1","0","-1","113","92","66","1","3","1","1"
"708","f","2","1","0","114","6","27","1","3","1","1"
"null","null","-1","1","-1","115","77","75","0","3","1","1"
"17","f","4","1","2","116","83","94","1","3","1","1"
"862","f","2","1","0","117","96","8","1","3","1","1"
"null","null","-1","0","-1","118","41","59","1","3","0","1"
"null","null","-1","0","-1","119","25","72","0","3","0","1"
"null","null","-1","0","-1","120","59","23","0","3","0","1"
"978","d","3","1","1","121","78","32","0","3","0","1"
"null","null","-1","0","-1","122","31","35","1","3","0","1"
"null","null","-1","0","-1","123","28","2","0","3","1","1"
"null","null","-1","0","-1","124","91","54","0","4","1","1"
"null","null","-1","0","-1","125","77","61","0","4","1","1"
"828","d","2","1","0","126","49","71","1","4","1","1"
"null","null","-1","0","-1","127","64","19","0","4","0","1"
"892","f","2","1","0","128","31","95","0","4","1","1"
"207","d","2","1","0","129","5","45","0","4","0","1"
"null","null","-1","0","-1","130","79","76","1","4","0","1"
"null","null","-1","0","-1","131","23","27","1","4","0","1"
"230","d","3","1","1","132","54","57","1","4","1","1"
"619","f","2","1","0","133","66","17","0","4","1","1"
"null","null","-1","0","-1","134","43","24","0","4","0","1"
"null","null","-1","0","-1","135","89","96","1","4","1","1"
"null","null","-1","1","-1","136","87","32","1","4","0","1"
"587","j","0","0","-1","137","63","5","1","4","1","1"
"null","null","-1","1","-1","138","45","12","0","4","0","1"
"39","f","4","1","2","139","73","23","0","4","0","1"
"7","f","2","1","0","140","50","0","1","4","0","1"
"null","null","-1","0","-1","141","10","93","1","4","1","1"
"771","d","3","1","1","142","48","75","1","4","1","1"
"null","null","-1","0","-1","143","62","3","0","4","0","1"
"null","null","-1","0","-1","144","92","12","1","5","1","1"
"725","f","3","1","1","145","32","14","0","5","1","1"
"51","f","3","1","1","146","71","50","0","5","0","1"
"306","f","4","1","2","147","47","1","0","5","0","1"
"610","f","2","1","0","148","86","76","1","5","0","1"
"661","f","4","1","2","149","64","87","1","5","0","1"
"null","null","-1","0","-1","150","78","56","1","5","1","1"
"null","null","-1","0","-1","151","73","35","0","5","1","1"
"837","f","4","1","2","152","47","6","1","5","0","1"
"null","null","-1","0","-1","153","90","75","0","5","0","1"
"260","f","2","1","0","154","79","44","0","5","0","1"
"null","null","-1","0","-1","155","91","50","0","5","1","1"
"346","f","2","1","0","156","43","72","1","5","1","1"
"null","null","-1","0","-1","157","29","5","1","5","0","1"
"null","null","-1","0","-1","158","63","57","0","5","1","1"
"null","null","-1","0","-1","159","34","30","1","5","0","1"
"null","null","-1","0","-1","160","96","94","0","5","1","1"
"227","f","2","1","0","161","86","57","0","5","1","1"
"null","null","-1","0","-1","162","32","30","1","5","0","1"
"61","f","2","1","0","163","55","70","1","5","1","1"
"null","null","-1","0","-1","164","76","54","0","6","0","1"
"232","d","4","1","2","165","40","38","1","6","1","1"
"129","d","2","1","0","166","5","73","1","6","1","1"
"null","null","-1","0","-1","167","85","43","0","6","0","1"
"13","f","2","1","0","168","53","22","1","6","1","1"
"49","f","3","1","1","169","63","24","0","6","1","1"
"null","null","-1","0","-1","170","76","85","1","6","1","1"
"null","null","-1","0","-1","171","27","11","0","6","0","1"
"300","d","2","1","0","172","28","48","1","6","1","1"
"null","null","-1","0","-1","173","87","81","0","6","0","1"
"370","d","3","1","1","174","58","93","1","6","0","1"
"null","null","-1","0","-1","175","19","45","0","6","1","1"
"null","null","-1","0","-1","176","44","7","1","6","0","1"
"274","f","2","1","0","177","58","76","0","6","0","1"
"null","null","-1","0","-1","178","58","69","1","6","1","1"
"null","null","-1","0","-1","179","44","25","0","6","0","1"
"1928","f","2","1","0","180","5","17","1","6","0","1"
"null","null","-1","0","-1","181","4","42","0","6","1","1"
"null","null","-1","1","-1","182","58","14","0","6","1","1"
"1162","d","3","1","1","183","57","25","1","6","0","1"
"null","null","-1","0","-1","184","68","35","1","7","1","1"
"null","null","-1","0","-1","185","49","33","1","7","1","1"
"null","null","-1","0","-1","186","1","7","1","7","0","1"
"null","null","-1","0","-1","187","5","43","0","7","0","1"
"831","d","3","1","1","188","14","16","0","7","1","1"
"936","d","3","1","1","189","28","12","0","7","0","1"
"null","null","-1","0","-1","190","72","12","1","7","0","1"
"null","null","-1","1","-1","191","80","6","0","7","0","1"
"1753","d","3","1","1","192","93","98","1","7","0","1"
"null","null","-1","1","-1","193","42","50","0","7","1","1"
"null","null","-1","0","-1","194","14","30","0","7","1","1"
"null","null","-1","0","-1","195","76","75","0","7","0","1"
"null","null","-1","0","-1","196","22","15","1","7","1","1"
"null","null","-1","1","-1","197","68","91","1","7","1","1"
"null","null","-1","0","-1","198","76","18","0","7","1","1"
"721","f","3","1","1","199","57","18","0","7","1","1"
"null","null","-1","0","-1","200","20","23","0","7","0","1"
"836","f","2","1","0","201","60","68","1","7","0","1"
"975","f","2","1","0","202","86","85","1","7","0","1"
"984","d","2","1","0","203","30","45","1","7","1","1"
"null","null","-1","0","-1","204","51","74","1","8","0","1"
"462","f","2","1","0","205","39","50","0","8","1","1"
"null","null","-1","0","-1","206","66","26","0","8","1","1"
"821","d","3","1","1","207","57","55","1","8","0","1"
"null","null","-1","0","-1","208","96","40","0","8","0","1"
"null","null","-1","0","-1","209","93","22","0","8","0","1"
"869","f","2","1","0","210","58","88","1","8","1","1"
"null","null","-1","0","-1","211","33","36","0","8","1","1"
"1030","f","3","1","1","212","15","79","1","8","0","1"
"1220","f","2","1","0","213","55","47","1","8","1","1"
"847","f","2","1","0","214","26","29","1","8","0","1"
"922","d","2","1","0","215","48","87","0","8","0","1"
"null","null","-1","0","-1","216","9","83","1","8","0","1"
"null","null","-1","0","-1","217","57","26","1","8","1","1"
"1156","f","2","1","0","218","25","6","0","8","1","1"
"1091","d","2","1","0","219","40","2","1","8","1","1"
"null","null","-1","0","-1","220","37","78","0","8","1","1"
"1057","d","3","1","1","221","79","55","0","8","0","1"
"null","null","-1","0","-1","222","79","96","0","8","1","1"
"null","null","-1","0","-1","223","76","35","1","8","0","1"
"1057","d","3","1","1","224","87","74","1","9","1","1"
"1018","d","3","1","1","225","5","33","1","9","1","1"
"1059","d","3","1","1","226","13","22","1","9","0","1"
"null","null","-1","0","-1","227","54","51","0","9","0","1"
"null","null","-1","0","-1","228","18","21","1","9","1","1"
"null","null","-1","0","-1","229","60","70","1","9","0","1"
"713","f","2","1","0","230","33","26","0","9","0","1"
"930","d","2","1","0","231","12","87","0","9","0","1"
"null","null","-1","0","-1","232","3","43","1","9","1","1"
"1299","j","0","0","-1","233","21","24","0","9","1","1"
"932","j","3","0","1","234","96","89","0","9","0","1"
"null","null","-1","1","-1","235","44","76","1","9","1","1"
"1455","d","2","1","0","236","11","20","0","9","1","1"
"null","null","-1","0","-1","237","91","34","1","9","0","1"
"null","null","-1","0","-1","238","80","8","1","9","0","1"
"null","null","-1","0","-1","239","82","62","1","9","1","1"
"null","null","-1","0","-1","240","61","45","0","9","0","1"
"1733","d","4","1","2","241","17","5","0","9","0","1"
"null","null","-1","1","-1","242","96","62","0","9","1","1"
"null","null","-1","1","-1","243","43","18","0","9","1","1"
