"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"891","d","2","1","0","203","83","40","0","8","1","1"
"1148","k","3","0","1","204","45","93","1","8","1","1"
"950","f","2","1","0","205","31","20","0","8","0","1"
"839","d","2","1","0","206","40","66","1","8","0","1"
"962","f","3","1","1","207","89","61","0","8","1","1"
"1213","f","2","1","0","208","43","73","0","8","0","1"
"948","f","4","1","2","209","18","9","1","8","1","1"
"1465","k","0","0","-1","210","62","16","0","8","0","1"
"858","d","2","1","0","211","48","91","1","8","0","1"
"1132","j","0","0","-1","212","14","19","1","8","1","1"
"1826","k","0","0","-1","213","73","20","1","8","0","1"
"1358","j","3","0","1","214","36","51","1","8","0","1"
"1192","j","3","0","1","215","73","8","0","8","0","1"
"1115","f","3","1","1","216","88","80","1","8","1","1"
"1583","j","3","0","1","217","16","4","0","8","0","1"
"1278","k","3","0","1","218","78","53","0","8","1","1"
"878","f","2","1","0","219","87","86","0","8","1","1"
"1579","k","0","0","-1","220","27","49","1","8","0","1"
"null","null","-1","1","-1","221","90","5","1","8","1","1"
"1039","k","3","0","1","222","77","14","0","8","1","1"
"null","null","-1","0","-1","223","82","25","1","9","1","1"
"null","null","-1","1","-1","224","94","95","0","9","1","1"
"1549","j","0","0","-1","225","23","14","1","9","1","1"
"780","d","4","1","2","226","87","81","1","9","0","1"
"951","f","2","1","0","227","25","52","1","9","0","1"
"915","d","3","1","1","228","62","8","0","9","0","1"
"841","d","2","1","0","229","56","35","0","9","1","1"
"1149","k","3","0","1","230","82","13","0","9","1","1"
"1798","j","3","0","1","231","53","76","0","9","0","1"
"null","null","-1","0","-1","232","34","76","1","9","0","1"
"null","null","-1","1","-1","233","92","91","1","9","0","1"
"null","null","-1","0","-1","234","46","63","0","9","1","1"
"1713","j","3","0","1","235","44","47","0","9","0","1"
"657","k","0","0","-1","236","22","73","1","9","0","1"
"1268","j","3","0","1","237","43","88","0","9","0","1"
"105","k","3","0","1","238","83","63","1","9","1","1"
"125","f","2","1","0","239","7","53","1","9","1","1"
"1","d","4","1","2","240","77","34","1","9","1","1"
"187","f","2","1","0","241","37","46","0","9","1","1"
"374","d","4","1","2","242","76","77","0","9","0","1"
