"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1967","d","3","1","0","1","69","56","0","0","0","3"
"1397","d","2","1","2","2","97","61","0","0","0","3"
"1804","d","4","1","1","3","96","16","0","0","0","3"
"1789","d","2","1","2","4","96","64","0","0","0","3"
"1737","d","2","1","2","5","68","37","0","0","0","3"
"2204","f","2","1","2","6","55","75","0","0","0","3"
"1353","d","2","1","2","7","83","3","0","0","0","3"
"2061","d","2","1","2","8","98","15","0","0","0","3"
"1364","d","2","1","2","9","76","53","0","0","0","3"
"1599","d","3","1","0","10","9","26","0","0","0","3"
"1531","d","2","1","2","11","42","27","0","0","0","3"
"1550","d","2","1","2","12","35","16","0","0","0","3"
"3169","d","3","1","0","13","21","15","0","0","0","3"
"1763","f","2","1","2","14","8","18","0","0","0","3"
"5234","d","2","1","2","15","55","96","0","0","0","3"
"2263","d","2","1","2","16","16","65","0","0","0","3"
"2064","d","2","1","2","17","11","54","0","0","0","3"
"1429","d","2","1","2","18","85","93","0","0","0","3"
"1503","d","2","1","2","19","18","66","0","0","0","3"
"1295","d","2","1","2","20","96","75","0","0","0","3"
"1319","k","3","0","0","21","27","76","0","0","1","3"
"1271","k","3","0","0","22","70","47","1","0","1","3"
"1703","k","0","0","-1","23","66","89","0","0","0","3"
"2100","k","3","0","0","24","77","76","0","0","1","3"
"1828","k","0","0","-1","25","76","54","0","0","0","3"
"2251","k","0","0","-1","26","57","65","1","0","0","3"
"3818","k","0","0","-1","27","36","42","0","0","0","3"
"1381","j","0","0","-1","28","48","64","1","0","1","3"
"1542","k","3","0","0","29","20","94","0","0","1","3"
"1231","k","0","0","-1","30","82","71","1","0","0","3"
"947","k","3","0","0","31","41","91","1","0","1","3"
"1356","k","3","0","0","32","83","84","1","0","1","3"
"1545","k","0","0","-1","33","34","35","1","0","0","3"
"1553","k","0","0","-1","34","80","44","0","0","0","3"
"1439","j","3","0","0","35","51","72","1","0","0","3"
"1276","k","0","0","-1","36","68","77","1","0","0","3"
"2676","k","3","0","0","37","97","18","0","0","1","3"
"1819","k","3","0","0","38","16","41","0","0","1","3"
"2213","k","0","0","-1","39","76","67","0","0","0","3"
"2817","k","3","0","0","40","13","96","1","0","1","3"
"4320","","","","","","","","","","",""
"2845","","","","","","","","","","",""
"1794","k","3","0","0","43","56","38","0","0","1","3"
"1933","d","2","1","2","44","51","88","1","0","1","3"
"null","null","-1","0","-1","45","6","60","0","0","0","3"
"981","k","3","0","0","46","56","26","0","0","1","3"
"null","null","-1","0","-1","47","61","64","0","0","1","3"
"1556","d","2","1","2","48","54","39","1","0","1","3"
"1483","k","0","0","-1","49","59","2","1","0","0","3"
"1581","d","3","1","0","50","43","91","1","0","1","3"
"1711","k","3","0","0","51","84","61","1","0","1","3"
"1740","d","3","1","0","52","33","89","0","0","1","3"
"1169","k","0","0","-1","53","7","49","1","0","0","3"
"1397","d","2","1","2","54","45","97","0","0","0","3"
"1757","d","2","1","2","55","98","5","1","0","0","3"
"1412","d","2","1","2","56","14","50","0","0","0","3"
"1746","k","3","0","0","57","9","88","1","0","1","3"
"1558","k","0","0","-1","58","26","35","0","0","0","3"
"1394","k","0","0","-1","59","64","78","1","0","0","3"
"1525","d","2","1","2","60","37","55","0","0","1","3"
"1384","d","3","1","0","61","15","45","0","0","0","3"
"1301","d","2","1","2","62","57","55","1","0","0","3"
"1280","d","3","1","0","63","6","20","0","1","1","3"
"1435","d","3","1","0","64","8","29","1","1","0","3"
"1471","k","0","0","-1","65","13","64","0","1","0","3"
"1296","d","2","1","2","66","80","82","1","1","1","3"
"1575","d","2","1","2","67","56","60","1","1","0","3"
"null","null","-1","0","-1","68","65","69","0","1","0","3"
"1016","k","3","0","0","69","85","52","0","1","1","3"
"1478","k","0","0","-1","70","97","13","1","1","0","3"
"1322","d","3","1","0","71","39","3","0","1","1","3"
"1468","d","3","1","0","72","30","73","0","1","0","3"
"1254","d","2","1","2","73","97","82","0","1","1","3"
"1354","k","0","0","-1","74","4","35","0","1","0","3"
"1173","k","0","0","-1","75","67","2","1","1","0","3"
"1389","k","3","0","0","76","1","67","1","1","1","3"
"1388","k","3","0","0","77","67","62","1","1","1","3"
"1530","d","2","1","2","78","80","94","1","1","0","3"
"1419","k","3","0","0","79","6","7","1","1","1","3"
"1584","k","0","0","-1","80","67","62","1","1","0","3"
"1377","d","3","1","0","81","51","76","0","1","1","3"
"1574","d","2","1","2","82","20","87","0","1","1","3"
"1200","d","2","1","2","83","12","43","0","2","0","3"
"1399","d","3","1","0","84","40","15","0","2","0","3"
"1635","k","3","0","0","85","17","5","1","2","1","3"
"1385","d","3","1","0","86","49","25","0","2","1","3"
"1305","k","3","0","0","87","73","85","0","2","1","3"
"1236","d","2","1","2","88","86","73","0","2","1","3"
"1689","k","3","0","0","89","34","51","0","2","1","3"
"925","k","0","0","-1","90","91","5","0","2","0","3"
"1649","d","2","1","2","91","4","21","0","2","0","3"
"878","k","0","0","-1","92","43","8","1","2","0","3"
"1159","k","0","0","-1","93","27","55","1","2","0","3"
"931","k","0","0","-1","94","19","23","1","2","0","3"
"1343","d","2","1","2","95","34","94","0","2","0","3"
"1336","d","2","1","2","96","35","11","1","2","1","3"
"1496","k","0","0","-1","97","79","34","1","2","0","3"
"1722","d","3","1","0","98","99","76","0","2","1","3"
"1300","j","0","0","-1","99","76","0","1","2","1","3"
"1351","d","3","1","0","100","46","41","1","2","1","3"
"1587","k","3","0","0","101","63","84","1","2","1","3"
"1480","f","2","1","2","102","85","21","1","2","0","3"
"1587","k","0","0","-1","103","65","70","0","3","0","3"
"1341","k","3","0","0","104","33","93","1","3","1","3"
"1461","k","3","0","0","105","11","36","0","3","1","3"
"1700","k","3","0","0","106","37","8","1","3","1","3"
"924","k","0","0","-1","107","23","66","1","3","0","3"
"1708","k","0","0","-1","108","8","45","1","3","0","3"
"1351","d","3","1","0","109","42","44","0","3","1","3"
"1327","d","2","1","2","110","86","88","0","3","1","3"
"1331","k","0","0","-1","111","4","72","1","3","0","3"
"1396","k","3","0","0","112","93","32","1","3","1","3"
"1975","k","0","0","-1","113","44","17","0","3","0","3"
"1165","d","2","1","2","114","76","49","0","3","0","3"
"1308","d","4","1","1","115","61","31","1","3","0","3"
"1282","d","4","1","1","116","1","40","1","3","0","3"
"null","null","-1","1","-1","117","43","35","0","3","1","3"
"1608","k","3","0","0","118","16","24","0","3","1","3"
"1199","d","3","1","0","119","34","11","1","3","0","3"
"1163","d","2","1","2","120","69","25","0","3","0","3"
"1234","d","4","1","1","121","19","94","1","3","1","3"
"1683","d","3","1","0","122","1","34","0","3","1","3"
"1343","d","2","1","2","123","27","75","1","4","0","3"
"1016","k","0","0","-1","124","85","11","0","4","0","3"
"1626","k","3","0","0","125","20","48","0","4","1","3"
"1685","d","3","1","0","126","51","9","0","4","1","3"
"920","d","2","1","2","127","89","49","0","4","1","3"
"1274","d","3","1","0","128","19","22","0","4","1","3"
"null","null","-1","1","-1","129","18","62","1","4","1","3"
"1893","k","3","0","0","130","40","24","1","4","1","3"
"1301","k","0","0","-1","131","37","85","1","4","0","3"
"991","k","3","0","0","132","21","4","0","4","1","3"
"null","null","-1","1","-1","133","81","50","1","4","1","3"
"1036","k","0","0","-1","134","4","74","1","4","0","3"
"1487","k","0","0","-1","135","44","23","0","4","0","3"
"1656","k","0","0","-1","136","28","82","1","4","0","3"
"1171","d","3","1","0","137","93","53","1","4","0","3"
"1543","d","2","1","2","138","27","86","0","4","0","3"
"1073","d","2","1","2","139","46","76","0","4","1","3"
"947","d","3","1","0","140","3","75","1","4","0","3"
"1733","k","0","0","-1","141","72","66","1","4","0","3"
"1808","k","3","0","0","142","76","29","0","4","1","3"
"1311","k","3","0","0","143","31","10","1","5","1","3"
"902","d","3","1","0","144","28","59","0","5","0","3"
"1243","d","2","1","2","145","51","1","0","5","0","3"
"1081","k","3","0","0","146","65","83","0","5","1","3"
"1080","k","3","0","0","147","17","72","0","5","1","3"
"917","d","2","1","2","148","25","69","1","5","1","3"
"720","d","3","1","0","149","14","58","1","5","1","3"
"822","d","3","1","0","150","54","36","1","5","0","3"
"null","null","-1","0","-1","151","46","36","1","5","1","3"
"1121","k","0","0","-1","152","6","10","0","5","0","3"
"1358","d","3","1","0","153","66","2","1","5","0","3"
"909","d","3","1","0","154","67","8","0","5","0","3"
"1532","k","3","0","0","155","35","2","0","5","1","3"
"1264","k","0","0","-1","156","70","39","1","5","0","3"
"1709","k","3","0","0","157","39","45","0","5","1","3"
"897","d","3","1","0","158","98","39","1","5","0","3"
"860","d","2","1","2","159","84","52","1","5","1","3"
"1248","k","3","0","0","160","5","94","1","5","1","3"
"1503","d","3","1","0","161","94","29","0","5","0","3"
"1468","k","0","0","-1","162","51","68","0","5","0","3"
"885","d","3","1","0","163","2","66","1","6","0","3"
"1724","d","2","1","2","164","40","90","0","6","1","3"
"858","d","2","1","2","165","26","36","0","6","1","3"
"1779","k","3","0","0","166","26","59","0","6","1","3"
"631","d","2","1","2","167","5","34","0","6","1","3"
"962","d","4","1","1","168","70","28","0","6","1","3"
"1200","k","0","0","-1","169","14","85","1","6","0","3"
"854","d","3","1","0","170","34","11","0","6","0","3"
"1174","j","0","0","-1","171","26","8","1","6","1","3"
"810","d","4","1","1","172","4","39","0","6","0","3"
"903","k","0","0","-1","173","4","16","0","6","0","3"
"1260","k","0","0","-1","174","43","0","1","6","0","3"
"1106","d","3","1","0","175","54","68","1","6","0","3"
"1014","d","3","1","0","176","22","94","0","6","0","3"
"852","d","2","1","2","177","94","75","1","6","1","3"
"1150","k","3","0","0","178","80","58","1","6","1","3"
"1796","j","3","0","0","179","39","47","1","6","0","3"
"1700","j","0","0","-1","180","93","3","0","6","1","3"
"1283","k","0","0","-1","181","22","11","1","6","0","3"
"null","null","-1","0","-1","182","22","84","1","6","1","3"
"1806","d","2","1","2","183","96","36","1","7","0","3"
"1810","j","0","0","-1","184","73","97","0","7","1","3"
"2000","j","3","0","0","185","60","90","1","7","0","3"
"1282","d","2","1","2","186","7","58","0","7","1","3"
"null","null","-1","0","-1","187","56","74","1","7","1","3"
"1653","k","3","0","0","188","61","0","1","7","1","3"
"855","d","3","1","0","189","78","38","1","7","1","3"
"846","d","2","1","2","190","55","65","1","7","1","3"
"1703","j","3","0","0","191","41","78","1","7","0","3"
"945","d","3","1","0","192","81","61","0","7","0","3"
