"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"750","f","3","1","0","150","43","93","1","5","1","2"
"null","null","-1","1","-1","151","28","14","1","5","1","2"
"1243","k","0","0","-1","152","43","24","1","5","0","2"
"1242","j","3","0","0","153","72","3","1","5","0","2"
"1388","f","4","1","2","154","80","37","0","5","1","2"
"null","null","-1","0","-1","155","88","25","0","5","1","2"
"1187","k","3","0","0","156","78","67","0","5","1","2"
"null","null","-1","1","-1","157","52","69","0","5","0","2"
"1410","f","2","1","1","158","31","16","0","5","0","2"
"1656","d","3","1","0","159","28","33","0","5","0","2"
"1209","k","3","0","0","160","22","84","0","5","1","2"
"977","f","3","1","0","161","85","19","0","5","0","2"
"958","k","3","0","0","162","29","88","1","5","1","2"
"1371","f","3","1","0","163","99","64","0","6","1","2"
"1145","f","3","1","0","164","29","38","1","6","1","2"
"1223","k","0","0","-1","165","40","65","1","6","0","2"
"1568","f","3","1","0","166","77","2","1","6","1","2"
"1549","f","2","1","1","167","3","86","0","6","0","2"
"1745","f","4","1","2","168","24","60","0","6","0","2"
"1879","f","3","1","0","169","66","56","0","6","1","2"
"1852","k","3","0","0","170","58","37","0","6","1","2"
"1406","k","0","0","-1","171","40","38","1","6","0","2"
"null","null","-1","0","-1","172","98","9","0","6","1","2"
"881","f","2","1","1","173","24","79","1","6","1","2"
"1097","f","2","1","1","174","97","20","1","6","0","2"
"1779","k","3","0","0","175","2","55","0","6","1","2"
"1366","f","2","1","1","176","2","66","1","6","0","2"
"1988","k","3","0","0","177","56","13","0","6","1","2"
"1024","j","3","0","0","178","61","72","0","6","0","2"
"1912","k","3","0","0","179","99","14","1","6","1","2"
"1158","j","3","0","0","180","58","76","1","6","0","2"
"1310","k","0","0","-1","181","9","10","0","6","0","2"
"1756","d","2","1","1","182","57","90","1","6","0","2"
"1586","f","2","1","1","183","49","6","1","7","1","2"
"1379","j","3","0","0","184","25","52","0","7","0","2"
"1169","k","3","0","0","185","40","43","1","7","1","2"
"1138","d","2","1","1","186","61","41","1","7","1","2"
"null","null","-1","1","-1","187","68","34","0","7","1","2"
"1112","j","0","0","-1","188","71","52","1","7","1","2"
"911","d","2","1","1","189","35","11","1","7","0","2"
"null","null","-1","1","-1","190","80","83","1","7","0","2"
"1223","k","3","0","0","191","26","75","0","7","1","2"
"1925","d","3","1","0","192","21","47","0","7","0","2"
"1500","j","3","0","0","193","1","68","0","7","0","2"
"null","null","-1","1","-1","194","44","75","0","7","0","2"
"1295","k","3","0","0","195","69","89","0","7","1","2"
"1107","k","3","0","0","196","66","81","0","7","1","2"
"1202","k","0","0","-1","197","33","85","0","7","0","2"
"1271","k","3","0","0","198","77","18","1","7","1","2"
"null","null","-1","1","-1","199","31","27","0","7","0","2"
"495","d","3","1","0","200","30","33","1","7","0","2"
"846","k","3","0","0","201","80","4","1","7","1","2"
"1734","d","2","1","1","202","4","34","1","7","0","2"
"1194","f","2","1","1","203","11","66","0","8","1","2"
"1111","f","2","1","1","204","78","15","1","8","1","2"
"1263","k","0","0","-1","205","32","33","1","8","0","2"
"1543","f","2","1","1","206","35","40","1","8","1","2"
"1566","j","3","0","0","207","67","79","0","8","0","2"
"1063","j","0","0","-1","208","26","10","0","8","1","2"
"null","null","-1","1","-1","209","76","60","1","8","1","2"
"295","k","3","0","0","210","94","3","0","8","1","2"
"null","null","-1","0","-1","211","40","39","1","8","0","2"
"1918","j","3","0","0","212","43","45","0","8","0","2"
"1377","f","2","1","1","213","84","71","1","8","0","2"
"null","null","-1","0","-1","214","44","52","0","8","0","2"
"1933","j","0","0","-1","215","29","7","0","8","1","2"
"null","null","-1","1","-1","216","53","42","0","8","0","2"
"null","null","-1","0","-1","217","68","95","1","8","0","2"
"null","null","-1","1","-1","218","80","74","1","8","1","2"
"1109","d","3","1","0","219","41","29","1","8","0","2"
"1542","j","3","0","0","220","4","75","0","8","0","2"
"1429","d","3","1","0","221","4","50","0","8","1","2"
"null","null","-1","1","-1","222","38","32","1","8","1","2"
"1486","d","2","1","1","223","78","0","0","9","1","2"
"1336","k","3","0","0","224","51","71","0","9","1","2"
"null","null","-1","1","-1","225","99","53","0","9","1","2"
"1501","k","3","0","0","226","32","58","1","9","1","2"
"null","null","-1","1","-1","227","64","67","0","9","0","2"
"1940","j","3","0","0","228","59","87","0","9","0","2"
"null","null","-1","1","-1","229","43","82","1","9","0","2"
"1095","k","0","0","-1","230","49","62","1","9","0","2"
"1675","f","3","1","0","231","71","51","1","9","0","2"
"867","f","2","1","1","232","84","9","1","9","0","2"
"917","j","0","0","-1","233","44","26","1","9","1","2"
"null","null","-1","0","-1","234","20","85","1","9","0","2"
"1929","j","0","0","-1","235","80","17","1","9","1","2"
"null","null","-1","1","-1","236","15","16","0","9","0","2"
"null","null","-1","0","-1","237","23","62","0","9","1","2"
"1654","d","2","1","1","238","25","85","0","9","1","2"
"1110","f","2","1","1","239","95","44","0","9","1","2"
"null","null","-1","0","-1","240","64","62","1","9","1","2"
"1133","k","0","0","-1","241","34","38","1","9","0","2"
"1317","f","2","1","1","242","36","5","0","9","0","2"
