"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1671","k","3","0","2","77","6","96","1","1","1","5"
"1392","d","2","1","1","78","11","12","1","1","0","5"
"1555","d","2","1","1","79","84","59","0","1","0","5"
"1323","d","2","1","1","80","90","52","1","1","0","5"
"1299","d","2","1","1","81","55","17","1","1","1","5"
"1510","d","3","1","2","82","83","93","0","1","0","5"
"null","null","-1","0","-1","83","41","55","1","2","1","5"
"1955","k","0","0","-1","84","97","2","0","2","0","5"
"1728","d","2","1","1","85","18","52","1","2","0","5"
"1630","d","2","1","1","86","27","77","1","2","0","5"
"1404","d","4","1","0","87","29","98","1","2","1","5"
"1545","d","3","1","2","88","48","23","1","2","1","5"
"1824","k","0","0","-1","89","3","2","1","2","0","5"
"null","null","-1","0","-1","90","97","40","0","2","1","5"
"1815","d","3","1","2","91","4","31","0","2","0","5"
"1700","k","3","0","2","92","58","51","0","2","1","5"
"1415","k","3","0","2","93","37","53","0","2","1","5"
"1544","k","3","0","2","94","97","92","1","2","1","5"
"null","null","-1","1","-1","95","16","70","0","2","1","5"
"null","null","-1","1","-1","96","67","90","1","2","0","5"
"null","null","-1","0","-1","97","62","8","0","2","0","5"
"null","null","-1","1","-1","98","56","91","1","2","1","5"
"null","null","-1","1","-1","99","97","8","0","2","0","5"
"null","null","-1","0","-1","100","9","94","0","2","1","5"
"null","null","-1","1","-1","101","71","88","0","2","0","5"
"null","null","-1","0","-1","102","99","6","1","2","0","5"
"null","null","-1","1","-1","103","93","64","0","3","1","5"
"null","null","-1","0","-1","104","75","1","1","3","1","5"
"null","null","-1","1","-1","105","77","47","1","3","1","5"
"null","null","-1","1","-1","106","32","92","0","3","1","5"
"null","null","-1","0","-1","107","91","2","1","3","0","5"
"1559","d","2","1","1","108","85","14","1","3","0","5"
"null","null","-1","0","-1","109","7","46","0","3","0","5"
"1675","d","2","1","1","110","88","12","1","3","1","5"
"null","null","-1","0","-1","111","50","35","1","3","1","5"
"null","null","-1","1","-1","112","93","6","1","3","0","5"
"null","null","-1","1","-1","113","29","85","0","3","0","5"
"null","null","-1","0","-1","114","37","36","0","3","0","5"
"null","null","-1","1","-1","115","45","31","1","3","1","5"
"null","null","-1","1","-1","116","24","27","1","3","1","5"
"null","null","-1","0","-1","117","67","91","0","3","0","5"
"null","null","-1","0","-1","118","55","30","1","3","0","5"
"null","null","-1","0","-1","119","8","3","0","3","1","5"
"null","null","-1","0","-1","120","67","86","0","3","0","5"
"null","null","-1","1","-1","121","2","97","0","3","0","5"
"null","null","-1","0","-1","122","98","70","0","3","1","5"
"1727","d","2","1","1","123","91","43","1","4","1","5"
"1544","k","3","0","2","124","82","11","0","4","1","5"
"null","null","-1","0","-1","125","86","7","1","4","0","5"
"null","null","-1","1","-1","126","85","44","1","4","0","5"
"null","null","-1","1","-1","127","29","51","1","4","1","5"
"1591","d","3","1","2","128","71","22","0","4","1","5"
"1700","k","0","0","-1","129","38","64","1","4","0","5"
"1557","d","2","1","1","130","42","91","1","4","1","5"
"1427","k","3","0","2","131","89","79","0","4","1","5"
"1863","k","3","0","2","132","69","90","1","4","1","5"
"1545","d","4","1","0","133","32","85","1","4","0","5"
"1570","f","4","1","0","134","11","22","0","4","0","5"
"1394","d","3","1","2","135","89","68","0","4","1","5"
"1482","d","3","1","2","136","71","68","1","4","0","5"
"1901","k","0","0","-1","137","59","42","0","4","0","5"
"1275","k","3","0","2","138","95","57","0","4","1","5"
"1357","k","3","0","2","139","88","63","0","4","1","5"
"1460","k","0","0","-1","140","87","34","0","4","0","5"
"null","null","-1","1","-1","141","83","78","0","4","0","5"
"1661","k","0","0","-1","142","88","11","1","4","0","5"
"null","null","-1","0","-1","143","94","34","0","5","1","5"
"1395","k","3","0","2","144","96","64","1","5","1","5"
"1401","d","3","1","2","145","28","57","1","5","1","5"
"1998","d","3","1","2","146","81","37","1","5","1","5"
"1968","k","0","0","-1","147","65","74","1","5","0","5"
"null","null","-1","1","-1","148","54","71","1","5","1","5"
"1888","d","2","1","1","149","78","43","0","5","1","5"
"1898","k","0","0","-1","150","50","53","1","5","0","5"
"null","null","-1","0","-1","151","40","81","0","5","1","5"
"1574","k","3","0","2","152","5","83","0","5","1","5"
"1356","d","2","1","1","153","42","45","1","5","0","5"
"1280","k","0","0","-1","154","5","13","1","5","0","5"
"1468","d","3","1","2","155","69","32","0","5","0","5"
"1435","k","0","0","-1","156","6","89","1","5","0","5"
"1584","d","3","1","2","157","55","85","0","5","1","5"
"1303","d","2","1","1","158","11","16","1","5","1","5"
"null","null","-1","1","-1","159","13","96","0","5","0","5"
"1715","k","0","0","-1","160","49","69","0","5","0","5"
"1502","d","3","1","2","161","16","58","0","5","0","5"
"null","null","-1","0","-1","162","38","92","0","5","0","5"
"null","null","-1","0","-1","163","58","4","1","6","1","5"
"1486","d","4","1","0","164","79","23","0","6","0","5"
"1277","d","3","1","2","165","16","22","1","6","0","5"
"1340","k","0","0","-1","166","46","66","0","6","0","5"
"1284","k","3","0","2","167","30","80","1","6","1","5"
"1315","d","3","1","2","168","48","34","1","6","1","5"
"1232","d","2","1","1","169","90","74","0","6","1","5"
"1216","k","0","0","-1","170","15","60","1","6","0","5"
"1571","d","2","1","1","171","54","45","1","6","1","5"
"1294","k","0","0","-1","172","1","33","1","6","0","5"
"1233","d","3","1","2","173","94","89","0","6","1","5"
"1188","k","0","0","-1","174","28","2","0","6","0","5"
"1336","d","3","1","2","175","79","64","0","6","1","5"
"1482","k","3","0","2","176","42","73","0","6","1","5"
"1248","d","2","1","1","177","84","46","0","6","0","5"
"1684","d","4","1","0","178","43","63","1","6","1","5"
"1853","k","3","0","2","179","12","53","0","6","1","5"
"1419","k","0","0","-1","180","10","61","1","6","0","5"
"1717","d","2","1","1","181","98","78","1","6","0","5"
"1202","k","0","0","-1","182","4","86","0","6","0","5"
"1370","d","2","1","1","183","90","85","1","7","1","5"
"1714","d","2","1","1","184","12","95","0","7","1","5"
"1524","k","3","0","2","185","10","83","1","7","1","5"
"1184","k","0","0","-1","186","64","65","1","7","0","5"
"1239","k","3","0","2","187","64","27","0","7","1","5"
"1304","d","2","1","1","188","95","74","0","7","0","5"
"1560","k","3","0","2","189","12","81","0","7","1","5"
"309","k","3","0","2","190","71","46","1","7","1","5"
"null","null","-1","1","-1","191","57","60","0","7","0","5"
"null","null","-1","0","-1","192","17","22","1","7","1","5"
"1497","d","2","1","1","193","21","51","0","7","0","5"
"1653","k","0","0","-1","194","96","85","1","7","0","5"
"7","f","2","1","1","195","62","26","0","7","0","5"
"null","null","-1","0","-1","196","64","76","1","7","0","5"
"1559","k","0","0","-1","197","58","59","1","7","0","5"
"1747","k","0","0","-1","198","88","10","0","7","0","5"
"1539","d","4","1","0","199","2","47","1","7","0","5"
"null","null","-1","1","-1","200","74","18","0","7","1","5"
"1341","d","2","1","1","201","90","91","0","7","1","5"
"1229","d","4","1","0","202","10","6","1","7","1","5"
"1249","d","2","1","1","203","25","62","0","8","1","5"
"null","null","-1","1","-1","204","69","73","0","8","0","5"
"null","null","-1","0","-1","205","29","39","1","8","1","5"
"null","null","-1","1","-1","206","22","23","1","8","1","5"
"null","null","-1","0","-1","207","72","93","0","8","0","5"
"null","null","-1","1","-1","208","4","58","0","8","0","5"
"null","null","-1","0","-1","209","35","88","0","8","0","5"
"null","null","-1","0","-1","210","90","89","0","8","0","5"
"null","null","-1","1","-1","211","60","78","1","8","1","5"
"null","null","-1","0","-1","212","8","23","0","8","1","5"
"null","null","-1","0","-1","213","64","9","1","8","0","5"
"null","null","-1","1","-1","214","67","33","1","8","0","5"
"330","j","0","0","-1","215","43","41","1","8","1","5"
"null","null","-1","1","-1","216","67","5","0","8","1","5"
"null","null","-1","0","-1","217","19","32","0","8","0","5"
"null","null","-1","0","-1","218","98","72","0","8","0","5"
"null","null","-1","1","-1","219","55","23","1","8","0","5"
"null","null","-1","1","-1","220","53","37","1","8","1","5"
"null","null","-1","1","-1","221","34","29","1","8","1","5"
"null","null","-1","0","-1","222","42","93","1","8","1","5"
"null","null","-1","0","-1","223","18","13","1","9","0","5"
"null","null","-1","1","-1","224","40","77","1","9","0","5"
"null","null","-1","0","-1","225","1","33","1","9","1","5"
"null","null","-1","0","-1","226","98","18","1","9","0","5"
"null","null","-1","1","-1","227","29","53","1","9","1","5"
"null","null","-1","1","-1","228","35","51","1","9","1","5"
"null","null","-1","1","-1","229","44","3","0","9","0","5"
"null","null","-1","0","-1","230","34","60","1","9","1","5"
"null","null","-1","1","-1","231","97","5","0","9","0","5"
"null","null","-1","1","-1","232","48","27","0","9","0","5"
"null","null","-1","1","-1","233","45","10","0","9","1","5"
"null","null","-1","0","-1","234","16","64","0","9","1","5"
"null","null","-1","0","-1","235","78","79","0","9","1","5"
"null","null","-1","1","-1","236","63","75","0","9","1","5"
"null","null","-1","0","-1","237","67","42","1","9","0","5"
"null","null","-1","0","-1","238","41","83","0","9","1","5"
"null","null","-1","0","-1","239","43","47","1","9","0","5"
"null","null","-1","0","-1","240","16","19","0","9","1","5"
"1544","d","3","1","2","241","48","42","1","9","0","5"
"653","d","3","1","2","242","79","19","0","9","0","5"
