"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"10423.300000011921","d","2","1","1","1","69","80","0","0","0","5"
"4333.0999999940395","d","2","1","1","2","6","70","0","0","0","5"
"2661.2000000029802","d","3","1","2","3","86","71","0","0","0","5"
"1499.2999999970198","d","4","1","0","4","42","47","0","0","0","5"
"1271.5","f","4","1","0","5","18","9","0","0","0","5"
"473","d","2","1","1","6","52","59","0","0","0","5"
"981.2000000029802","f","2","1","1","7","34","70","0","0","0","5"
"904.5","f","4","1","0","8","85","32","0","0","0","5"
"722.7999999970198","d","2","1","1","9","56","44","0","0","0","5"
"1449.2000000029802","d","2","1","1","10","43","58","0","0","0","5"
"913.7999999970198","d","3","1","2","11","65","59","0","0","0","5"
"933.7000000029802","d","4","1","0","12","40","38","0","0","0","5"
"432.29999999701977","f","3","1","2","13","85","89","0","0","0","5"
"718.8999999910593","f","2","1","1","14","60","88","0","0","0","5"
"820.8999999910593","f","3","1","2","15","38","82","0","0","0","5"
"740.6999999880791","f","2","1","1","16","7","96","0","0","0","5"
"823.2000000029802","f","2","1","1","17","85","70","0","0","0","5"
"849.5999999940395","f","2","1","1","18","37","98","0","0","0","5"
"432.29999999701977","d","3","1","2","19","56","26","0","0","0","5"
"393.70000000298023","f","4","1","0","20","60","74","0","0","0","5"
"7547","k","3","0","2","21","58","67","1","0","1","5"
"3387.7000000029802","j","3","0","2","22","3","8","0","0","0","5"
"1106.6000000089407","j","0","0","-1","23","14","67","1","0","1","5"
"921.7000000029802","j","3","0","2","24","74","4","0","0","0","5"
"1209.7000000029802","j","3","0","2","25","98","32","1","0","0","5"
"1454.7000000029802","k","3","0","2","26","34","74","1","0","1","5"
"1004","j","3","0","2","27","51","62","0","0","0","5"
"870.6999999880791","j","3","0","2","28","14","94","1","0","0","5"
"1117.1000000089407","j","3","0","2","29","3","10","0","0","0","5"
"928.3999999910593","j","3","0","2","30","54","9","0","0","0","5"
"1016","k","3","0","2","31","85","23","0","0","1","5"
"1112.9000000059605","k","3","0","2","32","37","70","0","0","1","5"
"968.7000000029802","j","3","0","2","33","89","80","1","0","0","5"
"879.5","j","3","0","2","34","96","89","1","0","0","5"
"1071.699999988079","k","3","0","2","35","68","45","0","0","1","5"
"1227.2999999970198","k","3","0","2","36","24","52","0","0","1","5"
"919.1999999880791","j","3","0","2","37","14","15","1","0","0","5"
"1290.8999999910593","j","0","0","-1","38","81","69","1","0","1","5"
"943.0999999940395","k","3","0","2","39","77","54","0","0","1","5"
"969.5","k","3","0","2","40","26","59","1","0","1","5"
"14899.29999999702","","","","","","","","","","",""
"4443.70000000298","","","","","","","","","","",""
"1952.7999999970198","f","4","1","0","43","6","79","0","0","0","5"
"null","null","-1","0","-1","44","71","39","0","0","1","5"
"926.2000000029802","f","2","1","1","45","1","5","1","0","0","5"
"1143.5","d","2","1","1","46","22","43","0","0","1","5"
"1666.7999999970198","j","0","0","-1","47","10","33","1","0","1","5"
"1468.7999999970198","j","0","0","-1","48","5","90","0","0","1","5"
"1371.3999999910593","k","0","0","-1","49","43","72","0","0","0","5"
"1474.6000000089407","d","3","1","2","50","81","95","1","0","1","5"
"1148.2999999970198","j","3","0","2","51","22","57","1","0","0","5"
"860.9000000059605","f","2","1","1","52","16","24","0","0","0","5"
"1941.4000000059605","f","4","1","0","53","77","88","0","0","1","5"
"1061.6000000089407","d","2","1","1","54","6","48","1","0","1","5"
"1417.699999988079","k","3","0","2","55","67","96","1","0","1","5"
"1835.9000000059605","j","3","0","2","56","98","69","0","0","0","5"
"719.7000000029802","d","2","1","1","57","84","4","1","0","1","5"
"1670.2000000029802","j","3","0","2","58","45","37","0","0","0","5"
"667.1999999880791","d","3","1","2","59","49","1","1","0","0","5"
"816.1999999880791","d","3","1","2","60","84","27","0","0","0","5"
"1327.2999999970198","k","3","0","2","61","79","44","1","0","1","5"
"1203.6000000089407","j","3","0","2","62","93","65","1","0","0","5"
"693.2999999970198","d","2","1","1","63","32","5","1","1","1","5"
"1025.2999999970198","j","3","0","2","64","70","11","1","1","0","5"
"1400.7000000029802","k","3","0","2","65","38","45","1","1","1","5"
"1597.1000000089407","d","3","1","2","66","35","0","1","1","1","5"
"1082.4000000059605","j","3","0","2","67","10","16","0","1","0","5"
"950.5","j","3","0","2","68","43","33","0","1","0","5"
"1150.2000000029802","d","2","1","1","69","71","11","0","1","1","5"
"913.8000000119209","d","2","1","1","70","15","63","0","1","1","5"
"1372.7999999970198","f","2","1","1","71","36","46","1","1","1","5"
"1171.7000000029802","f","2","1","1","72","69","84","1","1","1","5"
"1411.9000000059605","j","0","0","-1","73","93","38","0","1","1","5"
"870.1000000089407","j","3","0","2","74","92","17","0","1","0","5"
"1299.8999999910593","j","0","0","-1","75","23","65","0","1","1","5"
"1094.5","d","2","1","1","76","1","50","1","1","0","5"
"1324.7000000029802","j","3","0","2","77","59","25","1","1","0","5"
"1018.7999999970198","f","3","1","2","78","25","94","0","1","0","5"
"1130.5","f","2","1","1","79","81","22","0","1","0","5"
"890.2000000029802","d","3","1","2","80","58","38","0","1","0","5"
"1204.5","k","0","0","-1","81","19","54","1","1","0","5"
"1367.699999988079","j","0","0","-1","82","33","71","1","1","1","5"
"1900.4000000059605","j","0","0","-1","83","8","32","0","2","1","5"
"1048.8999999910593","k","3","0","2","84","97","69","0","2","1","5"
"865","f","2","1","1","85","69","23","1","2","1","5"
"662.5","d","4","1","0","86","70","21","1","2","1","5"
"1839.9000000059605","k","0","0","-1","87","75","45","0","2","0","5"
"1595.2999999970198","k","3","0","2","88","81","46","0","2","1","5"
"1126.3999999910593","k","0","0","-1","89","49","62","1","2","0","5"
"1101.7999999970198","k","0","0","-1","90","4","31","0","2","0","5"
"1169.5999999940395","f","3","1","2","91","48","49","1","2","0","5"
"1205.2999999970198","k","3","0","2","92","16","88","0","2","1","5"
"822.1999999880791","d","2","1","1","93","27","93","1","2","0","5"
"721.8999999910593","d","3","1","2","94","10","37","1","2","1","5"
"2001.0999999940395","d","3","1","2","95","53","25","0","2","1","5"
"1147.8999999910593","k","0","0","-1","96","98","88","0","2","0","5"
"698.2999999970198","f","2","1","1","97","92","74","1","2","0","5"
"1952.7999999970198","d","2","1","1","98","97","30","0","2","1","5"
"747.5","f","2","1","1","99","28","22","1","2","0","5"
"1024.5","j","3","0","2","100","79","78","0","2","0","5"
"1661.2999999970198","d","2","1","1","101","55","11","1","2","0","5"
"1162.4000000059605","k","3","0","2","102","68","12","1","2","1","5"
"920.2000000029802","j","3","0","2","103","8","64","1","3","0","5"
"1359.5","f","4","1","0","104","69","32","1","3","1","5"
"1994.2000000029802","d","2","1","1","105","88","18","1","3","0","5"
"1014.5","j","3","0","2","106","2","47","1","3","0","5"
"null","null","-1","1","-1","107","49","8","0","3","1","5"
"991.5","k","3","0","2","108","29","35","0","3","1","5"
"548","d","4","1","0","109","1","83","1","3","1","5"
"791.2000000029802","k","3","0","2","110","48","54","1","3","1","5"
"1192.0999999940395","j","3","0","2","111","30","23","0","3","0","5"
"1078.5","j","0","0","-1","112","95","76","0","3","1","5"
"613.6999999880791","d","3","1","2","113","6","80","1","3","1","5"
"770.2999999970198","j","3","0","2","114","28","12","0","3","0","5"
"619.4000000059605","d","2","1","1","115","44","24","1","3","1","5"
"795.1000000089407","k","3","0","2","116","85","73","1","3","1","5"
"920.5999999940395","d","2","1","1","117","17","44","0","3","0","5"
"1027.0999999940395","k","0","0","-1","118","14","1","0","3","0","5"
"768.2000000029802","d","2","1","1","119","77","90","0","3","0","5"
"744.6000000089407","f","3","1","2","120","12","19","1","3","0","5"
"993","j","3","0","2","121","58","24","0","3","0","5"
"715.7999999970198","f","4","1","0","122","22","56","0","3","1","5"
"1594.7000000029802","f","2","1","1","123","81","85","0","4","1","5"
"935.6000000089407","f","2","1","1","124","82","9","1","4","0","5"
"1017.3000000119209","d","2","1","1","125","20","52","1","4","1","5"
"765.3000000119209","d","4","1","0","126","99","90","1","4","0","5"
"730.4000000059605","d","2","1","1","127","29","90","0","4","1","5"
"946.7999999970198","f","2","1","1","128","30","4","0","4","1","5"
"1235.2000000029802","j","0","0","-1","129","53","17","0","4","1","5"
"1748.2000000029802","j","3","0","2","130","24","29","0","4","0","5"
"1518","j","0","0","-1","131","60","15","0","4","1","5"
"1279.800000011921","k","3","0","2","132","35","98","1","4","1","5"
"1118.5999999940395","j","3","0","2","133","64","55","1","4","0","5"
"1145.5","f","4","1","0","134","78","27","1","4","1","5"
"1003.7000000029802","k","3","0","2","135","32","52","0","4","1","5"
"778.7000000029802","d","2","1","1","136","67","52","1","4","0","5"
"970.5","j","3","0","2","137","88","33","0","4","0","5"
"967.5999999940395","j","3","0","2","138","16","40","1","4","0","5"
"null","null","-1","1","-1","139","99","34","0","4","0","5"
"864.2999999970198","d","2","1","1","140","40","75","1","4","0","5"
"1007.5","k","3","0","2","141","25","42","1","4","1","5"
"1512.5999999940395","k","0","0","-1","142","81","41","0","4","0","5"
"712.3999999910593","d","2","1","1","143","48","73","1","5","0","5"
"971.6999999880791","d","2","1","1","144","12","55","1","5","1","5"
"916.5","k","3","0","2","145","14","42","0","5","1","5"
"517.5999999940395","f","2","1","1","146","83","94","0","5","0","5"
"1155","k","3","0","2","147","67","36","1","5","1","5"
"1144","k","3","0","2","148","17","29","1","5","1","5"
"787.1999999880791","d","2","1","1","149","20","81","1","5","0","5"
"1202.5","k","0","0","-1","150","87","50","1","5","0","5"
"593.9000000059605","d","2","1","1","151","93","11","0","5","0","5"
"581.4000000059605","f","2","1","1","152","25","74","0","5","1","5"
"805.3999999910593","k","3","0","2","153","11","10","1","5","1","5"
"925.2000000029802","k","3","0","2","154","11","56","1","5","1","5"
"1430.1000000089407","f","2","1","1","155","38","82","0","5","1","5"
"867.9000000059605","f","2","1","1","156","55","76","1","5","0","5"
"1599.5999999940395","j","3","0","2","157","19","38","1","5","0","5"
"1097","j","3","0","2","158","3","18","0","5","0","5"
"1961.7000000029802","d","2","1","1","159","44","59","0","5","0","5"
"1106.8999999910593","j","3","0","2","160","39","96","0","5","0","5"
"1232.2999999970198","k","3","0","2","161","48","74","0","5","1","5"
"612.4000000059605","d","3","1","2","162","94","44","0","5","1","5"
"771.5","d","3","1","2","163","83","97","1","6","0","5"
"950.8000000119209","j","3","0","2","164","77","19","0","6","0","5"
"1593.800000011921","d","2","1","1","165","93","3","0","6","1","5"
"920.6000000089407","j","3","0","2","166","97","86","1","6","0","5"
"589.2000000029802","d","2","1","1","167","94","62","0","6","1","5"
"575.2000000029802","f","3","1","2","168","80","41","1","6","1","5"
"808.4000000059605","d","2","1","1","169","60","5","1","6","1","5"
"995","d","3","1","2","170","58","47","1","6","1","5"
"742.2999999970198","f","3","1","2","171","37","56","0","6","0","5"
"1112.7999999970198","k","3","0","2","172","44","55","1","6","1","5"
"1202.8999999910593","j","3","0","2","173","33","95","0","6","0","5"
"945.9000000059605","k","3","0","2","174","97","7","1","6","1","5"
"1014","j","3","0","2","175","4","86","0","6","0","5"
"1304.6000000089407","d","3","1","2","176","81","62","1","6","1","5"
"833.9000000059605","f","2","1","1","177","38","6","0","6","1","5"
"1129.1000000089407","j","3","0","2","178","49","98","1","6","0","5"
"915.5","k","3","0","2","179","69","35","0","6","1","5"
"955.7999999970198","d","3","1","2","180","66","29","0","6","0","5"
"1124.5999999940395","j","3","0","2","181","97","8","0","6","0","5"
"1254.2999999970198","j","3","0","2","182","43","7","1","6","0","5"
"906","j","3","0","2","183","60","56","1","7","0","5"
"553.6999999880791","f","3","1","2","184","51","32","0","7","1","5"
"704.6000000089407","d","2","1","1","185","94","25","1","7","1","5"
"682.5999999940395","d","3","1","2","186","70","30","0","7","1","5"
"823.7999999970198","d","2","1","1","187","17","78","0","7","0","5"
"971.6000000089407","j","3","0","2","188","71","13","1","7","0","5"
"686.0999999940395","d","4","1","0","189","2","21","1","7","0","5"
"931.2000000029802","j","3","0","2","190","43","5","0","7","0","5"
"981.7000000029802","k","3","0","2","191","93","28","1","7","1","5"
"1183.2000000029802","j","3","0","2","192","21","14","0","7","0","5"
"805.2999999970198","f","3","1","2","193","84","13","0","7","0","5"
"1140.7000000029802","k","3","0","2","194","20","61","1","7","1","5"
"819.4000000059605","f","4","1","0","195","14","87","0","7","1","5"
"1157.699999988079","j","3","0","2","196","26","20","0","7","0","5"
"948.2999999970198","k","3","0","2","197","7","8","0","7","1","5"
"683.7999999970198","d","3","1","2","198","64","76","0","7","1","5"
"1063.2000000029802","d","2","1","1","199","20","21","1","7","1","5"
"null","null","-1","1","-1","200","69","98","1","7","0","5"
"1071","j","3","0","2","201","95","18","1","7","0","5"
"980","k","3","0","2","202","86","21","1","7","1","5"
"1567.5","f","2","1","1","203","49","15","0","8","1","5"
"948.5999999940395","d","3","1","2","204","74","68","1","8","1","5"
"1291.4000000059605","f","3","1","2","205","8","39","0","8","0","5"
"795.4000000059605","d","2","1","1","206","17","68","0","8","0","5"
"802.9000000059605","f","2","1","1","207","10","66","1","8","1","5"
"903.7000000029802","k","3","0","2","208","99","22","0","8","1","5"
"989","d","3","1","2","209","94","71","1","8","1","5"
"725.2999999970198","f","2","1","1","210","25","32","0","8","0","5"
"1132.1000000089407","j","3","0","2","211","73","23","1","8","0","5"
"1175.5999999940395","j","3","0","2","212","97","0","0","8","0","5"
"1229.5","j","3","0","2","213","63","15","1","8","0","5"
"857.3000000119209","j","3","0","2","214","31","26","1","8","0","5"
"463.20000000298023","d","4","1","0","215","32","35","1","8","1","5"
"1174.0999999940395","d","3","1","2","216","4","54","0","8","1","5"
"940.1000000089407","j","0","0","-1","217","36","6","0","8","1","5"
"1137.5","k","3","0","2","218","45","77","0","8","1","5"
"1184.9000000059605","d","2","1","1","219","95","72","1","8","0","5"
"973.2000000029802","k","3","0","2","220","47","83","1","8","1","5"
"969.1000000089407","j","3","0","2","221","49","44","0","8","0","5"
"1065.0999999940395","j","3","0","2","222","21","70","1","8","0","5"
"1175.9000000059605","d","4","1","0","223","61","24","0","9","1","5"
"1001.2999999970198","k","3","0","2","224","69","74","0","9","1","5"
"1093.300000011921","j","0","0","-1","225","87","45","1","9","1","5"
"1283.0999999940395","k","3","0","2","226","36","78","0","9","1","5"
"855.5","j","3","0","2","227","54","45","1","9","0","5"
"746","d","2","1","1","228","50","78","0","9","0","5"
"1151.4000000059605","j","3","0","2","229","50","27","1","9","0","5"
"1297","j","0","0","-1","230","75","69","1","9","1","5"
"1048.6000000089407","j","0","0","-1","231","45","77","1","9","1","5"
"1802.0999999940395","f","4","1","0","232","46","15","0","9","0","5"
"1091.9000000059605","d","3","1","2","233","96","81","0","9","1","5"
"1031.2000000029802","k","3","0","2","234","63","95","0","9","1","5"
"1027.4000000059605","f","3","1","2","235","47","48","0","9","1","5"
"912.5","f","2","1","1","236","12","56","1","9","1","5"
"1008.3999999910593","j","3","0","2","237","24","84","1","9","0","5"
"668.2999999970198","f","2","1","1","238","51","72","0","9","0","5"
"733.6999999880791","d","2","1","1","239","74","34","1","9","0","5"
"993","j","3","0","2","240","54","50","1","9","0","5"
"660.2999999970198","f","3","1","2","241","98","38","0","9","0","5"
"664.3999999910593","f","4","1","0","242","90","39","1","9","0","5"
