"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"10192.900000095367","d","2","1","0","1","11","0","0","0","0","4"
"1915","f","2","1","0","2","69","61","0","0","0","4"
"911.7999999523163","f","2","1","0","3","90","56","0","0","0","4"
"1199.4000000953674","d","2","1","0","4","30","65","0","0","0","4"
"954.1000001430511","d","2","1","0","5","48","49","0","0","0","4"
"1060.8000001907349","f","3","1","2","6","18","15","0","0","0","4"
"1769.8000001907349","f","2","1","0","7","56","31","0","0","0","4"
"1529.3999998569489","f","2","1","0","8","46","95","0","0","0","4"
"923.9000000953674","d","3","1","2","9","15","60","0","0","0","4"
"1432.2000000476837","d","3","1","2","10","21","15","0","0","0","4"
"1269.2999999523163","d","2","1","0","11","39","35","0","0","0","4"
"1020.5","f","2","1","0","12","53","66","0","0","0","4"
"1029.2999999523163","f","2","1","0","13","63","76","0","0","0","4"
"1536.5","d","3","1","2","14","13","63","0","0","0","4"
"904.8999998569489","d","2","1","0","15","54","86","0","0","0","4"
"1143.4000000953674","f","4","1","1","16","18","39","0","0","0","4"
"643.1000001430511","f","3","1","2","17","3","89","0","0","0","4"
"846.5","f","2","1","0","18","50","34","0","0","0","4"
"1162.7999999523163","d","3","1","2","19","97","66","0","0","0","4"
"1290.1000001430511","d","2","1","0","20","3","28","0","0","0","4"
"8779.599999904633","k","0","0","-1","21","43","27","1","0","0","4"
"10981.700000047684","j","0","0","-1","22","61","30","1","0","1","4"
"1648.7000000476837","k","0","0","-1","23","74","18","1","0","0","4"
"3817","j","3","0","2","24","29","79","0","0","0","4"
"2429.5","j","0","0","-1","25","14","78","0","0","1","4"
"1722.1000001430511","k","0","0","-1","26","81","95","0","0","0","4"
"2297.100000143051","j","0","0","-1","27","10","50","1","0","1","4"
"668.1000001430511","k","0","0","-1","28","45","10","0","0","0","4"
"1881.7999999523163","j","0","0","-1","29","52","61","0","0","1","4"
"6105.5","k","3","0","2","30","76","60","0","0","1","4"
"2062.0999999046326","j","3","0","2","31","16","97","0","0","0","4"
"1533.9000000953674","k","0","0","-1","32","75","95","1","0","0","4"
"1903.6000001430511","j","3","0","2","33","99","3","0","0","0","4"
"1846.8999998569489","j","0","0","-1","34","67","5","1","0","1","4"
"670","k","0","0","-1","35","89","40","1","0","0","4"
"901.5","j","0","0","-1","36","98","51","1","0","1","4"
"6245.5","j","3","0","2","37","82","74","0","0","0","4"
"715.8000001907349","j","3","0","2","38","23","26","0","0","0","4"
"756","j","0","0","-1","39","92","59","1","0","1","4"
"916.8000001907349","k","3","0","2","40","97","25","1","0","1","4"
"17300.5","","","","","","","","","","",""
"8886.900000095367","","","","","","","","","","",""
"null","null","-1","1","-1","43","94","66","0","0","0","4"
"1009.8999998569489","d","3","1","2","44","79","22","0","0","1","4"
"null","null","-1","0","-1","45","85","72","0","0","1","4"
"null","null","-1","1","-1","46","92","80","1","0","1","4"
"1050.7000000476837","k","0","0","-1","47","59","74","1","0","0","4"
"999.5","d","4","1","1","48","37","16","1","0","0","4"
"1490.1999998092651","j","0","0","-1","49","89","26","1","0","1","4"
"737","f","3","1","2","50","8","78","1","0","0","4"
"879.1999998092651","k","0","0","-1","51","33","2","0","0","0","4"
"null","null","-1","0","-1","52","29","67","0","0","0","4"
"1365.0999999046326","f","3","1","2","53","39","80","0","0","0","4"
"1530.5","j","3","0","2","54","46","82","0","0","0","4"
"909","d","3","1","2","55","63","35","1","0","1","4"
"1019.6000001430511","j","3","0","2","56","95","48","1","0","0","4"
"684.9000000953674","f","3","1","2","57","14","58","1","0","0","4"
"null","null","-1","1","-1","58","9","34","0","0","1","4"
"1533.6000001430511","d","3","1","2","59","44","74","1","0","1","4"
"1377.4000000953674","j","0","0","-1","60","81","80","0","0","1","4"
"1582.6000001430511","j","0","0","-1","61","69","35","1","0","1","4"
"1881","j","0","0","-1","62","3","22","0","0","1","4"
"1467.7999999523163","j","3","0","2","63","77","20","0","1","0","4"
"1376","d","2","1","0","64","42","36","1","1","1","4"
"1417.5999999046326","j","0","0","-1","65","64","18","0","1","1","4"
"1075.4000000953674","d","3","1","2","66","10","15","0","1","1","4"
"1158.2000000476837","k","0","0","-1","67","19","1","1","1","0","4"
"861.7000000476837","d","2","1","0","68","86","24","1","1","1","4"
"1448.4000000953674","j","3","0","2","69","65","97","0","1","0","4"
"null","null","-1","0","-1","70","87","33","1","1","0","4"
"1066.7000000476837","f","2","1","0","71","44","27","0","1","0","4"
"1083.3999998569489","f","3","1","2","72","52","2","0","1","1","4"
"1055.7999999523163","f","2","1","0","73","4","92","0","1","0","4"
"1052.3999998569489","j","0","0","-1","74","61","18","0","1","1","4"
"898.9000000953674","k","3","0","2","75","69","50","1","1","1","4"
"872.7000000476837","f","2","1","0","76","69","71","0","1","1","4"
"1109.2000000476837","f","2","1","0","77","79","1","0","1","0","4"
"1048.9000000953674","f","2","1","0","78","48","63","1","1","0","4"
"906.5","d","2","1","0","79","81","86","1","1","1","4"
"821.7999999523163","j","3","0","2","80","7","83","1","1","0","4"
"1296.3999998569489","j","0","0","-1","81","54","50","1","1","1","4"
"1012.5999999046326","k","0","0","-1","82","23","6","1","1","0","4"
"1161.6999998092651","d","3","1","2","83","19","26","0","2","0","4"
"1431","k","0","0","-1","84","9","56","0","2","0","4"
"1113.5","j","3","0","2","85","13","25","1","2","0","4"
"1103.3999998569489","f","3","1","2","86","18","89","1","2","1","4"
"1229.5","k","3","0","2","87","43","82","1","2","1","4"
"1093","f","2","1","0","88","95","10","0","2","0","4"
"1038","k","3","0","2","89","67","61","1","2","1","4"
"834.2000000476837","f","2","1","0","90","75","22","1","2","0","4"
"1342.5","f","4","1","1","91","19","63","0","2","0","4"
"1325.5","k","3","0","2","92","69","91","0","2","1","4"
"1234.5999999046326","j","0","0","-1","93","6","79","0","2","1","4"
"1087.2000000476837","f","2","1","0","94","24","31","1","2","1","4"
"1186","f","3","1","2","95","67","83","1","2","1","4"
"1150.5","j","3","0","2","96","93","61","0","2","0","4"
"1011","d","2","1","0","97","85","3","1","2","0","4"
"989.5","j","0","0","-1","98","82","40","1","2","1","4"
"936","f","2","1","0","99","2","4","0","2","1","4"
"1123.5999999046326","f","2","1","0","100","94","16","0","2","1","4"
"1201.2999999523163","k","0","0","-1","101","21","58","1","2","0","4"
"1335.7999999523163","j","3","0","2","102","16","61","0","2","0","4"
"1083.5","f","2","1","0","103","28","96","1","3","0","4"
"1094.2999999523163","k","3","0","2","104","94","31","0","3","1","4"
"1123.5","k","0","0","-1","105","6","80","1","3","0","4"
"1112.3999998569489","d","2","1","0","106","72","85","0","3","0","4"
"null","null","-1","1","-1","107","22","15","0","3","0","4"
"1189.5","f","3","1","2","108","84","4","0","3","0","4"
"1003.5","f","2","1","0","109","39","98","0","3","1","4"
"1192","d","2","1","0","110","54","28","0","3","0","4"
"1683.5","f","2","1","0","111","34","51","1","3","1","4"
"1430.1000001430511","k","0","0","-1","112","48","44","1","3","0","4"
"1060.2000000476837","f","4","1","1","113","94","30","0","3","1","4"
"1226.7999999523163","d","2","1","0","114","26","28","0","3","1","4"
"1054.2999999523163","j","3","0","2","115","79","27","1","3","0","4"
"979","f","3","1","2","116","60","36","1","3","1","4"
"1760.4000000953674","j","0","0","-1","117","37","13","0","3","1","4"
"1158.8999998569489","k","3","0","2","118","45","42","1","3","1","4"
"1015.4000000953674","j","0","0","-1","119","19","95","0","3","1","4"
"1357.0999999046326","k","0","0","-1","120","2","35","1","3","0","4"
"1023.5999999046326","j","3","0","2","121","5","16","1","3","0","4"
"1025.2000000476837","j","0","0","-1","122","46","33","1","3","1","4"
"1336","j","0","0","-1","123","94","74","1","4","1","4"
"921.1000001430511","k","0","0","-1","124","95","9","1","4","0","4"
"1149.7000000476837","j","0","0","-1","125","78","82","0","4","1","4"
"1082.5","k","0","0","-1","126","27","4","1","4","0","4"
"978.5999999046326","k","3","0","2","127","53","9","0","4","1","4"
"1907.1000001430511","d","2","1","0","128","40","70","0","4","0","4"
"1504.2999999523163","k","0","0","-1","129","74","33","0","4","0","4"
"1390.9000000953674","j","3","0","2","130","90","36","0","4","0","4"
"880.8999998569489","k","3","0","2","131","84","17","1","4","1","4"
"1499.5999999046326","f","2","1","0","132","30","74","0","4","1","4"
"1800.7000000476837","j","3","0","2","133","61","34","0","4","0","4"
"1453.8999998569489","f","3","1","2","134","79","43","0","4","0","4"
"1194.6000001430511","k","0","0","-1","135","28","71","1","4","0","4"
"1437.2999999523163","f","2","1","0","136","69","23","1","4","1","4"
"1370.5","f","2","1","0","137","55","92","1","4","1","4"
"1331.9000000953674","f","2","1","0","138","97","12","0","4","0","4"
"1240.5","d","3","1","2","139","14","52","1","4","0","4"
"1403.1000001430511","d","2","1","0","140","18","80","1","4","1","4"
"1356.5","f","3","1","2","141","35","20","1","4","1","4"
"1481.2000000476837","f","2","1","0","142","94","3","0","4","1","4"
"1656.2999999523163","d","3","1","2","143","81","49","1","5","0","4"
"1186","k","0","0","-1","144","7","45","0","5","0","4"
"1064.5","k","0","0","-1","145","67","2","0","5","0","4"
"1288.6000001430511","j","0","0","-1","146","74","56","1","5","1","4"
"1316.5999999046326","f","2","1","0","147","17","86","1","5","1","4"
"947.0999999046326","j","3","0","2","148","67","94","1","5","0","4"
"900.2000000476837","k","3","0","2","149","60","82","0","5","1","4"
"1403.2999999523163","d","2","1","0","150","23","34","0","5","1","4"
"1549.5","f","3","1","2","151","20","10","0","5","0","4"
"1331.5999999046326","f","2","1","0","152","50","44","0","5","1","4"
"1321.3999998569489","d","2","1","0","153","59","82","0","5","1","4"
"1307.7000000476837","f","3","1","2","154","30","56","0","5","1","4"
"1173.1000001430511","k","3","0","2","155","76","8","0","5","1","4"
"1546.9000000953674","d","2","1","0","156","27","66","1","5","0","4"
"1005.2999999523163","k","0","0","-1","157","37","10","0","5","0","4"
"910.7000000476837","j","3","0","2","158","49","16","1","5","0","4"
"1192.4000000953674","j","0","0","-1","159","77","2","1","5","1","4"
"null","null","-1","1","-1","160","14","85","1","5","1","4"
"1315.1000001430511","d","2","1","0","161","19","74","1","5","0","4"
"898.5999999046326","k","0","0","-1","162","50","61","1","5","0","4"
"1344","k","0","0","-1","163","38","97","1","6","0","4"
"1026.6000001430511","j","3","0","2","164","99","95","0","6","0","4"
"1517.4000000953674","d","2","1","0","165","33","21","0","6","1","4"
"1216.7999999523163","k","3","0","2","166","13","12","1","6","1","4"
"1497.7999999523163","k","3","0","2","167","11","97","0","6","1","4"
"1293.1000001430511","j","0","0","-1","168","76","77","1","6","1","4"
"1429.2000000476837","f","4","1","1","169","74","77","0","6","1","4"
"1418.0999999046326","f","3","1","2","170","76","85","1","6","0","4"
"1685.2999999523163","f","2","1","0","171","88","15","0","6","1","4"
"1460.1999998092651","d","3","1","2","172","44","54","0","6","0","4"
"1281.9000000953674","j","3","0","2","173","84","20","0","6","0","4"
