"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1986.4000000059605","d","4","1","1","1","6","61","0","0","0","4"
"4494.5","f","3","1","2","2","22","36","0","0","0","4"
"2399.800000011921","d","2","1","0","3","12","47","0","0","0","4"
"1072.2999999821186","d","2","1","0","4","22","75","0","0","0","4"
"1979.4000000059605","f","3","1","2","5","56","19","0","0","0","4"
"750.6000000238419","f","2","1","0","6","91","31","0","0","0","4"
"1005.2000000178814","f","2","1","0","7","77","35","0","0","0","4"
"402.69999998807907","d","2","1","0","8","5","98","0","0","0","4"
"366","f","3","1","2","9","94","9","0","0","0","4"
"304.69999998807907","f","2","1","0","10","38","85","0","0","0","4"
"294.19999998807907","f","3","1","2","11","23","82","0","0","0","4"
"347.5","d","3","1","2","12","17","41","0","0","0","4"
"510.69999998807907","f","2","1","0","13","57","92","0","0","0","4"
"248.09999999403954","f","2","1","0","14","39","69","0","0","0","4"
"294.7000000178814","d","2","1","0","15","75","86","0","0","0","4"
"294.59999999403954","d","2","1","0","16","20","55","0","0","0","4"
"317.30000001192093","f","2","1","0","17","68","30","0","0","0","4"
"344.90000000596046","f","3","1","2","18","50","21","0","0","0","4"
"264.59999999403954","f","4","1","1","19","96","44","0","0","0","4"
"253.30000001192093","f","2","1","0","20","24","43","0","0","0","4"
"2112.5999999940395","k","3","0","2","21","85","73","0","0","1","4"
"1693.300000011921","j","3","0","2","22","38","82","1","0","0","4"
"1600.5999999940395","k","3","0","2","23","5","64","1","0","1","4"
"334.80000001192093","j","0","0","-1","24","84","42","1","0","1","4"
"343.90000000596046","j","3","0","2","25","13","70","1","0","0","4"
"1258.7000000178814","k","0","0","-1","26","60","35","0","0","0","4"
"1312.7000000178814","k","3","0","2","27","46","10","1","0","1","4"
"1573","j","3","0","2","28","17","24","0","0","0","4"
"705.7000000178814","k","0","0","-1","29","27","77","1","0","0","4"
"1068.9000000059605","k","0","0","-1","30","48","17","0","0","0","4"
"1038.9000000059605","j","3","0","2","31","73","87","0","0","0","4"
"969.2000000178814","k","0","0","-1","32","18","88","1","0","0","4"
"846.6000000238419","k","3","0","2","33","80","75","0","0","1","4"
"1437.7999999821186","j","0","0","-1","34","28","35","0","0","1","4"
"1307.2000000178814","k","3","0","2","35","2","86","0","0","1","4"
"1154.5","j","0","0","-1","36","59","67","0","0","1","4"
"996.8000000119209","k","3","0","2","37","68","16","0","0","1","4"
"1423","j","0","0","-1","38","65","35","1","0","1","4"
"910.6999999880791","j","0","0","-1","39","29","37","0","0","1","4"
"1423.2000000178814","j","3","0","2","40","36","73","1","0","0","4"
"5428.199999988079","","","","","","","","","","",""
"null","null","-1","0","-1","42","55","28","1","0","0","4"
"null","null","-1","0","-1","43","14","27","0","0","0","4"
"1355.5","f","3","1","2","44","9","97","1","0","1","4"
"null","null","-1","1","-1","45","46","47","0","0","1","4"
"575.8999999761581","f","2","1","0","46","97","2","1","0","0","4"
"null","null","-1","0","-1","47","79","57","0","0","0","4"
"null","null","-1","0","-1","48","6","58","0","0","1","4"
