"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1318.6000000238419","d","4","1","0","1","32","50","0","0","0","0"
"782","f","2","1","2","2","22","23","0","0","0","0"
"911.6000000238419","d","2","1","2","3","8","97","0","0","0","0"
"466.30000001192093","d","4","1","0","4","98","48","0","0","0","0"
"643.5","f","2","1","2","5","7","19","0","0","0","0"
"309.80000001192093","d","4","1","0","6","18","37","0","0","0","0"
"260.30000001192093","f","2","1","2","7","73","6","0","0","0","0"
"551.5","d","3","1","1","8","20","3","0","0","0","0"
"204.69999998807907","d","2","1","2","9","83","86","0","0","0","0"
"414.5999999642372","f","2","1","2","10","72","26","0","0","0","0"
"463.19999998807907","f","2","1","2","11","62","33","0","0","0","0"
"336.19999998807907","d","2","1","2","12","22","93","0","0","0","0"
"328.30000001192093","d","3","1","1","13","88","35","0","0","0","0"
"599.6999999880791","d","2","1","2","14","26","85","0","0","0","0"
"351.60000002384186","d","2","1","2","15","27","0","0","0","0","0"
"287.69999998807907","d","4","1","0","16","29","33","0","0","0","0"
"287.60000002384186","d","2","1","2","17","92","84","0","0","0","0"
"524.1000000238419","d","2","1","2","18","57","80","0","0","0","0"
"469.69999998807907","f","4","1","0","19","57","43","0","0","0","0"
"542.6000000238419","f","2","1","2","20","97","46","0","0","0","0"
"2007.0999999642372","k","3","0","1","21","80","64","1","0","1","0"
"1323.199999988079","k","3","0","1","22","69","90","1","0","1","0"
"847.5","j","3","0","1","23","61","79","1","0","0","0"
"1912.8999999761581","k","3","0","1","24","16","69","0","0","1","0"
"1207.199999988079","k","0","0","-1","25","13","29","1","0","0","0"
"1131.5","j","0","0","-1","26","56","58","0","0","1","0"
"1280.6000000238419","k","0","0","-1","27","74","24","1","0","0","0"
"1567","k","3","0","1","28","88","27","0","0","1","0"
"2403.7999999523163","j","0","0","-1","29","75","18","0","0","1","0"
"2599.699999988079","k","3","0","1","30","65","59","1","0","1","0"
"1787.8999999761581","k","0","0","-1","31","60","74","0","0","0","0"
"1544.5","k","3","0","1","32","54","72","1","0","1","0"
"2249.100000023842","j","0","0","-1","33","30","12","1","0","1","0"
"2499.400000035763","j","3","0","1","34","72","24","0","0","0","0"
"3678.300000011921","k","0","0","-1","35","95","21","1","0","0","0"
"2424.199999988079","j","3","0","1","36","22","5","0","0","0","0"
"1768.3999999761581","j","3","0","1","37","9","0","1","0","0","0"
"2515.600000023842","j","3","0","1","38","6","39","0","0","0","0"
"3652","k","3","0","1","39","87","8","1","0","1","0"
"4819.800000011921","j","3","0","1","40","19","59","0","0","0","0"
"18575.100000023842","","","","","","","","","","",""
"3333","","","","","","","","","","",""
"1575.5999999642372","j","3","0","1","43","45","14","0","0","0","0"
"1914.800000011921","j","0","0","-1","44","98","16","0","0","1","0"
"null","null","-1","1","-1","45","32","96","1","0","0","0"
"1782.2999999523163","d","2","1","2","46","53","83","1","0","0","0"
"1711.300000011921","j","0","0","-1","47","82","80","0","0","1","0"
"1713.1000000238419","k","3","0","1","48","53","24","0","0","1","0"
"1992.300000011921","k","0","0","-1","49","76","33","1","0","0","0"
"1342.7999999523163","d","2","1","2","50","12","85","1","0","0","0"
"1307.199999988079","k","3","0","1","51","91","31","1","0","1","0"
"980","f","2","1","2","52","22","53","1","0","1","0"
"988.1000000238419","d","2","1","2","53","46","68","1","0","1","0"
"1440.2999999523163","j","3","0","1","54","77","30","0","0","0","0"
"1702.1000000238419","j","0","0","-1","55","81","98","0","0","1","0"
"null","null","-1","0","-1","56","18","62","1","0","0","0"
"1623.699999988079","f","4","1","0","57","94","10","0","0","1","0"
"879.4000000357628","f","2","1","2","58","47","9","0","0","0","0"
"901.9000000357628","d","4","1","0","59","88","52","1","0","0","0"
"800.3999999761581","d","2","1","2","60","99","51","0","0","0","0"
"813.3000000119209","d","4","1","0","61","50","38","0","0","1","0"
"1398.699999988079","k","3","0","1","62","53","58","1","0","1","0"
"858.2000000476837","f","2","1","2","63","58","4","0","1","1","0"
"831.5","f","2","1","2","64","36","22","0","1","0","0"
"1519.5","j","0","0","-1","65","42","82","1","1","1","0"
"1875.9000000357628","k","0","0","-1","66","50","61","1","1","0","0"
"817.9000000357628","f","4","1","0","67","93","94","1","1","0","0"
"1370.199999988079","k","3","0","1","68","70","56","0","1","1","0"
"1067.9000000357628","j","3","0","1","69","81","28","1","1","0","0"
"1090.300000011921","f","3","1","1","70","14","1","1","1","0","0"
"746.3000000119209","f","4","1","0","71","7","17","1","1","0","0"
"770.8000000119209","d","2","1","2","72","68","21","1","1","1","0"
"747","d","2","1","2","73","39","79","0","1","0","0"
"1922.5","j","0","0","-1","74","27","80","0","1","1","0"
"1506.300000011921","k","0","0","-1","75","14","76","0","1","0","0"
"1049","f","2","1","2","76","58","23","1","1","1","0"
"1327.3999999761581","k","3","0","1","77","47","54","0","1","1","0"
"1691.1000000238419","k","3","0","1","78","9","93","1","1","1","0"
"772.9000000357628","f","2","1","2","79","72","57","0","1","1","0"
"null","null","-1","0","-1","80","54","23","1","1","0","0"
"694.5","f","3","1","1","81","51","80","0","1","1","0"
"1894","j","3","0","1","82","82","81","0","1","0","0"
"0.20000004768371582","d","2","1","2","83","26","90","1","2","0","0"
"1677.0999999642372","k","3","0","1","84","22","8","0","2","1","0"
"1226.9000000357628","k","3","0","1","85","22","7","0","2","1","0"
"1144.6000000238419","d","2","1","2","86","99","89","0","2","1","0"
"789.3000000119209","f","3","1","1","87","38","19","0","2","0","0"
"678.0999999642372","d","3","1","1","88","44","34","0","2","0","0"
"626.6000000238419","d","4","1","0","89","79","60","1","2","1","0"
"null","null","-1","0","-1","90","17","8","0","2","0","0"
"965.2000000476837","f","2","1","2","91","71","18","0","2","1","0"
"1302.1000000238419","k","3","0","1","92","89","30","1","2","1","0"
"1856.8999999761581","j","3","0","1","93","8","3","1","2","0","0"
"894.2000000476837","d","2","1","2","94","64","14","1","2","0","0"
"1729.6000000238419","k","3","0","1","95","69","44","0","2","1","0"
"1413.8999999761581","k","3","0","1","96","6","4","1","2","1","0"
"661.2999999523163","d","3","1","1","97","17","28","1","2","1","0"
"1375.5","k","3","0","1","98","4","85","0","2","1","0"
"1704.800000011921","k","0","0","-1","99","63","16","1","2","0","0"
"884.1000000238419","d","3","1","1","100","20","71","1","2","0","0"
"1577.8999999761581","j","3","0","1","101","23","52","0","2","0","0"
"878.5","d","4","1","0","102","84","6","1","2","0","0"
"1082.199999988079","j","3","0","1","103","24","60","1","3","0","0"
"1258.7999999523163","k","0","0","-1","104","58","95","1","3","0","0"
"648.1999999880791","d","4","1","0","105","96","55","1","3","0","0"
"830.3999999761581","d","3","1","1","106","35","74","0","3","1","0"
"1188.800000011921","k","3","0","1","107","92","8","0","3","1","0"
"1005.3000000119209","f","2","1","2","108","68","74","0","3","1","0"
"740","d","4","1","0","109","87","43","0","3","0","0"
"915","f","2","1","2","110","30","77","1","3","0","0"
"1049.7000000476837","k","3","0","1","111","92","60","0","3","1","0"
"829.3000000119209","d","2","1","2","112","15","92","1","3","1","0"
"null","null","-1","0","-1","113","32","55","1","3","1","0"
"null","null","-1","0","-1","114","84","72","0","3","1","0"
"1493.699999988079","k","0","0","-1","115","10","75","1","3","0","0"
"1111.0999999642372","d","3","1","1","116","10","31","0","3","1","0"
