"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"2140","d","2","1","2","1","3","15","0","0","0","3"
"860","f","2","1","2","2","35","7","0","0","0","3"
"301","f","3","1","0","3","44","29","0","0","0","3"
"593","f","2","1","2","4","63","83","0","0","0","3"
"269","d","2","1","2","5","88","70","0","0","0","3"
"392","d","2","1","2","6","78","66","0","0","0","3"
"210","f","3","1","0","7","5","62","0","0","0","3"
"258","d","3","1","0","8","28","20","0","0","0","3"
"85","f","2","1","2","9","84","83","0","0","0","3"
"237","f","4","1","1","10","34","3","0","0","0","3"
"72","d","2","1","2","11","45","27","0","0","0","3"
"46","d","2","1","2","12","43","57","0","0","0","3"
"156","f","2","1","2","13","90","40","0","0","0","3"
"42","f","4","1","1","14","58","75","0","0","0","3"
"87","f","2","1","2","15","88","33","0","0","0","3"
"88","d","2","1","2","16","93","47","0","0","0","3"
"717","d","2","1","2","17","53","95","0","0","0","3"
"10125","d","2","1","2","18","11","63","0","0","0","3"
"579","f","2","1","2","19","95","35","0","0","0","3"
"375","f","2","1","2","20","16","12","0","0","0","3"
"6193","j","3","0","0","21","12","69","1","0","0","3"
"1106","k","3","0","0","22","34","9","0","0","1","3"
"1206","k","3","0","0","23","23","61","0","0","1","3"
"258","j","3","0","0","24","36","97","0","0","0","3"
"883","k","3","0","0","25","51","37","0","0","1","3"
"879","k","3","0","0","26","2","75","1","0","1","3"
"870","k","3","0","0","27","63","30","1","0","1","3"
"1369","j","3","0","0","28","34","24","1","0","0","3"
"560","j","3","0","0","29","1","12","1","0","0","3"
"2157","j","3","0","0","30","92","29","0","0","0","3"
"839","k","3","0","0","31","43","52","0","0","1","3"
"767","j","3","0","0","32","38","22","1","0","0","3"
"1012","k","3","0","0","33","74","19","0","0","1","3"
"864","k","0","0","-1","34","38","83","1","0","0","3"
"1095","j","0","0","-1","35","67","54","1","0","1","3"
"78","k","3","0","0","36","83","29","0","0","1","3"
"66","k","3","0","0","37","81","20","0","0","1","3"
"107","j","3","0","0","38","20","69","0","0","0","3"
"636","k","0","0","-1","39","24","94","1","0","0","3"
"202","k","0","0","-1","40","19","25","1","0","0","3"
"4374","","","","","","","","","","",""
"3166","","","","","","","","","","",""
"null","null","-1","0","-1","43","35","17","0","0","1","3"
"null","null","-1","1","-1","44","56","46","1","0","0","3"
"981","j","0","0","-1","45","91","93","0","0","1","3"
"null","null","-1","1","-1","46","70","9","0","0","0","3"
"916","f","2","1","2","47","1","71","1","0","1","3"
"560","k","0","0","-1","48","13","72","0","0","0","3"
"404","k","0","0","-1","49","46","28","0","0","0","3"
"1335","d","2","1","2","50","66","33","1","0","1","3"
"1134","k","3","0","0","51","24","77","1","0","1","3"
"1983","j","3","0","0","52","87","20","0","0","0","3"
"1470","d","4","1","1","53","39","3","1","0","0","3"
"1569","d","4","1","1","54","12","95","0","0","0","3"
"1887","j","3","0","0","55","78","14","1","0","0","3"
"1502","k","3","0","0","56","32","15","1","0","1","3"
"1073","j","0","0","-1","57","59","91","0","0","1","3"
"870","d","2","1","2","58","81","53","0","0","1","3"
"1335","d","4","1","1","59","76","61","1","0","1","3"
"1484","f","2","1","2","60","30","54","1","0","0","3"
"716","d","4","1","1","61","63","52","1","0","1","3"
"1357","j","3","0","0","62","98","92","0","0","0","3"
"552","f","3","1","0","63","81","78","0","1","0","3"
"878","j","0","0","-1","64","11","0","0","1","1","3"
"500","d","3","1","0","65","80","21","0","1","0","3"
"739","k","0","0","-1","66","86","75","1","1","0","3"
"735","j","0","0","-1","67","80","73","1","1","1","3"
"1665","d","2","1","2","68","26","50","0","1","1","3"
"1249","d","3","1","0","69","19","26","0","1","0","3"
"null","null","-1","0","-1","70","73","33","0","1","0","3"
"1489","j","3","0","0","71","94","30","0","1","0","3"
"null","null","-1","0","-1","72","26","0","1","1","0","3"
"1462","d","3","1","0","73","4","44","1","1","0","3"
"1328","j","3","0","0","74","46","89","1","1","0","3"
"811","j","0","0","-1","75","76","85","0","1","1","3"
"1414","f","3","1","0","76","55","89","1","1","1","3"
"1246","d","2","1","2","77","5","0","1","1","1","3"
"1032","f","4","1","1","78","35","32","0","1","1","3"
"1138","j","0","0","-1","79","17","10","1","1","1","3"
"1918","k","3","0","0","80","25","67","1","1","1","3"
"886","d","3","1","0","81","82","77","1","1","1","3"
"1078","d","2","1","2","82","37","24","0","1","0","3"
"1236","j","0","0","-1","83","79","76","1","2","1","3"
"1685","k","0","0","-1","84","26","83","0","2","0","3"
"889","d","3","1","0","85","67","29","1","2","1","3"
"1089","j","3","0","0","86","56","9","1","2","0","3"
"866","f","4","1","1","87","45","9","0","2","0","3"
"1020","f","3","1","0","88","84","88","0","2","1","3"
"881","f","4","1","1","89","29","66","1","2","0","3"
"868","d","3","1","0","90","54","71","1","2","1","3"
"996","d","2","1","2","91","30","76","1","2","0","3"
"1468","k","3","0","0","92","25","80","0","2","1","3"
"1012","j","3","0","0","93","2","79","0","2","0","3"
"1232","k","3","0","0","94","78","23","1","2","1","3"
"729","f","2","1","2","95","52","65","0","2","1","3"
"1635","k","0","0","-1","96","54","11","1","2","0","3"
"931","f","2","1","2","97","66","91","0","2","0","3"
"927","f","3","1","0","98","94","30","1","2","0","3"
"905","d","2","1","2","99","81","94","0","2","0","3"
"999","j","0","0","-1","100","34","69","1","2","1","3"
"1114","k","3","0","0","101","82","1","0","2","1","3"
"1548","k","3","0","0","102","63","20","0","2","1","3"
"1479","k","0","0","-1","103","54","6","0","3","0","3"
"1310","k","0","0","-1","104","45","97","0","3","0","3"
"781","f","2","1","2","105","97","28","0","3","1","3"
"1273","k","3","0","0","106","72","29","1","3","1","3"
"847","d","2","1","2","107","47","58","1","3","1","3"
"1038","k","3","0","0","108","25","42","1","3","1","3"
"827","f","2","1","2","109","16","80","1","3","0","3"
"845","d","2","1","2","110","47","42","0","3","0","3"
"1025","j","0","0","-1","111","90","87","1","3","1","3"
"1097","k","0","0","-1","112","16","37","1","3","0","3"
"820","d","3","1","0","113","13","27","0","3","0","3"
"773","d","2","1","2","114","44","40","0","3","0","3"
"1100","k","0","0","-1","115","80","94","1","3","0","3"
"777","d","4","1","1","116","1","23","1","3","1","3"
"1342","k","3","0","0","117","77","60","0","3","1","3"
"668","d","3","1","0","118","62","12","0","3","1","3"
"753","f","3","1","0","119","24","20","1","3","1","3"
"805","f","3","1","0","120","56","14","0","3","0","3"
"1422","j","3","0","0","121","34","7","1","3","0","3"
"874","k","3","0","0","122","86","82","0","3","1","3"
"675","f","2","1","2","123","56","32","0","4","1","3"
"1528","j","3","0","0","124","42","93","0","4","0","3"
"833","k","3","0","0","125","64","84","1","4","1","3"
"709","f","3","1","0","126","80","48","1","4","0","3"
"906","f","3","1","0","127","34","27","1","4","1","3"
"946","f","2","1","2","128","5","75","0","4","1","3"
"1108","f","4","1","1","129","65","67","0","4","0","3"
"1138","j","3","0","0","130","12","16","0","4","0","3"
"1319","f","2","1","2","131","24","16","0","4","0","3"
"1019","d","3","1","0","132","17","25","0","4","0","3"
"1448","k","0","0","-1","133","93","45","1","4","0","3"
"1733","k","3","0","0","134","72","78","1","4","1","3"
"1215","j","3","0","0","135","46","97","1","4","0","3"
"1513","f","3","1","0","136","26","49","0","4","1","3"
"1103","j","3","0","0","137","69","19","1","4","0","3"
"1064","k","3","0","0","138","81","34","1","4","1","3"
"1564","d","2","1","2","139","32","43","0","4","1","3"
"923","j","0","0","-1","140","88","97","1","4","1","3"
"646","k","3","0","0","141","26","70","0","4","1","3"
"876","d","2","1","2","142","38","2","1","4","0","3"
"766","f","3","1","0","143","70","49","1","5","1","3"
"956","j","3","0","0","144","39","52","0","5","0","3"
"858","f","4","1","1","145","5","74","1","5","1","3"
"1077","d","2","1","2","146","26","49","0","5","1","3"
"996","k","3","0","0","147","86","53","1","5","1","3"
"828","d","3","1","0","148","22","85","1","5","0","3"
"965","j","0","0","-1","149","57","85","1","5","1","3"
"892","j","3","0","0","150","52","5","0","5","0","3"
"499","d","2","1","2","151","99","52","0","5","1","3"
"903","d","3","1","0","152","69","49","0","5","0","3"
"931","k","3","0","0","153","23","68","1","5","1","3"
"842","f","2","1","2","154","40","27","0","5","1","3"
"466","d","4","1","1","155","43","79","0","5","0","3"
"469","d","2","1","2","156","17","71","1","5","0","3"
"813","j","3","0","0","157","68","27","0","5","0","3"
"986","k","0","0","-1","158","5","65","1","5","0","3"
"910","j","3","0","0","159","85","91","1","5","0","3"
"946","j","3","0","0","160","99","3","0","5","0","3"
"1020","k","3","0","0","161","5","72","1","5","1","3"
"769","d","3","1","0","162","6","57","0","5","1","3"
"681","d","2","1","2","163","30","86","1","6","1","3"
"1297","f","3","1","0","164","54","56","1","6","1","3"
"485","f","2","1","2","165","78","23","0","6","0","3"
"900","j","3","0","0","166","41","36","0","6","0","3"
"978","j","3","0","0","167","65","20","1","6","0","3"
"470","d","4","1","1","168","50","12","0","6","0","3"
"464","d","2","1","2","169","22","0","1","6","0","3"
"851","k","3","0","0","170","35","76","0","6","1","3"
"705","j","3","0","0","171","89","74","0","6","0","3"
"704","k","0","0","-1","172","77","60","0","6","0","3"
"510","d","2","1","2","173","37","92","1","6","0","3"
"869","j","0","0","-1","174","5","31","0","6","1","3"
"1098","j","0","0","-1","175","25","3","1","6","1","3"
"930","k","3","0","0","176","95","91","1","6","1","3"
"920","f","3","1","0","177","94","88","1","6","1","3"
"572","j","3","0","0","178","67","59","0","6","0","3"
"443","d","3","1","0","179","9","76","1","6","1","3"
"451","f","4","1","1","180","74","87","0","6","0","3"
"488","d","3","1","0","181","14","93","0","6","1","3"
"918","k","3","0","0","182","82","87","1","6","1","3"
"1311","f","2","1","2","183","70","87","0","7","1","3"
"821","j","3","0","0","184","50","31","0","7","0","3"
"752","k","3","0","0","185","75","50","1","7","1","3"
"1088","d","2","1","2","186","50","4","0","7","1","3"
"1381","j","3","0","0","187","20","10","1","7","0","3"
"1020","k","3","0","0","188","44","5","0","7","1","3"
"783","j","3","0","0","189","57","69","1","7","0","3"
"1021","j","3","0","0","190","74","68","0","7","0","3"
"770","d","2","1","2","191","18","80","1","7","0","3"
"431","d","2","1","2","192","17","8","0","7","0","3"
"857","f","3","1","0","193","2","6","1","7","1","3"
"481","f","4","1","1","194","70","1","0","7","0","3"
"468","d","2","1","2","195","4","11","1","7","0","3"
"822","k","3","0","0","196","18","75","1","7","1","3"
"522","d","2","1","2","197","11","0","1","7","1","3"
"1371","j","3","0","0","198","16","90","0","7","0","3"
"467","f","2","1","2","199","5","64","1","7","1","3"
"446","d","3","1","0","200","33","48","0","7","1","3"
"1198","j","3","0","0","201","72","67","1","7","0","3"
"1427","j","0","0","-1","202","8","79","0","7","1","3"
"851","k","0","0","-1","203","95","42","1","8","0","3"
"485","f","2","1","2","204","34","1","0","8","1","3"
"695","d","3","1","0","205","87","29","1","8","1","3"
"892","d","2","1","2","206","47","24","1","8","0","3"
"541","f","2","1","2","207","75","57","0","8","0","3"
"null","null","-1","0","-1","208","22","87","0","8","0","3"
"1278","k","3","0","0","209","68","94","1","8","1","3"
"645","f","4","1","1","210","49","88","1","8","1","3"
"716","d","4","1","1","211","58","38","0","8","1","3"
"1209","j","3","0","0","212","32","7","1","8","0","3"
"1068","k","3","0","0","213","47","11","0","8","1","3"
"1935","k","3","0","0","214","77","39","0","8","1","3"
"430","d","2","1","2","215","17","16","0","8","0","3"
"878","f","3","1","0","216","12","78","0","8","1","3"
"798","d","2","1","2","217","40","35","0","8","0","3"
"1318","f","2","1","2","218","75","50","1","8","1","3"
"1134","j","3","0","0","219","41","79","0","8","0","3"
"1199","j","0","0","-1","220","58","45","1","8","1","3"
"1217","j","3","0","0","221","53","40","1","8","0","3"
"1448","j","3","0","0","222","1","63","1","8","0","3"
"809","k","3","0","0","223","49","88","1","9","1","3"
"693","f","2","1","2","224","5","59","1","9","0","3"
"776","j","3","0","0","225","46","19","1","9","0","3"
"782","k","3","0","0","226","30","77","1","9","1","3"
"1294","j","3","0","0","227","19","61","1","9","0","3"
"889","j","3","0","0","228","56","24","0","9","0","3"
