"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"7156.300000190735","d","3","1","1","1","62","0","0","0","0","0"
"6347.5","f","4","1","0","2","39","55","0","0","0","0"
"2009.6000003814697","f","2","1","2","3","81","91","0","0","0","0"
"959.4000005722046","f","3","1","1","4","83","93","0","0","0","0"
"852.0999994277954","d","3","1","1","5","62","21","0","0","0","0"
"847.1000003814697","d","3","1","1","6","3","96","0","0","0","0"
"253","f","3","1","1","7","10","81","0","0","0","0"
"1012","d","3","1","1","8","16","4","0","0","0","0"
"673.6000003814697","f","2","1","2","9","78","25","0","0","0","0"
"772.1999998092651","f","3","1","1","10","80","26","0","0","0","0"
"575.5","d","2","1","2","11","91","15","0","0","0","0"
"605.3000001907349","f","2","1","2","12","77","53","0","0","0","0"
"616.5","f","4","1","0","13","87","10","0","0","0","0"
"1516.1000003814697","f","2","1","2","14","70","30","0","0","0","0"
"637.5","d","2","1","2","15","26","16","0","0","0","0"
"899.1000003814697","f","2","1","2","16","37","61","0","0","0","0"
"272.69999980926514","d","2","1","2","17","89","67","0","0","0","0"
"852.5","f","2","1","2","18","71","85","0","0","0","0"
"742.3999996185303","f","4","1","0","19","17","66","0","0","0","0"
"610.5","d","2","1","2","20","93","75","0","0","0","0"
"6809.300000190735","j","0","0","-1","21","88","3","0","0","1","0"
"2186.3999996185303","k","0","0","-1","22","98","74","0","0","0","0"
"2003.5","j","0","0","-1","23","51","47","0","0","1","0"
"1079.3999996185303","k","3","0","1","24","2","22","0","0","1","0"
"1470.6999998092651","k","0","0","-1","25","79","68","1","0","0","0"
"1611.0999994277954","j","3","0","1","26","18","58","0","0","0","0"
"2268.2000007629395","k","3","0","1","27","71","79","0","0","1","0"
"2189.9000005722046","j","0","0","-1","28","64","50","1","0","1","0"
"1616.8000001907349","j","3","0","1","29","45","17","0","0","0","0"
"5168.699999809265","j","3","0","1","30","9","57","1","0","0","0"
"2922.1000003814697","k","0","0","-1","31","76","78","1","0","0","0"
"4479.199999809265","k","3","0","1","32","66","75","1","0","1","0"
"1501.2000007629395","j","3","0","1","33","52","86","0","0","0","0"
"2799.7999992370605","j","3","0","1","34","5","22","0","0","0","0"
