"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"16572","d","2","1","2","1","25","79","0","0","0","3"
"5527","f","2","1","2","2","16","43","0","0","0","3"
"1277","f","3","1","0","3","36","79","0","0","0","3"
"1741","d","3","1","0","4","78","69","0","0","0","3"
"1337","f","2","1","2","5","97","63","0","0","0","3"
"1061","d","2","1","2","6","17","60","0","0","0","3"
"1801","d","2","1","2","7","32","0","0","0","0","3"
"757","d","3","1","0","8","17","86","0","0","0","3"
"816","f","2","1","2","9","33","32","0","0","0","3"
"844","f","2","1","2","10","62","38","0","0","0","3"
"1370","d","2","1","2","11","18","69","0","0","0","3"
"848","d","3","1","0","12","14","85","0","0","0","3"
"912","f","3","1","0","13","54","2","0","0","0","3"
"2751","d","2","1","2","14","42","63","0","0","0","3"
"1323","f","2","1","2","15","61","70","0","0","0","3"
"1556","d","2","1","2","16","90","29","0","0","0","3"
"1163","d","2","1","2","17","41","19","0","0","0","3"
"863","f","2","1","2","18","47","14","0","0","0","3"
"281","f","2","1","2","19","99","44","0","0","0","3"
"1394","d","2","1","2","20","31","14","0","0","0","3"
"19279","j","3","0","0","21","99","57","1","0","0","3"
"6222","k","0","0","-1","22","22","79","1","0","0","3"
"3246","j","0","0","-1","23","29","75","1","0","1","3"
"2375","j","3","0","0","24","29","50","0","0","0","3"
"4178","j","3","0","0","25","1","97","1","0","0","3"
"2671","j","3","0","0","26","23","36","1","0","0","3"
"1935","j","3","0","0","27","43","71","0","0","0","3"
"1694","k","3","0","0","28","88","1","0","0","1","3"
"2289","j","0","0","-1","29","32","76","0","0","1","3"
"1698","j","3","0","0","30","99","71","0","0","0","3"
"2408","k","3","0","0","31","47","9","0","0","1","3"
"2900","j","0","0","-1","32","75","10","0","0","1","3"
"2733","j","0","0","-1","33","71","40","0","0","1","3"
"3182","k","3","0","0","34","47","94","1","0","1","3"
"2852","j","3","0","0","35","77","52","1","0","0","3"
"4591","k","3","0","0","36","30","29","1","0","1","3"
"3565","j","0","0","-1","37","85","26","1","0","1","3"
"2508","k","3","0","0","38","39","8","0","0","1","3"
"2073","j","3","0","0","39","9","58","0","0","0","3"
"2852","j","3","0","0","40","3","78","1","0","0","3"
"12787","","","","","","","","","","",""
"6634","","","","","","","","","","",""
"null","null","-1","1","-1","43","29","80","0","0","1","3"
"null","null","-1","1","-1","44","99","39","1","0","0","3"
"829","j","0","0","-1","45","61","43","0","0","1","3"
"null","null","-1","1","-1","46","15","68","0","0","0","3"
"null","null","-1","1","-1","47","71","50","0","0","1","3"
"null","null","-1","1","-1","48","72","24","0","0","1","3"
"null","null","-1","1","-1","49","58","78","0","0","0","3"
"null","null","-1","0","-1","50","80","13","1","0","0","3"
"null","null","-1","0","-1","51","49","73","1","0","1","3"
"null","null","-1","1","-1","52","35","16","1","0","1","3"
"1419","j","3","0","0","53","98","26","0","0","0","3"
"null","null","-1","0","-1","54","95","68","1","0","1","3"
"null","null","-1","0","-1","55","66","64","0","0","0","3"
"198","j","3","0","0","56","73","9","1","0","0","3"
"185","j","0","0","-1","57","20","46","0","0","1","3"
"null","null","-1","1","-1","58","55","50","1","0","0","3"
"539","k","3","0","0","59","59","17","1","0","1","3"
"null","null","-1","1","-1","60","67","20","1","0","0","3"
"1475","j","3","0","0","61","61","22","1","0","0","3"
"1538","d","2","1","2","62","71","34","0","0","1","3"
"1685","j","3","0","0","63","12","95","0","1","0","3"
"null","null","-1","1","-1","64","99","17","0","1","1","3"
"691","j","3","0","0","65","62","0","0","1","0","3"
"null","null","-1","1","-1","66","60","86","0","1","0","3"
"1363","j","0","0","-1","67","30","53","0","1","1","3"
"null","null","-1","1","-1","68","58","81","1","1","0","3"
"null","null","-1","1","-1","69","96","46","1","1","0","3"
"1914","k","3","0","0","70","97","59","1","1","1","3"
"1604","k","0","0","-1","71","51","47","0","1","0","3"
"1459","d","2","1","2","72","96","64","1","1","0","3"
"1957","k","0","0","-1","73","60","43","1","1","0","3"
"null","null","-1","0","-1","74","90","9","0","1","1","3"
"null","null","-1","1","-1","75","36","54","1","1","1","3"
"1716","d","2","1","2","76","53","70","1","1","1","3"
"null","null","-1","0","-1","77","34","69","0","1","0","3"
"1711","d","3","1","0","78","54","62","1","1","1","3"
"1485","d","2","1","2","79","78","86","0","1","1","3"
"1347","d","3","1","0","80","38","1","1","1","1","3"
"null","null","-1","0","-1","81","33","42","1","1","0","3"
"1891","k","3","0","0","82","24","55","0","1","1","3"
"1504","k","3","0","0","83","14","19","1","2","1","3"
"1386","k","3","0","0","84","71","78","1","2","1","3"
"1430","k","3","0","0","85","16","38","0","2","1","3"
"1613","d","2","1","2","86","55","7","0","2","0","3"
"1523","k","3","0","0","87","33","44","1","2","1","3"
"1519","d","2","1","2","88","5","56","0","2","0","3"
"1421","d","3","1","0","89","81","50","1","2","1","3"
"1780","k","0","0","-1","90","3","77","0","2","0","3"
"1334","d","2","1","2","91","12","13","1","2","0","3"
"1567","k","0","0","-1","92","43","14","1","2","0","3"
"1384","d","2","1","2","93","98","35","1","2","1","3"
"1294","d","3","1","0","94","81","2","0","2","0","3"
"null","null","-1","0","-1","95","52","24","0","2","1","3"
"1352","k","0","0","-1","96","92","33","1","2","0","3"
"1495","j","3","0","0","97","53","77","0","2","0","3"
"1152","d","2","1","2","98","59","57","0","2","0","3"
"1302","d","2","1","2","99","43","31","0","2","1","3"
"1593","k","0","0","-1","100","28","2","1","2","0","3"
"1328","d","3","1","0","101","62","54","0","2","1","3"
"1269","d","2","1","2","102","75","43","1","2","1","3"
"1456","k","0","0","-1","103","32","2","1","3","0","3"
"1293","d","3","1","0","104","22","85","0","3","1","3"
"null","null","-1","0","-1","105","97","90","1","3","0","3"
"1767","j","3","0","0","106","22","65","1","3","0","3"
"1616","d","3","1","0","107","40","68","0","3","1","3"
"1409","j","0","0","-1","108","50","48","0","3","1","3"
"null","null","-1","0","-1","109","35","16","0","3","1","3"
