"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"null","null","-1","0","-1","149","67","33","0","5","1","0"
"1236","k","3","0","1","150","38","94","1","5","1","0"
"1308","d","4","1","0","151","92","41","1","5","0","0"
"1124","f","2","1","2","152","16","13","0","5","0","0"
"1251","j","3","0","1","153","40","27","1","5","0","0"
"1217","k","3","0","1","154","20","11","1","5","1","0"
"1631","d","3","1","1","155","14","55","1","5","1","0"
"1554","f","2","1","2","156","49","96","0","5","1","0"
"1494","k","3","0","1","157","62","41","0","5","1","0"
"1449","f","4","1","0","158","98","76","0","5","0","0"
"1883","k","3","0","1","159","9","0","0","5","1","0"
"1437","d","2","1","2","160","61","34","0","5","0","0"
"1586","d","3","1","1","161","1","32","1","5","1","0"
"1218","f","2","1","2","162","50","6","0","5","1","0"
"1984","k","3","0","1","163","12","46","0","6","1","0"
"1484","k","3","0","1","164","95","83","1","6","1","0"
"1553","f","4","1","0","165","18","10","0","6","0","0"
"1332","k","3","0","1","166","99","2","1","6","1","0"
"null","null","-1","1","-1","167","15","64","0","6","0","0"
"591","k","0","0","-1","168","5","16","1","6","0","0"
"971","d","3","1","1","169","29","66","1","6","0","0"
"1281","f","3","1","1","170","37","83","1","6","0","0"
"970","f","3","1","1","171","74","52","1","6","0","0"
"959","f","4","1","0","172","75","41","1","6","0","0"
"1513","j","3","0","1","173","69","61","1","6","0","0"
"1145","j","0","0","-1","174","16","25","0","6","1","0"
"null","null","-1","1","-1","175","81","23","1","6","1","0"
"null","null","-1","1","-1","176","30","66","0","6","0","0"
"null","null","-1","0","-1","177","35","77","0","6","0","0"
"894","f","4","1","0","178","16","18","0","6","1","0"
"1598","k","3","0","1","179","7","27","1","6","1","0"
"1615","d","3","1","1","180","78","54","0","6","1","0"
"1667","j","0","0","-1","181","34","52","0","6","1","0"
"1595","k","3","0","1","182","88","54","0","6","1","0"
"1657","j","3","0","1","183","72","76","0","7","0","0"
"1037","f","2","1","2","184","3","32","1","7","1","0"
"1291","k","3","0","1","185","90","51","0","7","1","0"
"1504","d","4","1","0","186","82","30","0","7","0","0"
"1533","k","3","0","1","187","13","52","0","7","1","0"
"1329","k","3","0","1","188","41","62","0","7","1","0"
"1440","f","2","1","2","189","34","3","0","7","0","0"
"1400","j","3","0","1","190","86","98","1","7","0","0"
"1325","d","3","1","1","191","50","42","1","7","1","0"
"1914","k","3","0","1","192","32","3","0","7","1","0"
"1364","f","2","1","2","193","46","95","0","7","1","0"
"1157","j","3","0","1","194","94","79","1","7","0","0"
"1340","j","3","0","1","195","17","80","1","7","0","0"
"1607","k","3","0","1","196","93","47","1","7","1","0"
"1611","d","2","1","2","197","95","75","1","7","1","0"
"1639","f","2","1","2","198","54","4","1","7","0","0"
"1160","f","4","1","0","199","90","39","1","7","0","0"
"1414","j","0","0","-1","200","82","68","1","7","1","0"
"null","null","-1","1","-1","201","7","83","0","7","0","0"
"null","null","-1","1","-1","202","2","24","0","7","0","0"
"1643","k","3","0","1","203","25","28","1","8","1","0"
"1664","f","3","1","1","204","86","19","1","8","1","0"
"1649","j","0","0","-1","205","5","87","0","8","1","0"
"null","null","-1","1","-1","206","33","53","0","8","1","0"
"null","null","-1","1","-1","207","49","67","0","8","0","0"
"null","null","-1","1","-1","208","54","21","1","8","1","0"
"null","null","-1","1","-1","209","7","78","0","8","1","0"
"null","null","-1","1","-1","210","65","8","1","8","0","0"
"null","null","-1","0","-1","211","87","67","0","8","1","0"
"null","null","-1","1","-1","212","45","26","1","8","0","0"
"null","null","-1","0","-1","213","96","11","0","8","1","0"
"null","null","-1","1","-1","214","61","45","0","8","0","0"
"null","null","-1","0","-1","215","8","33","1","8","1","0"
"null","null","-1","0","-1","216","29","1","0","8","0","0"
"null","null","-1","1","-1","217","41","74","0","8","0","0"
"1127","j","3","0","1","218","92","42","1","8","0","0"
"1359","k","0","0","-1","219","32","55","0","8","0","0"
"608","d","2","1","2","220","52","75","1","8","0","0"
"1468","k","0","0","-1","221","89","75","1","8","0","0"
"1811","j","0","0","-1","222","26","59","1","8","1","0"
"1345","j","3","0","1","223","57","91","0","9","0","0"
"1871","f","2","1","2","224","11","43","1","9","1","0"
"null","null","-1","0","-1","225","46","27","0","9","0","0"
"40","d","3","1","1","226","80","97","1","9","0","0"
"null","null","-1","0","-1","227","70","20","0","9","1","0"
"null","null","-1","0","-1","228","71","47","0","9","0","0"
"null","null","-1","0","-1","229","31","7","1","9","1","0"
"null","null","-1","0","-1","230","25","1","0","9","0","0"
"null","null","-1","1","-1","231","28","73","1","9","0","0"
"null","null","-1","1","-1","232","2","60","1","9","0","0"
"null","null","-1","1","-1","233","42","25","1","9","1","0"
"null","null","-1","0","-1","234","62","56","0","9","1","0"
"null","null","-1","1","-1","235","80","55","1","9","1","0"
"null","null","-1","0","-1","236","47","37","1","9","0","0"
"null","null","-1","0","-1","237","63","32","0","9","1","0"
"null","null","-1","1","-1","238","58","70","1","9","1","0"
"null","null","-1","1","-1","239","12","45","0","9","0","0"
"903","d","3","1","1","240","55","54","0","9","1","0"
"null","null","-1","1","-1","241","3","34","1","9","1","0"
"null","null","-1","0","-1","242","69","50","0","9","0","0"
