"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1451.300000011921","d","2","1","0","1","77","96","0","0","0","4"
"8173.100000023842","d","2","1","0","2","45","96","0","0","0","4"
"591.0999999642372","d","2","1","0","3","85","0","0","0","0","4"
"3060.099999964237","f","2","1","0","4","71","10","0","0","0","4"
"427.60000002384186","d","2","1","0","5","39","90","0","0","0","4"
"328.5","d","2","1","0","6","24","80","0","0","0","4"
"666.1000000238419","d","2","1","0","7","58","80","0","0","0","4"
"297.5999999642372","d","2","1","0","8","1","42","0","0","0","4"
"309","f","2","1","0","9","90","46","0","0","0","4"
"521.3999999761581","f","3","1","2","10","29","22","0","0","0","4"
"394.9000000357628","f","2","1","0","11","6","75","0","0","0","4"
"333.60000002384186","d","2","1","0","12","97","39","0","0","0","4"
"328.69999998807907","f","3","1","2","13","18","94","0","0","0","4"
"304.10000002384186","d","3","1","2","14","42","75","0","0","0","4"
"301.9000000357628","d","4","1","1","15","59","77","0","0","0","4"
"413.19999998807907","d","4","1","1","16","99","86","0","0","0","4"
"287.19999998807907","f","4","1","1","17","60","49","0","0","0","4"
"321.0999999642372","d","3","1","2","18","67","72","0","0","0","4"
"293.19999998807907","f","3","1","2","19","35","8","0","0","0","4"
"432.30000001192093","f","2","1","0","20","8","7","0","0","0","4"
"1759.300000011921","j","0","0","-1","21","98","28","1","0","1","4"
"1950.3999999761581","j","3","0","2","22","8","47","0","0","0","4"
"1179.699999988079","j","3","0","2","23","77","97","0","0","0","4"
"1195.699999988079","k","3","0","2","24","92","86","0","0","1","4"
"1020.8000000119209","k","3","0","2","25","1","97","0","0","1","4"
"1079.5","k","0","0","-1","26","70","40","1","0","0","4"
"1062.7999999523163","j","3","0","2","27","7","5","0","0","0","4"
"873.6000000238419","j","3","0","2","28","13","41","1","0","0","4"
"934.5","j","3","0","2","29","11","8","0","0","0","4"
"1128.1000000238419","k","3","0","2","30","86","59","1","0","1","4"
"869.3000000119209","j","3","0","2","31","45","49","0","0","0","4"
"1328.5","k","3","0","2","32","83","87","1","0","1","4"
"1180.8999999761581","k","3","0","2","33","1","2","0","0","1","4"
"1590.300000011921","k","3","0","2","34","64","1","1","0","1","4"
"1084.800000011921","j","3","0","2","35","34","88","0","0","0","4"
"1212.699999988079","j","3","0","2","36","52","50","1","0","0","4"
"945.7000000476837","k","3","0","2","37","35","11","1","0","1","4"
"1918.5","k","3","0","2","38","13","72","0","0","1","4"
"890.1999999880791","k","3","0","2","39","87","1","1","0","1","4"
"1055.5","j","3","0","2","40","60","43","1","0","0","4"
"5910","","","","","","","","","","",""
"11054.699999988079","","","","","","","","","","",""
"null","null","-1","0","-1","43","57","28","1","0","1","4"
"858.8000000119209","f","3","1","2","44","48","22","1","0","0","4"
