"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1920.1999998092651","d","2","1","2","1","49","9","0","0","0","0"
"840.0999999046326","d","3","1","1","2","84","23","0","0","0","0"
"1920.8000001907349","d","2","1","2","3","7","80","0","0","0","0"
"365.90000009536743","d","4","1","0","4","46","21","0","0","0","0"
"46.40000009536743","d","3","1","1","5","74","43","0","0","0","0"
"207.7999997138977","d","3","1","1","6","63","40","0","0","0","0"
"111","d","3","1","1","7","54","73","0","0","0","0"
"144.89999961853027","d","3","1","1","8","53","31","0","0","0","0"
"279","d","2","1","2","9","81","59","0","0","0","0"
"260.90000009536743","d","2","1","2","10","10","37","0","0","0","0"
"508.80000019073486","d","2","1","2","11","42","44","0","0","0","0"
"343.90000009536743","f","3","1","1","12","57","88","0","0","0","0"
"226.09999990463257","d","2","1","2","13","66","71","0","0","0","0"
"255.39999961853027","d","3","1","1","14","13","29","0","0","0","0"
"23.40000009536743","d","4","1","0","15","17","65","0","0","0","0"
"59.299999713897705","f","2","1","2","16","48","75","0","0","0","0"
"263.7000002861023","d","4","1","0","17","87","21","0","0","0","0"
"257.19999980926514","f","4","1","0","18","92","39","0","0","0","0"
"236.7999997138977","f","2","1","2","19","93","50","0","0","0","0"
"240.09999990463257","f","2","1","2","20","23","22","0","0","0","0"
"7669.299999713898","j","3","0","1","21","31","15","1","0","0","0"
"1115.3000001907349","k","3","0","1","22","91","28","1","0","1","0"
"1049.0999999046326","k","3","0","1","23","88","12","1","0","1","0"
"587","j","3","0","1","24","23","10","1","0","0","0"
"1110.4000000953674","j","3","0","1","25","61","60","0","0","0","0"
"1095.9000000953674","k","3","0","1","26","64","23","0","0","1","0"
"1303.2999997138977","k","3","0","1","27","64","32","1","0","1","0"
"938.1000003814697","j","3","0","1","28","8","71","0","0","0","0"
"942.5","j","0","0","-1","29","38","12","0","0","1","0"
"978.9000000953674","k","3","0","1","30","98","76","1","0","1","0"
"924.0999999046326","j","3","0","1","31","60","57","0","0","0","0"
"1782.7999997138977","j","3","0","1","32","91","86","1","0","0","0"
"843.5999999046326","j","3","0","1","33","18","97","0","0","0","0"
"921.3999996185303","k","0","0","-1","34","96","3","1","0","0","0"
"1533.2999997138977","j","3","0","1","35","24","72","0","0","0","0"
"1071.5999999046326","j","3","0","1","36","93","63","1","0","0","0"
"922.6999998092651","k","3","0","1","37","44","32","0","0","1","0"
"1160.3000001907349","k","3","0","1","38","69","18","0","0","1","0"
"1345.9000000953674","j","3","0","1","39","40","94","1","0","0","0"
"1320.2000002861023","k","3","0","1","40","13","85","0","0","1","0"
"7771.900000095367","","","","","","","","","","",""
"3223.2000002861023","","","","","","","","","","",""
"206","f","4","1","0","43","43","17","0","0","1","0"
"null","null","-1","0","-1","44","23","32","0","0","1","0"
"992.6999998092651","k","0","0","-1","45","34","51","1","0","0","0"
"241.30000019073486","f","2","1","2","46","66","87","0","0","1","0"
"1792.7000002861023","j","3","0","1","47","36","93","0","0","0","0"
"694.8000001907349","d","3","1","1","48","94","42","0","0","1","0"
"1128.2000002861023","j","0","0","-1","49","38","19","0","0","1","0"
"1584.3999996185303","j","3","0","1","50","28","82","1","0","0","0"
"647.0999999046326","d","2","1","2","51","45","69","1","0","0","0"
"1246.1999998092651","j","3","0","1","52","48","50","0","0","0","0"
"399.90000009536743","f","3","1","1","53","52","42","0","0","1","0"
