"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"null","null","-1","0","-1","136","32","95","1","4","1","3"
"null","null","-1","0","-1","137","96","25","0","4","0","3"
"null","null","-1","1","-1","138","96","34","0","4","0","3"
"null","null","-1","1","-1","139","33","0","0","4","0","3"
"null","null","-1","0","-1","140","98","10","0","4","1","3"
"null","null","-1","0","-1","141","59","24","0","4","1","3"
"null","null","-1","1","-1","142","55","10","1","4","1","3"
"null","null","-1","1","-1","143","31","42","1","4","0","3"
"null","null","-1","1","-1","144","28","39","1","4","0","3"
"758.2999999523163","j","3","0","0","145","22","49","0","5","0","3"
"null","null","-1","1","-1","146","64","18","1","5","1","3"
"null","null","-1","0","-1","147","35","90","0","5","1","3"
"null","null","-1","0","-1","148","67","34","1","5","1","3"
"null","null","-1","1","-1","149","25","81","1","5","1","3"
"null","null","-1","0","-1","150","9","90","1","5","1","3"
"null","null","-1","1","-1","151","55","0","0","5","0","3"
"null","null","-1","1","-1","152","19","58","1","5","0","3"
"null","null","-1","1","-1","153","68","66","1","5","1","3"
"null","null","-1","0","-1","154","2","48","1","5","0","3"
"null","null","-1","1","-1","155","28","97","0","5","0","3"
"null","null","-1","1","-1","156","48","8","0","5","0","3"
"null","null","-1","1","-1","157","21","97","0","5","0","3"
"null","null","-1","0","-1","158","46","71","1","5","0","3"
"null","null","-1","0","-1","159","85","59","0","5","1","3"
"null","null","-1","1","-1","160","24","3","0","5","1","3"
"null","null","-1","1","-1","161","58","0","1","5","1","3"
"null","null","-1","0","-1","162","55","42","1","5","1","3"
"null","null","-1","0","-1","163","92","91","0","5","0","3"
"null","null","-1","0","-1","164","70","44","0","5","0","3"
"null","null","-1","1","-1","165","79","49","1","6","1","3"
"null","null","-1","1","-1","166","93","82","0","6","0","3"
"null","null","-1","1","-1","167","23","13","1","6","0","3"
"88.20000004768372","f","3","1","0","168","40","58","0","6","0","3"
"null","null","-1","0","-1","169","91","38","1","6","1","3"
"null","null","-1","0","-1","170","97","45","0","6","1","3"
"null","null","-1","1","-1","171","33","57","0","6","0","3"
"null","null","-1","0","-1","172","10","22","1","6","1","3"
"null","null","-1","0","-1","173","1","27","0","6","1","3"
"null","null","-1","0","-1","174","63","94","1","6","0","3"
"null","null","-1","0","-1","175","24","61","1","6","0","3"
"null","null","-1","1","-1","176","84","78","1","6","1","3"
"null","null","-1","1","-1","177","76","26","0","6","0","3"
"null","null","-1","1","-1","178","85","51","0","6","0","3"
"null","null","-1","1","-1","179","33","62","0","6","1","3"
"null","null","-1","1","-1","180","17","31","0","6","0","3"
"null","null","-1","0","-1","181","35","37","0","6","1","3"
"null","null","-1","0","-1","182","5","73","1","6","1","3"
"null","null","-1","0","-1","183","98","53","1","6","1","3"
"null","null","-1","0","-1","184","33","52","1","6","0","3"
"null","null","-1","1","-1","185","32","81","1","7","0","3"
"null","null","-1","1","-1","186","5","16","0","7","1","3"
"null","null","-1","1","-1","187","77","0","1","7","0","3"
"null","null","-1","1","-1","188","71","2","0","7","1","3"
"null","null","-1","0","-1","189","8","67","0","7","0","3"
"null","null","-1","1","-1","190","68","93","0","7","1","3"
"null","null","-1","0","-1","191","58","42","0","7","0","3"
"null","null","-1","0","-1","192","2","44","1","7","1","3"
"null","null","-1","0","-1","193","79","95","1","7","1","3"
"null","null","-1","0","-1","194","30","73","1","7","0","3"
"null","null","-1","1","-1","195","63","12","0","7","1","3"
"null","null","-1","0","-1","196","19","31","1","7","0","3"
"null","null","-1","1","-1","197","1","11","0","7","1","3"
"null","null","-1","1","-1","198","78","13","0","7","0","3"
"null","null","-1","0","-1","199","35","40","1","7","1","3"
"null","null","-1","0","-1","200","44","52","1","7","1","3"
"null","null","-1","0","-1","201","54","63","0","7","0","3"
"null","null","-1","1","-1","202","42","30","1","7","1","3"
"null","null","-1","1","-1","203","70","27","1","7","0","3"
"null","null","-1","0","-1","204","24","69","0","7","0","3"
"null","null","-1","0","-1","205","97","50","1","8","0","3"
"null","null","-1","1","-1","206","85","35","1","8","1","3"
"null","null","-1","0","-1","207","10","17","1","8","0","3"
"null","null","-1","0","-1","208","19","2","1","8","0","3"
"null","null","-1","1","-1","209","53","40","0","8","1","3"
"null","null","-1","1","-1","210","20","13","0","8","1","3"
"null","null","-1","1","-1","211","61","93","0","8","0","3"
"null","null","-1","0","-1","212","27","97","0","8","1","3"
"null","null","-1","1","-1","213","94","11","0","8","1","3"
"null","null","-1","0","-1","214","26","25","0","8","1","3"
"null","null","-1","0","-1","215","91","88","0","8","0","3"
"null","null","-1","1","-1","216","81","39","1","8","0","3"
"null","null","-1","1","-1","217","57","29","0","8","0","3"
"null","null","-1","0","-1","218","1","35","1","8","1","3"
"null","null","-1","1","-1","219","81","48","0","8","1","3"
"null","null","-1","0","-1","220","77","60","1","8","0","3"
"null","null","-1","1","-1","221","6","94","0","8","0","3"
"null","null","-1","1","-1","222","87","44","1","8","1","3"
"null","null","-1","0","-1","223","55","46","1","8","0","3"
"null","null","-1","0","-1","224","81","72","1","8","1","3"
"null","null","-1","0","-1","225","79","83","1","9","0","3"
"110.5","k","0","0","-1","226","2","19","0","9","0","3"
"326.09999990463257","k","3","0","0","227","62","2","1","9","1","3"
"null","null","-1","1","-1","228","67","31","1","9","0","3"
"null","null","-1","1","-1","229","34","93","1","9","0","3"
"null","null","-1","1","-1","230","12","44","1","9","0","3"
"null","null","-1","1","-1","231","19","22","0","9","0","3"
"null","null","-1","1","-1","232","21","74","0","9","1","3"
"null","null","-1","0","-1","233","36","48","0","9","0","3"
"null","null","-1","1","-1","234","70","73","1","9","0","3"
"null","null","-1","1","-1","235","29","38","0","9","1","3"
"null","null","-1","0","-1","236","55","15","0","9","0","3"
"null","null","-1","1","-1","237","52","79","0","9","1","3"
"null","null","-1","0","-1","238","79","38","0","9","0","3"
"null","null","-1","0","-1","239","28","81","0","9","1","3"
"null","null","-1","1","-1","240","60","34","1","9","1","3"
"null","null","-1","0","-1","241","65","29","1","9","1","3"
"null","null","-1","0","-1","242","99","50","0","9","1","3"
"null","null","-1","0","-1","243","98","77","1","9","1","3"
"null","null","-1","1","-1","244","52","24","1","9","1","3"
