"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"5936.799999982119","d","2","1","2","1","71","91","0","0","0","0"
"357.7999999821186","f","2","1","2","2","66","0","0","0","0","0"
"964.7999999821186","f","2","1","2","3","84","2","0","0","0","0"
"4480.299999982119","d","2","1","2","4","21","33","0","0","0","0"
"812","d","3","1","1","5","98","23","0","0","0","0"
"7.199999988079071","f","3","1","1","6","38","6","0","0","0","0"
"98","f","2","1","2","7","5","71","0","0","0","0"
"125.09999999403954","d","2","1","2","8","73","51","0","0","0","0"
"39.80000001192093","f","3","1","1","9","13","26","0","0","0","0"
"73","d","2","1","2","10","91","68","0","0","0","0"
"152.69999998807907","f","2","1","2","11","21","72","0","0","0","0"
"55.099999994039536","d","3","1","1","12","42","46","0","0","0","0"
"107.30000001192093","f","2","1","2","13","39","87","0","0","0","0"
"171.80000001192093","d","3","1","1","14","49","98","0","0","0","0"
"0.4000000059604645","f","3","1","1","15","51","55","0","0","0","0"
"74.90000000596046","d","3","1","1","16","28","60","0","0","0","0"
"91.80000001192093","d","3","1","1","17","94","88","0","0","0","0"
"19.5","f","2","1","2","18","24","28","0","0","0","0"
"44","f","4","1","0","19","82","87","0","0","0","0"
"6.200000017881393","d","4","1","0","20","66","55","0","0","0","0"
"5559.100000023842","k","3","0","1","21","71","38","1","0","1","0"
"74.90000000596046","k","0","0","-1","22","19","50","0","0","0","0"
"3.5","k","0","0","-1","23","27","59","1","0","0","0"
"36.69999998807907","j","0","0","-1","24","68","57","0","0","1","0"
"146.40000000596046","k","0","0","-1","25","54","76","0","0","0","0"
"38.80000001192093","k","3","0","1","26","80","92","1","0","1","0"
"67.09999999403954","k","0","0","-1","27","59","90","1","0","0","0"
"351.90000000596046","j","3","0","1","28","19","62","1","0","0","0"
"642.9000000059605","j","3","0","1","29","74","53","1","0","0","0"
"1190.9000000059605","j","3","0","1","30","92","61","1","0","0","0"
"67.40000000596046","k","3","0","1","31","14","17","0","0","1","0"
"120.19999998807907","j","0","0","-1","32","73","15","1","0","1","0"
"19.19999998807907","j","0","0","-1","33","86","83","0","0","1","0"
"55.79999998211861","k","0","0","-1","34","92","23","0","0","0","0"
"46.29999998211861","k","3","0","1","35","35","40","0","0","1","0"
"24.19999998807907","j","3","0","1","36","33","76","1","0","0","0"
"141.69999998807907","k","0","0","-1","37","27","58","0","0","0","0"
"131.19999998807907","k","3","0","1","38","11","59","1","0","1","0"
"33.80000001192093","k","0","0","-1","39","98","15","0","0","0","0"
"4.699999988079071","k","3","0","1","40","11","87","1","0","1","0"
"2684.2000000178814","","","","","","","","","","",""
"4305.700000017881","","","","","","","","","","",""
"4049.5999999940395","","","","","","","","","","",""
"2275.5","","","","","","","","","","",""
"2006.0999999940395","","","","","","","","","","",""
"2545.0999999940395","","","","","","","","","","",""
