"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"3388.699999988079","d","2","1","1","1","82","11","0","0","0","5"
"1314.4000000059605","f","4","1","0","2","61","67","0","0","0","5"
"323.69999998807907","f","4","1","0","3","56","1","0","0","0","5"
"767.8000000119209","d","2","1","1","4","33","24","0","0","0","5"
"690.4000000059605","f","2","1","1","5","77","11","0","0","0","5"
"350.19999998807907","f","3","1","2","6","16","23","0","0","0","5"
"536.9000000059605","d","2","1","1","7","46","45","0","0","0","5"
"563.9000000059605","f","4","1","0","8","44","61","0","0","0","5"
"250.59999999403954","d","2","1","1","9","70","24","0","0","0","5"
"282.80000001192093","d","4","1","0","10","99","30","0","0","0","5"
"303.5","d","3","1","2","11","1","65","0","0","0","5"
"185","d","2","1","1","12","61","60","0","0","0","5"
"290.5","d","3","1","2","13","41","71","0","0","0","5"
"287.90000000596046","f","4","1","0","14","54","58","0","0","0","5"
"315.5","d","3","1","2","15","15","83","0","0","0","5"
"315.5","f","3","1","2","16","89","20","0","0","0","5"
"2522.5","d","2","1","1","17","30","52","0","0","0","5"
"309.59999999403954","d","2","1","1","18","95","65","0","0","0","5"
"554.0999999940395","f","2","1","1","19","6","32","0","0","0","5"
"289.80000001192093","f","4","1","0","20","21","10","0","0","0","5"
"4091","k","0","0","-1","21","40","47","1","0","0","5"
"4166.300000011921","j","3","0","2","22","31","2","1","0","0","5"
"2101.5","j","0","0","-1","23","67","23","1","0","1","5"
"1579.9000000059605","k","3","0","2","24","48","21","0","0","1","5"
"1714.5","k","3","0","2","25","27","54","0","0","1","5"
"2545.4000000059605","k","0","0","-1","26","18","4","0","0","0","5"
"1603","j","3","0","2","27","87","89","0","0","0","5"
"1822.9000000059605","k","0","0","-1","28","47","22","1","0","0","5"
"2220.199999988079","k","3","0","2","29","5","60","1","0","1","5"
"2513.199999988079","k","0","0","-1","30","93","82","0","0","0","5"
"1514.0999999940395","j","3","0","2","31","80","77","0","0","0","5"
"3965.300000011921","k","3","0","2","32","74","59","1","0","1","5"
"1466","k","3","0","2","33","20","42","0","0","1","5"
"814","j","0","0","-1","34","49","86","1","0","1","5"
"1696.2999999821186","j","3","0","2","35","73","6","0","0","0","5"
"152","k","3","0","2","36","95","32","0","0","1","5"
"1444","j","3","0","2","37","15","38","1","0","0","5"
"1300.699999988079","k","3","0","2","38","22","13","0","0","1","5"
"613.4000000059605","k","0","0","-1","39","3","53","1","0","0","5"
"341.7999999821186","j","3","0","2","40","75","49","1","0","0","5"
"21382.30000001192","","","","","","","","","","",""
"1761.699999988079","d","2","1","1","42","81","50","0","0","1","5"
"null","null","-1","0","-1","43","65","23","1","0","0","5"
"1595.2000000178814","d","3","1","2","44","56","37","0","0","1","5"
"1865.8999999761581","d","3","1","2","45","31","54","0","0","0","5"
"1554.1000000238419","d","3","1","2","46","4","32","1","0","1","5"
"1680.5","f","3","1","2","47","49","69","1","0","1","5"
"781.2000000178814","k","0","0","-1","48","1","77","1","0","0","5"
"740.2999999821186","k","0","0","-1","49","96","6","1","0","0","5"
"924.5","j","3","0","2","50","58","77","0","0","0","5"
"1247.5999999940395","f","2","1","1","51","45","68","0","0","1","5"
"1243.300000011921","f","2","1","1","52","60","86","1","0","1","5"
"903.5999999940395","k","3","0","2","53","26","97","0","0","1","5"
"1292.0999999940395","k","0","0","-1","54","75","16","0","0","0","5"
"853.8999999761581","k","0","0","-1","55","38","71","1","0","0","5"
"914.1999999880791","d","4","1","0","56","1","0","0","0","1","5"
"1010.2000000178814","j","3","0","2","57","63","5","0","0","0","5"
"1059.5","j","0","0","-1","58","21","43","1","0","1","5"
"506.09999999403954","k","0","0","-1","59","58","36","0","0","0","5"
"813.5","d","2","1","1","60","44","26","1","0","1","5"
"868.5999999940395","f","3","1","2","61","3","33","1","0","0","5"
"752.0999999940395","k","0","0","-1","62","34","95","1","1","0","5"
"696.6999999880791","d","4","1","0","63","29","53","1","1","0","5"
"976.3000000119209","f","2","1","1","64","31","27","1","1","1","5"
"610.7000000178814","d","2","1","1","65","12","70","0","1","0","5"
"1639.5999999940395","d","3","1","2","66","62","18","1","1","1","5"
"917.7000000178814","k","3","0","2","67","21","82","1","1","1","5"
"1068.300000011921","f","2","1","1","68","53","94","0","1","1","5"
"872.2000000178814","j","0","0","-1","69","63","83","1","1","1","5"
"688.5","f","2","1","1","70","50","39","0","1","0","5"
"1111","j","3","0","2","71","10","68","0","1","0","5"
"833","f","3","1","2","72","54","74","1","1","0","5"
"1001.4000000059605","d","2","1","1","73","82","30","0","1","0","5"
"956.7999999821186","k","0","0","-1","74","37","75","1","1","0","5"
"653","j","0","0","-1","75","85","98","1","1","1","5"
"705.2000000178814","k","3","0","2","76","2","94","0","1","1","5"
"729.1999999880791","f","3","1","2","77","15","69","0","1","1","5"
"1078.9000000059605","j","3","0","2","78","44","72","0","1","0","5"
"696.2000000178814","j","0","0","-1","79","3","22","0","1","1","5"
"661.8999999761581","f","3","1","2","80","51","15","0","1","1","5"
"1028.7999999821186","k","0","0","-1","81","46","59","1","1","0","5"
"455.60000002384186","f","2","1","1","82","2","96","1","2","0","5"
"855.5999999940395","d","3","1","2","83","42","41","1","2","1","5"
"817.2000000178814","j","0","0","-1","84","82","41","1","2","1","5"
"889.9000000059605","k","3","0","2","85","20","1","0","2","1","5"
"738.7000000178814","f","3","1","2","86","29","3","0","2","0","5"
"null","null","-1","0","-1","87","14","93","0","2","0","5"
"914.2000000178814","f","2","1","1","88","91","56","1","2","1","5"
"818.7000000178814","d","2","1","1","89","12","70","0","2","1","5"
"590.0999999940395","f","2","1","1","90","7","87","1","2","0","5"
"771.7000000178814","j","0","0","-1","91","76","60","0","2","1","5"
"1098.5","f","4","1","0","92","84","41","1","2","1","5"
"926.3000000119209","f","4","1","0","93","91","95","0","2","0","5"
"671.4000000059605","f","2","1","1","94","99","37","0","2","1","5"
"964.7999999821186","k","0","0","-1","95","39","27","1","2","0","5"
"762","j","3","0","2","96","99","47","1","2","0","5"
"1323.3999999761581","j","0","0","-1","97","94","89","0","2","1","5"
"1271.699999988079","f","2","1","1","98","82","11","1","2","0","5"
"740","j","3","0","2","99","44","13","1","2","0","5"
"708","j","0","0","-1","100","94","81","0","2","1","5"
"1098.699999988079","j","3","0","2","101","47","83","0","2","0","5"
"1212","k","0","0","-1","102","36","67","0","3","0","5"
"1018.9000000059605","j","3","0","2","103","14","24","0","3","0","5"
"1255.2000000178814","k","0","0","-1","104","19","61","0","3","0","5"
"845.0999999940395","f","2","1","1","105","45","46","0","3","1","5"
"932.1999999880791","k","0","0","-1","106","49","22","0","3","0","5"
"928.1999999880791","f","2","1","1","107","57","39","0","3","0","5"
"880.4000000059605","d","2","1","1","108","65","76","0","3","1","5"
"664.4000000059605","f","2","1","1","109","83","75","1","3","1","5"
"910.4000000059605","f","4","1","0","110","12","82","0","3","1","5"
"494","d","4","1","0","111","9","25","1","3","1","5"
"612.9000000059605","d","3","1","2","112","14","7","1","3","1","5"
"824.6999999880791","k","3","0","2","113","96","97","0","3","1","5"
"1832","j","3","0","2","114","49","8","1","3","0","5"
"1038.9000000059605","f","2","1","1","115","91","78","1","3","1","5"
"1105.1000000238419","f","4","1","0","116","86","87","1","3","0","5"
"694.8999999761581","k","0","0","-1","117","95","86","1","3","0","5"
"982.3000000119209","d","3","1","2","118","20","17","1","3","1","5"
"747.2999999821186","k","0","0","-1","119","77","43","1","3","0","5"
"433.30000001192093","k","0","0","-1","120","43","87","1","3","0","5"
"668.1999999880791","j","0","0","-1","121","64","73","0","3","1","5"
"1001.5999999940395","f","2","1","1","122","52","28","0","4","0","5"
"829.1999999880791","k","0","0","-1","123","42","39","0","4","0","5"
"719.5","k","0","0","-1","124","54","6","1","4","0","5"
"null","null","-1","0","-1","125","51","20","0","4","0","5"
"754.0999999940395","f","3","1","2","126","33","19","1","4","1","5"
"712.3000000119209","f","2","1","1","127","83","30","1","4","1","5"
"741.5999999940395","d","4","1","0","128","17","95","1","4","1","5"
"643.1999999880791","f","3","1","2","129","80","49","1","4","0","5"
"679.9000000059605","f","2","1","1","130","79","57","0","4","1","5"
"853.6999999880791","k","3","0","2","131","69","40","1","4","1","5"
"969.1999999880791","d","2","1","1","132","90","92","1","4","1","5"
"1011.3000000119209","k","3","0","2","133","76","33","0","4","1","5"
"1165.2999999821186","f","2","1","1","134","67","53","1","4","1","5"
"661.4000000059605","f","4","1","0","135","20","39","0","4","0","5"
"827","k","3","0","2","136","75","1","0","4","1","5"
"722.6999999880791","k","0","0","-1","137","14","63","0","4","0","5"
"1269.5999999940395","k","0","0","-1","138","85","86","1","4","0","5"
"760","d","2","1","1","139","62","79","0","4","0","5"
"723.0999999940395","k","3","0","2","140","74","77","0","4","1","5"
"786","k","0","0","-1","141","96","74","1","4","0","5"
"1862.8999999761581","j","3","0","2","142","72","57","0","5","0","5"
"1074.800000011921","f","3","1","2","143","3","69","0","5","0","5"
"634.7999999821186","j","0","0","-1","144","1","19","1","5","1","5"
"782.8999999761581","j","0","0","-1","145","47","10","0","5","1","5"
"840.1999999880791","d","4","1","0","146","77","80","1","5","0","5"
"577.8999999761581","f","2","1","1","147","71","8","1","5","1","5"
"604.7000000178814","f","4","1","0","148","48","10","0","5","1","5"
