"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"9808.299999952316","d","2","1","0","1","62","25","0","0","0","4"
"1150.699999988079","d","4","1","1","2","50","35","0","0","0","4"
"716.8000000119209","d","4","1","1","3","53","89","0","0","0","4"
"1210.1000000238419","f","3","1","2","4","5","58","0","0","0","4"
"610","d","2","1","0","5","15","63","0","0","0","4"
"267.69999998807907","d","2","1","0","6","12","11","0","0","0","4"
"288","d","3","1","2","7","14","72","0","0","0","4"
"323.5","f","2","1","0","8","37","85","0","0","0","4"
"304.69999998807907","d","4","1","1","9","66","95","0","0","0","4"
"359.69999998807907","f","2","1","0","10","93","83","0","0","0","4"
"266.5999999642372","f","2","1","0","11","93","28","0","0","0","4"
"262.9000000357628","d","2","1","0","12","10","69","0","0","0","4"
"240.10000002384186","f","2","1","0","13","93","18","0","0","0","4"
"256.5999999642372","d","3","1","2","14","84","29","0","0","0","4"
"58.39999997615814","f","4","1","1","15","95","32","0","0","0","4"
"144.0999999642372","f","4","1","1","16","29","63","0","0","0","4"
"302.89999997615814","d","3","1","2","17","98","0","0","0","0","4"
"257.10000002384186","f","2","1","0","18","44","34","0","0","0","4"
"354.5999999642372","f","4","1","1","19","27","92","0","0","0","4"
"285.89999997615814","f","2","1","0","20","30","81","0","0","0","4"
"3493.600000023842","k","0","0","-1","21","10","71","1","0","0","4"
"1358.9000000357628","j","3","0","2","22","70","28","1","0","0","4"
"1021.7000000476837","k","3","0","2","23","3","65","0","0","1","4"
"1329.699999988079","k","0","0","-1","24","67","65","0","0","0","4"
"807.6000000238419","k","3","0","2","25","89","84","0","0","1","4"
"1046.199999988079","k","0","0","-1","26","67","43","1","0","0","4"
"1446","k","3","0","2","27","52","98","0","0","1","4"
"1579.3999999761581","k","3","0","2","28","12","25","0","0","1","4"
"1077.199999988079","k","3","0","2","29","60","68","0","0","1","4"
"987.5","k","0","0","-1","30","4","97","1","0","0","4"
"1299.8999999761581","j","3","0","2","31","75","35","1","0","0","4"
"1899.800000011921","k","3","0","2","32","65","49","0","0","1","4"
"1072.0999999642372","k","3","0","2","33","97","20","1","0","1","4"
"1750.9000000357628","j","3","0","2","34","94","18","1","0","0","4"
"893.6999999880791","k","3","0","2","35","54","86","1","0","1","4"
"1305.800000011921","j","3","0","2","36","14","53","0","0","0","4"
"872.5","k","3","0","2","37","84","54","1","0","1","4"
"834.6000000238419","k","3","0","2","38","3","14","0","0","1","4"
"1918.8999999761581","j","3","0","2","39","66","14","0","0","0","4"
"969.6999999880791","k","3","0","2","40","53","23","1","0","1","4"
"15442.800000011921","","","","","","","","","","",""
"6846.100000023842","","","","","","","","","","",""
"null","null","-1","0","-1","43","47","62","0","0","1","4"
"1110.0999999642372","d","3","1","2","44","87","75","1","0","0","4"
"1592.800000011921","k","3","0","2","45","72","1","0","0","1","4"
"871.8999999761581","k","3","0","2","46","89","8","1","0","1","4"
"1272.800000011921","k","0","0","-1","47","59","22","1","0","0","4"
"1477.5999999642372","j","0","0","-1","48","61","76","0","0","1","4"
"1110.6000000238419","f","4","1","1","49","83","98","0","0","0","4"
"969.9000000357628","k","0","0","-1","50","8","30","1","0","0","4"
"558.5","d","3","1","2","51","14","15","0","0","0","4"
"1127.4000000357628","j","3","0","2","52","33","70","1","0","0","4"
"1045.8999999761581","d","3","1","2","53","56","3","1","0","1","4"
"1546","f","3","1","2","54","72","93","0","0","0","4"
"1083.7000000476837","f","3","1","2","55","22","57","1","0","0","4"
"987.3999999761581","j","3","0","2","56","14","4","0","0","0","4"
"1293.6000000238419","f","3","1","2","57","28","63","1","0","1","4"
"1210.300000011921","f","2","1","0","58","86","79","1","0","1","4"
"709.6000000238419","f","4","1","1","59","86","44","1","0","1","4"
"1265.699999988079","j","0","0","-1","60","83","24","0","0","1","4"
"634.3999999761581","j","3","0","2","61","88","43","0","0","0","4"
"564.1999999880791","f","2","1","0","62","4","53","0","0","1","4"
"1390.3999999761581","j","3","0","2","63","42","28","0","1","0","4"
"783.5999999642372","d","3","1","2","64","14","45","1","1","1","4"
"991.3000000119209","f","3","1","2","65","91","82","0","1","0","4"
"655.1000000238419","d","4","1","1","66","15","44","1","1","1","4"
"1343.3999999761581","j","0","0","-1","67","8","53","0","1","1","4"
"1132.5","k","3","0","2","68","32","74","1","1","1","4"
"1200.6000000238419","j","3","0","2","69","81","47","0","1","0","4"
"954.5","j","3","0","2","70","44","11","0","1","0","4"
"839.3000000119209","d","4","1","1","71","19","36","0","1","0","4"
"669.8000000119209","f","2","1","0","72","94","17","1","1","0","4"
