"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1299","j","0","0","-1","128","51","81","0","4","1","3"
"1108","f","3","1","0","129","65","33","0","4","0","3"
"1111","k","0","0","-1","130","10","81","0","4","0","3"
"1123","d","3","1","0","131","24","22","1","4","0","3"
"null","null","-1","1","-1","132","47","72","1","4","1","3"
"1104","k","0","0","-1","133","55","94","1","4","0","3"
"1157","f","2","1","2","134","32","22","1","4","0","3"
"996","j","0","0","-1","135","88","40","1","4","1","3"
"1048","d","3","1","0","136","58","45","0","4","1","3"
"824","k","0","0","-1","137","54","53","1","4","0","3"
"null","null","-1","0","-1","138","40","51","0","4","0","3"
"1142","f","2","1","2","139","31","3","0","4","0","3"
"1260","k","3","0","0","140","24","4","0","4","1","3"
"1088","f","3","1","0","141","32","81","1","4","0","3"
"1092","j","0","0","-1","142","73","72","0","4","1","3"
"1410","k","0","0","-1","143","16","82","1","5","0","3"
"null","null","-1","1","-1","144","69","75","1","5","0","3"
"null","null","-1","0","-1","145","4","81","0","5","0","3"
"null","null","-1","1","-1","146","82","17","1","5","1","3"
"null","null","-1","1","-1","147","52","42","0","5","0","3"
"null","null","-1","1","-1","148","41","20","1","5","1","3"
"1677","k","3","0","0","149","18","81","1","5","1","3"
"1957","j","3","0","0","150","62","80","0","5","0","3"
"1222","j","3","0","0","151","52","89","0","5","0","3"
"null","null","-1","0","-1","152","71","74","0","5","0","3"
"1495","d","3","1","0","153","79","83","1","5","1","3"
"1510","k","3","0","0","154","78","75","0","5","1","3"
"1026","f","3","1","0","155","85","43","1","5","1","3"
"1164","f","4","1","1","156","53","39","1","5","1","3"
"null","null","-1","0","-1","157","6","80","0","5","0","3"
"null","null","-1","1","-1","158","99","59","1","5","0","3"
"null","null","-1","0","-1","159","96","50","0","5","1","3"
"null","null","-1","1","-1","160","58","16","1","5","0","3"
"1462","d","3","1","0","161","88","61","0","5","1","3"
"null","null","-1","0","-1","162","70","4","0","5","1","3"
"null","null","-1","0","-1","163","40","1","0","6","1","3"
"1210","d","2","1","2","164","52","53","1","6","0","3"
"1806","j","0","0","-1","165","83","68","1","6","1","3"
"1052","f","2","1","2","166","21","18","1","6","0","3"
"1169","j","0","0","-1","167","55","95","1","6","1","3"
"1030","k","0","0","-1","168","25","6","0","6","0","3"
"1178","j","3","0","0","169","66","48","0","6","0","3"
"994","j","3","0","0","170","4","23","0","6","0","3"
"1141","j","0","0","-1","171","39","92","1","6","1","3"
"1115","f","4","1","1","172","12","17","0","6","1","3"
"1103","j","3","0","0","173","42","11","0","6","0","3"
"944","f","3","1","0","174","42","85","1","6","1","3"
"1513","d","3","1","0","175","59","93","0","6","1","3"
"1914","k","3","0","0","176","35","13","1","6","1","3"
"1023","f","2","1","2","177","21","78","0","6","0","3"
"1253","d","2","1","2","178","67","28","1","6","0","3"
"null","null","-1","0","-1","179","98","89","1","6","1","3"
"1492","d","4","1","1","180","70","81","0","6","0","3"
"961","d","2","1","2","181","46","41","0","6","1","3"
"1131","d","2","1","2","182","63","70","1","6","0","3"
"1439","k","0","0","-1","183","76","90","1","7","0","3"
"1096","d","2","1","2","184","61","97","0","7","0","3"
"1001","f","4","1","1","185","38","96","1","7","1","3"
"1287","j","0","0","-1","186","88","55","0","7","1","3"
"1086","d","2","1","2","187","97","67","0","7","0","3"
"1064","j","3","0","0","188","16","69","0","7","0","3"
"1283","j","3","0","0","189","1","79","0","7","0","3"
"1240","j","3","0","0","190","67","3","0","7","0","3"
"1244","f","3","1","0","191","99","98","1","7","1","3"
"1753","d","2","1","2","192","31","91","0","7","0","3"
"1037","k","3","0","0","193","63","66","0","7","1","3"
"1073","j","0","0","-1","194","55","15","1","7","1","3"
"1303","d","3","1","0","195","19","57","1","7","0","3"
"1588","d","2","1","2","196","35","27","0","7","1","3"
"1318","k","0","0","-1","197","43","26","1","7","0","3"
"987","d","4","1","1","198","40","59","1","7","1","3"
"1359","d","2","1","2","199","59","43","0","7","1","3"
"1217","d","2","1","2","200","71","5","1","7","1","3"
"1029","j","0","0","-1","201","70","20","1","7","1","3"
"1455","k","0","0","-1","202","73","69","1","7","0","3"
"null","null","-1","1","-1","203","58","44","0","8","1","3"
"1650","j","3","0","0","204","58","66","0","8","0","3"
"1087","f","2","1","2","205","96","91","1","8","1","3"
"1827","d","3","1","0","206","80","6","1","8","1","3"
"1075","j","3","0","0","207","34","35","0","8","0","3"
"1238","j","0","0","-1","208","42","52","0","8","1","3"
"1107","d","4","1","1","209","68","74","1","8","1","3"
"null","null","-1","0","-1","210","42","35","1","8","1","3"
"1013","d","2","1","2","211","97","76","0","8","0","3"
"1103","k","3","0","0","212","12","1","1","8","1","3"
"1194","d","2","1","2","213","83","79","1","8","0","3"
"1114","j","0","0","-1","214","96","74","0","8","1","3"
"null","null","-1","0","-1","215","29","53","1","8","0","3"
"null","null","-1","1","-1","216","42","72","1","8","0","3"
"1148","k","0","0","-1","217","49","61","1","8","0","3"
"1149","d","4","1","1","218","1","26","0","8","0","3"
"1371","d","3","1","0","219","31","67","1","8","1","3"
"1024","d","2","1","2","220","4","29","0","8","1","3"
"1275","k","0","0","-1","221","31","71","0","8","0","3"
"1183","j","3","0","0","222","74","8","0","8","0","3"
"1069","j","3","0","0","223","59","52","1","9","0","3"
"1198","d","2","1","2","224","6","0","1","9","1","3"
"1027","j","3","0","0","225","90","95","1","9","0","3"
"952","k","0","0","-1","226","76","30","0","9","0","3"
"1006","k","0","0","-1","227","16","85","0","9","0","3"
"1084","d","2","1","2","228","7","2","1","9","1","3"
"1495","f","2","1","2","229","42","66","1","9","1","3"
"1331","d","2","1","2","230","75","91","1","9","1","3"
"1164","d","3","1","0","231","58","15","0","9","1","3"
"1261","k","0","0","-1","232","23","34","0","9","0","3"
"1103","d","2","1","2","233","46","71","1","9","0","3"
"1062","j","0","0","-1","234","75","8","0","9","1","3"
"1175","j","0","0","-1","235","6","68","1","9","1","3"
"1123","d","3","1","0","236","60","72","0","9","0","3"
"991","k","0","0","-1","237","21","16","0","9","0","3"
"953","j","0","0","-1","238","14","32","0","9","1","3"
"1200","d","3","1","0","239","60","31","0","9","0","3"
"1297","j","0","0","-1","240","36","40","1","9","1","3"
"1002","f","3","1","0","241","48","47","1","9","0","3"
"1175","d","3","1","0","242","61","15","0","9","1","3"
