"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1697.5","f","2","1","2","1","10","64","0","0","0","3"
"725.5999999940395","f","2","1","2","2","72","50","0","0","0","3"
"308.5","f","2","1","2","3","10","9","0","0","0","3"
"313.7999999821186","f","3","1","0","4","37","34","0","0","0","3"
"281.2999999821186","d","3","1","0","5","87","71","0","0","0","3"
"329.40000000596046","d","2","1","2","6","32","41","0","0","0","3"
"463.5","f","2","1","2","7","83","90","0","0","0","3"
"315.89999997615814","f","4","1","1","8","55","32","0","0","0","3"
"312.30000001192093","f","3","1","0","9","74","67","0","0","0","3"
"319.59999999403954","f","2","1","2","10","78","30","0","0","0","3"
"468.90000000596046","d","2","1","2","11","85","90","0","0","0","3"
"317.59999999403954","d","3","1","0","12","75","97","0","0","0","3"
"325.5","f","2","1","2","13","20","1","0","0","0","3"
"236.7999999821186","d","4","1","1","14","57","3","0","0","0","3"
"574.3999999761581","f","2","1","2","15","16","37","0","0","0","3"
"346.7999999821186","d","2","1","2","16","33","83","0","0","0","3"
"285.89999997615814","d","3","1","0","17","98","25","0","0","0","3"
"596.5","d","2","1","2","18","4","45","0","0","0","3"
"176.30000001192093","d","2","1","2","19","3","21","0","0","0","3"
"213.7999999821186","f","3","1","0","20","83","22","0","0","0","3"
"2499","j","0","0","-1","21","50","47","0","0","1","3"
"2194.0999999940395","j","3","0","0","22","58","70","0","0","0","3"
"1071.4000000059605","k","3","0","0","23","32","40","0","0","1","3"
"737.0999999940395","j","3","0","0","24","23","13","1","0","0","3"
"771.7999999821186","k","3","0","0","25","91","97","0","0","1","3"
"1247.800000011921","k","3","0","0","26","57","65","0","0","1","3"
"914.5","k","3","0","0","27","58","84","0","0","1","3"
"882.8000000119209","j","0","0","-1","28","44","87","1","0","1","3"
"1147.9000000059605","j","3","0","0","29","65","12","1","0","0","3"
"858.0999999940395","j","3","0","0","30","67","18","1","0","0","3"
"692.9000000059605","j","3","0","0","31","56","69","1","0","0","3"
"842.5999999940395","k","3","0","0","32","93","92","0","0","1","3"
"1169.2000000178814","k","3","0","0","33","55","43","0","0","1","3"
"842.3000000119209","j","3","0","0","34","22","60","1","0","0","3"
"658.6999999880791","j","3","0","0","35","31","40","1","0","0","3"
"699.7000000178814","k","3","0","0","36","69","32","1","0","1","3"
"612.5","j","3","0","0","37","35","75","0","0","0","3"
"571.4000000059605","j","3","0","0","38","5","65","1","0","0","3"
"596.5","j","3","0","0","39","86","87","1","0","0","3"
"664.5","j","3","0","0","40","98","80","0","0","0","3"
"8563","","","","","","","","","","",""
"6196.9000000059605","","","","","","","","","","",""
"627.1000000238419","f","2","1","2","43","18","37","0","0","1","3"
"670.0999999940395","f","4","1","1","44","90","77","0","0","1","3"
"461.90000000596046","f","4","1","1","45","94","66","0","0","0","3"
"null","null","-1","0","-1","46","22","77","1","0","1","3"
"531","f","2","1","2","47","94","56","1","0","0","3"
"753.9000000059605","j","3","0","0","48","5","55","1","0","0","3"
"463.69999998807907","f","3","1","0","49","8","58","0","0","0","3"
"738.5","f","2","1","2","50","35","32","0","0","1","3"
"477.80000001192093","d","2","1","2","51","22","37","1","0","1","3"
"1106.2999999821186","j","0","0","-1","52","23","90","1","0","1","3"
"468.2000000178814","f","2","1","2","53","62","41","1","0","0","3"
"873.3999999761581","k","0","0","-1","54","21","86","0","0","0","3"
"998.7000000178814","j","3","0","0","55","6","69","1","0","0","3"
"896.5","j","0","0","-1","56","22","34","0","0","1","3"
"1139.699999988079","k","3","0","0","57","97","44","1","0","1","3"
"932.7000000178814","k","0","0","-1","58","90","83","1","0","0","3"
