"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"3178.100000023842","f","3","1","1","1","17","21","0","0","0","1"
"319.5","d","3","1","1","2","13","10","0","0","0","1"
"718.0999999642372","f","2","1","0","3","69","81","0","0","0","1"
"321.80000001192093","f","3","1","1","4","35","61","0","0","0","1"
"1573.3999999761581","d","2","1","0","5","27","48","0","0","0","1"
"309.30000001192093","f","2","1","0","6","62","47","0","0","0","1"
"310.19999998807907","d","3","1","1","7","8","16","0","0","0","1"
"256.60000002384186","f","3","1","1","8","48","57","0","0","0","1"
"277","d","4","1","2","9","58","67","0","0","0","1"
"285.69999998807907","d","4","1","2","10","64","12","0","0","0","1"
"269.19999998807907","f","3","1","1","11","12","53","0","0","0","1"
"323.19999998807907","f","2","1","0","12","4","41","0","0","0","1"
"252.30000001192093","f","3","1","1","13","83","95","0","0","0","1"
"281.10000002384186","d","2","1","0","14","43","84","0","0","0","1"
"281.4000000357628","f","3","1","1","15","27","79","0","0","0","1"
"308.80000001192093","d","2","1","0","16","66","22","0","0","0","1"
"280.80000001192093","d","3","1","1","17","21","46","0","0","0","1"
"302.69999998807907","d","3","1","1","18","9","43","0","0","0","1"
"346.9000000357628","f","2","1","0","19","25","21","0","0","0","1"
"246.70000004768372","d","2","1","0","20","3","48","0","0","0","1"
"1503.1000000238419","k","3","0","1","21","11","18","1","0","1","1"
"520.8000000119209","j","3","0","1","22","3","48","0","0","0","1"
"501.4000000357628","k","0","0","-1","23","80","81","1","0","0","1"
"2910.900000035763","j","0","0","-1","24","14","24","0","0","1","1"
"942.8000000119209","j","3","0","1","25","56","74","0","0","0","1"
"1011.6000000238419","j","0","0","-1","26","23","11","1","0","1","1"
"426.5","k","0","0","-1","27","78","71","1","0","0","1"
"664.5","k","3","0","1","28","13","22","0","0","1","1"
"324.5999999642372","k","0","0","-1","29","59","84","0","0","0","1"
"264.60000002384186","j","3","0","1","30","4","81","0","0","0","1"
"3165.800000011921","k","3","0","1","31","66","76","0","0","1","1"
"824","k","0","0","-1","32","64","94","1","0","0","1"
"771.5999999642372","j","0","0","-1","33","28","71","0","0","1","1"
"637.1999999880791","k","3","0","1","34","59","83","1","0","1","1"
"279.19999998807907","k","3","0","1","35","35","10","0","0","1","1"
"310.39999997615814","j","3","0","1","36","51","39","0","0","0","1"
"253.20000004768372","k","3","0","1","37","43","6","1","0","1","1"
"226.4000000357628","j","0","0","-1","38","29","51","1","0","1","1"
"275.80000001192093","j","0","0","-1","39","5","87","0","0","1","1"
"113.19999998807907","k","0","0","-1","40","61","3","1","0","0","1"
"5542","","","","","","","","","","",""
"6339.399999976158","","","","","","","","","","",""
"null","null","-1","1","-1","43","34","96","0","0","1","1"
"283.5","f","3","1","1","44","28","1","1","0","0","1"
"262.69999998807907","f","2","1","0","45","94","20","1","0","1","1"
"null","null","-1","0","-1","46","57","91","1","0","1","1"
"null","null","-1","0","-1","47","5","38","1","0","0","1"
"875.7999999523163","j","0","0","-1","48","28","11","0","0","1","1"
"733.6999999880791","f","2","1","0","49","3","97","1","0","0","1"
"547.3000000119209","f","4","1","2","50","27","35","0","0","0","1"
"641","j","3","0","1","51","17","23","0","0","0","1"
"753.0999999642372","j","3","0","1","52","63","66","0","0","0","1"
"1052.7000000476837","f","4","1","2","53","93","98","0","0","1","1"
"969","k","0","0","-1","54","33","61","1","0","0","1"
"823.6000000238419","j","3","0","1","55","17","51","0","0","0","1"
"548.5","d","4","1","2","56","66","54","0","0","1","1"
"668.3000000119209","j","3","0","1","57","87","83","0","0","0","1"
"607.1999999880791","k","3","0","1","58","47","98","1","0","1","1"
"744.0999999642372","j","0","0","-1","59","88","79","1","0","1","1"
"625.1999999880791","d","2","1","0","60","25","92","0","0","1","1"
"380.4000000357628","d","3","1","1","61","7","22","1","0","1","1"
"790.9000000357628","f","2","1","0","62","32","57","1","0","0","1"
"577.2999999523163","d","2","1","0","63","42","5","0","1","0","1"
"1554.6000000238419","k","3","0","1","64","43","16","0","1","1","1"
"896.6999999880791","d","2","1","0","65","64","11","0","1","1","1"
"657.3999999761581","d","3","1","1","66","88","85","0","1","1","1"
"921.6000000238419","k","0","0","-1","67","57","37","0","1","0","1"
"849.7000000476837","d","3","1","1","68","49","59","1","1","0","1"
"1714.6000000238419","k","3","0","1","69","43","48","0","1","1","1"
"648.3999999761581","d","2","1","0","70","96","68","1","1","1","1"
"391.5999999642372","d","4","1","2","71","99","83","1","1","0","1"
"430.5","k","0","0","-1","72","5","34","0","1","0","1"
"614.1000000238419","f","2","1","0","73","30","97","0","1","1","1"
"897","k","0","0","-1","74","85","25","1","1","0","1"
"435.80000001192093","k","3","0","1","75","60","36","1","1","1","1"
"893.5","j","0","0","-1","76","75","84","0","1","1","1"
"857.1000000238419","f","4","1","2","77","32","41","1","1","1","1"
