"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"null","null","-1","0","-1","102","20","1","1","3","1","1"
"1359","j","0","0","-1","103","67","35","0","3","1","1"
"null","null","-1","0","-1","104","86","82","0","3","0","1"
"null","null","-1","1","-1","105","16","48","1","3","1","1"
"null","null","-1","1","-1","106","24","23","1","3","0","1"
"1282","j","3","0","1","107","90","11","0","3","0","1"
"1326","j","3","0","1","108","25","30","0","3","0","1"
"1404","j","0","0","-1","109","71","59","0","3","1","1"
"null","null","-1","1","-1","110","76","14","0","3","1","1"
"null","null","-1","1","-1","111","60","71","1","3","0","1"
"1193","j","0","0","-1","112","22","43","1","3","1","1"
"null","null","-1","0","-1","113","67","93","1","3","0","1"
"1181","d","2","1","0","114","6","21","1","3","0","1"
"254","d","2","1","0","115","41","28","0","3","1","1"
"1409","j","0","0","-1","116","39","43","1","3","1","1"
"1057","d","2","1","0","117","92","51","0","3","0","1"
"null","null","-1","1","-1","118","5","26","0","3","0","1"
"1705","j","0","0","-1","119","35","27","1","3","1","1"
"1288","d","3","1","1","120","88","96","0","3","1","1"
"1980","d","2","1","0","121","21","88","1","3","0","1"
"1502","j","0","0","-1","122","40","78","0","4","1","1"
"1811","k","0","0","-1","123","24","65","1","4","0","1"
"1200","k","0","0","-1","124","72","91","0","4","0","1"
"null","null","-1","0","-1","125","89","16","0","4","1","1"
"1623","d","2","1","0","126","33","64","0","4","0","1"
"null","null","-1","1","-1","127","61","51","1","4","1","1"
"null","null","-1","0","-1","128","91","43","1","4","1","1"
"null","null","-1","1","-1","129","46","71","0","4","0","1"
"1365","k","3","0","1","130","73","13","0","4","1","1"
"null","null","-1","1","-1","131","30","36","0","4","0","1"
"null","null","-1","1","-1","132","20","7","0","4","1","1"
"1233","d","2","1","0","133","43","2","1","4","1","1"
"null","null","-1","1","-1","134","20","87","1","4","1","1"
"1443","k","0","0","-1","135","93","3","0","4","0","1"
"1479","j","3","0","1","136","33","17","1","4","0","1"
"null","null","-1","1","-1","137","35","65","1","4","1","1"
"null","null","-1","0","-1","138","59","4","0","4","0","1"
"null","null","-1","0","-1","139","10","65","1","4","0","1"
"1293","d","3","1","1","140","79","6","1","4","0","1"
"1401","d","2","1","0","141","38","84","1","4","1","1"
"1274","f","2","1","0","142","95","49","1","5","0","1"
"null","null","-1","0","-1","143","42","54","0","5","0","1"
"1665","d","3","1","1","144","48","31","0","5","1","1"
"1388","k","3","0","1","145","82","45","0","5","1","1"
"1595","d","2","1","0","146","6","86","1","5","0","1"
"1452","k","0","0","-1","147","53","76","0","5","0","1"
"1757","k","3","0","1","148","73","18","0","5","1","1"
"1192","j","3","0","1","149","56","50","1","5","0","1"
"null","null","-1","0","-1","150","82","44","0","5","0","1"
"null","null","-1","0","-1","151","71","29","0","5","1","1"
"1340","j","3","0","1","152","17","79","0","5","0","1"
"1501","d","2","1","0","153","79","26","1","5","0","1"
"null","null","-1","1","-1","154","97","9","1","5","1","1"
"1762","d","3","1","1","155","81","89","1","5","0","1"
"1269","d","2","1","0","156","9","27","0","5","0","1"
"1280","d","2","1","0","157","25","5","1","5","1","1"
"null","null","-1","0","-1","158","74","24","1","5","1","1"
"1253","d","2","1","0","159","29","14","0","5","1","1"
"null","null","-1","0","-1","160","10","70","1","5","1","1"
"1314","d","2","1","0","161","65","58","1","5","1","1"
"1291","j","3","0","1","162","13","28","1","6","0","1"
"1684","j","0","0","-1","163","58","47","1","6","1","1"
"null","null","-1","0","-1","164","41","54","1","6","1","1"
"1335","j","3","0","1","165","48","14","1","6","0","1"
"1405","k","0","0","-1","166","94","45","0","6","0","1"
"1548","d","2","1","0","167","31","0","0","6","0","1"
"1463","d","2","1","0","168","30","93","1","6","1","1"
"1629","k","0","0","-1","169","7","36","1","6","0","1"
"1296","j","0","0","-1","170","2","84","0","6","1","1"
"1531","j","0","0","-1","171","69","76","0","6","1","1"
"1485","d","2","1","0","172","67","66","1","6","0","1"
"1882","d","2","1","0","173","51","65","0","6","1","1"
"1486","k","0","0","-1","174","27","32","0","6","0","1"
"1522","f","2","1","0","175","28","15","0","6","0","1"
"1654","d","2","1","0","176","91","73","0","6","0","1"
"1580","d","2","1","0","177","6","57","1","6","0","1"
"1451","f","3","1","1","178","96","74","1","6","1","1"
"1606","d","3","1","1","179","66","52","1","6","1","1"
"1549","d","2","1","0","180","72","85","0","6","1","1"
"1940","j","0","0","-1","181","41","71","0","6","1","1"
"null","null","-1","1","-1","182","23","21","0","7","1","1"
"null","null","-1","1","-1","183","55","27","1","7","1","1"
"null","null","-1","1","-1","184","27","62","1","7","0","1"
"1548","k","3","0","1","185","14","18","0","7","1","1"
"1477","d","4","1","2","186","50","81","1","7","0","1"
"null","null","-1","1","-1","187","95","81","1","7","0","1"
"1637","j","0","0","-1","188","74","68","0","7","1","1"
"null","null","-1","1","-1","189","94","9","0","7","1","1"
"null","null","-1","0","-1","190","92","62","1","7","0","1"
"null","null","-1","0","-1","191","4","42","1","7","0","1"
"null","null","-1","0","-1","192","66","39","1","7","0","1"
"null","null","-1","0","-1","193","61","72","0","7","0","1"
"null","null","-1","1","-1","194","72","61","0","7","1","1"
"null","null","-1","0","-1","195","62","31","0","7","0","1"
"1483","j","0","0","-1","196","67","25","1","7","1","1"
"1437","k","3","0","1","197","78","87","0","7","1","1"
"1361","f","4","1","2","198","48","46","0","7","1","1"
"1432","d","3","1","1","199","5","56","1","7","0","1"
"1517","j","0","0","-1","200","27","42","0","7","1","1"
"1684","d","4","1","2","201","65","67","1","7","0","1"
"null","null","-1","1","-1","202","76","4","1","8","1","1"
"null","null","-1","0","-1","203","79","26","0","8","0","1"
"null","null","-1","0","-1","204","91","9","0","8","0","1"
"1382","k","3","0","1","205","17","36","1","8","1","1"
"1399","d","2","1","0","206","5","49","0","8","0","1"
"1995","j","3","0","1","207","32","55","1","8","0","1"
"1920","k","3","0","1","208","67","72","0","8","1","1"
"1608","k","3","0","1","209","69","0","0","8","1","1"
"1706","d","2","1","0","210","59","43","1","8","0","1"
"1508","k","0","0","-1","211","94","54","1","8","0","1"
"1921","d","2","1","0","212","4","76","1","8","0","1"
"1502","k","0","0","-1","213","5","0","0","8","0","1"
"1301","j","0","0","-1","214","61","98","0","8","1","1"
"1463","d","4","1","2","215","14","32","0","8","1","1"
"1345","d","2","1","0","216","38","44","1","8","1","1"
"1275","j","3","0","1","217","98","50","1","8","0","1"
"1345","d","2","1","0","218","66","33","1","8","1","1"
"1689","f","2","1","0","219","21","3","1","8","0","1"
"1309","d","2","1","0","220","5","70","0","8","1","1"
"1573","d","2","1","0","221","4","28","0","8","1","1"
"1481","d","4","1","2","222","49","53","0","9","1","1"
"1647","j","3","0","1","223","98","62","1","9","0","1"
"1388","j","3","0","1","224","87","41","1","9","0","1"
"1526","j","0","0","-1","225","70","74","0","9","1","1"
"1483","d","2","1","0","226","50","23","1","9","1","1"
"1187","j","3","0","1","227","53","38","1","9","0","1"
"1401","d","2","1","0","228","57","90","0","9","0","1"
"1416","d","4","1","2","229","59","41","0","9","0","1"
"1641","k","3","0","1","230","55","42","1","9","1","1"
"1561","d","2","1","0","231","15","96","0","9","1","1"
"1543","d","4","1","2","232","32","50","0","9","1","1"
"1667","j","3","0","1","233","16","97","1","9","0","1"
"1543","d","3","1","1","234","2","78","0","9","0","1"
"1553","d","2","1","0","235","18","91","0","9","0","1"
"1889","k","3","0","1","236","22","60","0","9","1","1"
"1362","k","0","0","-1","237","86","94","0","9","0","1"
"2016","j","0","0","-1","238","3","75","1","9","1","1"
"1685","d","4","1","2","239","66","19","1","9","1","1"
"1503","j","0","0","-1","240","4","20","1","9","1","1"
"1542","d","2","1","0","241","70","47","1","9","0","1"
