"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1014","f","4","1","1","137","97","40","1","4","0","3"
"1533","k","0","0","-1","138","90","52","1","4","0","3"
"1265","f","4","1","1","139","5","17","1","4","0","3"
"1961","k","3","0","0","140","20","57","0","4","1","3"
"1842","d","3","1","0","141","7","73","0","4","1","3"
"1634","f","2","1","2","142","3","89","1","4","0","3"
"1150","j","0","0","-1","143","80","74","0","4","1","3"
"1424","k","3","0","0","144","54","42","1","5","1","3"
"1564","k","0","0","-1","145","22","19","0","5","0","3"
"null","null","-1","0","-1","146","45","91","0","5","0","3"
"1080","d","3","1","0","147","83","23","1","5","0","3"
"1393","f","2","1","2","148","20","55","0","5","1","3"
"1339","f","2","1","2","149","89","67","1","5","0","3"
"1641","j","0","0","-1","150","76","0","1","5","1","3"
"1085","f","2","1","2","151","5","43","1","5","1","3"
"1172","j","3","0","0","152","54","84","0","5","0","3"
"1134","f","4","1","1","153","94","70","1","5","0","3"
"1197","k","0","0","-1","154","32","28","1","5","0","3"
"994","d","2","1","2","155","33","69","1","5","1","3"
"1420","k","3","0","0","156","46","74","0","5","1","3"
"1228","f","4","1","1","157","52","95","1","5","1","3"
"659","j","3","0","0","158","13","60","1","5","0","3"
"1886","j","0","0","-1","159","88","7","0","5","1","3"
"1378","d","2","1","2","160","73","23","0","5","0","3"
"1035","f","2","1","2","161","13","67","0","5","0","3"
"1384","j","0","0","-1","162","33","56","0","5","1","3"
"975","f","2","1","2","163","69","51","0","5","1","3"
"null","null","-1","0","-1","164","11","14","1","6","0","3"
"null","null","-1","0","-1","165","35","51","0","6","1","3"
"1264","f","2","1","2","166","99","9","0","6","0","3"
"1878","d","2","1","2","167","75","84","0","6","1","3"
"null","null","-1","0","-1","168","33","83","0","6","0","3"
"1223","f","4","1","1","169","1","98","0","6","1","3"
"1574","k","3","0","0","170","7","62","1","6","1","3"
"2024","j","3","0","0","171","79","95","1","6","0","3"
"1518","k","0","0","-1","172","88","26","1","6","0","3"
"null","null","-1","0","-1","173","27","30","0","6","1","3"
"787","d","4","1","1","174","99","13","1","6","0","3"
"1674","f","2","1","2","175","38","96","0","6","1","3"
"1071","f","2","1","2","176","39","40","1","6","1","3"
"1564","f","3","1","0","177","73","87","0","6","1","3"
"985","d","2","1","2","178","9","88","0","6","0","3"
"1355","j","3","0","0","179","4","18","0","6","0","3"
"1505","k","0","0","-1","180","4","98","1","6","0","3"
"897","d","3","1","0","181","47","80","1","6","1","3"
"1026","d","4","1","1","182","6","54","1","6","1","3"
"944","k","0","0","-1","183","98","67","1","6","0","3"
"1390","d","2","1","2","184","25","90","0","7","0","3"
"1306","k","0","0","-1","185","59","42","0","7","0","3"
"1386","j","3","0","0","186","2","70","0","7","0","3"
"866","f","2","1","2","187","34","93","0","7","0","3"
"957","f","2","1","2","188","68","41","1","7","0","3"
"1533","j","3","0","0","189","49","36","0","7","0","3"
"null","null","-1","0","-1","190","65","72","1","7","1","3"
"1646","f","2","1","2","191","68","10","0","7","0","3"
"null","null","-1","1","-1","192","31","63","1","7","1","3"
"1074","f","3","1","0","193","2","84","1","7","1","3"
"851","d","3","1","0","194","1","7","1","7","1","3"
"1440","k","3","0","0","195","96","0","0","7","1","3"
"1091","j","0","0","-1","196","92","83","0","7","1","3"
"1313","k","3","0","0","197","72","36","1","7","1","3"
"1044","k","0","0","-1","198","92","59","1","7","0","3"
"1470","j","0","0","-1","199","54","0","1","7","1","3"
"1157","k","3","0","0","200","84","87","1","7","1","3"
"1015","f","2","1","2","201","59","27","1","7","0","3"
"1304","d","2","1","2","202","14","88","0","7","0","3"
"1651","d","2","1","2","203","87","16","0","7","1","3"
"1374","k","0","0","-1","204","94","8","1","8","0","3"
"1015","d","2","1","2","205","7","49","0","8","1","3"
"1125","k","0","0","-1","206","28","85","1","8","0","3"
"1397","f","4","1","1","207","60","34","1","8","0","3"
"1135","j","3","0","0","208","57","2","1","8","0","3"
"980","f","2","1","2","209","70","3","1","8","0","3"
"922","k","3","0","0","210","91","98","1","8","1","3"
"1478","j","3","0","0","211","61","7","0","8","0","3"
"1226","j","3","0","0","212","85","95","0","8","0","3"
"1174","j","0","0","-1","213","78","47","0","8","1","3"
"1015","d","3","1","0","214","94","74","1","8","1","3"
"1618","d","4","1","1","215","15","4","0","8","1","3"
"1409","f","2","1","2","216","17","61","1","8","1","3"
"1201","f","2","1","2","217","17","47","1","8","1","3"
"1378","f","3","1","0","218","44","62","0","8","1","3"
"960","d","2","1","2","219","83","95","0","8","0","3"
"1794","j","3","0","0","220","58","85","0","8","0","3"
"null","null","-1","0","-1","221","95","44","1","8","1","3"
"1679","k","0","0","-1","222","91","80","0","8","0","3"
"1660","d","3","1","0","223","8","98","0","8","1","3"
"1094","f","2","1","2","224","99","67","0","9","0","3"
"1254","f","2","1","2","225","1","73","1","9","1","3"
"1334","j","0","0","-1","226","24","17","1","9","1","3"
"1401","k","0","0","-1","227","53","1","1","9","0","3"
"974","d","3","1","0","228","63","35","0","9","1","3"
"294","f","3","1","0","229","20","92","1","9","0","3"
"1066","f","2","1","2","230","13","74","0","9","0","3"
"1018","f","2","1","2","231","40","94","0","9","0","3"
"871","j","0","0","-1","232","8","14","1","9","1","3"
"1104","k","3","0","0","233","64","26","1","9","1","3"
"1115","f","2","1","2","234","86","83","0","9","0","3"
"1344","j","3","0","0","235","30","97","1","9","0","3"
"1288","k","3","0","0","236","67","81","0","9","1","3"
"1762","j","0","0","-1","237","17","30","0","9","1","3"
"1149","d","2","1","2","238","75","9","1","9","1","3"
"898","f","2","1","2","239","15","97","0","9","0","3"
"1005","d","2","1","2","240","72","58","1","9","0","3"
"1369","j","3","0","0","241","56","34","0","9","0","3"
"1846","k","3","0","0","242","87","54","0","9","1","3"
"1430","j","0","0","-1","243","49","15","1","9","1","3"
