"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"1187","f","2","1","2","1","96","70","0","0","0","0"
"458","d","2","1","2","2","27","11","0","0","0","0"
"410","f","2","1","2","3","10","36","0","0","0","0"
"367","f","4","1","0","4","89","67","0","0","0","0"
"398","d","4","1","0","5","6","91","0","0","0","0"
"294","d","4","1","0","6","75","47","0","0","0","0"
"308","f","4","1","0","7","61","53","0","0","0","0"
"287","f","3","1","1","8","40","58","0","0","0","0"
"492","f","2","1","2","9","27","29","0","0","0","0"
"297","d","2","1","2","10","86","25","0","0","0","0"
"313","d","2","1","2","11","76","23","0","0","0","0"
"312","d","4","1","0","12","84","8","0","0","0","0"
"457","f","2","1","2","13","40","82","0","0","0","0"
"283","f","3","1","1","14","56","88","0","0","0","0"
"263","d","2","1","2","15","67","15","0","0","0","0"
"540","d","2","1","2","16","42","91","0","0","0","0"
"313","f","3","1","1","17","61","94","0","0","0","0"
"251","f","3","1","1","18","78","75","0","0","0","0"
"252","d","2","1","2","19","90","25","0","0","0","0"
"295","d","2","1","2","20","60","2","0","0","0","0"
"864","k","3","0","1","21","34","55","1","0","1","0"
"860","j","0","0","-1","22","78","26","1","0","1","0"
"678","j","3","0","1","23","3","94","0","0","0","0"
"872","j","3","0","1","24","7","33","1","0","0","0"
"749","k","3","0","1","25","18","28","1","0","1","0"
"693","j","3","0","1","26","89","75","1","0","0","0"
"759","j","3","0","1","27","53","23","0","0","0","0"
"1203","k","0","0","-1","28","53","64","0","0","0","0"
"831","k","3","0","1","29","20","91","0","0","1","0"
"1041","k","0","0","-1","30","21","6","1","0","0","0"
"806","j","3","0","1","31","30","88","1","0","0","0"
"889","k","3","0","1","32","32","26","1","0","1","0"
"776","j","3","0","1","33","55","83","0","0","0","0"
"944","k","3","0","1","34","90","60","0","0","1","0"
"1015","j","3","0","1","35","92","54","0","0","0","0"
"648","j","3","0","1","36","23","29","1","0","0","0"
"792","k","3","0","1","37","55","75","1","0","1","0"
"892","j","0","0","-1","38","16","77","0","0","1","0"
"805","k","3","0","1","39","22","39","0","0","1","0"
