"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"79","d","2","1","1","195","98","61","0","7","0","5"
"100","k","3","0","2","196","77","93","0","7","1","5"
"87","j","0","0","-1","197","38","54","0","7","1","5"
"183","d","2","1","1","198","67","7","1","7","0","5"
"6","j","3","0","2","199","56","20","0","7","0","5"
"135","d","2","1","1","200","24","82","1","7","0","5"
"13","k","3","0","2","201","51","10","1","7","1","5"
"70","k","0","0","-1","202","57","92","1","8","0","5"
"51","d","3","1","2","203","58","81","1","8","1","5"
"3","d","2","1","1","204","31","43","1","8","0","5"
"48","k","3","0","2","205","70","98","1","8","1","5"
"54","k","0","0","-1","206","21","60","0","8","0","5"
"225","d","3","1","2","207","56","27","1","8","0","5"
"114","d","3","1","2","208","1","23","1","8","0","5"
"184","d","2","1","1","209","8","34","0","8","1","5"
"188","d","4","1","0","210","68","49","1","8","1","5"
"102","d","3","1","2","211","90","11","1","8","1","5"
"33","k","0","0","-1","212","47","67","0","8","0","5"
"31","j","3","0","2","213","52","73","0","8","0","5"
"94","d","3","1","2","214","44","47","0","8","1","5"
"77","k","0","0","-1","215","95","75","0","8","0","5"
"596","k","3","0","2","216","85","2","0","8","1","5"
"165","d","3","1","2","217","33","38","0","8","0","5"
"237","d","3","1","2","218","82","45","0","8","1","5"
"84","j","0","0","-1","219","51","64","1","8","1","5"
"86","k","0","0","-1","220","3","50","1","8","0","5"
"100","k","3","0","2","221","11","42","0","8","1","5"
"155","j","3","0","2","222","53","87","1","9","0","5"
"122","j","3","0","2","223","52","88","0","9","0","5"
"108","k","0","0","-1","224","88","49","0","9","0","5"
"119","j","0","0","-1","225","59","76","0","9","1","5"
"28","d","4","1","0","226","57","25","0","9","0","5"
"87","k","0","0","-1","227","49","43","0","9","0","5"
"103","d","3","1","2","228","4","51","1","9","1","5"
"87","f","2","1","1","229","78","74","1","9","0","5"
"99","d","2","1","1","230","35","78","0","9","1","5"
"126","d","3","1","2","231","14","61","1","9","0","5"
"81","k","3","0","2","232","59","44","1","9","1","5"
"214","d","3","1","2","233","28","0","1","9","0","5"
"29","k","3","0","2","234","80","58","1","9","1","5"
"55","d","2","1","1","235","41","13","0","9","1","5"
"17","d","2","1","1","236","51","19","1","9","1","5"
"75","j","0","0","-1","237","81","46","1","9","1","5"
"109","j","0","0","-1","238","68","93","1","9","1","5"
"200","d","3","1","2","239","94","79","0","9","0","5"
"19","f","3","1","2","240","92","72","0","9","1","5"
"40","j","3","0","2","241","13","22","0","9","0","5"
