"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"3662.100000023842","d","2","1","1","1","48","53","0","0","0","2"
"1916.6000000238419","f","2","1","1","2","78","39","0","0","0","2"
"1615.6999999284744","d","2","1","1","3","90","49","0","0","0","2"
"11875.5","f","3","1","0","4","64","58","0","0","0","2"
"2178.5999999046326","f","3","1","0","5","25","14","0","0","0","2"
"1427.3999999761581","d","2","1","1","6","29","1","0","0","0","2"
"1209.3999999761581","d","2","1","1","7","25","51","0","0","0","2"
"1482.5","f","3","1","0","8","47","28","0","0","0","2"
"1345.5","d","3","1","0","9","60","37","0","0","0","2"
"1821.3999999761581","f","2","1","1","10","87","82","0","0","0","2"
"3433.2000000476837","f","2","1","1","11","40","16","0","0","0","2"
"2528.399999976158","d","4","1","2","12","57","79","0","0","0","2"
"1261.6000000238419","f","3","1","0","13","61","59","0","0","0","2"
"1341.3999999761581","d","2","1","1","14","46","66","0","0","0","2"
"891.2000000476837","f","3","1","0","15","83","87","0","0","0","2"
"1561.2000000476837","f","2","1","1","16","53","70","0","0","0","2"
"469.3000000715256","d","2","1","1","17","10","73","0","0","0","2"
"862.6000000238419","f","3","1","0","18","94","36","0","0","0","2"
"1053.0999999046326","f","4","1","2","19","7","87","0","0","0","2"
"411.90000009536743","f","2","1","1","20","10","92","0","0","0","2"
"8571.399999976158","k","3","0","0","21","50","76","1","0","1","2"
"5923.100000023842","k","3","0","0","22","33","10","0","0","1","2"
"5238.599999904633","k","3","0","0","23","46","72","1","0","1","2"
"4109.599999904633","k","3","0","0","24","34","28","1","0","1","2"
"3862","j","0","0","-1","25","24","78","0","0","1","2"
"4156.199999928474","j","0","0","-1","26","24","36","0","0","1","2"
"4008.100000023842","k","3","0","0","27","49","39","0","0","1","2"
"2238.899999976158","k","0","0","-1","28","39","83","1","0","0","2"
"2049.1999999284744","k","0","0","-1","29","90","84","0","0","0","2"
"1628.8000000715256","j","3","0","0","30","49","42","1","0","0","2"
"1842.2999999523163","k","0","0","-1","31","77","4","1","0","0","2"
"1582.4000000953674","k","3","0","0","32","1","36","0","0","1","2"
"2457","j","3","0","0","33","63","53","0","0","0","2"
"1678.8999999761581","k","0","0","-1","34","8","58","0","0","0","2"
"2786.2999999523163","j","3","0","0","35","19","63","1","0","0","2"
"1355.7999999523163","k","3","0","0","36","60","58","1","0","1","2"
"1478.8999999761581","k","0","0","-1","37","35","60","0","0","0","2"
"1362.3000000715256","j","3","0","0","38","23","46","1","0","0","2"
"1373.1000000238419","j","3","0","0","39","54","63","1","0","0","2"
"2523.899999976158","j","3","0","0","40","75","84","0","0","0","2"
"5459.399999976158","","","","","","","","","","",""
"5132.600000023842","","","","","","","","","","",""
"1251.6000000238419","k","3","0","0","43","49","52","1","0","1","2"
"1456","j","3","0","0","44","24","65","0","0","0","2"
"1540.7000000476837","j","0","0","-1","45","64","86","0","0","1","2"
"1049","k","3","0","0","46","54","35","0","0","1","2"
"1270.2999999523163","k","3","0","0","47","4","64","0","0","1","2"
"1353.9000000953674","j","0","0","-1","48","99","67","1","0","1","2"
"null","null","-1","1","-1","49","51","52","0","0","1","2"
"null","null","-1","1","-1","50","91","42","0","0","0","2"
"1800.6000000238419","k","3","0","0","51","79","22","1","0","1","2"
"1184","d","2","1","1","52","25","67","0","0","0","2"
"1968.8000000715256","f","2","1","1","53","75","11","0","0","0","2"
"1588.6000000238419","k","0","0","-1","54","44","15","1","0","0","2"
"1608.8999999761581","k","3","0","0","55","20","31","1","0","1","2"
"1704.8999999761581","f","2","1","1","56","50","30","1","0","0","2"
"557","f","4","1","2","57","90","14","0","0","0","2"
