"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"6325.800000190735","d","3","1","0","1","98","84","0","0","0","3"
"135.0999994277954","f","2","1","2","2","63","86","0","0","0","3"
"79.39999961853027","d","2","1","2","3","51","69","0","0","0","3"
"34.09999942779541","f","2","1","2","4","49","87","0","0","0","3"
"87.80000019073486","d","3","1","0","5","9","22","0","0","0","3"
"2","d","4","1","1","6","13","85","0","0","0","3"
"36.30000019073486","f","4","1","1","7","69","18","0","0","0","3"
"66.80000019073486","d","2","1","2","8","95","68","0","0","0","3"
"34.5","f","2","1","2","9","59","50","0","0","0","3"
"106","f","4","1","1","10","69","96","0","0","0","3"
"169.5","f","3","1","0","11","9","21","0","0","0","3"
"33.10000038146973","d","2","1","2","12","2","54","0","0","0","3"
"0.19999980926513672","d","2","1","2","13","89","69","0","0","0","3"
"2708.300000190735","d","2","1","2","14","2","11","0","0","0","3"
"65.19999980926514","d","2","1","2","15","96","46","0","0","0","3"
"73.09999942779541","f","3","1","0","16","99","54","0","0","0","3"
"56.80000019073486","f","4","1","1","17","42","96","0","0","0","3"
"119.80000019073486","f","4","1","1","18","34","41","0","0","0","3"
"55.30000019073486","f","4","1","1","19","89","46","0","0","0","3"
"59.90000057220459","f","2","1","2","20","68","93","0","0","0","3"
"1662.1999998092651","k","0","0","-1","21","20","22","0","0","0","3"
"8993","k","3","0","0","22","6","5","0","0","1","3"
"19884.89999961853","k","3","0","0","23","74","92","0","0","1","3"
"2281.699999809265","k","0","0","-1","24","76","54","1","0","0","3"
"2921.699999809265","k","3","0","0","25","35","41","0","0","1","3"
"2601.4000005722046","k","0","0","-1","26","78","66","1","0","0","3"
"27295.20000076294","k","3","0","0","27","17","23","0","0","1","3"
"1663.2000007629395","k","0","0","-1","28","4","10","0","0","0","3"
"30882.699999809265","k","0","0","-1","29","59","18","1","0","0","3"
"1545","j","0","0","-1","30","28","89","0","0","1","3"
"2824","j","3","0","0","31","78","83","1","0","0","3"
"14.699999809265137","j","0","0","-1","32","6","85","1","0","1","3"
"57.90000057220459","k","3","0","0","33","78","51","1","0","1","3"
"78.69999980926514","k","3","0","0","34","42","15","1","0","1","3"
"19.800000190734863","k","0","0","-1","35","6","34","0","0","0","3"
