"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"7334","f","4","1","2","1","98","4","0","0","0","1"
"7","d","2","1","0","2","85","35","0","0","0","1"
"1","d","2","1","0","3","25","31","0","0","0","1"
"92","f","2","1","0","4","40","35","0","0","0","1"
"8","f","4","1","2","5","12","74","0","0","0","1"
"0","f","3","1","1","6","15","23","0","0","0","1"
"110","f","3","1","1","7","77","84","0","0","0","1"
"14","d","3","1","1","8","73","78","0","0","0","1"
"0","f","4","1","2","9","56","95","0","0","0","1"
"122","f","4","1","2","10","16","17","0","0","0","1"
"40","f","4","1","2","11","50","32","0","0","0","1"
"223","f","2","1","0","12","36","35","0","0","0","1"
"37","f","2","1","0","13","48","72","0","0","0","1"
"132","f","2","1","0","14","15","43","0","0","0","1"
"693","f","2","1","0","15","6","93","0","0","0","1"
"84","f","2","1","0","16","39","25","0","0","0","1"
"28","d","2","1","0","17","81","32","0","0","0","1"
"327","d","3","1","1","18","82","27","0","0","0","1"
"303","f","3","1","1","19","4","20","0","0","0","1"
"45","f","2","1","0","20","95","15","0","0","0","1"
"3319","k","0","0","-1","21","57","53","0","0","0","1"
"88","k","3","0","1","22","50","4","0","0","1","1"
"41","k","3","0","1","23","36","32","1","0","1","1"
"33","k","0","0","-1","24","34","8","1","0","0","1"
"77","k","0","0","-1","25","18","14","0","0","0","1"
"289","k","3","0","1","26","79","70","0","0","1","1"
"66","k","3","0","1","27","77","56","1","0","1","1"
"124","k","0","0","-1","28","59","66","1","0","0","1"
"94","k","0","0","-1","29","2","92","0","0","0","1"
"209","k","0","0","-1","30","78","79","0","0","0","1"
"555","k","0","0","-1","31","60","55","1","0","0","1"
"75","k","0","0","-1","32","9","52","0","0","0","1"
"505","k","3","0","1","33","10","43","0","0","1","1"
"193","k","0","0","-1","34","65","53","1","0","0","1"
"147","k","3","0","1","35","71","22","0","0","1","1"
"31","k","3","0","1","36","71","87","0","0","1","1"
"42","k","0","0","-1","37","14","51","0","0","0","1"
"23","k","0","0","-1","38","68","81","1","0","0","1"
"96","k","3","0","1","39","89","18","1","0","1","1"
"962","k","3","0","1","40","56","7","1","0","1","1"
"2832","","","","","","","","","","",""
"3263","","","","","","","","","","",""
"3","k","3","0","1","43","34","6","0","0","1","1"
"null","null","-1","0","-1","44","12","16","0","0","1","1"
"135","k","0","0","-1","45","22","90","0","0","0","1"
"774","d","2","1","0","46","81","27","0","0","0","1"
"1097","d","2","1","0","47","2","70","1","0","0","1"
"19","k","0","0","-1","48","91","77","1","0","0","1"
"218","d","3","1","1","49","80","6","0","0","0","1"
"26","d","2","1","0","50","91","84","1","0","1","1"
"160","k","3","0","1","51","36","41","0","0","1","1"
"243","k","3","0","1","52","55","70","1","0","1","1"
"628","d","2","1","0","53","51","65","0","0","1","1"
"175","d","2","1","0","54","45","13","1","0","1","1"
"38","d","4","1","2","55","74","63","0","0","1","1"
"43","j","3","0","1","56","76","78","1","0","0","1"
"142","k","0","0","-1","57","87","29","1","0","0","1"
"26","d","2","1","0","58","41","83","1","0","1","1"
"48","d","4","1","2","59","34","58","0","0","0","1"
"null","null","-1","1","-1","60","10","83","1","0","0","1"
"81","k","0","0","-1","61","84","14","1","0","0","1"
"83","k","3","0","1","62","82","11","0","0","1","1"
"42","k","0","0","-1","63","3","4","0","1","0","1"
"187","j","0","0","-1","64","49","59","1","1","1","1"
"null","null","-1","1","-1","65","42","15","1","1","0","1"
"91","d","3","1","1","66","91","95","1","1","1","1"
"10","d","4","1","2","67","7","80","0","1","1","1"
"null","null","-1","0","-1","68","37","45","1","1","1","1"
"45","f","2","1","0","69","63","5","0","1","1","1"
"null","null","-1","0","-1","70","84","1","1","1","1","1"
"83","f","4","1","2","71","32","33","0","1","1","1"
"null","null","-1","0","-1","72","10","22","1","1","0","1"
"null","null","-1","0","-1","73","61","55","1","1","0","1"
"62","f","2","1","0","74","92","85","0","1","0","1"
"12","f","3","1","1","75","34","36","0","1","1","1"
"101","d","3","1","1","76","72","57","0","1","0","1"
"null","null","-1","0","-1","77","16","75","1","1","0","1"
"159","f","2","1","0","78","60","13","0","1","0","1"
"null","null","-1","0","-1","79","39","35","1","1","1","1"
"null","null","-1","0","-1","80","10","19","1","1","1","1"
"213","j","3","0","1","81","4","18","0","1","0","1"
"null","null","-1","1","-1","82","88","87","0","1","0","1"
"6","f","2","1","0","83","6","44","0","2","0","1"
"71","d","2","1","0","84","82","62","0","2","0","1"
"null","null","-1","0","-1","85","60","41","1","2","1","1"
"null","null","-1","1","-1","86","1","48","1","2","1","1"
"583","k","0","0","-1","87","69","73","0","2","0","1"
"20","j","0","0","-1","88","68","20","0","2","1","1"
"1965","d","4","1","2","89","96","83","1","2","1","1"
"81","f","2","1","0","90","42","30","0","2","0","1"
"917","j","0","0","-1","91","19","23","0","2","1","1"
"1661","f","2","1","0","92","30","55","1","2","1","1"
"165","f","2","1","0","93","49","98","0","2","0","1"
"1700","k","0","0","-1","94","52","97","1","2","0","1"
"39","f","2","1","0","95","24","2","0","2","1","1"
"null","null","-1","0","-1","96","64","81","1","2","1","1"
"41","k","0","0","-1","97","83","46","1","2","0","1"
"null","null","-1","0","-1","98","22","66","1","2","0","1"
"82","j","0","0","-1","99","67","96","1","2","1","1"
"19","f","2","1","0","100","70","43","0","2","1","1"
"59","d","2","1","0","101","95","10","1","2","0","1"
"null","null","-1","0","-1","102","98","32","0","2","0","1"
"225","f","3","1","1","103","24","81","1","3","0","1"
"8","d","2","1","0","104","42","26","1","3","0","1"
"1734","j","3","0","1","105","79","74","1","3","0","1"
"45","j","0","0","-1","106","15","91","1","3","1","1"
"181","k","3","0","1","107","48","73","0","3","1","1"
"228","j","0","0","-1","108","81","76","0","3","1","1"
"1","d","2","1","0","109","83","57","0","3","0","1"
"141","k","0","0","-1","110","52","28","1","3","0","1"
"138","f","2","1","0","111","62","34","0","3","1","1"
"18","j","0","0","-1","112","15","90","1","3","1","1"
"47","j","3","0","1","113","89","49","1","3","0","1"
"32","f","2","1","0","114","59","30","1","3","0","1"
"102","d","3","1","1","115","60","72","0","3","1","1"
"249","k","0","0","-1","116","98","43","0","3","0","1"
"61","k","3","0","1","117","39","90","0","3","1","1"
"89","f","3","1","1","118","39","28","0","3","0","1"
"62","d","2","1","0","119","20","62","1","3","0","1"
"170","k","3","0","1","120","19","23","0","3","1","1"
"603","f","2","1","0","121","38","44","0","3","1","1"
"11","f","2","1","0","122","50","7","1","3","1","1"
"250","k","0","0","-1","123","64","18","1","4","0","1"
"null","null","-1","0","-1","124","47","22","1","4","1","1"
"null","null","-1","1","-1","125","33","11","1","4","1","1"
"null","null","-1","0","-1","126","51","85","0","4","0","1"
"1015","d","3","1","1","127","21","17","0","4","0","1"
"387","j","0","0","-1","128","15","61","0","4","1","1"
"181","j","0","0","-1","129","22","68","1","4","1","1"
"292","f","3","1","1","130","17","71","0","4","0","1"
"750","j","3","0","1","131","58","78","1","4","0","1"
"123","j","3","0","1","132","57","52","1","4","0","1"
"23","d","4","1","2","133","59","94","0","4","1","1"
"202","f","2","1","0","134","86","24","1","4","0","1"
"1121","j","3","0","1","135","4","52","0","4","0","1"
"110","d","3","1","1","136","72","25","0","4","0","1"
"46","f","4","1","2","137","18","3","0","4","0","1"
"124","f","2","1","0","138","63","3","0","4","1","1"
"119","f","2","1","0","139","78","41","1","4","1","1"
"16","f","2","1","0","140","57","77","1","4","1","1"
"72","j","0","0","-1","141","77","26","0","4","1","1"
"401","k","3","0","1","142","70","24","1","4","1","1"
"841","d","2","1","0","143","12","63","1","5","1","1"
"128","j","3","0","1","144","45","22","1","5","0","1"
"62","f","3","1","1","145","95","20","1","5","1","1"
"139","j","3","0","1","146","74","15","0","5","0","1"
"7","k","0","0","-1","147","17","57","1","5","0","1"
