"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","change_index","block","changed","marble_set"
"2420.0999999940395","d","3","1","0","1","14","31","0","0","0","3"
"1123","f","2","1","2","2","55","56","0","0","0","3"
"426.5","f","4","1","1","3","96","53","0","0","0","3"
"689.8999999761581","d","2","1","2","4","63","57","0","0","0","3"
"373.59999999403954","f","2","1","2","5","11","18","0","0","0","3"
"282.69999998807907","f","2","1","2","6","77","81","0","0","0","3"
"371.10000002384186","f","2","1","2","7","44","54","0","0","0","3"
"612.0999999940395","d","2","1","2","8","70","51","0","0","0","3"
"531","f","2","1","2","9","83","22","0","0","0","3"
"540.9000000059605","f","3","1","0","10","93","84","0","0","0","3"
"414.69999998807907","d","3","1","0","11","83","0","0","0","0","3"
"540.7999999821186","d","2","1","2","12","74","67","0","0","0","3"
"431.7999999821186","f","4","1","1","13","53","87","0","0","0","3"
"410.90000000596046","f","2","1","2","14","47","26","0","0","0","3"
"505.69999998807907","d","3","1","0","15","1","7","0","0","0","3"
"558.6999999880791","f","2","1","2","16","47","22","0","0","0","3"
"410.39999997615814","f","2","1","2","17","74","17","0","0","0","3"
"521","d","2","1","2","18","46","47","0","0","0","3"
"473.19999998807907","d","2","1","2","19","12","93","0","0","0","3"
"455.90000000596046","d","3","1","0","20","78","48","0","0","0","3"
"1777.4000000059605","k","3","0","0","21","36","83","1","0","1","3"
"1489.1000000238419","k","0","0","-1","22","98","26","1","0","0","3"
"1421.300000011921","k","3","0","0","23","67","62","0","0","1","3"
"826.6999999880791","j","0","0","-1","24","15","84","0","0","1","3"
"403.59999999403954","j","3","0","0","25","41","93","1","0","0","3"
"1729.2999999821186","j","0","0","-1","26","66","96","0","0","1","3"
"257.90000000596046","k","3","0","0","27","96","41","1","0","1","3"
"393.19999998807907","j","3","0","0","28","37","78","1","0","0","3"
"1273.9000000059605","j","3","0","0","29","40","14","1","0","0","3"
"705.9000000059605","k","0","0","-1","30","42","2","0","0","0","3"
"256.30000001192093","k","0","0","-1","31","34","57","0","0","0","3"
"222.2999999821186","k","3","0","0","32","81","54","1","0","1","3"
"1461.5","k","3","0","0","33","67","31","0","0","1","3"
"400.59999999403954","j","0","0","-1","34","27","87","1","0","1","3"
"1548.5999999940395","j","0","0","-1","35","18","67","0","0","1","3"
"265.59999999403954","j","3","0","0","36","63","97","0","0","0","3"
"271.90000000596046","k","0","0","-1","37","92","75","0","0","0","3"
"308.69999998807907","k","3","0","0","38","82","53","1","0","1","3"
"1218.0999999940395","j","3","0","0","39","98","77","1","0","0","3"
"1192.0999999940395","j","3","0","0","40","5","11","0","0","0","3"
"7691.4000000059605","","","","","","","","","","",""
"null","null","-1","0","-1","42","57","76","1","0","0","3"
"1819","f","3","1","0","43","94","20","1","0","1","3"
"null","null","-1","0","-1","44","57","32","0","0","0","3"
"1665","d","2","1","2","45","68","79","0","0","0","3"
"1954.800000011921","f","2","1","2","46","65","17","0","0","0","3"
"1527.300000011921","k","3","0","0","47","52","0","0","0","1","3"
"1081","d","3","1","0","48","44","35","1","0","1","3"
"1475.800000011921","d","3","1","0","49","21","53","1","0","1","3"
"1352.7999999821186","f","2","1","2","50","69","61","0","0","0","3"
"1743.5999999940395","k","0","0","-1","51","89","36","1","0","0","3"
"null","null","-1","0","-1","52","98","86","0","0","0","3"
"1752.9000000059605","j","3","0","0","53","54","77","0","0","0","3"
"1046.8999999761581","k","3","0","0","54","6","50","0","0","1","3"
"1105.9000000059605","j","0","0","-1","55","83","71","0","0","1","3"
"1053.5","k","3","0","0","56","39","11","1","0","1","3"
"1341.4000000059605","d","3","1","0","57","53","40","1","0","1","3"
"1332.5","d","2","1","2","58","23","28","1","0","1","3"
"1321.7999999821186","f","3","1","0","59","1","29","1","0","1","3"
"1628.8999999761581","j","3","0","0","60","55","65","1","0","0","3"
"1365.800000011921","f","2","1","2","61","92","72","0","0","0","3"
"1363.5999999940395","k","3","0","0","62","96","39","0","1","1","3"
"1259.5999999940395","d","2","1","2","63","68","53","0","1","1","3"
"1355.9000000059605","k","3","0","0","64","84","95","0","1","1","3"
"813.5","k","3","0","0","65","76","16","1","1","1","3"
"1379.0999999940395","f","2","1","2","66","88","97","1","1","0","3"
"1541.0999999940395","d","3","1","0","67","98","93","1","1","0","3"
"1105.300000011921","k","0","0","-1","68","67","71","0","1","0","3"
"1206.4000000059605","f","3","1","0","69","44","77","0","1","1","3"
"1361.800000011921","d","2","1","2","70","21","0","0","1","1","3"
"1243.9000000059605","f","2","1","2","71","89","86","1","1","1","3"
"1013.4000000059605","k","3","0","0","72","70","66","1","1","1","3"
"1066.5","d","3","1","0","73","20","75","1","1","0","3"
"1122.7000000178814","j","0","0","-1","74","2","75","0","1","1","3"
"964.7999999821186","k","3","0","0","75","99","45","0","1","1","3"
"843.2999999821186","k","0","0","-1","76","59","22","1","1","0","3"
"1144.2999999821186","j","3","0","0","77","84","10","1","1","0","3"
"1316.7000000178814","d","4","1","1","78","32","98","1","1","0","3"
"1371.5","d","2","1","2","79","15","37","0","1","0","3"
"1115.5","f","2","1","2","80","30","39","1","1","0","3"
"1280.2000000178814","k","0","0","-1","81","64","67","0","1","0","3"
"942","k","0","0","-1","82","85","65","1","2","0","3"
"965","d","3","1","0","83","31","44","0","2","1","3"
"1534.300000011921","f","2","1","2","84","69","98","1","2","0","3"
"1024.2000000178814","k","0","0","-1","85","24","79","1","2","0","3"
