"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1146","k","0","3","0","235","34","45","41","1","9","0","5"
"856","d","30","3","1","236","12","31","17","0","9","0","5"
"711","d","35","3","1","237","32","26","25","1","9","1","5"
"809","k","0","3","0","238","86","3","8","1","9","0","5"
"662","d","38","3","1","239","87","42","75","0","9","1","5"
"1373","j","30","3","0","240","62","22","86","0","9","0","5"
"1278","j","0","3","0","241","37","96","73","0","9","1","5"
"1050","f","35","3","1","242","10","53","65","1","9","0","5"
"1247","j","30","3","0","243","5","48","96","0","9","0","5"
"851","f","37","3","1","244","21","19","69","1","9","1","5"
"1657","j","30","3","0","245","16","79","32","0","9","0","5"
"866","f","27","3","1","246","85","16","62","1","9","1","5"
