"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"10917.399999976158","d","30","0","1","1","6","32","75","0","0","0","2"
"6548.699999928474","f","28","0","1","2","17","35","19","0","0","0","2"
"3492.9000000953674","f","30","0","1","3","52","61","79","0","0","0","2"
"1046.1000000238419","d","35","0","1","4","99","52","78","0","0","0","2"
"1062.1999999284744","d","28","0","1","5","26","81","36","0","0","0","2"
"3706.0999999046326","f","26","0","1","6","1","86","94","0","0","0","2"
"3618.5999999046326","d","35","0","1","7","99","2","44","0","0","0","2"
"6425.5","f","27","0","1","8","71","83","72","0","0","0","2"
"2451.9000000953674","f","30","0","1","9","55","6","91","0","0","0","2"
"1846.1999999284744","f","28","0","1","10","51","23","25","0","0","0","2"
"1505.4000000953674","d","32","0","1","11","17","78","84","0","0","0","2"
"2566.5","f","32","0","1","12","17","41","28","0","0","0","2"
"1092.3999999761581","d","28","0","1","13","23","27","66","0","0","0","2"
"1079.1000000238419","d","31","0","1","14","49","15","23","0","0","0","2"
"1564.5","f","25","0","1","15","88","0","94","0","0","0","2"
"2344.899999976158","f","32","0","1","16","98","66","29","0","0","0","2"
"1277.3000000715256","f","27","0","1","17","91","45","86","0","0","0","2"
"1723.9000000953674","d","32","0","1","18","13","49","26","0","0","0","2"
"2014.5","f","28","0","1","19","73","46","78","0","0","0","2"
"1764.6999999284744","f","28","0","1","20","60","46","64","0","0","0","2"
"4090.100000023842","k","0","0","0","21","52","74","8","0","0","0","2"
"3507.8000000715256","j","0","0","0","22","90","59","45","0","0","1","2"
"3843.899999976158","j","30","0","0","23","57","76","65","0","0","0","2"
"4071.899999976158","j","0","0","0","24","53","27","82","1","0","1","2"
"5135.800000071526","j","0","0","0","25","49","8","66","1","0","1","2"
"3554.899999976158","j","30","0","0","26","91","6","68","0","0","0","2"
"4148","k","0","0","0","27","52","79","64","0","0","0","2"
"3901","j","0","0","0","28","39","76","2","1","0","1","2"
"2706.5999999046326","k","0","0","0","29","76","31","19","1","0","0","2"
"2239.3000000715256","j","30","0","0","30","53","55","38","1","0","0","2"
"1840.7000000476837","j","0","0","0","31","85","36","92","1","0","1","2"
"1583.8000000715256","j","30","0","0","32","39","75","27","1","0","0","2"
"2661.7000000476837","j","0","0","0","33","43","92","23","1","0","1","2"
"2167.2000000476837","j","30","0","0","34","28","54","88","0","0","0","2"
"1826.4000000953674","k","30","0","0","35","1","61","49","0","0","1","2"
