"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4003.8999996185303","f","30","0","1","1","8","63","20","0","0","0","5"
"3234.699999809265","f","28","0","1","2","8","34","60","0","0","0","5"
"1774.6999998092651","d","31","0","1","3","57","1","19","0","0","0","5"
"2846.2000007629395","d","27","0","1","4","48","33","53","0","0","0","5"
"2550","d","28","0","1","5","12","58","21","0","0","0","5"
"1236.8000001907349","d","32","0","1","6","66","40","64","0","0","0","5"
"1244.8000001907349","d","31","0","1","7","14","88","39","0","0","0","5"
"2274.199999809265","d","30","0","1","8","63","20","61","0","0","0","5"
"1188.0999994277954","d","33","0","1","9","19","43","50","0","0","0","5"
"1387.5","d","28","0","1","10","35","33","13","0","0","0","5"
"702.8999996185303","d","27","0","1","11","83","17","68","0","0","0","5"
"721.8999996185303","d","28","0","1","12","2","49","53","0","0","0","5"
"954.6999998092651","d","29","0","1","13","56","78","90","0","0","0","5"
"535.8000001907349","d","26","0","1","14","24","39","23","0","0","0","5"
"665.8000001907349","f","31","0","1","15","99","79","40","0","0","0","5"
"996.5","f","27","0","1","16","81","37","79","0","0","0","5"
"1005.8999996185303","d","35","0","1","17","87","59","60","0","0","0","5"
"624.7999992370605","d","28","0","1","18","22","82","62","0","0","0","5"
"626.5","f","32","0","1","19","58","13","54","0","0","0","5"
"1602.3000001907349","f","27","0","1","20","26","48","63","0","0","0","5"
"2424.699999809265","k","30","0","0","21","93","70","80","1","0","1","5"
"1833.3999996185303","k","30","0","0","22","48","23","60","1","0","1","5"
"1213.1000003814697","k","30","0","0","23","54","34","20","0","0","1","5"
"866.0999994277954","k","0","0","0","24","25","33","23","1","0","0","5"
"1433.1999998092651","j","30","0","0","25","57","14","39","0","0","0","5"
"1374.3000001907349","k","0","0","0","26","97","48","6","1","0","0","5"
"1989.1999998092651","j","0","0","0","27","32","25","4","0","0","1","5"
"844.0999994277954","k","0","0","0","28","36","67","84","1","0","0","5"
"1003.3999996185303","k","30","0","0","29","78","6","77","1","0","1","5"
"1464.4000005722046","j","0","0","0","30","64","53","17","1","0","1","5"
"1846.8000001907349","k","0","0","0","31","40","24","43","0","0","0","5"
"5458.89999961853","j","30","0","0","32","60","72","9","0","0","0","5"
"1196.5","k","0","0","0","33","2","41","94","0","0","0","5"
"748.8999996185303","j","30","0","0","34","62","59","55","0","0","0","5"
"1934.5","k","30","0","0","35","64","32","34","1","0","1","5"
"1534.6999998092651","j","0","0","0","36","44","26","89","1","0","1","5"
"1315.7999992370605","j","30","0","0","37","65","45","85","1","0","0","5"
"1634.5","j","30","0","0","38","60","43","76","0","0","0","5"
"1306.1000003814697","j","0","0","0","39","24","76","93","0","0","1","5"
"1484.0999994277954","k","30","0","0","40","6","50","96","1","0","1","5"
"13715.5","","","","","","","","","","","",""
"13864.5","","","","","","","","","","","",""
