"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2183.800000190735","d","27","0","1","1","28","42","4","0","0","0","2"
"1906.5","f","28","0","1","2","36","42","74","0","0","0","2"
"323.1000003814697","f","27","0","1","3","39","54","9","0","0","0","2"
"252.5","f","26","0","1","4","56","5","77","0","0","0","2"
"273.6000003814697","d","31","0","1","5","64","90","54","0","0","0","2"
"256.69999980926514","d","28","0","1","6","2","93","48","0","0","0","2"
"227.20000076293945","d","35","0","1","7","99","91","75","0","0","0","2"
"221.30000019073486","f","30","0","1","8","83","70","92","0","0","0","2"
"98.89999961853027","d","35","0","1","9","9","82","15","0","0","0","2"
"273.9000005722046","d","30","0","1","10","95","91","33","0","0","0","2"
"270","d","30","0","1","11","3","45","77","0","0","0","2"
"238.19999980926514","d","27","0","1","12","37","83","27","0","0","0","2"
"271.5","d","28","0","1","13","42","51","90","0","0","0","2"
"364.69999980926514","f","28","0","1","14","23","12","88","0","0","0","2"
"516.1000003814697","d","27","0","1","15","83","59","39","0","0","0","2"
"262.19999980926514","f","30","0","1","16","86","70","81","0","0","0","2"
"225.5","f","27","0","1","17","30","85","94","0","0","0","2"
"313.30000019073486","d","28","0","1","18","73","5","80","0","0","0","2"
"201.89999961853027","d","32","0","1","19","39","33","26","0","0","0","2"
"258.5","d","28","0","1","20","38","36","61","0","0","0","2"
"2404.1000003814697","k","30","0","0","21","99","32","83","1","0","1","2"
"1518.1000003814697","k","30","0","0","22","7","1","10","1","0","1","2"
"1009.3000001907349","j","30","0","0","23","31","54","0","0","0","0","2"
"1353.6000003814697","k","30","0","0","24","76","85","13","0","0","1","2"
"1484.8000001907349","k","30","0","0","25","3","93","63","0","0","1","2"
"1371.3000001907349","j","30","0","0","26","76","0","78","1","0","0","2"
"1438.8999996185303","k","30","0","0","27","27","72","11","1","0","1","2"
"1190.3999996185303","k","30","0","0","28","13","96","50","1","0","1","2"
"1245.6999998092651","k","0","0","0","29","78","54","7","1","0","0","2"
"624.1000003814697","j","30","0","0","30","7","22","37","0","0","0","2"
"864.3000001907349","k","30","0","0","31","31","90","2","1","0","1","2"
"1257.0999994277954","j","30","0","0","32","38","88","84","1","0","0","2"
"1378","j","30","0","0","33","37","94","71","0","0","0","2"
"1020.6999998092651","j","30","0","0","34","7","68","71","0","0","0","2"
"901.3000001907349","j","30","0","0","35","10","12","9","0","0","0","2"
"1091.3999996185303","j","30","0","0","36","48","98","29","1","0","0","2"
