"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"4970.900000095367","d","32","0","1","1","41","60","37","0","0","0","3"
"240.59999990463257","d","27","0","1","2","28","58","56","0","0","0","3"
"75.5","d","29","0","1","3","89","1","98","0","0","0","3"
"181","d","28","0","1","4","52","84","10","0","0","0","3"
"138.29999995231628","d","31","0","1","5","82","90","2","0","0","0","3"
"93","d","27","0","1","6","54","39","3","0","0","0","3"
"235.20000004768372","d","28","0","1","7","8","25","98","0","0","0","3"
"129.19999980926514","d","27","0","1","8","62","89","69","0","0","0","3"
"158.29999995231628","d","28","0","1","9","73","30","12","0","0","0","3"
"207.79999995231628","d","28","0","1","10","59","42","61","0","0","0","3"
"4.200000047683716","d","28","0","1","11","8","1","56","0","0","0","3"
"208.40000009536743","d","31","0","1","12","88","14","52","0","0","0","3"
"304.5","d","32","0","1","13","41","60","85","0","0","0","3"
"173.29999995231628","d","26","0","1","14","97","75","78","0","0","0","3"
"137.40000009536743","d","26","0","1","15","24","19","65","0","0","0","3"
"167.59999990463257","d","28","0","1","16","35","58","74","0","0","0","3"
"153.19999980926514","d","28","0","1","17","22","31","16","0","0","0","3"
"63.200000047683716","d","25","0","1","18","11","88","12","0","0","0","3"
"58.299999952316284","d","28","0","1","19","26","3","12","0","0","0","3"
"272.59999990463257","d","32","0","1","20","53","34","41","0","0","0","3"
"145.80000019073486","j","30","0","0","21","62","25","49","1","0","0","3"
"88.10000014305115","j","30","0","0","22","93","45","17","0","0","0","3"
"47","j","0","0","0","23","88","82","26","1","0","1","3"
"191.89999985694885","j","30","0","0","24","60","38","77","1","0","0","3"
"124.09999990463257","j","30","0","0","25","20","9","33","1","0","0","3"
"70.5","k","30","0","0","26","42","22","77","0","0","1","3"
"62.39999985694885","k","0","0","0","27","34","85","97","0","0","0","3"
"22.59999990463257","j","0","0","0","28","65","44","52","0","0","1","3"
"131.90000009536743","j","0","0","0","29","50","78","19","0","0","1","3"
"284.5","j","30","0","0","30","52","20","25","0","0","0","3"
"49.299999952316284","k","30","0","0","31","14","65","35","1","0","1","3"
"157.09999990463257","k","0","0","0","32","48","18","44","1","0","0","3"
"95.69999980926514","j","0","0","0","33","70","81","63","0","0","1","3"
"396.59999990463257","j","30","0","0","34","42","36","49","1","0","0","3"
"2197.100000143051","j","0","0","0","35","36","28","58","1","0","1","3"
"1382.2999999523163","j","30","0","0","36","70","44","20","0","0","0","3"
"22.90000009536743","j","0","0","0","37","87","96","33","1","0","1","3"
"52.80000019073486","k","30","0","0","38","36","50","43","0","0","1","3"
"21.399999856948853","j","30","0","0","39","66","73","33","0","0","0","3"
"56.5","j","0","0","0","40","22","85","56","1","0","1","3"
"47007.5","","","","","","","","","","","",""
"4829.200000047684","","","","","","","","","","","",""
"8296.799999952316","","","","","","","","","","","",""
"6541.799999952316","","","","","","","","","","","",""
"4693.699999809265","","","","","","","","","","","",""
"8041.400000095367","","","","","","","","","","","",""
"null","null","-1","1","0","47","45","41","34","0","0","1","3"
"null","null","-1","1","1","48","64","66","71","0","0","0","3"
"null","null","-1","1","1","49","89","0","98","1","0","1","3"
"98.79999995231628","f","29","1","1","50","2","48","35","1","0","0","3"
"16.40000009536743","f","33","1","1","51","26","41","93","1","0","0","3"
"null","null","-1","1","0","52","15","29","14","1","0","0","3"
"null","null","-1","1","1","53","21","94","66","0","0","0","3"
"null","null","-1","1","0","54","50","25","86","1","0","1","3"
"null","null","-1","1","1","55","31","12","50","1","0","1","3"
"null","null","-1","1","0","56","51","25","11","1","0","1","3"
"325.09999990463257","k","0","1","0","57","33","50","57","0","0","0","3"
"null","null","-1","1","0","58","28","30","35","0","0","1","3"
"null","null","-1","1","1","59","50","35","65","0","0","1","3"
"128","d","30","1","1","60","42","83","12","1","0","1","3"
"null","null","-1","1","0","61","9","40","1","0","0","0","3"
"31.40000009536743","k","30","1","0","62","63","24","7","0","0","1","3"
"1951.2999999523163","d","29","1","1","63","8","44","87","0","0","0","3"
"null","null","-1","1","0","64","74","30","75","0","0","0","3"
"1887.0999999046326","d","30","1","1","65","20","32","75","1","0","0","3"
"1718.5","j","0","1","0","66","41","75","85","1","0","1","3"
"83.90000009536743","j","0","2","0","67","26","95","64","1","1","1","3"
"null","null","-1","2","1","68","40","36","61","1","1","0","3"
"95.09999990463257","d","36","2","1","69","57","47","8","1","1","0","3"
"106.30000019073486","f","33","2","1","70","5","42","89","0","1","1","3"
"null","null","-1","2","0","71","71","42","19","0","1","0","3"
"63.39999985694885","j","30","2","0","72","44","60","25","1","1","0","3"
"57.200000047683716","j","30","2","0","73","55","64","45","0","1","0","3"
"14.700000047683716","j","0","2","0","74","30","25","48","0","1","1","3"
"null","null","-1","2","1","75","32","2","18","1","1","1","3"
"8","f","33","2","1","76","22","26","92","0","1","1","3"
"null","null","-1","2","0","77","84","17","51","1","1","0","3"
"50.40000009536743","k","0","2","0","78","87","55","28","1","1","0","3"
"null","null","-1","2","1","79","94","63","45","0","1","0","3"
"26.90000009536743","d","40","2","1","80","9","50","97","0","1","1","3"
"null","null","-1","2","0","81","43","32","46","0","1","0","3"
"null","null","-1","2","1","82","52","4","81","1","1","0","3"
"null","null","-1","2","0","83","36","6","31","1","1","1","3"
"34.69999980926514","k","30","2","0","84","73","12","2","1","1","1","3"
"null","null","-1","2","1","85","90","6","65","0","1","1","3"
"112.60000014305115","f","34","2","1","86","97","56","73","0","1","1","3"
"null","null","-1","0","0","87","78","49","76","1","2","1","3"
"57.69999980926514","j","0","0","0","88","99","62","35","1","2","1","3"
"127.20000004768372","k","0","0","0","89","41","14","17","0","2","0","3"
"null","null","-1","0","1","90","60","23","40","0","2","0","3"
"12.700000047683716","d","32","0","1","91","32","42","68","1","2","1","3"
"null","null","-1","0","0","92","91","60","4","0","2","1","3"
"null","null","-1","0","1","93","55","6","68","1","2","1","3"
"167.19999980926514","f","31","0","1","94","39","74","93","1","2","0","3"
"37.40000009536743","d","28","0","1","95","8","14","19","0","2","1","3"
"null","null","-1","0","0","96","51","47","16","1","2","0","3"
"97","k","30","0","0","97","59","83","63","0","2","1","3"
"null","null","-1","0","1","98","43","50","91","1","2","0","3"
"84.30000019073486","d","32","0","1","99","29","90","64","0","2","1","3"
"142","f","27","0","1","100","13","18","2","0","2","0","3"
"null","null","-1","0","0","101","94","43","90","1","2","0","3"
"null","null","-1","0","1","102","72","93","20","0","2","0","3"
"null","null","-1","0","0","103","50","43","42","1","2","1","3"
"null","null","-1","0","1","104","16","87","82","0","2","0","3"
"1832.0999999046326","j","30","0","0","105","34","32","26","0","2","0","3"
