"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"154","f","28","4","1","79","34","16","78","1","1","1","4"
"293","j","0","4","0","80","61","79","71","1","1","1","4"
"595","j","0","4","0","81","69","3","65","0","1","1","4"
"512","d","33","4","1","82","20","97","84","1","1","1","4"
"526","d","31","4","1","83","52","36","66","0","1","0","4"
"567","j","30","4","0","84","81","14","3","1","1","0","4"
"301","j","30","4","0","85","59","92","90","0","1","0","4"
"472","j","30","4","0","86","71","38","78","0","1","0","4"
"28","j","30","3","0","87","55","88","49","0","2","0","4"
"239","j","30","3","0","88","12","69","46","1","2","0","4"
"418","d","28","3","1","89","97","41","34","1","2","1","4"
"0","j","0","3","0","90","29","95","72","1","2","1","4"
"174","f","32","3","1","91","1","56","35","0","2","0","4"
"515","f","30","3","1","92","57","8","47","1","2","0","4"
"649","d","27","3","1","93","37","72","10","0","2","0","4"
"646","d","35","3","1","94","53","25","90","1","2","1","4"
"218","j","0","3","0","95","13","32","80","1","2","1","4"
"30","k","30","3","0","96","54","22","2","1","2","1","4"
"508","j","0","3","0","97","64","28","85","1","2","1","4"
"11","d","31","3","1","98","34","31","46","0","2","1","4"
"560","j","30","3","0","99","90","70","71","1","2","0","4"
"150","j","30","3","0","100","16","65","85","0","2","0","4"
"497","j","0","3","0","101","99","94","44","0","2","1","4"
"15","d","34","3","1","102","58","8","90","0","2","0","4"
"387","d","32","3","1","103","6","29","98","0","2","1","4"
"50","j","30","3","0","104","64","22","63","1","2","0","4"
"234","f","35","3","1","105","21","88","48","0","2","1","4"
"250","d","30","3","1","106","26","78","95","0","2","0","4"
"11","k","30","4","0","107","48","5","25","1","3","1","4"
"174","d","36","4","1","108","41","0","2","1","3","1","4"
"847","f","30","4","1","109","39","47","45","0","3","0","4"
"186","k","30","4","0","110","15","86","3","0","3","1","4"
"57","f","34","4","1","111","16","33","36","0","3","1","4"
"160","k","0","4","0","112","17","78","83","0","3","0","4"
"167","d","31","4","1","113","52","56","69","0","3","1","4"
"580","f","28","4","1","114","75","25","35","1","3","1","4"
"238","j","0","4","0","115","48","89","41","0","3","1","4"
"163","j","30","4","0","116","97","93","89","1","3","0","4"
"588","j","30","4","0","117","22","48","92","0","3","0","4"
"39","k","0","4","0","118","18","43","62","1","3","0","4"
"817","f","29","4","1","119","26","27","48","1","3","0","4"
"112","j","30","4","0","120","63","0","71","1","3","0","4"
"427","j","30","4","0","121","92","60","30","0","3","0","4"
"279","f","28","4","1","122","95","51","17","1","3","1","4"
"479","k","30","4","0","123","7","90","27","0","3","1","4"
"232","d","29","4","1","124","90","46","35","1","3","0","4"
"161","f","32","4","1","125","73","46","12","1","3","1","4"
"25","d","33","4","1","126","61","93","57","0","3","0","4"
"186","f","30","1","1","127","38","22","13","0","4","1","4"
"57","d","30","1","1","128","31","91","78","1","4","0","4"
"307","d","33","1","1","129","82","98","95","0","4","0","4"
"49","f","29","1","1","130","2","23","65","0","4","0","4"
"245","d","31","1","1","131","6","70","0","0","4","1","4"
"392","d","30","1","1","132","95","11","70","1","4","1","4"
"44","f","29","1","1","133","12","8","57","0","4","0","4"
"140","d","29","1","1","134","4","77","60","1","4","0","4"
"172","j","0","1","0","135","20","49","16","1","4","1","4"
"189","j","0","1","0","136","31","86","40","0","4","1","4"
"49","d","28","1","1","137","18","32","5","1","4","1","4"
"30","f","33","1","1","138","53","39","14","1","4","0","4"
"54","k","30","1","0","139","31","71","83","0","4","1","4"
"14","k","0","1","0","140","43","50","65","1","4","0","4"
"591","j","30","1","0","141","46","56","43","1","4","0","4"
"168","j","0","1","0","142","80","58","91","0","4","1","4"
"76","k","30","1","0","143","8","66","80","0","4","1","4"
"78","j","30","1","0","144","45","96","33","1","4","0","4"
"75","j","30","1","0","145","97","8","39","1","4","0","4"
"54","k","30","1","0","146","18","72","72","0","4","1","4"
"306","d","32","3","1","147","6","87","20","0","5","1","4"
"679","d","31","3","1","148","77","42","52","0","5","1","4"
"473","j","0","3","0","149","73","1","91","1","5","1","4"
"249","j","30","3","0","150","10","8","27","1","5","0","4"
"236","j","0","3","0","151","79","23","73","1","5","1","4"
"123","j","30","3","0","152","9","6","80","0","5","0","4"
"39","k","0","3","0","153","90","33","11","0","5","0","4"
"154","d","27","3","1","154","25","97","6","1","5","0","4"
"118","k","30","3","0","155","93","91","20","0","5","1","4"
"310","d","28","3","1","156","45","68","63","1","5","1","4"
"126","d","30","3","1","157","73","14","68","0","5","0","4"
"110","k","0","3","0","158","99","6","75","1","5","0","4"
"433","d","32","3","1","159","70","83","62","1","5","0","4"
"739","d","32","3","1","160","89","8","76","0","5","1","4"
"309","j","30","3","0","161","29","50","74","0","5","0","4"
"403","d","30","3","1","162","20","85","30","1","5","0","4"
"200","k","0","3","0","163","25","49","66","0","5","0","4"
"119","d","35","3","1","164","29","25","26","0","5","1","4"
"218","j","0","3","0","165","59","12","51","1","5","1","4"
"null","null","-1","3","1","166","68","21","57","1","5","1","4"
"638","d","32","2","1","167","62","8","44","1","6","1","4"
"207","j","0","2","0","168","24","19","35","1","6","1","4"
"79","k","0","2","0","169","89","20","90","1","6","0","4"
"283","d","35","2","1","170","76","28","89","1","6","0","4"
"140","k","30","2","0","171","92","60","4","1","6","1","4"
"233","d","32","2","1","172","68","15","14","0","6","1","4"
"110","d","37","2","1","173","50","14","1","0","6","1","4"
"106","k","30","2","0","174","92","27","15","1","6","1","4"
"47","j","30","2","0","175","4","8","38","1","6","0","4"
"213","d","33","2","1","176","52","97","37","0","6","0","4"
"200","f","33","2","1","177","82","4","41","1","6","0","4"
"271","j","30","2","0","178","39","80","53","0","6","0","4"
"532","k","0","2","0","179","55","52","86","1","6","0","4"
"394","f","36","2","1","180","31","14","40","0","6","1","4"
"285","f","32","2","1","181","55","36","77","0","6","0","4"
"15","k","30","2","0","182","52","44","19","1","6","1","4"
"415","f","33","2","1","183","25","8","39","0","6","1","4"
"54","j","30","2","0","184","47","15","46","0","6","0","4"
"30","j","30","2","0","185","99","63","72","0","6","0","4"
"null","null","-1","2","1","186","49","85","28","0","6","1","4"
"null","null","-1","2","0","187","87","76","57","1","7","0","4"
"60","j","30","2","0","188","30","16","50","1","7","0","4"
"652","f","32","2","1","189","17","90","19","1","7","0","4"
"214","j","0","2","0","190","5","4","89","1","7","1","4"
"294","j","30","2","0","191","4","68","68","0","7","0","4"
"1139","d","33","2","1","192","42","27","25","0","7","0","4"
"433","j","0","2","0","193","79","91","26","0","7","1","4"
"226","j","0","2","0","194","25","38","1","1","7","1","4"
"6","f","32","2","1","195","87","28","61","0","7","1","4"
"963","d","35","2","1","196","61","8","15","0","7","0","4"
"2","k","30","2","0","197","69","23","65","1","7","1","4"
"495","d","34","2","1","198","56","12","77","0","7","1","4"
"409","j","30","2","0","199","71","73","59","1","7","0","4"
"58","f","33","2","1","200","25","65","2","0","7","1","4"
"782","f","32","2","1","201","67","21","14","1","7","0","4"
"1745","d","36","2","1","202","67","70","39","1","7","1","4"
"31","k","30","2","0","203","26","4","10","0","7","1","4"
"1","d","32","2","1","204","21","83","37","0","7","0","4"
"0","k","30","2","0","205","47","62","82","1","7","1","4"
"447","d","31","2","1","206","69","7","58","0","7","0","4"
"null","null","-1","1","0","207","82","22","0","1","8","1","4"
"148","f","29","1","1","208","24","55","98","1","8","1","4"
"2","f","27","1","1","209","19","80","1","1","8","1","4"
"305","d","29","1","1","210","12","97","45","1","8","1","4"
"187","j","0","1","0","211","95","92","71","0","8","1","4"
"108","j","0","1","0","212","25","73","52","1","8","1","4"
"228","j","30","1","0","213","77","81","28","1","8","0","4"
"47","j","30","1","0","214","47","0","48","0","8","0","4"
"242","d","30","1","1","215","31","2","61","0","8","1","4"
"17","j","30","1","0","216","28","98","7","1","8","0","4"
"206","d","28","1","1","217","93","32","48","0","8","1","4"
"497","f","36","1","1","218","46","87","24","0","8","0","4"
"88","j","0","1","0","219","68","4","30","0","8","1","4"
"65","j","30","1","0","220","84","37","93","0","8","0","4"
"459","f","33","1","1","221","40","41","84","0","8","0","4"
"365","f","32","1","1","222","29","96","49","1","8","0","4"
"207","f","35","1","1","223","85","13","95","1","8","1","4"
"609","f","31","1","1","224","38","89","87","0","8","0","4"
"248","j","30","1","0","225","46","0","69","1","8","0","4"
"233","j","30","1","0","226","10","8","36","0","8","0","4"
"null","null","-1","0","1","227","84","26","87","0","9","0","4"
"136","j","0","0","0","228","21","35","35","0","9","1","4"
"1567","d","26","0","1","229","47","93","65","1","9","0","4"
"107","j","0","0","0","230","43","45","51","0","9","1","4"
"54","k","0","0","0","231","14","77","51","1","9","0","4"
"265","d","27","0","1","232","83","49","46","0","9","0","4"
"98","f","31","0","1","233","35","74","85","1","9","1","4"
"332","d","27","0","1","234","48","76","0","1","9","1","4"
"166","k","30","0","0","235","28","83","17","1","9","1","4"
"137","k","30","0","0","236","71","40","75","1","9","1","4"
"0","j","0","0","0","237","45","71","54","1","9","1","4"
"231","d","28","0","1","238","59","33","72","0","9","1","4"
"147","j","30","0","0","239","65","58","31","0","9","0","4"
"1764","j","30","0","0","240","49","37","23","0","9","0","4"
"null","null","-1","0","0","241","40","55","89","1","9","1","4"
"null","null","-1","0","1","242","31","42","4","1","9","1","4"
"732","f","32","0","1","243","43","13","0","1","9","0","4"
"333","j","30","0","0","244","11","49","90","0","9","0","4"
"250","d","26","0","1","245","24","97","40","0","9","0","4"
"1076","f","28","0","1","246","57","59","19","0","9","0","4"
