"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1360","d","31","0","1","1","79","23","62","0","0","0","0"
"1322","f","26","0","1","2","62","80","35","0","0","0","0"
"884","d","27","0","1","3","37","57","35","0","0","0","0"
"705","f","33","0","1","4","73","19","96","0","0","0","0"
"819","d","35","0","1","5","9","17","40","0","0","0","0"
"1410","d","31","0","1","6","14","97","44","0","0","0","0"
"597","f","32","0","1","7","56","17","22","0","0","0","0"
"1139","d","27","0","1","8","30","78","24","0","0","0","0"
"2106","d","26","0","1","9","72","83","8","0","0","0","0"
"2124","f","28","0","1","10","72","26","14","0","0","0","0"
"935","d","26","0","1","11","93","87","82","0","0","0","0"
"1009","d","32","0","1","12","50","52","87","0","0","0","0"
"829","d","25","0","1","13","11","17","54","0","0","0","0"
"890","f","28","0","1","14","34","22","64","0","0","0","0"
"371","d","32","0","1","15","10","27","14","0","0","0","0"
"669","f","26","0","1","16","86","97","26","0","0","0","0"
"651","d","32","0","1","17","39","29","66","0","0","0","0"
"611","f","35","0","1","18","57","9","85","0","0","0","0"
"1072","d","31","0","1","19","14","13","49","0","0","0","0"
"555","f","35","0","1","20","86","9","64","0","0","0","0"
"3132","j","0","0","0","21","1","88","82","0","0","1","0"
"1388","j","30","0","0","22","83","80","30","1","0","0","0"
"1303","j","0","0","0","23","4","9","38","0","0","1","0"
"646","k","0","0","0","24","12","82","14","1","0","0","0"
"618","j","0","0","0","25","92","14","38","0","0","1","0"
"643","j","0","0","0","26","55","57","33","0","0","1","0"
"513","k","30","0","0","27","47","52","87","0","0","1","0"
"516","k","30","0","0","28","60","40","93","1","0","1","0"
"890","k","0","0","0","29","89","19","82","1","0","0","0"
"849","k","0","0","0","30","70","45","71","0","0","0","0"
"480","j","0","0","0","31","78","23","46","0","0","1","0"
"1065","k","30","0","0","32","57","96","23","1","0","1","0"
"1321","j","30","0","0","33","6","36","10","1","0","0","0"
"588","k","0","0","0","34","93","68","46","0","0","0","0"
"611","k","30","0","0","35","77","8","81","1","0","1","0"
"487","k","0","0","0","36","69","31","20","1","0","0","0"
"420","j","0","0","0","37","3","15","79","0","0","1","0"
"263","j","30","0","0","38","41","3","82","0","0","0","0"
"731","k","0","0","0","39","1","83","49","1","0","0","0"
"836","j","0","0","0","40","21","78","70","0","0","1","0"
"15634","","","","","","","","","","","",""
"7022","","","","","","","","","","","",""
"20307","","","","","","","","","","","",""
"5000","","","","","","","","","","","",""
"8989","","","","","","","","","","","",""
"3870","","","","","","","","","","","",""
"null","null","-1","4","1","47","47","82","61","0","0","1","0"
"null","null","-1","4","1","48","74","36","77","1","0","0","0"
"509","f","35","4","1","49","76","49","21","1","0","1","0"
"null","null","-1","4","0","50","68","59","83","0","0","1","0"
"958","f","32","4","1","51","32","76","72","1","0","1","0"
"1699","d","31","4","1","52","73","59","44","0","0","0","0"
"null","null","-1","4","0","53","41","19","42","1","0","1","0"
"1608","k","30","4","0","54","84","11","5","1","0","1","0"
"null","null","-1","4","0","55","25","93","5","0","0","0","0"
"912","k","30","4","0","56","28","89","15","0","0","1","0"
"743","k","30","4","0","57","70","66","94","0","0","1","0"
"1098","f","31","4","1","58","64","83","38","0","0","0","0"
