"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2980","d","28","0","1","1","42","80","97","0","0","0","0"
"1768.2000000029802","f","27","0","1","2","54","30","26","0","0","0","0"
"1669.1000000089407","d","26","0","1","3","86","3","97","0","0","0","0"
"776.5","f","26","0","1","4","99","47","29","0","0","0","0"
"446.90000000596046","d","27","0","1","5","45","42","88","0","0","0","0"
"845.5999999940395","f","32","0","1","6","90","66","56","0","0","0","0"
"995.2000000029802","d","28","0","1","7","44","88","90","0","0","0","0"
"15047.29999999702","d","28","0","1","8","31","75","36","0","0","0","0"
"1694.0999999940395","f","33","0","1","9","66","1","48","0","0","0","0"
"195.40000000596046","d","33","0","1","10","19","27","51","0","0","0","0"
"479.5","d","26","0","1","11","72","23","58","0","0","0","0"
"155.80000001192093","d","27","0","1","12","54","35","76","0","0","0","0"
"891.2999999970198","f","27","0","1","13","45","62","28","0","0","0","0"
"577.2999999970198","d","30","0","1","14","15","19","90","0","0","0","0"
"608.2000000029802","f","33","0","1","15","95","1","44","0","0","0","0"
"605.3999999910593","f","27","0","1","16","17","28","72","0","0","0","0"
"167.29999999701977","d","28","0","1","17","23","19","57","0","0","0","0"
"607.9000000059605","f","27","0","1","18","4","54","34","0","0","0","0"
"632.2999999970198","f","27","0","1","19","69","83","22","0","0","0","0"
"459.59999999403954","f","27","0","1","20","79","36","11","0","0","0","0"
"8331.40000000596","j","0","0","0","21","38","57","93","1","0","1","0"
"1885.7999999970198","j","30","0","0","22","58","69","45","0","0","0","0"
"670.9000000059605","k","30","0","0","23","13","63","54","0","0","1","0"
"1681","k","0","0","0","24","56","71","29","0","0","0","0"
"912.4000000059605","k","30","0","0","25","22","63","41","0","0","1","0"
"947.3999999910593","j","30","0","0","26","29","66","11","0","0","0","0"
"1773","j","0","0","0","27","41","25","63","0","0","1","0"
"1170.2999999970198","j","0","0","0","28","58","24","70","0","0","1","0"
"938.2999999970198","k","0","0","0","29","68","83","47","0","0","0","0"
"861.2999999970198","k","30","0","0","30","59","34","73","1","0","1","0"
"3270.5","j","30","0","0","31","36","39","39","1","0","0","0"
"1538.2999999970198","j","0","0","0","32","28","56","91","1","0","1","0"
"2464.2000000029802","j","30","0","0","33","58","87","62","1","0","0","0"
"2082.4000000059605","j","0","0","0","34","73","68","37","1","0","1","0"
"27583.09999999404","j","30","0","0","35","95","32","25","0","0","0","0"
"1594.7999999970198","k","30","0","0","36","56","57","8","0","0","1","0"
"894.7999999970198","k","30","0","0","37","6","10","44","1","0","1","0"
"1047","j","30","0","0","38","76","51","44","0","0","0","0"
"847.5","j","0","0","0","39","35","90","58","1","0","1","0"
"2548.7999999970198","j","30","0","0","40","8","76","13","1","0","0","0"
"11382.59999999404","","","","","","","","","","","",""
"7040","","","","","","","","","","","",""
"7167.0999999940395","","","","","","","","","","","",""
"3135.7999999970198","","","","","","","","","","","",""
"null","null","-1","2","1","45","68","90","13","0","0","0","0"
"null","null","-1","2","0","46","22","27","37","1","0","1","0"
"null","null","-1","2","0","47","55","2","78","1","0","0","0"
"null","null","-1","2","1","48","97","88","55","1","0","0","0"
"782","k","0","2","0","49","43","65","3","1","0","0","0"
"651.4000000059605","f","37","2","1","50","64","43","93","1","0","0","0"
"1490","f","37","2","1","51","58","39","34","0","0","1","0"
"919.8999999910593","k","0","2","0","52","5","18","79","0","0","0","0"
"null","null","-1","2","1","53","55","87","24","0","0","1","0"
"617.8000000119209","f","35","2","1","54","63","77","75","1","0","1","0"
"928.8999999910593","j","0","2","0","55","2","75","96","1","0","1","0"
"1647.300000011921","j","0","2","0","56","36","94","85","0","0","1","0"
"null","null","-1","2","1","57","9","3","48","0","0","0","0"
"1651.2999999970198","d","36","2","1","58","57","32","25","0","0","0","0"
"1634.5999999940395","j","30","2","0","59","63","83","30","1","0","0","0"
"1385.5999999940395","k","0","2","0","60","47","0","38","0","0","0","0"
"1761.8999999910593","j","0","2","0","61","50","47","39","0","0","1","0"
"932","k","30","2","0","62","12","94","19","1","0","1","0"
"1740.2999999970198","f","32","2","1","63","96","90","80","1","0","1","0"
"760.6999999880791","f","33","2","1","64","24","23","60","0","0","1","0"
"398.40000000596046","d","33","4","1","65","75","19","25","0","1","1","0"
"1130.4000000059605","k","30","4","0","66","86","75","28","1","1","1","0"
"790.3000000119209","f","33","4","1","67","61","3","9","1","1","0","0"
"650.6999999880791","k","0","4","0","68","12","69","7","0","1","0","0"
"1633.4000000059605","f","31","4","1","69","55","38","18","0","1","0","0"
"224.79999999701977","j","30","4","0","70","38","94","33","0","1","0","0"
"1210.2000000029802","f","31","4","1","71","97","4","41","1","1","1","0"
"1176.2000000029802","k","30","4","0","72","78","24","67","0","1","1","0"
"961.8999999910593","j","0","4","0","73","30","10","40","0","1","1","0"
"606.5999999940395","k","30","4","0","74","1","50","7","0","1","1","0"
"null","null","-1","4","1","75","92","47","71","0","1","0","0"
"1005.7999999970198","f","28","4","1","76","19","25","43","1","1","1","0"
"1785.3999999910593","j","30","4","0","77","15","19","29","1","1","0","0"
"602.2999999970198","j","0","4","0","78","48","14","87","1","1","1","0"
"1653.9000000059605","f","35","4","1","79","32","40","4","1","1","0","0"
"199.5","d","34","4","1","80","94","56","80","0","1","1","0"
"1259.4000000059605","k","30","4","0","81","35","90","67","0","1","1","0"
"null","null","-1","4","1","82","94","73","38","1","1","0","0"
"null","null","-1","4","0","83","99","49","58","1","1","0","0"
"1204.2999999970198","d","31","4","1","84","28","59","78","1","1","0","0"
"null","null","-1","2","0","85","11","92","13","0","2","0","0"
"911.9000000059605","f","36","2","1","86","49","82","35","0","2","1","0"
"430.79999999701977","f","37","2","1","87","90","41","14","1","2","1","0"
"1094","d","37","2","1","88","32","10","9","1","2","0","0"
"766.1000000089407","k","0","2","0","89","45","4","68","1","2","0","0"
"593.7999999970198","d","32","2","1","90","28","24","0","1","2","0","0"
"1130.300000011921","j","0","2","0","91","2","81","27","0","2","1","0"
"null","null","-1","2","1","92","66","93","72","0","2","1","0"
"1691.7000000029802","f","33","2","1","93","42","23","7","1","2","1","0"
"null","null","-1","2","0","94","59","12","68","1","2","1","0"
"736.7000000029802","d","40","2","1","95","99","21","61","0","2","1","0"
"760","j","30","2","0","96","33","97","11","0","2","0","0"
"1320.2999999970198","f","37","2","1","97","76","17","34","1","2","1","0"
"null","null","-1","2","0","98","89","84","14","0","2","1","0"
"null","null","-1","2","0","99","63","74","70","1","2","0","0"
"641.2999999970198","j","30","2","0","100","36","73","94","1","2","0","0"
"1912.7000000029802","d","33","2","1","101","4","44","60","0","2","0","0"
"null","null","-1","2","0","102","10","53","30","0","2","0","0"
"364.1000000089407","j","0","2","0","103","55","9","50","1","2","1","0"
"982.7999999970198","d","32","2","1","104","81","27","3","0","2","0","0"
"607.7999999970198","d","31","4","1","105","83","35","49","1","3","1","0"
"null","null","-1","4","0","106","33","91","60","1","3","0","0"
"632.7000000029802","f","28","4","1","107","29","91","67","1","3","0","0"
"365","k","0","4","0","108","32","39","43","1","3","0","0"
"null","null","-1","4","0","109","55","30","89","0","3","1","0"
"1211.1000000089407","f","37","4","1","110","80","88","15","0","3","1","0"
"719.7999999970198","d","35","4","1","111","50","98","53","1","3","1","0"
"null","null","-1","4","0","112","32","42","1","0","3","0","0"
"1011.5999999940395","j","0","4","0","113","48","3","67","1","3","1","0"
"null","null","-1","4","0","114","82","4","3","0","3","0","0"
"1751.0999999940395","j","30","4","0","115","33","3","39","0","3","0","0"
"474.8999999910593","f","27","4","1","116","67","37","68","0","3","1","0"
"940.4000000059605","f","31","4","1","117","24","4","47","1","3","0","0"
"1115.4000000059605","j","0","4","0","118","6","95","30","0","3","1","0"
"781.8999999910593","d","35","4","1","119","49","72","70","0","3","1","0"
"1605","k","30","4","0","120","64","67","18","1","3","1","0"
"1480.2999999970198","j","0","4","0","121","37","25","81","0","3","1","0"
"null","null","-1","4","1","122","43","55","14","1","3","0","0"
"794.4000000059605","d","29","4","1","123","68","41","17","0","3","0","0"
"null","null","-1","4","1","124","18","44","73","1","3","0","0"
"519.4000000059605","f","31","0","1","125","74","88","31","1","4","0","0"
"219.70000000298023","k","30","0","0","126","79","30","73","0","4","1","0"
"1455.6000000089407","k","30","0","0","127","90","64","57","1","4","1","0"
"474.20000000298023","d","26","0","1","128","80","15","58","0","4","0","0"
"930.5","d","26","0","1","129","47","75","21","0","4","0","0"
"null","null","-1","0","0","130","10","59","29","1","4","0","0"
"1936.7999999970198","j","30","0","0","131","73","45","23","0","4","0","0"
"null","null","-1","0","0","132","87","94","53","0","4","0","0"
"1501.2999999970198","j","30","0","0","133","32","94","43","0","4","0","0"
"1022.2000000029802","f","27","0","1","134","28","90","50","1","4","1","0"
"1283.4000000059605","j","0","0","0","135","86","43","47","1","4","1","0"
"null","null","-1","0","1","136","87","49","59","1","4","0","0"
"659.3999999910593","d","32","0","1","137","96","46","3","0","4","0","0"
"963.9000000059605","f","32","0","1","138","3","41","11","0","4","0","0"
"654","k","30","0","0","139","72","54","60","1","4","1","0"
"611.6000000089407","f","35","0","1","140","61","87","17","0","4","1","0"
"448","k","30","0","0","141","64","3","68","1","4","1","0"
"726.0999999940395","d","28","0","1","142","46","13","38","1","4","1","0"
"1050.5","f","31","0","1","143","29","82","22","0","4","1","0"
"null","null","-1","0","0","144","25","90","35","1","4","1","0"
"1679.7000000029802","k","30","0","0","145","50","34","11","1","5","1","0"
"512.2999999970198","j","0","0","0","146","19","62","87","0","5","1","0"
"1148.2999999970198","f","28","0","1","147","71","22","77","0","5","1","0"
"1008.0999999940395","d","28","0","1","148","35","26","5","0","5","0","0"
"1271.1000000089407","d","27","0","1","149","62","13","65","0","5","0","0"
"1088.0999999940395","j","30","0","0","150","32","95","75","0","5","0","0"
"null","null","-1","0","1","151","75","76","18","0","5","0","0"
"1563.4000000059605","j","0","0","0","152","16","20","97","1","5","1","0"
"null","null","-1","0","0","153","93","0","68","0","5","1","0"
"null","null","-1","0","0","154","34","80","92","0","5","0","0"
"null","null","-1","0","0","155","37","28","2","0","5","0","0"
"null","null","-1","0","1","156","45","40","94","1","5","1","0"
"null","null","-1","0","0","157","86","52","63","1","5","1","0"
"1769.2999999970198","f","28","0","1","158","21","22","12","1","5","1","0"
"1657.5","d","31","0","1","159","57","20","43","0","5","0","0"
"1546.5","j","30","0","0","160","52","14","65","1","5","0","0"
"384.29999999701977","d","31","0","1","161","14","15","31","1","5","0","0"
"1449.7000000029802","d","27","0","1","162","37","62","86","1","5","0","0"
"1483.699999988079","j","0","0","0","163","3","76","51","1","5","1","0"
"652.2000000029802","f","28","0","1","164","40","2","8","1","5","1","0"
"778.5","d","30","3","1","165","8","36","75","1","6","1","0"
"689.7999999970198","f","27","3","1","166","63","71","10","1","6","1","0"
"1241.7999999970198","j","0","3","0","167","82","38","93","0","6","1","0"
"null","null","-1","3","0","168","16","64","98","1","6","0","0"
"532.2000000029802","d","32","3","1","169","94","71","80","1","6","0","0"
"1178.9000000059605","d","27","3","1","170","80","62","18","0","6","0","0"
"840.9000000059605","j","0","3","0","171","80","97","9","0","6","1","0"
"984","f","31","3","1","172","87","84","69","0","6","1","0"
"967.2999999970198","f","31","3","1","173","81","92","11","1","6","0","0"
"713.2999999970198","j","30","3","0","174","31","76","21","0","6","0","0"
"1340.8999999910593","j","0","3","0","175","84","1","14","0","6","1","0"
"1122.1000000089407","d","35","3","1","176","29","4","42","0","6","0","0"
"532.2999999970198","j","0","3","0","177","75","63","79","0","6","1","0"
"1773.6000000089407","j","0","3","0","178","36","96","83","0","6","1","0"
"null","null","-1","3","0","179","88","35","51","1","6","1","0"
"1128.7000000029802","j","30","3","0","180","98","91","81","1","6","0","0"
"null","null","-1","3","0","181","30","90","60","1","6","0","0"
"719.1000000089407","d","30","3","1","182","73","14","76","0","6","0","0"
"805.1999999880791","d","31","3","1","183","31","64","5","1","6","0","0"
"1558.1000000089407","f","30","3","1","184","81","38","60","1","6","1","0"
"null","null","-1","1","0","185","99","54","13","1","7","1","0"
"1864.5999999940395","f","33","1","1","186","90","14","18","0","7","0","0"
"1531.1000000089407","f","30","1","1","187","23","31","24","0","7","0","0"
"1760.9000000059605","f","30","1","1","188","47","60","3","0","7","1","0"
"null","null","-1","1","0","189","18","71","3","1","7","0","0"
"544.7999999970198","d","29","1","1","190","4","82","33","1","7","1","0"
"48.80000001192093","f","33","1","1","191","50","41","26","0","7","1","0"
"1218.7000000029802","d","31","1","1","192","89","30","40","0","7","0","0"
"null","null","-1","1","1","193","79","41","15","1","7","0","0"
"null","null","-1","1","0","194","74","33","56","1","7","1","0"
"1435.9000000059605","d","32","1","1","195","63","56","54","0","7","1","0"
"1286.5999999940395","j","0","1","0","196","87","13","39","1","7","1","0"
"1782.0999999940395","f","32","1","1","197","6","64","42","1","7","0","0"
"1597.699999988079","d","31","1","1","198","75","93","19","1","7","0","0"
"1552.3999999910593","j","0","1","0","199","44","62","64","0","7","1","0"
"1530.7999999970198","k","30","1","0","200","99","20","81","0","7","1","0"
"1962","j","0","1","0","201","25","60","49","0","7","1","0"
"null","null","-1","1","0","202","12","14","39","1","7","0","0"
"1926.4000000059605","k","0","1","0","203","13","91","63","0","7","0","0"
"1317.5","k","0","1","0","204","94","38","79","1","7","0","0"
"535","f","35","3","1","205","77","17","9","1","8","0","0"
"1880.1000000089407","j","0","3","0","206","80","15","97","1","8","1","0"
"1577.7999999970198","j","30","3","0","207","39","37","4","1","8","0","0"
"null","null","-1","3","1","208","7","83","57","1","8","0","0"
"null","null","-1","3","0","209","97","39","58","1","8","0","0"
"1135.2999999970198","j","0","3","0","210","27","77","20","0","8","1","0"
"548.5999999940395","f","33","3","1","211","5","74","77","1","8","1","0"
"1387.0999999940395","d","35","3","1","212","53","45","51","0","8","0","0"
"969.2000000029802","f","31","3","1","213","75","42","77","1","8","0","0"
"null","null","-1","3","0","214","40","43","69","0","8","0","0"
"1924","f","30","3","1","215","71","4","85","0","8","1","0"
"1610.9000000059605","j","0","3","0","216","24","74","98","0","8","1","0"
"65.20000000298023","f","32","3","1","217","82","33","54","0","8","1","0"
"783.6999999880791","j","30","3","0","218","2","87","82","1","8","0","0"
