"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"7406","f","26","0","1","1","46","24","93","0","0","0","3"
"2093","d","28","0","1","2","4","28","63","0","0","0","3"
"13671","d","32","0","1","3","43","94","7","0","0","0","3"
"584","d","28","0","1","4","55","18","16","0","0","0","3"
"464","f","30","0","1","5","38","70","78","0","0","0","3"
"325","d","27","0","1","6","27","66","13","0","0","0","3"
"623","d","28","0","1","7","46","43","50","0","0","0","3"
"467","d","28","0","1","8","23","67","12","0","0","0","3"
"1866","f","32","0","1","9","65","66","50","0","0","0","3"
"4248","d","28","0","1","10","31","44","88","0","0","0","3"
"3450","d","29","0","1","11","94","52","81","0","0","0","3"
"2115","f","26","0","1","12","30","51","56","0","0","0","3"
"2493","d","26","0","1","13","93","20","12","0","0","0","3"
"1532","f","29","0","1","14","72","94","16","0","0","0","3"
"1795","f","30","0","1","15","58","95","37","0","0","0","3"
"1310","d","26","0","1","16","47","79","27","0","0","0","3"
"1335","f","26","0","1","17","57","97","75","0","0","0","3"
"1403","d","31","0","1","18","67","28","97","0","0","0","3"
"1869","f","26","0","1","19","25","80","69","0","0","0","3"
"2488","f","26","0","1","20","47","91","50","0","0","0","3"
"13344","k","30","0","0","21","10","22","59","1","0","1","3"
"25118","k","30","0","0","22","14","25","75","1","0","1","3"
"13918","k","30","0","0","23","81","86","72","0","0","1","3"
"6586","j","30","0","0","24","95","85","77","0","0","0","3"
"1294","k","0","0","0","25","84","36","19","0","0","0","3"
"13873","k","30","0","0","26","38","19","4","0","0","1","3"
"990","k","30","0","0","27","48","13","94","0","0","1","3"
"551","k","0","0","0","28","76","79","45","0","0","0","3"
"477","k","0","0","0","29","23","74","96","1","0","0","3"
"517","k","0","0","0","30","17","14","62","1","0","0","3"
"288","k","0","0","0","31","14","21","51","0","0","0","3"
"2150","k","30","0","0","32","59","89","65","1","0","1","3"
"1578","k","0","0","0","33","25","47","67","1","0","0","3"
"13826","j","0","0","0","34","46","89","59","1","0","1","3"
"1463","k","0","0","0","35","73","58","18","1","0","0","3"
"559","j","30","0","0","36","88","3","28","0","0","0","3"
"525","j","0","0","0","37","44","24","5","1","0","1","3"
"558","k","30","0","0","38","81","59","47","0","0","1","3"
"600","k","0","0","0","39","64","49","41","1","0","0","3"
"503","k","30","0","0","40","42","77","19","1","0","1","3"
"14507","","","","","","","","","","","",""
"7251","","","","","","","","","","","",""
"11319","","","","","","","","","","","",""
"6233","","","","","","","","","","","",""
"11008","","","","","","","","","","","",""
"4246","","","","","","","","","","","",""
"3527","","","","","","","","","","","",""
"3438","","","","","","","","","","","",""
"3244","","","","","","","","","","","",""
"6013","","","","","","","","","","","",""
"4452","","","","","","","","","","","",""
"3298","","","","","","","","","","","",""
"8490","","","","","","","","","","","",""
"9092","","","","","","","","","","","",""
"5483","","","","","","","","","","","",""
"5995","","","","","","","","","","","",""
"11421","","","","","","","","","","","",""
"3643","","","","","","","","","","","",""
"7510","","","","","","","","","","","",""
"7369","","","","","","","","","","","",""
"5383","","","","","","","","","","","",""
"6071","","","","","","","","","","","",""
"3708","","","","","","","","","","","",""
"2994","","","","","","","","","","","",""
"5236","","","","","","","","","","","",""
"3982","","","","","","","","","","","",""
"null","null","-1","0","1","67","61","24","34","0","0","1","3"
"1220","f","26","0","1","68","88","24","12","1","0","0","3"
"null","null","-1","0","0","69","19","12","10","0","0","0","3"
"null","null","-1","0","0","70","20","37","49","1","0","0","3"
"null","null","-1","0","0","71","44","78","32","1","0","1","3"
"621","k","0","0","0","72","94","77","23","1","0","0","3"
"null","null","-1","0","1","73","44","27","19","1","0","0","3"
