"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"9569","d","32","0","1","1","43","53","88","0","0","0","3"
"3058","f","27","0","1","2","14","81","47","0","0","0","3"
"3733","d","32","0","1","3","32","60","17","0","0","0","3"
"4875","f","31","0","1","4","12","14","63","0","0","0","3"
"2231","d","32","0","1","5","39","67","27","0","0","0","3"
"1869","f","30","0","1","6","43","76","93","0","0","0","3"
"1716","d","28","0","1","7","42","22","2","0","0","0","3"
"149","d","25","0","1","8","11","14","36","0","0","0","3"
"1245","d","28","0","1","9","23","53","45","0","0","0","3"
"2088","f","31","0","1","10","24","49","83","0","0","0","3"
"1603","f","28","0","1","11","43","26","46","0","0","0","3"
"1526","f","32","0","1","12","94","50","4","0","0","0","3"
"2816","f","28","0","1","13","13","44","27","0","0","0","3"
"1777","d","28","0","1","14","44","65","75","0","0","0","3"
"1127","f","32","0","1","15","63","40","62","0","0","0","3"
"717","f","25","0","1","16","25","11","98","0","0","0","3"
"1208","d","32","0","1","17","41","40","36","0","0","0","3"
"1556","d","31","0","1","18","88","1","24","0","0","0","3"
"40","f","26","0","1","19","73","51","11","0","0","0","3"
"338","d","28","0","1","20","26","88","64","0","0","0","3"
"2538","j","30","0","0","21","16","74","78","1","0","0","3"
"1226","j","0","0","0","22","22","52","87","0","0","1","3"
"297","j","30","0","0","23","53","96","81","0","0","0","3"
"373","k","30","0","0","24","14","94","51","1","0","1","3"
"2625","k","30","0","0","25","51","78","42","0","0","1","3"
"1566","k","0","0","0","26","7","33","75","0","0","0","3"
"986","j","30","0","0","27","14","43","7","0","0","0","3"
"560","j","0","0","0","28","56","23","9","1","0","1","3"
"1223","k","0","0","0","29","65","0","54","0","0","0","3"
"1024","j","0","0","0","30","46","48","60","1","0","1","3"
"2815","k","0","0","0","31","62","29","83","1","0","0","3"
"368","j","0","0","0","32","97","56","69","0","0","1","3"
"3095","k","30","0","0","33","51","64","38","1","0","1","3"
"1217","j","0","0","0","34","51","68","34","1","0","1","3"
"557","k","0","0","0","35","90","34","45","0","0","0","3"
"2345","k","0","0","0","36","60","97","56","1","0","0","3"
"101","j","30","0","0","37","29","19","94","1","0","0","3"
"395","k","30","0","0","38","58","42","68","1","0","1","3"
"2618","j","0","0","0","39","5","75","96","0","0","1","3"
"106","k","0","0","0","40","90","40","64","1","0","0","3"
"23028","","","","","","","","","","","",""
"16124","","","","","","","","","","","",""
"11454","","","","","","","","","","","",""
"5461","","","","","","","","","","","",""
"1934","d","29","1","1","45","52","92","11","0","0","0","3"
"null","null","-1","1","0","46","57","80","61","0","0","0","3"
"null","null","-1","1","0","47","83","86","33","1","0","1","3"
"1904","d","27","1","1","48","16","58","76","1","0","0","3"
"1749","f","31","1","1","49","75","94","71","0","0","1","3"
"1529","k","30","1","0","50","60","77","47","0","0","1","3"
"null","null","-1","1","0","51","85","34","23","0","0","0","3"
"null","null","-1","1","1","52","83","26","18","0","0","0","3"
"null","null","-1","1","1","53","25","47","2","1","0","0","3"
"null","null","-1","1","0","54","27","64","94","1","0","1","3"
"null","null","-1","1","1","55","41","94","20","0","0","1","3"
"1921","k","0","1","0","56","23","65","97","0","0","0","3"
"1656","d","30","1","1","57","76","38","47","1","0","1","3"
"null","null","-1","1","0","58","98","71","55","1","0","0","3"
"1634","d","30","1","1","59","65","34","95","1","0","0","3"
"null","null","-1","1","0","60","37","41","53","1","0","1","3"
"1608","f","32","1","1","61","86","74","53","1","0","0","3"
"1764","d","29","1","1","62","59","66","81","0","0","1","3"
"1670","j","0","1","0","63","60","9","41","1","0","1","3"
"1548","k","30","1","0","64","83","93","61","0","0","1","3"
"2012","f","31","3","1","65","37","76","80","1","1","1","3"
"1513","j","0","3","0","66","89","28","29","1","1","1","3"
"null","null","-1","3","0","67","9","30","57","0","1","0","3"
"1482","k","30","3","0","68","73","21","61","1","1","1","3"
"1388","k","30","3","0","69","22","19","72","1","1","1","3"
"1934","d","33","3","1","70","63","85","24","1","1","0","3"
"null","null","-1","3","1","71","68","52","59","1","1","1","3"
"1263","f","31","3","1","72","56","60","36","0","1","1","3"
"null","null","-1","3","0","73","99","65","66","0","1","0","3"
"null","null","-1","3","1","74","71","84","19","0","1","0","3"
"null","null","-1","3","1","75","49","25","51","0","1","0","3"
"null","null","-1","3","0","76","87","68","55","0","1","1","3"
"null","null","-1","3","0","77","72","20","38","1","1","0","3"
"null","null","-1","3","0","78","69","11","27","1","1","1","3"
"null","null","-1","3","1","79","69","96","61","1","1","0","3"
"null","null","-1","3","0","80","43","95","83","0","1","1","3"
"null","null","-1","3","1","81","5","57","74","0","1","1","3"
"null","null","-1","3","1","82","16","7","21","0","1","0","3"
"null","null","-1","3","1","83","27","66","14","1","1","0","3"
"null","null","-1","3","0","84","21","75","91","0","1","0","3"
"1653","j","0","1","0","85","78","71","68","0","2","1","3"
"1677","d","30","1","1","86","84","36","39","0","2","1","3"
"1217","d","29","1","1","87","52","59","17","1","2","1","3"
"903","j","30","1","0","88","48","97","40","0","2","0","3"
"1231","j","30","1","0","89","65","74","76","0","2","0","3"
"1227","j","0","1","0","90","24","56","27","0","2","1","3"
"811","d","28","1","1","91","5","95","92","0","2","0","3"
"1216","d","33","1","1","92","82","77","94","1","2","1","3"
"903","d","29","1","1","93","35","33","7","0","2","1","3"
"1013","j","0","1","0","94","12","78","95","1","2","1","3"
"1043","k","0","1","0","95","60","84","41","1","2","0","3"
"874","d","28","1","1","96","68","81","73","0","2","1","3"
"1575","d","33","1","1","97","88","96","10","1","2","1","3"
"1603","j","30","1","0","98","37","36","7","0","2","0","3"
"1130","d","28","1","1","99","68","22","97","1","2","0","3"
"872","j","30","1","0","100","74","70","90","1","2","0","3"
"1530","j","30","1","0","101","24","64","27","1","2","0","3"
"685","d","28","1","1","102","90","13","82","1","2","0","3"
"918","j","30","1","0","103","59","73","94","1","2","0","3"
"831","d","28","1","1","104","27","37","31","0","2","1","3"
"null","null","-1","2","0","105","85","87","31","0","3","1","3"
"987","d","33","2","1","106","34","55","43","1","3","1","3"
"1412","d","32","2","1","107","81","35","85","1","3","0","3"
"923","d","37","2","1","108","10","54","6","1","3","0","3"
"1888","d","32","2","1","109","37","34","3","0","3","0","3"
"1115","j","30","2","0","110","86","4","81","1","3","0","3"
"710","j","0","2","0","111","13","82","31","1","3","1","3"
"909","k","30","2","0","112","1","92","96","1","3","1","3"
"1672","j","0","2","0","113","84","4","2","1","3","1","3"
"764","k","30","2","0","114","70","40","90","0","3","1","3"
"811","d","31","2","1","115","80","37","87","1","3","0","3"
"1054","k","0","2","0","116","64","38","87","0","3","0","3"
"1339","d","37","2","1","117","53","37","36","0","3","1","3"
"null","null","-1","2","0","118","9","49","83","1","3","1","3"
"1291","k","0","2","0","119","82","53","70","0","3","0","3"
"1540","d","31","2","1","120","5","60","76","0","3","0","3"
"1258","k","0","2","0","121","26","12","50","1","3","0","3"
"1424","d","32","2","1","122","20","54","80","0","3","1","3"
"1131","d","36","2","1","123","88","98","45","0","3","1","3"
"1799","d","34","2","1","124","94","71","73","0","3","0","3"
"1428","f","32","0","1","125","39","50","82","1","4","0","3"
"842","j","30","0","0","126","44","62","10","0","4","0","3"
"1191","j","0","0","0","127","37","92","42","1","4","1","3"
"1182","f","28","0","1","128","20","4","56","0","4","1","3"
"891","j","30","0","0","129","13","52","11","1","4","0","3"
"1981","k","30","0","0","130","39","87","70","1","4","1","3"
"1488","f","28","0","1","131","37","31","30","1","4","0","3"
"1166","f","27","0","1","132","72","81","67","1","4","0","3"
"1098","j","30","0","0","133","14","68","45","0","4","0","3"
"1182","f","27","0","1","134","48","45","23","0","4","1","3"
"1231","f","28","0","1","135","24","23","47","1","4","1","3"
"1914","f","32","0","1","136","21","96","17","1","4","0","3"
"1142","f","31","0","1","137","75","64","25","1","4","1","3"
"1458","j","0","0","0","138","19","38","4","0","4","1","3"
"1044","f","25","0","1","139","42","11","69","0","4","1","3"
"913","j","30","0","0","140","9","72","14","0","4","0","3"
"null","null","-1","0","0","141","41","56","4","0","4","1","3"
"872","j","30","0","0","142","32","13","33","1","4","0","3"
"1441","f","32","0","1","143","14","53","13","0","4","1","3"
"982","j","30","0","0","144","55","90","37","0","4","0","3"
"null","null","-1","2","0","145","12","25","89","0","5","0","3"
"1234","k","30","2","0","146","11","46","43","1","5","1","3"
"1281","k","30","2","0","147","85","96","54","0","5","1","3"
"725","j","30","2","0","148","48","20","90","0","5","0","3"
"1251","f","36","2","1","149","33","82","18","1","5","1","3"
"1350","f","33","2","1","150","65","59","86","1","5","1","3"
"1192","f","36","2","1","151","82","79","39","1","5","0","3"
"1076","k","0","2","0","152","48","76","98","1","5","0","3"
"null","null","-1","2","0","153","77","76","57","1","5","1","3"
"810","k","0","2","0","154","76","58","34","0","5","0","3"
"1207","f","34","2","1","155","1","56","64","1","5","1","3"
"1139","f","32","2","1","156","44","30","61","0","5","0","3"
"937","f","32","2","1","157","95","20","81","1","5","1","3"
"1466","f","35","2","1","158","59","75","91","1","5","1","3"
"1498","k","0","2","0","159","3","28","12","0","5","0","3"
"982","j","30","2","0","160","71","94","56","0","5","0","3"
"1284","j","0","2","0","161","12","69","34","1","5","1","3"
"1029","f","37","2","1","162","67","50","82","0","5","0","3"
"1201","f","35","2","1","163","47","6","1","0","5","0","3"
"1608","f","35","2","1","164","28","6","75","0","5","1","3"
"1401","f","31","4","1","165","55","54","24","1","6","1","3"
"874","d","35","4","1","166","74","11","85","0","6","0","3"
"905","f","31","4","1","167","78","8","46","0","6","0","3"
"1078","d","29","4","1","168","68","14","27","1","6","0","3"
"903","f","37","4","1","169","89","14","48","0","6","1","3"
"1233","j","30","4","0","170","15","17","33","1","6","0","3"
"655","k","0","4","0","171","63","73","65","1","6","0","3"
"1040","j","0","4","0","172","65","92","32","0","6","1","3"
"1233","f","34","4","1","173","87","98","83","1","6","1","3"
"1217","f","32","4","1","174","45","60","58","0","6","0","3"
"1059","j","0","4","0","175","79","22","46","1","6","1","3"
"858","k","30","4","0","176","47","51","46","0","6","1","3"
"904","f","36","4","1","177","59","39","31","1","6","0","3"
"1325","k","30","4","0","178","59","45","5","1","6","1","3"
"1653","k","0","4","0","179","74","15","51","0","6","0","3"
"1452","k","0","4","0","180","69","9","59","0","6","0","3"
"1326","j","0","4","0","181","91","93","98","1","6","1","3"
"1372","f","32","4","1","182","3","76","79","1","6","1","3"
"1360","k","0","4","0","183","41","23","59","0","6","0","3"
"1528","f","31","4","1","184","68","4","44","0","6","1","3"
"null","null","-1","0","0","185","36","39","72","1","7","0","3"
"1312","f","28","0","1","186","67","59","30","0","7","1","3"
"982","f","29","0","1","187","99","89","18","0","7","1","3"
"904","f","28","0","1","188","87","2","14","1","7","0","3"
"1215","f","35","0","1","189","77","9","93","0","7","1","3"
"717","j","30","0","0","190","62","20","56","1","7","0","3"
"997","f","30","0","1","191","35","58","27","0","7","0","3"
"1122","f","30","0","1","192","84","92","55","1","7","1","3"
"887","f","27","0","1","193","77","83","34","1","7","0","3"
"996","f","26","0","1","194","80","51","1","0","7","0","3"
"1201","k","30","0","0","195","45","12","68","0","7","1","3"
"1038","k","0","0","0","196","23","16","1","1","7","0","3"
"1287","k","0","0","0","197","9","77","79","1","7","0","3"
"1683","f","28","0","1","198","31","2","4","0","7","1","3"
"1075","j","30","0","0","199","42","2","11","1","7","0","3"
"1154","j","0","0","0","200","74","30","15","1","7","1","3"
"1060","k","30","0","0","201","20","15","60","0","7","1","3"
"937","j","0","0","0","202","71","61","43","0","7","1","3"
"1376","f","27","0","1","203","34","37","61","1","7","1","3"
"889","k","0","0","0","204","24","38","50","0","7","0","3"
"1419","f","30","3","1","205","94","52","56","1","8","0","3"
"1325","j","0","3","0","206","54","23","81","0","8","1","3"
"1170","f","28","3","1","207","78","45","15","0","8","0","3"
"1371","j","30","3","0","208","9","60","21","0","8","0","3"
"732","k","0","3","0","209","4","42","35","0","8","0","3"
"1077","f","34","3","1","210","52","50","23","1","8","0","3"
"1109","f","28","3","1","211","44","18","73","1","8","1","3"
"968","f","35","3","1","212","71","66","92","0","8","1","3"
"1264","j","0","3","0","213","72","85","89","1","8","1","3"
"1046","k","0","3","0","214","41","49","23","1","8","0","3"
"997","f","28","3","1","215","3","27","74","1","8","1","3"
"1483","f","35","3","1","216","60","29","43","1","8","1","3"
"1293","j","0","3","0","217","13","4","89","0","8","1","3"
"1153","k","30","3","0","218","70","79","10","1","8","1","3"
"1044","f","28","3","1","219","31","27","83","0","8","1","3"
"842","k","0","3","0","220","46","50","62","0","8","0","3"
"946","f","32","3","1","221","74","61","53","0","8","0","3"
"872","j","0","3","0","222","95","22","96","1","8","1","3"
"1031","k","0","3","0","223","37","9","4","1","8","0","3"
"1263","f","32","3","1","224","94","15","54","0","8","0","3"
"1685","j","0","4","0","225","57","87","6","1","9","1","3"
"989","f","32","4","1","226","92","76","30","1","9","0","3"
"966","f","32","4","1","227","88","65","25","0","9","0","3"
"995","f","35","4","1","228","1","79","76","0","9","0","3"
"1124","f","32","4","1","229","7","76","1","1","9","1","3"
"1076","f","28","4","1","230","81","86","97","1","9","0","3"
"1076","j","0","4","0","231","90","84","95","0","9","1","3"
"920","f","31","4","1","232","42","35","98","0","9","0","3"
"905","f","28","4","1","233","84","16","93","1","9","0","3"
"936","k","30","4","0","234","33","43","11","1","9","1","3"
"null","null","-1","4","0","235","63","31","28","0","9","1","3"
"953","d","28","4","1","236","86","57","9","0","9","0","3"
"951","j","0","4","0","237","8","17","31","1","9","1","3"
"778","k","30","4","0","238","29","75","14","1","9","1","3"
"1124","k","30","4","0","239","61","70","64","0","9","1","3"
"688","k","0","4","0","240","39","0","85","0","9","0","3"
"859","j","0","4","0","241","13","27","43","1","9","1","3"
"1155","f","29","4","1","242","25","18","21","0","9","0","3"
"1132","j","30","4","0","243","72","35","67","1","9","0","3"
"858","f","30","4","1","244","35","47","32","0","9","1","3"
