"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"28365.89999961853","d","32","0","1","1","32","56","90","0","0","0","5"
"2946","d","30","0","1","2","61","58","18","0","0","0","5"
"753","f","28","0","1","3","9","65","69","0","0","0","5"
"428.69999980926514","d","30","0","1","4","61","14","75","0","0","0","5"
"354.1000003814697","f","26","0","1","5","50","91","2","0","0","0","5"
"586.8999996185303","d","27","0","1","6","54","44","22","0","0","0","5"
"304.30000019073486","f","26","0","1","7","95","16","65","0","0","0","5"
"537.8999996185303","d","30","0","1","8","92","5","4","0","0","0","5"
"1098.1999998092651","d","30","0","1","9","7","53","69","0","0","0","5"
"1012.0999994277954","f","26","0","1","10","46","69","74","0","0","0","5"
"840.3000001907349","d","30","0","1","11","61","53","52","0","0","0","5"
"1012.9000005722046","f","31","0","1","12","15","14","22","0","0","0","5"
"1105.1999998092651","f","28","0","1","13","42","4","38","0","0","0","5"
"1140.1999998092651","d","27","0","1","14","37","28","36","0","0","0","5"
"2629.2000007629395","f","28","0","1","15","17","2","37","0","0","0","5"
"965","d","27","0","1","16","37","13","18","0","0","0","5"
"2358.800000190735","f","26","0","1","17","65","91","88","0","0","0","5"
"1735.1000003814697","f","26","0","1","18","95","25","34","0","0","0","5"
"1357.1999998092651","f","28","0","1","19","75","52","7","0","0","0","5"
"1270.5","f","30","0","1","20","46","58","83","0","0","0","5"
"8417.70000076294","k","0","0","0","21","57","44","97","1","0","0","5"
"2785.7000007629395","k","30","0","0","22","43","24","3","0","0","1","5"
"1271.6999998092651","k","30","0","0","23","78","63","14","0","0","1","5"
"1341.3000001907349","k","0","0","0","24","79","74","67","1","0","0","5"
"863.6000003814697","k","30","0","0","25","83","77","95","1","0","1","5"
"1301.1000003814697","k","0","0","0","26","6","18","34","0","0","0","5"
"860.3000001907349","k","0","0","0","27","91","48","12","1","0","0","5"
"713.6000003814697","k","30","0","0","28","69","37","5","1","0","1","5"
"399.30000019073486","k","30","0","0","29","48","4","6","1","0","1","5"
