"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5982","d","30","0","1","1","76","92","62","0","0","0","2"
"2780","f","28","0","1","2","1","84","30","0","0","0","2"
"1484","f","26","0","1","3","5","86","28","0","0","0","2"
"920","d","27","0","1","4","37","77","30","0","0","0","2"
"311","f","26","0","1","5","17","5","74","0","0","0","2"
"1031","f","28","0","1","6","69","34","68","0","0","0","2"
"1154","f","27","0","1","7","84","85","41","0","0","0","2"
"3207","d","32","0","1","8","10","46","21","0","0","0","2"
"1078","d","28","0","1","9","52","32","5","0","0","0","2"
"87561","d","31","0","1","10","57","10","95","0","0","0","2"
"1033","d","27","0","1","11","48","36","69","0","0","0","2"
"1155","d","28","0","1","12","52","4","59","0","0","0","2"
"623","f","28","0","1","13","46","2","22","0","0","0","2"
"561","d","28","0","1","14","59","67","0","0","0","0","2"
"981","f","28","0","1","15","3","44","89","0","0","0","2"
"844","d","27","0","1","16","48","20","10","0","0","0","2"
"968","f","25","0","1","17","62","0","13","0","0","0","2"
"984","f","28","0","1","18","54","52","13","0","0","0","2"
"920","d","32","0","1","19","66","49","35","0","0","0","2"
"1624","d","27","0","1","20","18","8","72","0","0","0","2"
"13174","k","0","0","0","21","39","31","17","0","0","0","2"
"1485","k","30","0","0","22","71","84","56","1","0","1","2"
"936","k","0","0","0","23","54","7","21","0","0","0","2"
"920","k","0","0","0","24","1","89","6","1","0","0","2"
"1231","k","30","0","0","25","13","71","35","1","0","1","2"
"718","j","30","0","0","26","81","50","68","0","0","0","2"
"999","j","30","0","0","27","65","29","46","0","0","0","2"
"653","k","30","0","0","28","19","8","98","1","0","1","2"
"623","k","0","0","0","29","46","20","39","1","0","0","2"
"966","j","0","0","0","30","71","47","98","1","0","1","2"
"641","j","0","0","0","31","75","4","94","0","0","1","2"
"686","k","30","0","0","32","7","49","35","1","0","1","2"
"1233","k","30","0","0","33","83","17","39","1","0","1","2"
"686","j","30","0","0","34","91","62","64","1","0","0","2"
"171","j","0","0","0","35","18","32","54","1","0","1","2"
"498","k","0","0","0","36","97","73","84","0","0","0","2"
"327","k","0","0","0","37","53","39","67","0","0","0","2"
"95467","k","30","0","0","38","61","58","70","0","0","1","2"
"701","k","0","0","0","39","94","26","40","0","0","0","2"
"541","j","0","0","0","40","21","47","3","1","0","1","2"
"37192","","","","","","","","","","","",""
"10259","","","","","","","","","","","",""
"3072","","","","","","","","","","","",""
"8464","","","","","","","","","","","",""
"7972","","","","","","","","","","","",""
"3970","","","","","","","","","","","",""
"8777","","","","","","","","","","","",""
"5795","","","","","","","","","","","",""
"8627","","","","","","","","","","","",""
"3598","","","","","","","","","","","",""
"null","null","-1","0","1","51","29","48","81","1","0","0","2"
"null","null","-1","0","0","52","63","98","56","0","0","1","2"
"1062","k","0","0","0","53","66","32","98","0","0","0","2"
"1812","d","28","0","1","54","12","53","61","1","0","0","2"
"1593","d","28","0","1","55","38","63","96","0","0","0","2"
"1031","d","30","0","1","56","75","39","78","0","0","0","2"
"null","null","-1","0","0","57","69","44","31","0","0","1","2"
"null","null","-1","0","0","58","51","46","73","1","0","1","2"
"749","k","30","0","0","59","63","40","9","1","0","1","2"
"1234","k","0","0","0","60","50","96","5","0","0","0","2"
"null","null","-1","0","0","61","64","8","82","0","0","0","2"
"1108","f","31","0","1","62","76","74","30","1","0","1","2"
"155","f","30","0","1","63","5","3","45","1","0","1","2"
"484","d","32","0","1","64","32","45","41","0","0","1","2"
"237","d","31","0","1","65","64","47","9","1","0","0","2"
"1186","k","30","0","0","66","96","3","25","0","0","1","2"
"702","d","35","0","1","67","99","5","29","1","0","0","2"
"null","null","-1","0","0","68","11","4","18","1","0","0","2"
"124","k","30","0","0","69","13","81","2","0","0","1","2"
"223","d","26","0","1","70","24","62","91","1","0","1","2"
"null","null","-1","1","0","71","87","17","0","0","1","0","2"
"null","null","-1","1","1","72","19","45","80","1","1","0","2"
"889","k","0","1","0","73","14","46","51","0","1","0","2"
"935","k","30","1","0","74","4","24","60","1","1","1","2"
"41","k","0","1","0","75","65","23","52","1","1","0","2"
"796","k","0","1","0","76","35","86","81","0","1","0","2"
"108","d","32","1","1","77","64","93","39","1","1","0","2"
"1888","d","36","1","1","78","99","29","23","0","1","1","2"
"563","f","27","1","1","79","7","91","36","0","1","1","2"
"606","k","0","1","0","80","29","60","17","1","1","0","2"
"811","k","0","1","0","81","32","68","96","0","1","0","2"
"64","f","27","1","1","82","42","86","64","1","1","0","2"
"1343","f","27","1","1","83","50","51","42","1","1","1","2"
"64","f","31","1","1","84","34","33","7","1","1","1","2"
"34","k","30","1","0","85","42","58","98","0","1","1","2"
"813","k","30","1","0","86","7","23","84","0","1","1","2"
"450","d","30","1","1","87","20","89","2","0","1","0","2"
"327","f","27","1","1","88","42","37","89","0","1","1","2"
"108","f","28","1","1","89","73","69","48","1","1","1","2"
"1265","k","30","1","0","90","67","74","15","1","1","1","2"
"342","d","31","4","1","91","35","10","13","1","2","0","2"
"93","k","30","4","0","92","91","20","40","0","2","1","2"
"139","d","28","4","1","93","51","87","58","1","2","1","2"
"332","k","0","4","0","94","10","45","26","1","2","0","2"
"140","d","34","4","1","95","98","12","32","1","2","1","2"
"159","f","35","4","1","96","55","57","56","1","2","1","2"
"182","k","0","4","0","97","61","40","1","1","2","0","2"
"296","k","0","4","0","98","8","38","71","0","2","0","2"
"187","d","29","4","1","99","18","24","58","1","2","1","2"
"390","k","30","4","0","100","18","92","70","0","2","1","2"
"468","d","28","4","1","101","71","56","7","0","2","1","2"
"792","k","0","4","0","102","48","51","24","0","2","0","2"
"165","d","39","4","1","103","99","88","6","1","2","1","2"
"141","d","32","4","1","104","7","76","3","0","2","0","2"
"76","k","0","4","0","105","50","94","31","0","2","0","2"
"4","d","37","4","1","106","58","23","45","0","2","0","2"
"389","k","0","4","0","107","42","59","82","0","2","0","2"
"236","d","34","4","1","108","89","7","87","1","2","1","2"
"654","k","0","4","0","109","86","33","87","0","2","0","2"
"4","k","30","4","0","110","19","41","36","1","2","1","2"
"968","f","28","0","1","111","9","55","47","0","3","1","2"
"138","f","28","0","1","112","39","42","18","0","3","0","2"
"120","k","30","0","0","113","61","63","90","0","3","1","2"
"124","j","0","0","0","114","22","65","59","1","3","1","2"
"123","j","30","0","0","115","33","36","56","1","3","0","2"
"280","j","30","0","0","116","76","81","36","1","3","0","2"
"282","f","26","0","1","117","85","93","52","0","3","0","2"
"30","f","27","0","1","118","84","36","97","1","3","1","2"
"328","k","30","0","0","119","37","48","6","0","3","1","2"
"31","d","30","0","1","120","6","67","29","0","3","1","2"
"154","f","28","0","1","121","35","73","72","1","3","0","2"
"0","k","30","0","0","122","82","72","27","1","3","1","2"
"32","f","27","0","1","123","89","36","34","1","3","0","2"
"93","k","0","0","0","124","65","10","5","0","3","0","2"
"231","f","28","0","1","125","41","44","96","1","3","0","2"
"102","d","28","0","1","126","12","28","88","0","3","0","2"
"235","d","27","0","1","127","30","10","64","1","3","1","2"
"24","j","0","0","0","128","38","3","86","0","3","1","2"
"3","k","0","0","0","129","87","68","79","1","3","0","2"
"10","j","0","0","0","130","94","8","71","0","3","1","2"
"217","k","30","3","0","131","92","48","72","0","4","1","2"
"124","f","35","3","1","132","36","32","2","1","4","1","2"
"203","j","30","3","0","133","96","53","83","1","4","0","2"
"64","k","30","3","0","134","74","30","12","0","4","1","2"
"310","j","0","3","0","135","12","70","50","1","4","1","2"
"139","f","33","3","1","136","24","79","87","0","4","0","2"
"170","k","30","3","0","137","44","60","29","0","4","1","2"
"406","j","30","3","0","138","51","53","45","0","4","0","2"
"203","k","0","3","0","139","30","71","31","0","4","0","2"
"328","f","25","3","1","140","14","0","74","1","4","1","2"
"32","j","30","3","0","141","53","90","63","1","4","0","2"
"100","d","29","3","1","142","48","51","4","1","4","0","2"
"264","d","32","3","1","143","56","52","59","0","4","0","2"
"326","f","31","3","1","144","48","2","80","0","4","1","2"
"186","d","29","3","1","145","36","83","27","1","4","1","2"
"78","f","37","3","1","146","55","1","79","0","4","0","2"
"170","d","35","3","1","147","29","57","13","1","4","0","2"
"141","k","0","3","0","148","22","28","20","0","4","0","2"
"233","k","30","3","0","149","50","46","31","1","4","1","2"
"452","f","31","3","1","150","80","22","88","1","4","1","2"
"467","k","30","3","0","151","41","25","35","0","5","1","2"
"93","d","30","3","1","152","44","11","60","1","5","0","2"
"325","d","28","3","1","153","85","76","96","0","5","1","2"
"390","d","35","3","1","154","88","45","46","1","5","1","2"
"639","d","28","3","1","155","68","93","89","1","5","0","2"
"295","d","26","3","1","156","11","95","38","1","5","0","2"
"78","d","27","3","1","157","51","17","19","1","5","0","2"
"404","j","0","3","0","158","86","91","1","1","5","1","2"
"249","j","30","3","0","159","80","37","60","1","5","0","2"
"466","d","32","3","1","160","89","28","7","1","5","1","2"
"36","j","0","3","0","161","81","83","83","0","5","1","2"
"37","j","0","3","0","162","42","2","55","0","5","1","2"
"65","j","0","3","0","163","48","53","82","0","5","1","2"
"210","f","30","3","1","164","43","73","21","0","5","0","2"
"452","f","32","3","1","165","19","75","7","1","5","0","2"
"33","k","0","3","0","166","42","58","28","0","5","0","2"
"155","j","0","3","0","167","67","66","22","1","5","1","2"
"235","d","28","3","1","168","90","54","78","0","5","0","2"
"152","j","30","3","0","169","86","58","41","0","5","0","2"
"202","j","0","3","0","170","6","77","3","0","5","1","2"
"null","null","-1","2","0","171","70","28","49","1","6","0","2"
"43","j","30","2","0","172","22","1","3","0","6","0","2"
"140","k","30","2","0","173","74","17","37","0","6","1","2"
"67","f","32","2","1","174","99","54","42","1","6","1","2"
"343","d","31","2","1","175","5","30","84","1","6","1","2"
"262","k","0","2","0","176","97","35","46","0","6","0","2"
"266","f","35","2","1","177","14","7","53","1","6","0","2"
"3","f","31","2","1","178","93","71","75","0","6","0","2"
"297","d","32","2","1","179","62","40","90","1","6","1","2"
"47","j","0","2","0","180","60","20","26","0","6","1","2"
"279","f","33","2","1","181","48","26","72","1","6","0","2"
"258","f","37","2","1","182","37","39","22","1","6","1","2"
"39","j","0","2","0","183","6","26","45","0","6","1","2"
"171","f","35","2","1","184","22","77","88","0","6","1","2"
"155","f","30","2","1","185","75","11","17","0","6","1","2"
"77","j","30","2","0","186","70","13","84","0","6","0","2"
"154","k","0","2","0","187","56","80","68","1","6","0","2"
"90","f","38","2","1","188","14","19","64","0","6","1","2"
"311","k","0","2","0","189","47","30","85","1","6","0","2"
"92","j","30","2","0","190","67","51","77","1","6","0","2"
"186","d","32","2","1","191","85","88","95","1","7","1","2"
"55","j","30","2","0","192","82","78","8","0","7","0","2"
"38","j","30","2","0","193","66","62","25","1","7","0","2"
"140","f","31","2","1","194","17","16","2","0","7","1","2"
"93","f","35","2","1","195","44","7","19","0","7","0","2"
"93","d","31","2","1","196","91","46","65","0","7","1","2"
