"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1164","f","28","0","1","84","97","31","48","0","1","0","4"
"1374","k","30","0","0","85","3","82","84","1","1","1","4"
"1357","f","29","0","1","86","85","33","11","1","1","0","4"
"1396","d","27","0","1","87","20","50","93","1","1","1","4"
"1204","d","30","0","1","88","58","41","45","1","1","0","4"
"null","null","-1","2","0","89","78","30","72","1","2","1","4"
"918","k","30","2","0","90","91","50","39","0","2","1","4"
"1180","j","0","2","0","91","79","64","72","0","2","1","4"
"1404","f","33","2","1","92","14","34","22","1","2","0","4"
"810","k","0","2","0","93","67","80","75","0","2","0","4"
"1649","j","0","2","0","94","54","30","88","0","2","1","4"
"1394","f","37","2","1","95","65","17","44","0","2","1","4"
"1851","d","35","2","1","96","77","27","96","0","2","0","4"
"1154","d","37","2","1","97","96","59","27","0","2","0","4"
"1708","k","0","2","0","98","57","59","94","0","2","0","4"
"1521","j","30","2","0","99","18","70","45","0","2","0","4"
"1174","d","30","2","1","100","11","67","62","1","2","1","4"
"1431","d","35","2","1","101","58","57","49","1","2","1","4"
"1134","d","36","2","1","102","49","28","60","1","2","0","4"
"1168","d","33","2","1","103","38","86","0","1","2","0","4"
"1390","f","33","2","1","104","36","65","49","0","2","1","4"
"1458","k","0","2","0","105","60","81","52","1","2","0","4"
"1344","j","30","2","0","106","49","93","88","1","2","0","4"
"1282","d","32","2","1","107","45","97","83","1","2","1","4"
"1192","j","0","2","0","108","61","31","97","1","2","1","4"
"1472","k","30","0","0","109","56","21","88","1","3","1","4"
"1266","d","32","0","1","110","43","4","89","1","3","1","4"
"1431","f","28","0","1","111","99","8","22","0","3","0","4"
"1247","j","0","0","0","112","79","84","75","0","3","1","4"
"1482","k","0","0","0","113","22","40","75","0","3","0","4"
"1399","k","30","0","0","114","55","29","37","0","3","1","4"
"1277","d","30","0","1","115","75","58","44","0","3","1","4"
"1048","d","28","0","1","116","2","68","58","1","3","0","4"
"1392","d","28","0","1","117","4","95","35","1","3","0","4"
"1244","k","0","0","0","118","5","85","19","1","3","0","4"
"1463","j","0","0","0","119","9","3","14","0","3","1","4"
"1583","k","0","0","0","120","80","7","43","1","3","0","4"
"1571","f","29","0","1","121","52","98","29","0","3","1","4"
"1406","k","30","0","0","122","1","58","49","0","3","1","4"
"1698","d","28","0","1","123","84","90","39","1","3","1","4"
"1300","k","0","0","0","124","97","56","57","1","3","0","4"
"1191","d","29","0","1","125","89","18","49","1","3","0","4"
"1357","d","32","0","1","126","17","27","36","1","3","0","4"
"null","null","-1","0","1","127","64","9","73","0","3","1","4"
"1274","k","0","0","0","128","88","35","69","0","3","0","4"
"null","null","-1","1","1","129","54","46","76","0","4","0","4"
"1083","k","0","1","0","130","28","29","46","1","4","0","4"
"1341","j","0","1","0","131","52","40","89","1","4","1","4"
"1103","d","29","1","1","132","38","73","66","0","4","1","4"
"1179","f","27","1","1","133","90","37","61","1","4","1","4"
"910","f","33","1","1","134","16","17","87","1","4","0","4"
"1740","d","31","1","1","135","56","44","1","1","4","0","4"
"null","null","-1","1","1","136","15","23","12","0","4","1","4"
"959","k","30","1","0","137","43","40","66","1","4","1","4"
"1032","k","30","1","0","138","10","3","67","1","4","1","4"
"1340","k","30","1","0","139","39","5","26","0","4","1","4"
"883","k","30","1","0","140","79","26","82","0","4","1","4"
"1319","d","27","1","1","141","86","36","44","1","4","0","4"
"1202","d","28","1","1","142","85","9","21","0","4","0","4"
"1243","f","28","1","1","143","97","68","26","1","4","1","4"
"1698","k","0","1","0","144","53","4","69","0","4","0","4"
"1096","j","0","1","0","145","54","57","32","0","4","1","4"
"751","k","0","1","0","146","30","61","80","0","4","0","4"
"1159","k","0","1","0","147","38","10","36","0","4","0","4"
"1564","d","28","1","1","148","18","8","92","1","4","0","4"
"1391","k","30","3","0","149","45","24","60","0","5","1","4"
"999","d","32","3","1","150","15","26","90","1","5","1","4"
"1259","f","31","3","1","151","14","46","71","0","5","1","4"
"null","null","-1","3","0","152","36","2","6","1","5","0","4"
"1304","k","30","3","0","153","5","62","68","1","5","1","4"
"1188","f","31","3","1","154","2","60","42","0","5","0","4"
"978","f","32","3","1","155","3","70","76","1","5","0","4"
"1303","f","33","3","1","156","13","74","38","0","5","0","4"
"788","d","31","3","1","157","2","38","51","0","5","0","4"
"1046","d","31","3","1","158","34","90","31","1","5","0","4"
"1091","f","31","3","1","159","47","76","96","1","5","0","4"
"1137","k","0","3","0","160","75","22","62","1","5","0","4"
"1437","k","30","3","0","161","20","40","17","0","5","1","4"
"1212","j","30","3","0","162","62","57","76","0","5","0","4"
"1493","k","30","3","0","163","86","23","76","0","5","1","4"
"1664","j","30","3","0","164","73","60","75","1","5","0","4"
"1404","k","30","3","0","165","33","11","68","0","5","1","4"
"1348","d","29","3","1","166","48","47","87","0","5","1","4"
"1466","k","30","3","0","167","79","97","8","1","5","1","4"
"961","d","36","3","1","168","13","68","81","1","5","1","4"
"1461","d","31","4","1","169","81","18","14","1","6","0","4"
"1092","f","35","4","1","170","88","67","9","0","6","0","4"
"1084","d","31","4","1","171","8","59","72","1","6","1","4"
"1414","k","0","4","0","172","51","28","44","1","6","0","4"
"1634","j","0","4","0","173","22","34","69","0","6","1","4"
"1623","k","30","4","0","174","73","48","34","1","6","1","4"
"1279","j","30","4","0","175","89","77","65","0","6","0","4"
"1214","f","29","4","1","176","39","27","51","1","6","0","4"
"1809","k","30","4","0","177","51","54","97","1","6","1","4"
"1282","d","31","4","1","178","81","33","49","1","6","1","4"
"1099","d","31","4","1","179","78","4","50","0","6","0","4"
"null","null","-1","4","0","180","87","84","23","0","6","0","4"
"1398","j","30","4","0","181","94","57","48","0","6","0","4"
"1309","d","36","4","1","182","29","77","88","0","6","1","4"
"1254","d","26","4","1","183","11","27","33","1","6","0","4"
"1577","j","30","4","0","184","21","92","38","0","6","0","4"
"1492","d","29","4","1","185","45","29","14","0","6","1","4"
"1583","f","29","4","1","186","78","30","20","1","6","1","4"
"null","null","-1","4","0","187","55","81","67","1","6","1","4"
"1679","k","30","4","0","188","14","4","98","0","6","1","4"
"1364","f","33","3","1","189","90","74","97","0","7","0","4"
"1182","f","32","3","1","190","41","94","71","0","7","1","4"
"1226","d","27","3","1","191","37","0","23","1","7","1","4"
"1389","d","32","3","1","192","3","96","66","1","7","1","4"
"1380","k","30","3","0","193","52","93","62","1","7","1","4"
"null","null","-1","3","1","194","56","95","10","1","7","0","4"
"1329","k","0","3","0","195","1","47","30","0","7","0","4"
"1122","d","31","3","1","196","76","72","64","1","7","1","4"
"1107","d","27","3","1","197","80","57","17","0","7","0","4"
"1099","k","0","3","0","198","46","13","3","1","7","0","4"
"1602","k","30","3","0","199","27","91","89","0","7","1","4"
"1639","j","0","3","0","200","50","13","91","0","7","1","4"
"1334","k","30","3","0","201","85","36","35","1","7","1","4"
"1314","k","0","3","0","202","79","96","47","0","7","0","4"
"1363","j","30","3","0","203","29","58","15","0","7","0","4"
"1150","d","32","3","1","204","6","51","42","1","7","1","4"
"1515","k","0","3","0","205","27","45","17","0","7","0","4"
"1053","d","31","3","1","206","95","18","80","1","7","1","4"
"992","d","28","3","1","207","45","42","51","0","7","0","4"
"1501","k","0","3","0","208","17","30","5","1","7","0","4"
"1516","k","30","4","0","209","87","61","16","1","8","1","4"
"1102","d","34","4","1","210","33","73","49","0","8","1","4"
"1382","k","30","4","0","211","71","46","15","1","8","1","4"
"1226","k","0","4","0","212","13","7","85","1","8","0","4"
"988","d","37","4","1","213","82","90","51","0","8","1","4"
"986","d","28","4","1","214","80","5","57","0","8","0","4"
"1499","k","0","4","0","215","15","38","69","1","8","0","4"
"1949","k","30","4","0","216","70","56","76","1","8","1","4"
"1906","k","0","4","0","217","42","48","3","0","8","0","4"
"1158","d","35","4","1","218","49","10","54","1","8","1","4"
"1303","d","36","4","1","219","63","92","72","1","8","0","4"
"1072","d","28","4","1","220","16","67","63","1","8","0","4"
"1070","d","28","4","1","221","91","44","27","0","8","0","4"
"1518","d","31","4","1","222","28","14","65","0","8","0","4"
"1666","k","30","4","0","223","35","0","61","1","8","1","4"
"1845","j","0","4","0","224","68","21","86","0","8","1","4"
"1102","k","30","4","0","225","18","1","29","1","8","1","4"
"1412","k","30","4","0","226","28","60","11","0","8","1","4"
"1262","d","31","4","1","227","21","20","40","0","8","0","4"
"null","null","-1","4","1","228","44","22","95","0","8","0","4"
"1588","k","30","2","0","229","12","14","65","1","9","1","4"
"null","null","-1","2","0","230","59","98","89","1","9","0","4"
"1100","k","0","2","0","231","56","68","48","1","9","0","4"
"null","null","-1","2","1","232","53","37","22","0","9","0","4"
"null","null","-1","2","1","233","4","84","34","1","9","1","4"
"null","null","-1","2","1","234","25","87","61","0","9","1","4"
"null","null","-1","2","1","235","86","64","47","1","9","1","4"
"1279","k","0","2","0","236","50","60","15","1","9","0","4"
"null","null","-1","2","1","237","30","70","81","0","9","0","4"
"1693","k","0","2","0","238","99","14","79","0","9","0","4"
"null","null","-1","2","1","239","63","96","56","1","9","0","4"
"1660","k","0","2","0","240","7","68","4","0","9","0","4"
"1575","f","31","2","1","241","60","80","84","1","9","1","4"
"null","null","-1","2","1","242","70","84","92","0","9","0","4"
"1021","k","30","2","0","243","46","35","30","0","9","1","4"
"1172","k","30","2","0","244","33","63","36","1","9","1","4"
"1148","d","38","2","1","245","1","21","84","0","9","0","4"
"1523","f","31","2","1","246","33","97","77","1","9","1","4"
"1856","k","30","2","0","247","6","50","62","0","9","1","4"
"1566","k","30","2","0","248","59","85","84","0","9","1","4"
