"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"426","k","30","0","0","85","89","21","42","0","1","1","4"
"null","null","-1","0","1","86","66","23","47","1","1","1","4"
"19","k","30","3","0","87","40","15","7","0","2","1","4"
"155","k","0","3","0","88","80","46","61","1","2","0","4"
"7","f","28","3","1","89","23","5","84","0","2","1","4"
"81","k","30","3","0","90","1","77","50","1","2","1","4"
"192","k","0","3","0","91","57","41","47","1","2","0","4"
"302","f","33","3","1","92","66","67","93","1","2","0","4"
"249","k","30","3","0","93","6","42","81","0","2","1","4"
"250","d","37","3","1","94","1","88","56","0","2","1","4"
"140","d","31","3","1","95","76","55","89","1","2","0","4"
"null","null","-1","3","0","96","7","92","90","1","2","0","4"
"30","d","28","3","1","97","18","61","90","1","2","1","4"
"316","d","32","3","1","98","70","89","80","0","2","1","4"
"18","d","35","3","1","99","82","55","16","1","2","1","4"
"154","d","33","3","1","100","79","49","52","1","2","0","4"
"1384","k","0","3","0","101","97","78","51","0","2","0","4"
"null","null","-1","3","0","102","78","51","84","0","2","1","4"
"null","null","-1","3","0","103","51","98","2","1","2","0","4"
"220","f","28","3","1","104","16","90","30","0","2","1","4"
"126","k","0","3","0","105","96","31","12","0","2","0","4"
"293","f","32","3","1","106","8","6","34","0","2","0","4"
"263","f","30","1","1","107","98","76","63","1","3","1","4"
"49","f","36","1","1","108","61","9","74","0","3","0","4"
"null","null","-1","1","0","109","2","92","18","1","3","1","4"
"1062","f","33","1","1","110","59","66","46","0","3","0","4"
"0","k","0","1","0","111","76","26","88","1","3","0","4"
"69","k","30","1","0","112","92","21","51","0","3","1","4"
"74","d","29","1","1","113","78","65","95","0","3","0","4"
"199","k","30","1","0","114","77","29","69","0","3","1","4"
"218","d","27","1","1","115","91","29","93","0","3","0","4"
"286","k","0","1","0","116","2","6","62","1","3","0","4"
"25","k","0","1","0","117","68","88","10","1","3","0","4"
"35","k","30","1","0","118","59","56","82","0","3","1","4"
"337","d","33","1","1","119","82","64","55","1","3","1","4"
"336","d","31","1","1","120","56","4","77","1","3","1","4"
"235","k","30","1","0","121","16","48","31","1","3","1","4"
"78","f","30","1","1","122","42","60","93","1","3","0","4"
"26","f","33","1","1","123","18","82","77","0","3","0","4"
"58","k","30","1","0","124","3","96","87","1","3","1","4"
"310","d","29","1","1","125","54","34","71","0","3","1","4"
"331","k","0","1","0","126","72","77","61","0","3","0","4"
"0","k","0","4","0","127","12","62","61","0","4","0","4"
"265","d","35","4","1","128","49","98","52","0","4","0","4"
"154","d","38","4","1","129","13","65","46","1","4","1","4"
"37","k","0","4","0","130","60","86","61","0","4","0","4"
"33","f","30","4","1","131","76","93","42","1","4","0","4"
"317","d","37","4","1","132","14","59","40","1","4","1","4"
"null","null","-1","4","0","133","40","82","35","0","4","0","4"
"183","d","31","4","1","134","36","65","97","0","4","0","4"
"82","f","32","4","1","135","51","76","52","1","4","1","4"
"1677","k","0","4","0","136","79","44","66","0","4","0","4"
"null","null","-1","4","0","137","91","49","39","0","4","0","4"
"24","d","28","4","1","138","91","63","43","0","4","1","4"
"156","d","31","4","1","139","12","15","81","0","4","1","4"
"null","null","-1","4","0","140","31","72","28","1","4","1","4"
"null","null","-1","4","0","141","81","84","15","1","4","1","4"
"1649","k","30","4","0","142","3","77","18","1","4","1","4"
"61","d","28","4","1","143","16","0","81","1","4","1","4"
"1106","k","30","4","0","144","19","55","84","1","4","1","4"
"1134","k","0","4","0","145","22","26","53","1","4","0","4"
"351","f","33","4","1","146","23","75","10","0","4","0","4"
"15","d","31","1","1","147","75","46","88","1","5","1","4"
"1310","k","30","1","0","148","69","82","41","1","5","1","4"
"1245","k","30","1","0","149","12","10","98","0","5","1","4"
"275","d","30","1","1","150","31","16","67","0","5","0","4"
"null","null","-1","1","0","151","97","43","98","1","5","0","4"
"55","d","33","1","1","152","82","41","15","0","5","1","4"
"72","f","30","1","1","153","46","65","76","1","5","0","4"
"1121","k","30","1","0","154","76","5","16","1","5","1","4"
"140","d","27","1","1","155","51","54","18","1","5","0","4"
"1062","k","0","1","0","156","16","31","94","1","5","0","4"
"1143","k","0","1","0","157","78","0","35","1","5","0","4"
"1205","k","30","1","0","158","37","48","44","0","5","1","4"
"null","null","-1","1","0","159","62","74","20","0","5","0","4"
"173","d","36","1","1","160","1","4","74","0","5","0","4"
"82","f","29","1","1","161","91","4","84","0","5","1","4"
"203","d","28","1","1","162","45","94","8","0","5","1","4"
"1131","k","0","1","0","163","85","20","66","1","5","0","4"
"1573","k","30","1","0","164","1","67","24","0","5","1","4"
"140","d","33","1","1","165","14","78","50","0","5","1","4"
"156","d","31","1","1","166","6","51","51","1","5","0","4"
"19","d","28","0","1","167","12","35","71","0","6","1","4"
"1175","k","0","0","0","168","17","40","26","0","6","0","4"
"71","d","32","0","1","169","43","2","90","1","6","0","4"
"1031","k","30","0","0","170","52","67","17","1","6","1","4"
"1129","k","30","0","0","171","33","12","26","0","6","1","4"
"290","d","27","0","1","172","90","49","39","0","6","0","4"
"10","f","28","0","1","173","26","65","14","0","6","1","4"
"null","null","-1","0","0","174","40","75","80","1","6","0","4"
"1619","k","30","0","0","175","8","56","15","0","6","1","4"
"1143","k","0","0","0","176","1","43","9","1","6","0","4"
"1097","k","0","0","0","177","89","88","61","1","6","0","4"
"null","null","-1","0","0","178","9","24","51","0","6","0","4"
"1109","f","31","0","1","179","76","14","79","0","6","1","4"
"139","d","26","0","1","180","69","73","85","0","6","0","4"
"46","f","28","0","1","181","20","42","2","1","6","1","4"
"128","f","29","0","1","182","29","33","45","0","6","1","4"
"101","d","32","0","1","183","53","60","2","1","6","0","4"
"237","d","28","0","1","184","84","54","3","1","6","1","4"
"1103","k","30","0","0","185","66","58","12","1","6","1","4"
"1120","k","0","0","0","186","94","28","63","1","6","0","4"
"1410","k","0","3","0","187","76","87","13","1","7","0","4"
"1031","k","0","3","0","188","74","31","3","0","7","0","4"
"null","null","-1","3","0","189","20","93","36","1","7","0","4"
"1031","k","30","3","0","190","4","33","37","0","7","1","4"
"999","k","30","3","0","191","1","33","0","0","7","1","4"
"263","d","27","3","1","192","37","35","50","0","7","0","4"
"236","f","32","3","1","193","89","15","11","0","7","0","4"
"1061","k","30","3","0","194","12","66","80","0","7","1","4"
"1041","k","30","3","0","195","58","22","11","1","7","1","4"
"217","d","29","3","1","196","83","9","30","1","7","1","4"
"39","d","28","3","1","197","85","94","43","0","7","1","4"
"null","null","-1","3","0","198","86","50","48","1","7","1","4"
"null","null","-1","3","1","199","10","66","49","0","7","1","4"
"255","d","32","3","1","200","33","61","60","0","7","1","4"
"1173","k","0","3","0","201","67","13","2","0","7","0","4"
"297","d","33","3","1","202","64","51","47","1","7","0","4"
"74","f","32","3","1","203","49","56","31","1","7","0","4"
"173","f","29","3","1","204","85","21","75","1","7","0","4"
"217","d","31","3","1","205","22","57","62","1","7","1","4"
"1057","k","0","3","0","206","92","41","64","1","7","0","4"
"338","d","29","4","1","207","45","24","50","1","8","0","4"
"19","f","34","4","1","208","73","56","18","1","8","0","4"
"12","d","31","4","1","209","59","23","37","1","8","1","4"
"1139","k","0","4","0","210","69","96","11","0","8","0","4"
"79","f","29","4","1","211","19","27","43","1","8","0","4"
"489","d","36","4","1","212","32","37","10","0","8","1","4"
"1303","k","30","4","0","213","45","97","54","0","8","1","4"
"1377","k","0","4","0","214","91","95","88","0","8","0","4"
"982","k","0","4","0","215","28","78","17","0","8","0","4"
"1051","k","30","4","0","216","91","94","26","0","8","1","4"
"1016","k","30","4","0","217","39","59","61","1","8","1","4"
"1007","k","0","4","0","218","20","71","54","1","8","0","4"
"220","d","27","4","1","219","37","11","41","0","8","1","4"
"61","d","30","4","1","220","93","98","68","1","8","1","4"
"10","d","32","4","1","221","7","22","14","0","8","1","4"
"1071","k","30","4","0","222","95","80","58","1","8","1","4"
"1279","j","30","4","0","223","89","88","28","0","8","0","4"
"157","d","32","4","1","224","34","78","61","1","8","0","4"
"56","d","31","4","1","225","12","30","44","1","8","1","4"
"1152","k","0","4","0","226","79","1","81","0","8","0","4"
"331","d","35","2","1","227","95","42","15","0","9","0","4"
"null","null","-1","2","0","228","90","80","46","0","9","1","4"
"284","d","35","2","1","229","95","40","2","1","9","1","4"
"274","d","33","2","1","230","22","28","35","1","9","1","4"
"247","d","31","2","1","231","86","27","0","0","9","1","4"
"1123","k","30","2","0","232","23","88","72","0","9","1","4"
"34","d","34","2","1","233","56","78","42","1","9","0","4"
"1140","k","0","2","0","234","51","79","28","1","9","0","4"
"null","null","-1","2","0","235","18","81","88","1","9","1","4"
"null","null","-1","2","1","236","19","53","4","1","9","1","4"
"1497","k","0","2","0","237","59","62","98","0","9","0","4"
"null","null","-1","2","0","238","83","76","53","1","9","0","4"
"335","d","33","2","1","239","8","40","11","1","9","1","4"
"69","f","35","2","1","240","20","7","31","1","9","1","4"
"1095","k","0","2","0","241","80","57","79","0","9","0","4"
"1526","k","30","2","0","242","73","14","78","0","9","1","4"
"346","d","34","2","1","243","89","15","71","0","9","0","4"
"1089","k","0","2","0","244","12","38","33","1","9","0","4"
"21","f","35","2","1","245","46","77","91","0","9","0","4"
"1381","k","0","2","0","246","46","25","73","0","9","0","4"
