"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"14618.299999952316","d","26","0","1","1","16","68","6","0","0","0","0"
"2647.5999999046326","f","27","0","1","2","91","54","46","0","0","0","0"
"1018.1000001430511","d","27","0","1","3","68","59","2","0","0","0","0"
"471.2999999523163","d","30","0","1","4","75","43","86","0","0","0","0"
"558.1999998092651","f","28","0","1","5","84","22","56","0","0","0","0"
"450.90000009536743","f","27","0","1","6","52","27","81","0","0","0","0"
"335.60000014305115","d","27","0","1","7","62","40","52","0","0","0","0"
"414","f","32","0","1","8","13","66","46","0","0","0","0"
"826.6000001430511","f","26","0","1","9","7","91","95","0","0","0","0"
"431.59999990463257","f","32","0","1","10","97","66","19","0","0","0","0"
"586.7999999523163","f","29","0","1","11","48","98","83","0","0","0","0"
"364.7000000476837","f","30","0","1","12","72","95","29","0","0","0","0"
"514.0999999046326","f","25","0","1","13","45","11","87","0","0","0","0"
"406.2999999523163","d","26","0","1","14","91","82","47","0","0","0","0"
"339.2000000476837","f","26","0","1","15","83","16","36","0","0","0","0"
"392.7999999523163","d","27","0","1","16","54","8","6","0","0","0","0"
"391.2000000476837","d","32","0","1","17","66","7","91","0","0","0","0"
"411.2000000476837","f","32","0","1","18","30","66","92","0","0","0","0"
"483.09999990463257","d","28","0","1","19","26","9","73","0","0","0","0"
"388.7999999523163","f","30","0","1","20","65","15","94","0","0","0","0"
"12054.900000095367","j","30","0","0","21","56","32","87","1","0","0","0"
"2228.7999999523163","j","0","0","0","22","16","60","53","1","0","1","0"
"2070.0999999046326","k","30","0","0","23","22","64","1","1","0","1","0"
"2161","j","30","0","0","24","43","15","44","0","0","0","0"
"1422.1000001430511","j","0","0","0","25","34","83","98","1","0","1","0"
"905.9000000953674","j","30","0","0","26","77","7","16","0","0","0","0"
"1585.8000001907349","k","30","0","0","27","69","85","33","1","0","1","0"
"1310.8000001907349","j","30","0","0","28","11","72","66","1","0","0","0"
"1235.5","k","30","0","0","29","51","66","21","0","0","1","0"
"1141.7999999523163","k","30","0","0","30","95","86","5","1","0","1","0"
"1233.6000001430511","j","0","0","0","31","14","43","8","0","0","1","0"
"1470","j","30","0","0","32","79","72","91","0","0","0","0"
"1282.6000001430511","j","30","0","0","33","28","69","72","0","0","0","0"
"1171.6999998092651","j","30","0","0","34","46","39","15","0","0","0","0"
"1332.5999999046326","k","30","0","0","35","67","10","96","1","0","1","0"
"878.2000000476837","k","30","0","0","36","77","97","33","1","0","1","0"
"1276.2000000476837","j","30","0","0","37","65","55","37","1","0","0","0"
"1261.7000000476837","k","0","0","0","38","43","7","87","0","0","0","0"
"1015.7999999523163","k","30","0","0","39","80","68","95","1","0","1","0"
"1069.2999999523163","j","30","0","0","40","6","41","95","0","0","0","0"
"29314","","","","","","","","","","","",""
"8904","","","","","","","","","","","",""
"13274.100000143051","","","","","","","","","","","",""
"8313.299999952316","","","","","","","","","","","",""
"null","null","-1","1","0","45","67","90","93","1","0","1","0"
"1460","d","30","1","1","46","20","29","18","1","0","0","0"
"842.1000001430511","f","29","1","1","47","30","52","6","0","0","0","0"
"null","null","-1","1","0","48","15","74","2","1","0","1","0"
"670.1000001430511","d","27","1","1","49","80","6","47","1","0","1","0"
"null","null","-1","1","0","50","88","19","28","0","0","0","0"
"null","null","-1","1","0","51","74","42","89","0","0","0","0"
"742.5999999046326","d","36","1","1","52","87","17","70","0","0","0","0"
"1101","d","29","1","1","53","23","30","44","1","0","1","0"
"1270.5999999046326","k","0","1","0","54","88","95","28","0","0","0","0"
"769.3999998569489","f","29","1","1","55","17","23","98","1","0","1","0"
"1778.2999999523163","k","30","1","0","56","23","19","92","1","0","1","0"
"933.7999999523163","f","28","1","1","57","14","97","94","0","0","0","0"
"1260.2999999523163","k","30","1","0","58","70","65","98","0","0","1","0"
"1374.5","j","0","1","0","59","29","28","70","1","0","1","0"
"1256","k","30","1","0","60","86","46","39","1","0","1","0"
"1052.0999999046326","d","29","1","1","61","4","77","84","0","0","0","0"
"1213.2999999523163","k","0","1","0","62","1","87","18","0","0","0","0"
"1245.2000000476837","d","29","1","1","63","55","84","61","0","0","0","0"
"1770","f","30","1","1","64","16","34","42","1","0","1","0"
"1460.4000000953674","j","30","0","0","65","26","38","92","1","1","0","0"
"1309.2999999523163","k","0","0","0","66","16","29","60","1","1","0","0"
"1298.7999999523163","k","30","0","0","67","33","29","57","0","1","1","0"
"1055","d","28","0","1","68","8","58","3","1","1","1","0"
"750.1000001430511","d","28","0","1","69","44","18","30","0","1","0","0"
"1139.8000001907349","f","28","0","1","70","9","59","62","0","1","0","0"
"1676.2999999523163","j","0","0","0","71","93","42","83","1","1","1","0"
"969.0999999046326","d","29","0","1","72","98","17","83","1","1","1","0"
"1522.2000000476837","j","30","0","0","73","5","4","9","1","1","0","0"
"837.0999999046326","d","28","0","1","74","31","20","47","0","1","1","0"
"1168","f","28","0","1","75","26","52","96","0","1","1","0"
"938.5","d","30","0","1","76","63","72","27","0","1","0","0"
"681.5","d","28","0","1","77","84","91","56","1","1","1","0"
"1164","k","30","0","0","78","30","7","32","0","1","1","0"
"1637","k","30","0","0","79","77","78","68","1","1","1","0"
"1007","k","30","0","0","80","69","82","31","1","1","1","0"
"1184.5","j","30","0","0","81","15","32","88","1","1","0","0"
"1573.5","j","30","0","0","82","18","52","71","0","1","0","0"
"1041.7000000476837","f","27","0","1","83","38","36","13","0","1","0","0"
"839.7000000476837","f","29","0","1","84","33","98","22","0","1","0","0"
"848.3999998569489","d","31","3","1","85","95","25","76","1","2","1","0"
"1041.2999999523163","k","30","3","0","86","54","68","57","1","2","1","0"
"687.7000000476837","f","28","3","1","87","3","45","17","1","2","0","0"
"786.5999999046326","d","37","3","1","88","1","15","0","0","2","0","0"
"1475.5999999046326","j","0","3","0","89","95","62","56","0","2","1","0"
"600.3000001907349","f","28","3","1","90","92","24","67","0","2","0","0"
"583","f","29","3","1","91","84","36","58","1","2","0","0"
"1082.8999998569489","j","30","3","0","92","42","96","64","1","2","0","0"
"1033.2000000476837","j","0","3","0","93","55","71","48","0","2","1","0"
"1670.0999999046326","k","0","3","0","94","58","0","37","0","2","0","0"
"1201.5","j","0","3","0","95","95","59","53","0","2","1","0"
"1002.0999999046326","f","32","3","1","96","68","33","17","0","2","1","0"
"1244.9000000953674","j","0","3","0","97","86","75","54","0","2","1","0"
"1217","k","0","3","0","98","18","63","33","1","2","0","0"
"1268","f","25","3","1","99","67","0","50","1","2","0","0"
"1167.8000001907349","f","31","3","1","100","25","92","76","1","2","1","0"
"1290.2999999523163","d","38","3","1","101","87","95","41","0","2","0","0"
"1328.0999999046326","j","0","3","0","102","5","4","95","0","2","1","0"
"474.5","d","29","3","1","103","36","52","78","1","2","0","0"
"1053.6000001430511","k","30","3","0","104","14","80","47","1","2","1","0"
"819.2000000476837","d","28","1","1","105","93","8","57","1","3","1","0"
"1186.2000000476837","f","30","1","1","106","4","84","87","0","3","1","0"
"1226.2999999523163","f","31","1","1","107","23","61","12","1","3","0","0"
"1046.1000001430511","f","29","1","1","108","27","4","81","1","3","1","0"
"1265.2999999523163","d","36","1","1","109","99","14","18","0","3","0","0"
"528","d","31","1","1","110","33","5","27","1","3","0","0"
"1395.5999999046326","j","0","1","0","111","76","14","55","1","3","1","0"
"1386.8000001907349","j","30","1","0","112","97","47","72","0","3","0","0"
"734.7000000476837","f","31","1","1","113","93","33","94","1","3","1","0"
"1538.2999999523163","k","30","1","0","114","17","43","9","1","3","1","0"
"1418.2000000476837","j","30","1","0","115","70","63","66","0","3","0","0"
"1114.2999999523163","j","30","1","0","116","39","68","4","0","3","0","0"
"1225.5","k","30","1","0","117","81","94","40","1","3","1","0"
"1095.0999999046326","j","30","1","0","118","59","34","92","0","3","0","0"
"1456.6000001430511","f","29","1","1","119","94","23","53","0","3","0","0"
"1304.1000001430511","k","30","1","0","120","72","76","0","0","3","1","0"
"1755.3999998569489","j","0","1","0","121","34","97","69","0","3","1","0"
"596.4000000953674","d","30","1","1","122","46","4","13","1","3","1","0"
"1193.5","j","30","1","0","123","89","56","45","1","3","0","0"
"541.6999998092651","d","29","1","1","124","44","94","25","0","3","0","0"
"1318.2999999523163","f","35","2","1","125","56","76","11","1","4","0","0"
"1257.2000000476837","k","30","2","0","126","95","73","62","1","4","1","0"
"1085.7999999523163","j","30","2","0","127","82","40","72","1","4","0","0"
"1114.7000000476837","j","30","2","0","128","28","85","32","1","4","0","0"
"1659.7000000476837","k","30","2","0","129","42","60","12","0","4","1","0"
"1241.1000001430511","f","33","2","1","130","35","8","91","0","4","0","0"
"1052.8999998569489","f","37","2","1","131","77","39","83","1","4","1","0"
"1340.4000000953674","d","33","2","1","132","60","33","59","1","4","1","0"
"1293.7000000476837","k","30","2","0","133","76","63","86","0","4","1","0"
"1132.9000000953674","f","37","2","1","134","14","41","10","0","4","1","0"
"1225.1000001430511","j","30","2","0","135","5","95","95","0","4","0","0"
"1294.2999999523163","j","30","2","0","136","67","57","97","0","4","0","0"
"841.5999999046326","f","36","2","1","137","22","74","92","1","4","1","0"
"577.5","f","33","2","1","138","37","59","7","1","4","1","0"
"558.4000000953674","f","33","2","1","139","83","52","69","0","4","1","0"
"1628.2000000476837","k","30","2","0","140","38","8","42","1","4","1","0"
"627.5","d","37","2","1","141","50","91","69","0","4","0","0"
"668.8999998569489","d","33","2","1","142","59","71","35","0","4","0","0"
"1113.8999998569489","j","30","2","0","143","15","34","91","1","4","0","0"
"1154.7999999523163","j","30","2","0","144","99","58","37","0","4","0","0"
"586.5","f","32","4","1","145","11","7","69","0","5","1","0"
"1005.1000001430511","j","30","4","0","146","99","71","38","0","5","0","0"
"443.89999985694885","d","37","4","1","147","88","90","66","0","5","1","0"
"1041.6999998092651","k","30","4","0","148","63","94","70","1","5","1","0"
"491.10000014305115","f","36","4","1","149","8","32","47","0","5","0","0"
"535.9000000953674","f","29","4","1","150","51","90","4","0","5","1","0"
"535","d","36","4","1","151","41","28","20","1","5","0","0"
"974.7999999523163","j","30","4","0","152","22","14","47","1","5","0","0"
"540.8999998569489","d","39","4","1","153","9","64","70","1","5","1","0"
