"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"3096.5","f","27","0","1","1","15","27","68","0","0","0","1"
"3678.199999988079","d","28","0","1","2","84","15","35","0","0","0","1"
"53.80000001192093","d","26","0","1","3","86","19","78","0","0","0","1"
"837.6000000238419","f","27","0","1","4","86","78","23","0","0","0","1"
"1032.699999988079","d","33","0","1","5","19","78","74","0","0","0","1"
"736.5","d","31","0","1","6","79","98","61","0","0","0","1"
"792.6000000238419","f","31","0","1","7","52","82","36","0","0","0","1"
"2033.6000000238419","d","28","0","1","8","38","24","74","0","0","0","1"
"814.1000000238419","d","31","0","1","9","49","80","82","0","0","0","1"
"667.1999999880791","d","29","0","1","10","94","81","97","0","0","0","1"
"460.19999998807907","f","26","0","1","11","35","25","3","0","0","0","1"
"526.8999999761581","d","27","0","1","12","36","47","93","0","0","0","1"
"603.6000000238419","d","32","0","1","13","29","60","97","0","0","0","1"
"5558","d","32","0","1","14","10","93","19","0","0","0","1"
"811.1000000238419","d","31","0","1","15","14","47","38","0","0","0","1"
"753.8000000119209","d","31","0","1","16","67","59","87","0","0","0","1"
"665.3000000119209","f","28","0","1","17","51","34","82","0","0","0","1"
"940.9000000357628","f","32","0","1","18","37","53","63","0","0","0","1"
"583.1000000238419","f","30","0","1","19","54","61","65","0","0","0","1"
"843.3000000119209","d","27","0","1","20","83","93","12","0","0","0","1"
"2987.800000011921","k","30","0","0","21","27","14","38","1","0","1","1"
"2218.899999976158","k","0","0","0","22","61","79","23","1","0","0","1"
"1131.300000011921","j","30","0","0","23","17","54","34","1","0","0","1"
"2866.7000000476837","j","30","0","0","24","40","53","65","0","0","0","1"
"3520.899999976158","k","0","0","0","25","58","45","56","0","0","0","1"
"2323.599999964237","k","0","0","0","26","89","33","3","1","0","0","1"
"1935.5","k","30","0","0","27","31","41","40","1","0","1","1"
"2580.699999988079","k","30","0","0","28","97","6","47","1","0","1","1"
"1858.5","k","30","0","0","29","87","40","70","0","0","1","1"
"1866.6000000238419","k","30","0","0","30","80","23","11","1","0","1","1"
"1530.2000000476837","k","30","0","0","31","2","89","75","0","0","1","1"
"1604.0999999642372","k","30","0","0","32","56","6","51","0","0","1","1"
"1655.3999999761581","j","30","0","0","33","5","49","82","0","0","0","1"
"2271.100000023842","j","30","0","0","34","16","60","60","1","0","0","1"
"1501.8999999761581","k","30","0","0","35","6","80","28","1","0","1","1"
"1520","k","30","0","0","36","27","65","22","0","0","1","1"
"1494.199999988079","j","30","0","0","37","18","42","24","1","0","0","1"
"1506.2000000476837","k","30","0","0","38","55","78","57","0","0","1","1"
"1618.0999999642372","j","30","0","0","39","17","54","46","1","0","0","1"
"1056.2000000476837","j","30","0","0","40","30","54","31","0","0","0","1"
"26374","","","","","","","","","","","",""
"5822.5","","","","","","","","","","","",""
"12228","","","","","","","","","","","",""
"3236.900000035763","","","","","","","","","","","",""
"1984.800000011921","j","30","2","0","45","36","10","17","0","0","0","1"
"1084","k","0","2","0","46","36","64","55","1","0","0","1"
"null","null","-1","2","1","47","78","95","2","0","0","1","1"
"null","null","-1","2","1","48","18","11","30","0","0","1","1"
"1119.800000011921","k","0","2","0","49","77","59","98","1","0","0","1"
"1425","d","37","2","1","50","50","66","0","0","0","0","1"
"1488.9000000357628","k","30","2","0","51","34","98","48","1","0","1","1"
"1145","d","35","2","1","52","7","59","87","1","0","1","1"
"1237.2000000476837","k","30","2","0","53","40","90","27","1","0","1","1"
"966.5","k","30","2","0","54","46","20","49","1","0","1","1"
"null","null","-1","2","0","55","23","8","59","0","0","0","1"
"1131.800000011921","d","36","2","1","56","88","41","87","1","0","1","1"
"1185.699999988079","d","33","2","1","57","55","13","42","0","0","1","1"
"1133.1000000238419","d","33","2","1","58","44","13","50","0","0","0","1"
"1149.699999988079","d","35","2","1","59","70","97","37","1","0","0","1"
"1678.8999999761581","k","30","2","0","60","72","51","12","0","0","1","1"
"1075.5999999642372","d","33","2","1","61","38","68","79","1","0","0","1"
"897.5","f","37","2","1","62","46","96","71","0","0","0","1"
"948.5","k","0","2","0","63","96","0","94","1","0","0","1"
"1659.9000000357628","k","30","2","0","64","40","58","62","0","0","1","1"
