"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1353","d","28","0","1","1","12","5","68","0","0","0","0"
"734","f","26","0","1","2","40","86","28","0","0","0","0"
"811","d","31","0","1","3","64","5","51","0","0","0","0"
"646","f","28","0","1","4","64","44","38","0","0","0","0"
"625","d","32","0","1","5","41","29","19","0","0","0","0"
"2048","f","27","0","1","6","27","21","91","0","0","0","0"
"1844","d","26","0","1","7","24","4","2","0","0","0","0"
"5766","d","28","0","1","8","60","78","24","0","0","0","0"
"1596","d","26","0","1","9","69","42","87","0","0","0","0"
"954","f","28","0","1","10","10","35","26","0","0","0","0"
"784","d","35","0","1","11","87","74","44","0","0","0","0"
"887","f","28","0","1","12","87","59","74","0","0","0","0"
"842","d","27","0","1","13","28","92","48","0","0","0","0"
"798","f","28","0","1","14","59","35","37","0","0","0","0"
"901","d","28","0","1","15","44","14","65","0","0","0","0"
"880","d","31","0","1","16","74","48","29","0","0","0","0"
"1106","f","27","0","1","17","74","68","90","0","0","0","0"
"561","d","27","0","1","18","21","85","9","0","0","0","0"
"755","f","31","0","1","19","91","64","79","0","0","0","0"
"857","d","31","0","1","20","82","25","32","0","0","0","0"
"823","j","0","0","0","21","95","64","46","0","0","1","0"
"588","k","30","0","0","22","35","88","45","1","0","1","0"
"774","k","30","0","0","23","11","34","37","1","0","1","0"
"1031","j","0","0","0","24","90","2","72","0","0","1","0"
"876","k","30","0","0","25","93","95","12","1","0","1","0"
"810","k","30","0","0","26","66","9","40","1","0","1","0"
"652","j","30","0","0","27","50","91","53","0","0","0","0"
"577","k","30","0","0","28","35","76","90","0","0","1","0"
"524","k","0","0","0","29","29","89","52","0","0","0","0"
"887","j","30","0","0","30","35","4","6","1","0","0","0"
"967","k","30","0","0","31","40","69","74","0","0","1","0"
"634","j","30","0","0","32","3","23","9","0","0","0","0"
"900","k","0","0","0","33","22","40","29","0","0","0","0"
"990","k","0","0","0","34","7","64","90","1","0","0","0"
"897","j","30","0","0","35","12","18","62","1","0","0","0"
"883","j","30","0","0","36","42","36","24","1","0","0","0"
"764","k","0","0","0","37","52","58","95","0","0","0","0"
"966","j","0","0","0","38","18","34","56","1","0","1","0"
"585","k","0","0","0","39","12","50","36","0","0","0","0"
"533","j","30","0","0","40","18","78","13","0","0","0","0"
"3403","","","","","","","","","","","",""
"2720","","","","","","","","","","","",""
"1374","j","0","3","0","43","73","95","48","0","0","1","0"
"1311","f","35","3","1","44","89","53","83","0","0","0","0"
"1303","f","30","3","1","45","82","44","86","0","0","1","0"
"1205","d","27","3","1","46","71","40","90","1","0","1","0"
"1503","j","0","3","0","47","97","25","75","0","0","1","0"
"1163","k","0","3","0","48","65","22","10","1","0","0","0"
"1171","f","33","3","1","49","14","49","21","0","0","1","0"
"1394","j","0","3","0","50","33","25","17","1","0","1","0"
"1410","k","30","3","0","51","74","91","12","1","0","1","0"
"1679","j","30","3","0","52","16","7","87","1","0","0","0"
"1685","f","28","3","1","53","19","69","97","1","0","0","0"
"1502","f","28","3","1","54","93","72","95","1","0","1","0"
"1283","f","31","3","1","55","33","77","83","1","0","0","0"
"1479","k","0","3","0","56","77","43","23","0","0","0","0"
"541","f","29","3","1","57","86","28","54","0","0","0","0"
"1308","f","31","3","1","58","52","84","55","0","0","0","0"
"1676","k","30","3","0","59","40","29","67","0","0","1","0"
"1453","f","28","3","1","60","75","90","57","1","0","0","0"
"1115","k","30","3","0","61","1","15","47","0","0","1","0"
"1236","k","0","3","0","62","32","55","73","1","0","0","0"
"1109","d","30","3","1","63","73","19","41","1","1","1","0"
"null","null","-1","3","0","64","33","88","86","1","1","0","0"
"1079","d","27","3","1","65","80","95","6","0","1","1","0"
"1976","k","30","3","0","66","48","35","11","0","1","1","0"
"975","d","27","3","1","67","16","48","6","0","1","1","0"
"844","d","35","3","1","68","41","69","47","1","1","0","0"
"1039","k","0","3","0","69","81","1","13","0","1","0","0"
"1225","k","30","3","0","70","95","43","0","0","1","1","0"
"860","d","31","3","1","71","2","66","87","0","1","1","0"
"918","d","32","3","1","72","89","24","93","1","1","1","0"
"1293","f","29","3","1","73","28","78","19","1","1","0","0"
"1911","j","30","3","0","74","29","78","30","1","1","0","0"
"1415","k","0","3","0","75","75","90","28","0","1","0","0"
"1217","d","35","3","1","76","66","32","46","1","1","1","0"
"1590","f","26","3","1","77","8","11","34","1","1","0","0"
"1014","j","30","3","0","78","63","97","97","0","1","0","0"
"1041","d","38","3","1","79","99","23","73","0","1","0","0"
"1248","k","30","3","0","80","36","71","84","0","1","1","0"
"1125","k","30","3","0","81","86","58","93","1","1","1","0"
"1316","j","30","3","0","82","76","90","41","1","1","0","0"
"999","d","31","4","1","83","55","87","61","1","2","1","0"
"1170","d","29","4","1","84","68","46","62","1","2","0","0"
"1386","f","35","4","1","85","71","79","41","1","2","1","0"
"null","null","-1","4","0","86","14","59","58","0","2","0","0"
"311","d","27","4","1","87","37","79","31","0","2","1","0"
"1031","f","31","4","1","88","84","4","87","1","2","1","0"
"1510","d","33","4","1","89","75","43","85","0","2","0","0"
"1196","j","30","4","0","90","22","40","92","0","2","0","0"
"1144","d","40","4","1","91","1","60","13","1","2","1","0"
"782","k","0","4","0","92","12","58","90","1","2","0","0"
"1077","j","0","4","0","93","43","64","31","0","2","1","0"
"null","null","-1","4","1","94","50","88","25","0","2","1","0"
"1255","j","30","4","0","95","52","3","28","0","2","0","0"
"1217","k","30","4","0","96","91","29","20","0","2","1","0"
"1163","j","30","4","0","97","30","89","3","0","2","0","0"
"976","k","0","4","0","98","55","81","2","1","2","0","0"
"1021","d","37","4","1","99","14","88","68","1","2","0","0"
"1094","k","30","4","0","100","65","77","74","0","2","1","0"
"900","d","36","4","1","101","17","29","91","1","2","1","0"
"870","k","0","4","0","102","42","36","59","1","2","0","0"
"1075","d","35","4","1","103","64","85","20","1","3","0","0"
"1068","d","33","4","1","104","3","2","67","1","3","1","0"
"952","k","0","4","0","105","9","92","65","0","3","0","0"
"892","d","32","4","1","106","65","4","39","1","3","1","0"
"1158","f","39","4","1","107","11","9","8","1","3","0","0"
"null","null","-1","4","1","108","66","87","33","0","3","1","0"
"984","k","0","4","0","109","48","33","30","0","3","0","0"
"1236","j","0","4","0","110","92","48","22","0","3","1","0"
"1278","d","29","4","1","111","85","57","95","0","3","1","0"
"1103","d","31","4","1","112","23","58","17","1","3","0","0"
"1153","k","30","4","0","113","51","77","25","1","3","1","0"
"1199","d","35","4","1","114","40","0","18","1","3","0","0"
"1953","k","30","4","0","115","81","33","21","0","3","1","0"
"1111","j","30","4","0","116","66","33","46","0","3","0","0"
"1207","k","0","4","0","117","59","19","39","0","3","0","0"
"1337","d","32","4","1","118","84","42","92","0","3","0","0"
"984","j","30","4","0","119","40","2","90","1","3","0","0"
"1125","d","33","4","1","120","3","32","45","0","3","1","0"
"797","k","30","4","0","121","98","89","71","1","3","1","0"
"null","null","-1","4","0","122","47","85","25","1","3","1","0"
"1255","k","0","2","0","123","72","40","38","0","4","0","0"
"971","j","0","2","0","124","71","76","36","0","4","1","0"
"1162","j","30","2","0","125","67","19","69","0","4","0","0"
"1277","d","31","2","1","126","51","71","7","1","4","1","0"
"1214","f","34","2","1","127","34","33","49","0","4","1","0"
"1340","k","30","2","0","128","76","45","64","1","4","1","0"
"1126","d","33","2","1","129","59","43","22","0","4","1","0"
"1068","d","36","2","1","130","57","65","52","0","4","1","0"
"1154","k","0","2","0","131","12","32","82","1","4","0","0"
"900","d","32","2","1","132","68","13","54","1","4","1","0"
"893","j","0","2","0","133","65","38","22","0","4","1","0"
"1677","d","32","2","1","134","78","62","25","1","4","1","0"
"1413","d","36","2","1","135","74","63","76","1","4","1","0"
"1511","d","32","2","1","136","62","40","12","1","4","0","0"
"1840","d","32","2","1","137","48","55","43","0","4","0","0"
