"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1298","d","30","0","1","1","15","58","94","0","0","0","4"
"748","f","27","0","1","2","38","78","50","0","0","0","4"
"530","d","27","0","1","3","37","10","20","0","0","0","4"
"584","f","26","0","1","4","60","72","50","0","0","0","4"
"540","d","32","0","1","5","53","60","65","0","0","0","4"
"566","f","30","0","1","6","92","70","75","0","0","0","4"
"653","d","27","0","1","7","27","9","43","0","0","0","4"
"867","f","32","0","1","8","41","43","48","0","0","0","4"
"670","f","30","0","1","9","47","77","30","0","0","0","4"
"306","f","26","0","1","10","85","91","0","0","0","0","4"
"412","f","31","0","1","11","49","67","18","0","0","0","4"
"483","f","28","0","1","12","37","65","90","0","0","0","4"
"623","f","28","0","1","13","91","2","32","0","0","0","4"
"576","f","25","0","1","14","58","11","40","0","0","0","4"
"580","d","30","0","1","15","15","72","55","0","0","0","4"
"524","f","26","0","1","16","52","47","71","0","0","0","4"
"576","d","31","0","1","17","49","36","14","0","0","0","4"
"977","d","35","0","1","18","9","83","20","0","0","0","4"
"974","d","31","0","1","19","67","11","16","0","0","0","4"
"567","f","27","0","1","20","4","68","55","0","0","0","4"
"2069","j","30","0","0","21","61","25","29","0","0","0","4"
"967","j","0","0","0","22","27","73","54","1","0","1","4"
"1467","j","30","0","0","23","28","84","94","0","0","0","4"
"748","j","30","0","0","24","31","85","70","0","0","0","4"
"952","k","30","0","0","25","18","87","11","0","0","1","4"
"1647","k","30","0","0","26","95","85","58","1","0","1","4"
"1146","j","0","0","0","27","94","47","53","1","0","1","4"
"644","j","0","0","0","28","11","22","49","1","0","1","4"
"1009","k","0","0","0","29","77","41","50","0","0","0","4"
"764","j","30","0","0","30","46","9","30","0","0","0","4"
"795","k","0","0","0","31","65","57","17","1","0","0","4"
"921","j","0","0","0","32","30","96","11","1","0","1","4"
"529","k","30","0","0","33","8","34","33","0","0","1","4"
"812","k","0","0","0","34","38","49","4","1","0","0","4"
"809","k","30","0","0","35","66","9","29","1","0","1","4"
"764","j","0","0","0","36","71","69","18","0","0","1","4"
"1030","j","30","0","0","37","86","53","44","0","0","0","4"
"1232","k","0","0","0","38","7","15","66","1","0","0","4"
"877","j","0","0","0","39","73","81","18","0","0","1","4"
"670","k","0","0","0","40","26","29","96","0","0","0","4"
"4998","","","","","","","","","","","",""
"3741","","","","","","","","","","","",""
"1131","f","32","4","1","43","5","46","20","1","0","0","4"
"625","f","33","4","1","44","46","15","48","0","0","0","4"
"null","null","-1","4","0","45","49","26","75","1","0","0","4"
"937","j","0","4","0","46","84","62","34","0","0","1","4"
"null","null","-1","4","1","47","82","44","16","1","0","0","4"
