"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"425843","d","30","0","1","1","3","65","56","0","0","0","4"
"4041","f","27","0","1","2","81","90","80","0","0","0","4"
"3389","d","31","0","1","3","88","61","70","0","0","0","4"
"849","f","31","0","1","4","28","79","5","0","0","0","4"
"2872","d","26","0","1","5","80","89","76","0","0","0","4"
"943","f","27","0","1","6","55","54","79","0","0","0","4"
"3567","d","30","0","1","7","61","54","31","0","0","0","4"
"949","f","28","0","1","8","80","46","64","0","0","0","4"
"958","d","32","0","1","9","17","9","31","0","0","0","4"
"977","f","28","0","1","10","96","2","97","0","0","0","4"
"797","d","30","0","1","11","95","52","28","0","0","0","4"
"836","f","26","0","1","12","91","16","18","0","0","0","4"
"1619","d","26","0","1","13","51","26","83","0","0","0","4"
"2526","d","28","0","1","14","35","41","68","0","0","0","4"
"1281","f","30","0","1","15","29","92","10","0","0","0","4"
"935","d","32","0","1","16","96","37","52","0","0","0","4"
"1182","f","27","0","1","17","79","30","35","0","0","0","4"
"1243","d","26","0","1","18","51","41","5","0","0","0","4"
"1222","f","27","0","1","19","74","68","26","0","0","0","4"
"809","d","30","0","1","20","77","63","86","0","0","0","4"
"null","null","-1","0","0","21","96","34","11","1","0","1","4"
"2020","j","30","0","0","22","35","76","33","1","0","0","4"
"617","k","30","0","0","23","41","84","9","0","0","1","4"
"2210","j","0","0","0","24","30","75","97","1","0","1","4"
"575","k","0","0","0","25","85","70","74","1","0","0","4"
"2095","k","0","0","0","26","74","10","44","1","0","0","4"
"1047","j","30","0","0","27","43","48","20","1","0","0","4"
"1503","j","30","0","0","28","37","26","31","0","0","0","4"
"1230","j","30","0","0","29","52","54","69","0","0","0","4"
"1181","k","30","0","0","30","31","91","6","0","0","1","4"
"1264","j","30","0","0","31","53","59","79","0","0","0","4"
"1445","k","30","0","0","32","92","30","8","1","0","1","4"
"1307","j","30","0","0","33","9","72","46","0","0","0","4"
"1274","k","30","0","0","34","69","66","82","0","0","1","4"
"1862","k","30","0","0","35","93","92","19","1","0","1","4"
"821","j","30","0","0","36","86","82","53","0","0","0","4"
"1327","k","30","0","0","37","9","34","83","1","0","1","4"
"1085","k","30","0","0","38","88","24","25","0","0","1","4"
"2308","j","0","0","0","39","48","24","16","1","0","1","4"
"1087","k","0","0","0","40","80","21","2","1","0","0","4"
"186626","","","","","","","","","","","",""
"1377568","","","","","","","","","","","",""
"7344","","","","","","","","","","","",""
"3472","","","","","","","","","","","",""
"null","null","-1","3","0","45","33","84","64","1","0","0","4"
"1448","j","0","3","0","46","73","29","16","0","0","1","4"
"900","d","30","3","1","47","44","37","77","0","0","0","4"
"1111","j","30","3","0","48","26","17","14","1","0","0","4"
"964","d","30","3","1","49","20","68","3","1","0","1","4"
"1107","k","30","3","0","50","62","96","10","1","0","1","4"
"1270","j","0","3","0","51","58","84","1","1","0","1","4"
"1234","d","30","3","1","52","52","92","67","1","0","0","4"
"1280","d","33","3","1","53","57","77","37","0","0","1","4"
"1872","j","30","3","0","54","73","11","43","0","0","0","4"
"1180","d","31","3","1","55","76","37","81","0","0","1","4"
"1473","d","27","3","1","56","80","2","15","0","0","0","4"
"1657","d","27","3","1","57","71","62","25","1","0","0","4"
"811","j","0","3","0","58","27","47","44","1","0","1","4"
"1215","k","0","3","0","59","26","16","77","0","0","0","4"
"1218","j","0","3","0","60","93","75","7","1","0","1","4"
"1267","d","28","3","1","61","5","65","26","1","0","1","4"
"1577","j","30","3","0","62","67","16","36","0","0","0","4"
"1004","d","27","3","1","63","91","9","31","0","0","0","4"
"1505","d","29","3","1","64","62","94","28","0","0","1","4"
"1296","d","35","3","1","65","32","3","40","1","1","1","4"
"821","j","0","3","0","66","89","1","4","0","1","1","4"
"1178","d","32","3","1","67","6","81","67","0","1","1","4"
"771","j","0","3","0","68","39","3","0","1","1","1","4"
"1078","k","0","3","0","69","54","23","83","1","1","0","4"
"1242","d","32","3","1","70","89","36","83","0","1","0","4"
"1019","d","28","3","1","71","47","60","73","0","1","0","4"
"1107","d","30","3","1","72","20","80","92","0","1","0","4"
"1141","j","0","3","0","73","1","6","0","1","1","1","4"
"1286","k","30","3","0","74","82","35","86","0","1","1","4"
"1225","d","34","3","1","75","10","45","73","1","1","1","4"
"null","null","-1","3","1","76","28","24","43","0","1","1","4"
"1043","d","30","3","1","77","38","75","37","1","1","0","4"
"1402","d","28","3","1","78","85","42","28","0","1","0","4"
"1412","j","0","3","0","79","75","6","96","1","1","1","4"
"968","k","0","3","0","80","82","59","97","0","1","0","4"
"1047","d","30","3","1","81","4","67","84","1","1","0","4"
"1188","j","30","3","0","82","32","24","34","1","1","0","4"
"1341","k","0","3","0","83","39","51","2","1","1","0","4"
"1030","j","0","3","0","84","81","73","91","0","1","1","4"
"1059","j","30","2","0","85","39","34","73","1","2","0","4"
"681","d","36","2","1","86","79","54","3","0","2","1","4"
"1322","j","30","2","0","87","88","74","20","1","2","0","4"
"808","d","37","2","1","88","41","95","17","0","2","1","4"
"615","j","30","2","0","89","92","56","24","1","2","0","4"
"631","d","33","2","1","90","23","84","40","0","2","0","4"
"1186","d","33","2","1","91","2","95","6","1","2","1","4"
"1127","d","34","2","1","92","89","1","74","0","2","0","4"
"1022","d","32","2","1","93","28","39","84","0","2","0","4"
"813","d","35","2","1","94","7","52","51","0","2","1","4"
"727","d","36","2","1","95","64","29","35","1","2","0","4"
"1192","j","30","2","0","96","40","57","88","0","2","0","4"
"675","d","33","2","1","97","26","13","40","0","2","1","4"
"993","j","0","2","0","98","3","86","49","1","2","1","4"
"1515","k","30","2","0","99","28","58","87","1","2","1","4"
"1202","k","30","2","0","100","3","75","67","0","2","1","4"
"993","k","30","2","0","101","59","40","49","0","2","1","4"
"976","k","0","2","0","102","66","49","20","1","2","0","4"
"1045","j","30","2","0","103","54","16","38","1","2","0","4"
"788","d","33","2","1","104","23","22","48","1","2","1","4"
"874","d","26","0","1","105","51","32","4","0","3","0","4"
"827","d","25","0","1","106","11","51","84","1","3","1","4"
"1121","j","30","0","0","107","55","82","74","1","3","0","4"
"750","d","27","0","1","108","90","1","86","1","3","0","4"
"947","d","32","0","1","109","17","30","78","1","3","1","4"
"1070","j","30","0","0","110","2","67","92","1","3","0","4"
"889","d","27","0","1","111","83","37","18","1","3","1","4"
"1062","j","0","0","0","112","65","22","72","1","3","1","4"
"836","k","30","0","0","113","11","14","52","1","3","1","4"
"1026","d","30","0","1","114","76","68","42","0","3","1","4"
"1208","d","28","0","1","115","52","16","82","0","3","0","4"
"1153","d","32","0","1","116","96","19","92","0","3","0","4"
"993","j","30","0","0","117","91","82","23","1","3","0","4"
"1213","j","0","0","0","118","78","14","53","0","3","1","4"
"1099","d","28","0","1","119","8","97","41","0","3","0","4"
"1167","k","0","0","0","120","49","82","64","0","3","0","4"
"1515","j","0","0","0","121","27","8","34","0","3","1","4"
"1221","j","0","0","0","122","87","2","64","1","3","1","4"
"1241","d","28","0","1","123","2","81","51","0","3","0","4"
"888","k","30","0","0","124","72","29","55","0","3","1","4"
"962","j","30","4","0","125","50","69","47","1","4","0","4"
"745","d","31","4","1","126","28","78","36","1","4","0","4"
"1127","d","40","4","1","127","1","6","43","0","4","1","4"
"884","d","31","4","1","128","52","90","54","0","4","0","4"
"1048","j","30","4","0","129","39","84","25","0","4","0","4"
"1347","j","0","4","0","130","30","17","8","1","4","1","4"
"1161","k","30","4","0","131","86","27","55","1","4","1","4"
"1245","k","0","4","0","132","76","85","28","0","4","0","4"
"1208","j","0","4","0","133","25","22","15","1","4","1","4"
"852","d","34","4","1","134","56","37","24","0","4","1","4"
"1305","j","30","4","0","135","82","88","45","1","4","0","4"
"908","d","31","4","1","136","48","51","28","0","4","0","4"
"956","d","32","4","1","137","92","39","54","1","4","1","4"
"1125","j","30","4","0","138","19","15","78","1","4","0","4"
"1259","j","0","4","0","139","47","20","92","0","4","1","4"
"974","d","32","4","1","140","7","26","15","0","4","1","4"
"1141","d","37","4","1","141","58","39","2","1","4","0","4"
"1006","d","31","4","1","142","26","23","52","1","4","1","4"
"1950","j","30","4","0","143","7","50","52","0","4","0","4"
"945","d","29","4","1","144","30","79","38","0","4","1","4"
"999","d","30","1","1","145","42","49","96","0","5","0","4"
"1498","d","29","1","1","146","35","97","4","0","5","0","4"
"753","d","31","1","1","147","3","73","14","0","5","0","4"
"1022","d","29","1","1","148","12","76","88","0","5","0","4"
"929","j","0","1","0","149","28","85","95","1","5","1","4"
"1147","k","30","1","0","150","40","24","42","0","5","1","4"
"890","d","28","1","1","151","24","80","53","0","5","1","4"
"1000","j","30","1","0","152","76","68","29","1","5","0","4"
"1066","d","29","1","1","153","38","14","17","1","5","1","4"
"1088","j","30","1","0","154","42","33","14","0","5","0","4"
"753","d","30","1","1","155","22","38","26","1","5","0","4"
"1180","j","30","1","0","156","30","29","28","1","5","0","4"
"1318","j","0","1","0","157","83","54","53","1","5","1","4"
"1592","d","33","1","1","158","88","69","71","1","5","1","4"
"1232","j","30","1","0","159","32","73","20","0","5","0","4"
"1670","k","30","1","0","160","46","15","91","1","5","1","4"
"940","d","28","1","1","161","69","14","35","1","5","0","4"
"913","j","0","1","0","162","92","34","54","1","5","1","4"
"1206","k","30","1","0","163","49","64","4","0","5","1","4"
"1193","d","32","1","1","164","57","25","54","0","5","1","4"
"1746","d","28","0","1","165","26","9","16","1","6","1","4"
"1112","j","0","0","0","166","38","12","20","0","6","1","4"
"738","k","0","0","0","167","2","90","78","1","6","0","4"
"1070","j","30","0","0","168","50","98","92","0","6","0","4"
"1253","j","0","0","0","169","31","32","79","0","6","1","4"
"1288","d","32","0","1","170","41","16","22","0","6","0","4"
"1124","j","0","0","0","171","15","36","22","0","6","1","4"
"779","d","28","0","1","172","60","9","67","1","6","0","4"
"1221","d","27","0","1","173","28","35","98","1","6","1","4"
"973","k","0","0","0","174","5","68","11","1","6","0","4"
"1035","d","30","0","1","175","70","86","63","0","6","1","4"
"1085","d","30","0","1","176","95","62","31","0","6","0","4"
"1518","d","27","0","1","177","36","14","70","1","6","0","4"
"1153","d","30","0","1","178","15","33","54","1","6","0","4"
"null","null","-1","0","0","179","44","69","57","1","6","0","4"
"1283","k","30","0","0","180","64","73","10","1","6","1","4"
"1094","j","0","0","0","181","96","43","20","1","6","1","4"
"1242","j","30","0","0","182","74","37","63","0","6","0","4"
"1546","d","26","0","1","183","72","69","26","0","6","1","4"
"1759","d","32","0","1","184","13","35","37","0","6","1","4"
"1481","j","0","1","0","185","67","23","73","0","7","1","4"
"911","k","0","1","0","186","96","78","89","1","7","0","4"
"586","d","33","1","1","187","32","64","97","0","7","0","4"
"1210","d","33","1","1","188","32","94","54","1","7","1","4"
"1280","j","0","1","0","189","70","1","54","1","7","1","4"
"860","k","30","1","0","190","73","51","36","1","7","1","4"
"1164","k","30","1","0","191","47","43","56","1","7","1","4"
"1116","d","31","1","1","192","98","85","31","0","7","1","4"
"853","d","28","1","1","193","69","83","1","1","7","0","4"
"907","d","28","1","1","194","93","88","37","0","7","1","4"
"1125","d","29","1","1","195","26","14","22","0","7","0","4"
"1138","d","27","1","1","196","80","66","95","0","7","0","4"
"962","d","28","1","1","197","69","78","60","0","7","0","4"
"1016","j","30","1","0","198","45","8","16","1","7","0","4"
"1629","j","0","1","0","199","19","62","35","1","7","1","4"
"1210","d","28","1","1","200","24","83","11","0","7","1","4"
"1015","k","0","1","0","201","50","25","62","0","7","0","4"
"889","d","27","1","1","202","51","64","61","1","7","0","4"
"1647","j","30","1","0","203","81","10","55","0","7","0","4"
"1353","j","0","1","0","204","71","57","34","1","7","1","4"
"843","j","0","4","0","205","81","11","17","0","8","1","4"
"740","k","0","4","0","206","17","7","13","0","8","0","4"
"1183","j","0","4","0","207","9","98","54","1","8","1","4"
"947","d","40","4","1","208","1","49","97","1","8","1","4"
"1246","k","0","4","0","209","97","82","53","0","8","0","4"
"1008","d","36","4","1","210","43","77","77","1","8","0","4"
"1346","d","32","4","1","211","42","54","70","0","8","0","4"
"919","d","32","4","1","212","95","84","93","1","8","0","4"
"991","j","0","4","0","213","58","17","47","1","8","1","4"
"1059","k","30","4","0","214","1","24","65","1","8","1","4"
"1512","k","30","4","0","215","48","95","77","1","8","1","4"
"1110","d","30","4","1","216","24","67","82","1","8","1","4"
"1551","d","29","4","1","217","45","64","96","0","8","1","4"
"755","d","33","4","1","218","6","23","86","0","8","1","4"
"1232","k","0","4","0","219","64","67","81","0","8","0","4"
"940","d","37","4","1","220","88","24","15","1","8","0","4"
"1130","j","30","4","0","221","12","23","71","1","8","0","4"
"869","d","31","4","1","222","59","52","75","0","8","0","4"
"952","k","30","4","0","223","63","54","46","0","8","1","4"
"781","d","29","4","1","224","68","29","44","0","8","0","4"
"1002","d","31","2","1","225","51","18","71","0","9","1","4"
"967","d","33","2","1","226","35","80","24","0","9","1","4"
"1154","d","35","2","1","227","75","55","81","1","9","0","4"
"908","j","30","2","0","228","96","33","10","0","9","0","4"
"1054","j","0","2","0","229","38","33","64","1","9","1","4"
