"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2562.5","d","34","0","1","1","27","79","35","0","0","0","4"
"1195.8999999985099","d","42","0","1","2","20","17","56","0","0","0","4"
"979.1999999955297","f","34","0","1","3","9","5","43","0","0","0","4"
"2229","f","40","0","1","4","32","78","26","0","0","0","4"
"1757.7000000029802","f","38","0","1","5","61","72","76","0","0","0","4"
"779.7000000029802","d","30","0","1","6","4","2","5","0","0","0","4"
"828","f","28","0","1","7","65","15","21","0","0","0","4"
"2671.8000000044703","f","36","0","1","8","22","93","83","0","0","0","4"
"604.8999999985099","f","33","0","1","9","99","57","70","0","0","0","4"
"610.6999999955297","f","37","0","1","10","63","59","1","0","0","0","4"
"578.3999999985099","d","36","0","1","11","88","3","98","0","0","0","4"
"474.6000000014901","f","37","0","1","12","38","11","10","0","0","0","4"
"670.5","d","36","0","1","13","86","78","62","0","0","0","4"
"599.1000000014901","d","27","0","1","14","8","92","61","0","0","0","4"
"569.6000000014901","f","30","0","1","15","15","70","87","0","0","0","4"
"447.3999999985099","d","32","0","1","16","85","8","1","0","0","0","4"
"501.1000000014901","d","37","0","1","17","81","41","60","0","0","0","4"
"367.29999999701977","f","32","0","1","18","16","34","46","0","0","0","4"
"335","d","29","0","1","19","60","6","45","0","0","0","4"
"562.5","d","35","0","1","20","8","19","19","0","0","0","4"
"4667.30000000447","j","30","0","0","21","98","54","13","1","0","0","4"
"1309.2000000029802","k","0","0","0","22","37","69","62","0","0","0","4"
"1419.1000000014901","j","30","0","0","23","8","32","52","0","0","0","4"
"2016.8000000044703","j","30","0","0","24","66","90","92","0","0","0","4"
"1114.7999999970198","j","0","0","0","25","48","28","7","0","0","1","4"
"1233.1000000014901","k","30","0","0","26","60","0","1","1","0","1","4"
"1084","j","0","0","0","27","18","26","65","0","0","1","4"
"967","k","30","0","0","28","97","87","16","0","0","1","4"
"1131.7999999970198","j","30","0","0","29","5","80","75","0","0","0","4"
"1057.7999999970198","j","0","0","0","30","80","86","3","0","0","1","4"
"1321.3999999985099","k","30","0","0","31","13","8","73","1","0","1","4"
"1242.7000000029802","j","30","0","0","32","55","13","73","1","0","0","4"
"627.6000000014901","k","0","0","0","33","96","55","26","1","0","0","4"
"1306.2000000029802","j","30","0","0","34","86","73","15","1","0","0","4"
