"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2296.699999809265","d","27","0","1","1","18","4","5","0","0","0","0"
"1836.6999998092651","f","32","0","1","2","92","66","15","0","0","0","0"
"4243.900000095367","f","28","0","1","3","6","60","45","0","0","0","0"
"3964.7000002861023","f","26","0","1","4","71","47","58","0","0","0","0"
"1195.5999999046326","f","30","0","1","5","5","6","64","0","0","0","0"
"1052.6999998092651","f","26","0","1","6","88","16","69","0","0","0","0"
"1331.9000000953674","f","32","0","1","7","39","50","22","0","0","0","0"
"932.5999999046326","f","27","0","1","8","35","18","60","0","0","0","0"
"1004.9000000953674","d","30","0","1","9","3","0","94","0","0","0","0"
"1332.5999999046326","d","30","0","1","10","7","68","14","0","0","0","0"
"692","d","32","0","1","11","43","97","10","0","0","0","0"
"1596","d","32","0","1","12","43","36","21","0","0","0","0"
"1813.8000001907349","f","26","0","1","13","95","71","97","0","0","0","0"
"1283.4000000953674","d","31","0","1","14","49","41","48","0","0","0","0"
"2727.5999999046326","f","27","0","1","15","38","62","47","0","0","0","0"
"5492.299999713898","f","27","0","1","16","13","30","33","0","0","0","0"
"2523.7999997138977","f","31","0","1","17","64","79","46","0","0","0","0"
"1156.8999996185303","f","30","0","1","18","69","92","83","0","0","0","0"
"1724","f","26","0","1","19","15","51","29","0","0","0","0"
"1492.6000003814697","f","27","0","1","20","92","81","64","0","0","0","0"
"8061.200000286102","j","30","0","0","21","23","17","65","0","0","0","0"
"2428.7999997138977","k","0","0","0","22","61","49","12","1","0","0","0"
"1307.6999998092651","j","0","0","0","23","42","38","33","0","0","1","0"
"1291.0999999046326","k","0","0","0","24","43","56","16","1","0","0","0"
"948","j","30","0","0","25","77","97","56","1","0","0","0"
"1979.0999999046326","j","30","0","0","26","44","79","95","0","0","0","0"
"1062.0999999046326","k","30","0","0","27","76","21","79","1","0","1","0"
"4789","j","0","0","0","28","56","87","41","0","0","1","0"
"1085.3000001907349","j","30","0","0","29","11","28","95","1","0","0","0"
"1021.0999999046326","k","30","0","0","30","6","2","29","0","0","1","0"
"1315.2999997138977","k","30","0","0","31","82","8","84","1","0","1","0"
"972.3000001907349","j","30","0","0","32","88","89","35","0","0","0","0"
"1408.2999997138977","j","30","0","0","33","55","97","56","1","0","0","0"
"2603.199999809265","k","30","0","0","34","50","96","11","1","0","1","0"
"2446.300000190735","j","0","0","0","35","37","78","12","0","0","1","0"
"2338.4000000953674","j","0","0","0","36","65","44","80","0","0","1","0"
"2180.300000190735","j","30","0","0","37","41","2","61","0","0","0","0"
"1550.1999998092651","j","30","0","0","38","8","66","24","1","0","0","0"
"1396.5","k","30","0","0","39","27","97","32","0","0","1","0"
"1037.2000002861023","j","30","0","0","40","78","64","91","0","0","0","0"
"4046.699999809265","","","","","","","","","","","",""
"2786.4000000953674","","","","","","","","","","","",""
"1825.8000001907349","d","29","3","1","43","21","61","75","1","0","0","0"
"983.5999999046326","d","35","3","1","44","39","16","80","0","0","1","0"
"1316.6999998092651","j","30","3","0","45","55","86","73","1","0","0","0"
"null","null","-1","3","1","46","5","27","46","0","0","0","0"
"1254.0999999046326","f","25","3","1","47","95","0","58","1","0","0","0"
"1431.6999998092651","k","0","3","0","48","55","18","19","1","0","0","0"
"727.7000002861023","d","35","3","1","49","14","50","39","1","0","1","0"
"1006.3999996185303","k","0","3","0","50","9","34","38","0","0","0","0"
"1143.6999998092651","f","30","3","1","51","33","52","20","0","0","0","0"
"1175.3000001907349","j","0","3","0","52","36","68","90","0","0","1","0"
"846.3000001907349","k","30","3","0","53","78","95","43","1","0","1","0"
"1022.4000000953674","f","31","3","1","54","57","46","63","1","0","0","0"
"1088","j","0","3","0","55","69","42","23","0","0","1","0"
"null","null","-1","3","1","56","28","20","85","1","0","0","0"
"955.9000000953674","k","30","3","0","57","62","15","5","1","0","1","0"
"1191","k","30","3","0","58","65","98","29","0","0","1","0"
"1518.8000001907349","k","30","3","0","59","6","27","14","0","0","1","0"
"1191.9000000953674","f","35","3","1","60","61","41","7","0","0","1","0"
"1647.5999999046326","j","30","3","0","61","64","84","52","1","0","0","0"
"null","null","-1","3","1","62","42","55","15","0","0","1","0"
"1682","j","0","2","0","63","85","41","40","0","1","1","0"
"991.7999997138977","f","32","2","1","64","23","68","16","1","1","1","0"
"1448.6999998092651","f","32","2","1","65","16","21","2","1","1","0","0"
"1150.0999999046326","k","30","2","0","66","88","56","84","0","1","1","0"
"1654.1000003814697","k","30","2","0","67","21","8","38","1","1","1","0"
"1064.0999999046326","f","38","2","1","68","34","19","4","0","1","0","0"
"1070.9000000953674","d","33","2","1","69","31","21","79","0","1","1","0"
"null","null","-1","2","1","70","62","98","25","0","1","0","0"
"1219.8000001907349","j","0","2","0","71","87","34","4","0","1","1","0"
"1726.8999996185303","d","37","2","1","72","96","39","88","1","1","0","0"
"1247.2000002861023","k","0","2","0","73","24","40","43","0","1","0","0"
"1637.7999997138977","j","30","2","0","74","87","23","67","1","1","0","0"
"1112.0999999046326","j","30","2","0","75","3","62","41","0","1","0","0"
"1414.7000002861023","k","0","2","0","76","82","69","64","1","1","0","0"
"1608.7999997138977","f","33","2","1","77","91","8","78","1","1","1","0"
"1069.6999998092651","d","31","2","1","78","86","68","76","1","1","1","0"
"869","d","36","2","1","79","49","82","41","0","1","1","0"
"951","j","30","2","0","80","8","87","61","1","1","0","0"
"1053.0999999046326","k","0","2","0","81","76","30","25","1","1","0","0"
"1038.0999999046326","f","35","2","1","82","47","92","37","0","1","1","0"
"1025.2000002861023","j","30","2","0","83","96","8","36","1","2","0","0"
"null","null","-1","2","0","84","90","44","29","0","2","1","0"
"1110.9000000953674","j","30","2","0","85","64","90","83","0","2","0","0"
"null","null","-1","2","0","86","6","80","14","1","2","0","0"
"1950.5","f","33","2","1","87","78","26","95","1","2","1","0"
"null","null","-1","2","1","88","97","22","4","0","2","0","0"
"742","j","30","2","0","89","41","15","83","0","2","0","0"
"1359.5999999046326","j","0","2","0","90","5","98","48","1","2","1","0"
"null","null","-1","2","1","91","92","36","43","1","2","0","0"
"null","null","-1","2","0","92","29","30","24","1","2","0","0"
"1053.7000002861023","j","0","2","0","93","81","23","8","0","2","1","0"
"1200.7000002861023","d","35","2","1","94","77","30","38","1","2","0","0"
"1629.3000001907349","d","33","2","1","95","23","60","74","0","2","0","0"
"1447.9000000953674","f","36","2","1","96","52","57","4","0","2","1","0"
"1167","d","32","2","1","97","81","28","18","1","2","0","0"
"null","null","-1","2","1","98","60","38","30","1","2","1","0"
"1078.4000000953674","f","35","2","1","99","14","61","47","0","2","1","0"
"null","null","-1","2","0","100","64","13","4","0","2","1","0"
"1207.5999999046326","j","0","2","0","101","88","8","17","0","2","1","0"
"983.3000001907349","d","33","2","1","102","8","5","58","1","2","1","0"
"1025.3000001907349","d","28","1","1","103","97","77","94","1","3","0","0"
"null","null","-1","1","1","104","57","52","76","0","3","0","0"
"1788.0999999046326","j","30","1","0","105","5","59","28","0","3","0","0"
"1096.4000000953674","j","0","1","0","106","59","89","64","0","3","1","0"
"927.1999998092651","k","30","1","0","107","83","18","8","0","3","1","0"
"1135.9000000953674","d","33","1","1","108","88","58","42","0","3","1","0"
"974.4000000953674","k","30","1","0","109","96","37","73","0","3","1","0"
