"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"2034","d","30","0","1","1","3","78","59","0","0","0","5"
"1234","f","27","0","1","2","87","85","53","0","0","0","5"
"3920","d","32","0","1","3","10","31","8","0","0","0","5"
"1454","f","27","0","1","4","81","30","82","0","0","0","5"
"1119","d","32","0","1","5","39","56","37","0","0","0","5"
"1505","f","26","0","1","6","27","16","55","0","0","0","5"
"1059","d","28","0","1","7","23","66","46","0","0","0","5"
"1388","f","31","0","1","8","32","67","93","0","0","0","5"
"1822","d","27","0","1","9","68","19","45","0","0","0","5"
"1205","f","28","0","1","10","63","35","5","0","0","0","5"
"1834","d","26","0","1","11","93","57","60","0","0","0","5"
"1512","f","28","0","1","12","51","12","16","0","0","0","5"
"944","f","26","0","1","13","87","80","34","0","0","0","5"
"1883","f","30","0","1","14","15","6","35","0","0","0","5"
"2258","f","25","0","1","15","70","11","18","0","0","0","5"
"1322","f","25","0","1","16","51","0","12","0","0","0","5"
"1554","d","30","0","1","17","76","26","81","0","0","0","5"
"416","f","30","0","1","18","13","63","28","0","0","0","5"
"879","f","25","0","1","19","31","11","94","0","0","0","5"
"710","d","26","0","1","20","91","2","65","0","0","0","5"
"1320","k","30","0","0","21","19","68","18","1","0","1","5"
"1419","k","30","0","0","22","57","81","91","0","0","1","5"
"1326","k","30","0","0","23","57","48","97","1","0","1","5"
"3073","j","30","0","0","24","67","20","78","1","0","0","5"
"2449","k","30","0","0","25","30","91","21","0","0","1","5"
"2155","k","0","0","0","26","34","50","59","0","0","0","5"
"1718","k","0","0","0","27","35","40","46","0","0","0","5"
"1283","j","30","0","0","28","63","84","8","0","0","0","5"
"1846","k","30","0","0","29","45","25","98","1","0","1","5"
"1649","j","30","0","0","30","44","87","56","1","0","0","5"
"1520","j","30","0","0","31","89","40","15","1","0","0","5"
"1817","k","30","0","0","32","27","26","88","0","0","1","5"
"2051","k","30","0","0","33","15","72","10","0","0","1","5"
"1821","k","0","0","0","34","34","83","15","0","0","0","5"
"1577","k","30","0","0","35","87","9","24","1","0","1","5"
"1928","j","0","0","0","36","63","92","32","1","0","1","5"
"1489","j","0","0","0","37","73","9","7","1","0","1","5"
"1698","j","30","0","0","38","4","97","63","0","0","0","5"
"1318","j","30","0","0","39","21","90","2","0","0","0","5"
"1175","j","30","0","0","40","47","8","7","0","0","0","5"
"30639","","","","","","","","","","","",""
"11653","","","","","","","","","","","",""
"8548","","","","","","","","","","","",""
"7163","","","","","","","","","","","",""
"5315","","","","","","","","","","","",""
"2828","","","","","","","","","","","",""
"null","null","-1","1","1","47","15","44","87","1","0","1","5"
"null","null","-1","1","1","48","56","33","45","0","0","1","5"
"null","null","-1","1","0","49","13","67","0","0","0","0","5"
"null","null","-1","1","0","50","30","59","38","1","0","0","5"
"1105","j","0","1","0","51","26","3","42","0","0","1","5"
"null","null","-1","1","1","52","8","91","21","0","0","0","5"
"null","null","-1","1","0","53","51","63","69","1","0","0","5"
"null","null","-1","1","1","54","54","36","27","1","0","0","5"
"null","null","-1","1","1","55","23","25","10","1","0","0","5"
"769","k","30","1","0","56","26","93","55","1","0","1","5"
"null","null","-1","1","1","57","93","82","7","0","0","1","5"
"null","null","-1","1","1","58","59","21","57","1","0","1","5"
"157","k","0","1","0","59","15","49","83","0","0","0","5"
"203","k","30","1","0","60","30","78","46","0","0","1","5"
"276","j","30","1","0","61","94","23","1","1","0","0","5"
"null","null","-1","1","1","62","21","73","97","0","0","1","5"
"null","null","-1","1","1","63","37","46","48","0","0","1","5"
