"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"9011","d","38","0","1","1","11","10","13","0","0","0","4"
"2060","f","25","0","1","2","38","8","36","0","0","0","4"
"2771","d","37","0","1","3","30","59","57","0","0","0","4"
"27325","d","40","0","1","4","52","77","76","0","0","0","4"
"2101","f","16","0","1","5","92","39","5","0","0","0","4"
"1139","d","28","0","1","6","1","27","58","0","0","0","4"
"688","d","21","0","1","7","13","85","97","0","0","0","4"
"701","f","32","0","1","8","40","47","81","0","0","0","4"
"1527","f","31","0","1","9","94","81","93","0","0","0","4"
"877","d","29","0","1","10","18","39","80","0","0","0","4"
"923","d","37","0","1","11","36","70","63","0","0","0","4"
"810","f","16","0","1","12","39","53","61","0","0","0","4"
"905","d","31","0","1","13","50","58","79","0","0","0","4"
"685","d","27","0","1","14","48","50","73","0","0","0","4"
"781","f","40","0","1","15","40","90","75","0","0","0","4"
"798","d","25","0","1","16","66","58","21","0","0","0","4"
"704","f","35","0","1","17","55","91","83","0","0","0","4"
"578","d","28","0","1","18","26","78","37","0","0","0","4"
"1489","f","28","0","1","19","31","83","13","0","0","0","4"
"593","f","39","0","1","20","10","0","72","0","0","0","4"
"3765","j","30","0","0","21","97","7","59","1","0","0","4"
"1623","j","30","0","0","22","65","10","34","0","0","0","4"
"2153","k","30","0","0","23","65","69","6","0","0","1","4"
"1693","k","30","0","0","24","48","20","32","0","0","1","4"
"704","k","0","0","0","25","19","70","58","0","0","0","4"
"1633","k","30","0","0","26","31","94","63","1","0","1","4"
"1546","j","30","0","0","27","70","7","66","0","0","0","4"
"1716","k","30","0","0","28","24","8","48","0","0","1","4"
"1827","j","30","0","0","29","37","14","90","1","0","0","4"
"1900","j","30","0","0","30","38","1","63","1","0","0","4"
"1875","k","30","0","0","31","51","52","92","1","0","1","4"
"1920","j","30","0","0","32","54","26","42","0","0","0","4"
"1515","k","30","0","0","33","3","11","21","1","0","1","4"
"1436","k","30","0","0","34","61","75","9","0","0","1","4"
"1952","k","30","0","0","35","10","31","73","1","0","1","4"
"1812","k","30","0","0","36","38","98","94","1","0","1","4"
"1358","k","30","0","0","37","59","36","58","0","0","1","4"
"2077","j","30","0","0","38","70","38","46","0","0","0","4"
"2178","k","30","0","0","39","22","56","9","0","0","1","4"
"2420","j","30","0","0","40","95","25","84","1","0","0","4"
"16380","","","","","","","","","","","",""
"21806","","","","","","","","","","","",""
"20775","","","","","","","","","","","",""
"6959","","","","","","","","","","","",""
"null","null","-1","0","0","45","15","17","43","0","0","1","4"
"826","d","26","0","1","46","34","46","68","1","0","0","4"
"827","d","20","0","1","47","31","53","61","1","0","0","4"
"null","null","-1","0","0","48","45","59","11","1","0","1","4"
"1719","d","17","0","1","49","40","41","25","0","0","1","4"
"1546","f","28","0","1","50","21","15","7","0","0","1","4"
"1871","d","24","0","1","51","26","61","55","0","0","1","4"
"1422","d","41","0","1","52","96","82","47","1","0","0","4"
"null","null","-1","0","0","53","74","54","75","0","0","0","4"
"1280","d","38","0","1","54","48","17","22","1","0","1","4"
"1138","f","36","0","1","55","4","47","93","1","0","0","4"
"1455","k","30","0","0","56","73","34","41","1","0","1","4"
"1280","k","0","0","0","57","77","96","0","1","0","0","4"
"1965","k","0","0","0","58","60","59","67","0","0","0","4"
"1936","d","37","0","1","59","92","10","54","0","0","1","4"
"1590","j","30","0","0","60","89","66","5","1","0","0","4"
"1532","f","38","0","1","61","20","98","55","0","0","0","4"
"1923","k","0","0","0","62","82","35","75","0","0","0","4"
"1401","j","0","0","0","63","93","50","15","0","0","1","4"
"1719","k","30","0","0","64","55","82","35","1","0","1","4"
"null","null","-1","2","0","65","53","69","6","0","1","1","4"
"null","null","-1","2","1","66","27","47","15","0","1","0","4"
"1437","j","30","2","0","67","15","44","66","0","1","0","4"
