"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1195","k","30","2","0","62","19","83","87","1","0","1","2"
"1768","k","0","2","0","63","86","17","50","0","0","0","2"
"1002","d","37","2","1","64","32","1","73","1","0","0","2"
"1633","k","0","2","0","65","65","32","45","0","1","0","2"
"null","null","-1","2","0","66","89","38","10","1","1","1","2"
"1428","k","0","2","0","67","4","96","91","0","1","0","2"
"1162","d","33","2","1","68","84","58","27","1","1","1","2"
"1578","j","30","2","0","69","23","72","5","0","1","0","2"
"824","d","32","2","1","70","90","9","86","1","1","1","2"
"1703","j","30","2","0","71","6","63","73","0","1","0","2"
"987","d","34","2","1","72","94","7","23","0","1","1","2"
"1048","d","32","2","1","73","54","29","57","1","1","0","2"
"1545","j","30","2","0","74","88","82","26","0","1","0","2"
"968","d","35","2","1","75","75","48","10","1","1","0","2"
"1177","k","30","2","0","76","6","85","68","0","1","1","2"
"758","d","37","2","1","77","39","25","93","1","1","0","2"
"1462","k","30","2","0","78","91","26","7","0","1","1","2"
"1353","j","30","2","0","79","16","70","69","0","1","0","2"
"917","d","31","2","1","80","72","16","37","1","1","1","2"
"809","d","37","2","1","81","13","42","25","1","1","1","2"
"968","d","37","2","1","82","96","94","84","1","1","0","2"
"792","d","33","2","1","83","34","44","81","0","1","1","2"
"1478","k","30","2","0","84","15","63","42","1","1","1","2"
"720","d","28","1","1","85","45","34","83","1","2","0","2"
"null","null","-1","1","1","86","77","0","96","0","2","0","2"
"699","d","31","1","1","87","61","81","69","0","2","1","2"
"1095","d","33","1","1","88","58","22","85","0","2","0","2"
"1175","k","30","1","0","89","1","75","57","0","2","1","2"
"1141","k","30","1","0","90","56","91","0","0","2","1","2"
"1370","k","0","1","0","91","6","81","28","0","2","0","2"
"1657","k","30","1","0","92","24","51","83","1","2","1","2"
"1866","d","29","1","1","93","78","22","86","1","2","0","2"
"856","d","31","1","1","94","98","35","95","0","2","0","2"
"1701","j","0","1","0","95","14","22","56","1","2","1","2"
"1126","k","0","1","0","96","11","86","38","1","2","0","2"
"1258","k","30","1","0","97","61","77","8","0","2","1","2"
"1254","k","30","1","0","98","51","43","24","1","2","1","2"
"1287","k","30","1","0","99","84","85","41","0","2","1","2"
"1044","d","31","1","1","100","33","32","40","1","2","1","2"
"1352","j","30","1","0","101","11","41","7","1","2","0","2"
"953","d","31","1","1","102","70","88","34","0","2","0","2"
"918","d","28","1","1","103","45","14","35","1","2","1","2"
"1177","f","30","1","1","104","33","84","95","1","2","0","2"
"1666","j","0","4","0","105","76","13","6","1","3","1","2"
"1527","j","30","4","0","106","85","81","48","0","3","0","2"
"1177","d","32","4","1","107","92","78","11","0","3","1","2"
"1493","k","30","4","0","108","73","57","84","1","3","1","2"
"1207","k","30","4","0","109","2","52","71","0","3","1","2"
"1050","d","31","4","1","110","8","43","20","1","3","0","2"
"1096","d","36","4","1","111","41","39","63","1","3","0","2"
"1139","k","0","4","0","112","40","4","76","0","3","0","2"
"1176","f","32","4","1","113","31","2","61","0","3","0","2"
"937","d","28","4","1","114","91","80","86","1","3","1","2"
"1011","d","35","4","1","115","40","13","98","1","3","0","2"
"1594","j","30","4","0","116","22","85","20","0","3","0","2"
"1174","d","32","4","1","117","92","29","72","1","3","0","2"
"1810","k","30","4","0","118","20","8","41","0","3","1","2"
"1461","k","0","4","0","119","85","13","28","1","3","0","2"
"1034","d","39","4","1","120","87","58","5","0","3","1","2"
"1224","d","36","4","1","121","32","27","6","0","3","0","2"
"1079","d","37","4","1","122","82","89","19","0","3","1","2"
"1352","k","30","4","0","123","26","57","71","1","3","1","2"
"1673","k","30","4","0","124","9","95","97","1","3","1","2"
"879","d","27","0","1","125","20","62","90","0","4","0","2"
"1495","j","30","0","0","126","76","83","67","1","4","0","2"
"1401","j","30","0","0","127","76","82","6","1","4","0","2"
"1192","k","30","0","0","128","55","49","62","0","4","1","2"
"709","d","27","0","1","129","54","47","95","1","4","1","2"
"1828","j","30","0","0","130","43","16","30","0","4","0","2"
"1368","k","30","0","0","131","48","77","43","1","4","1","2"
"1001","d","28","0","1","132","60","64","12","0","4","1","2"
"1096","d","28","0","1","133","60","66","68","1","4","0","2"
"1303","d","27","0","1","134","68","47","91","1","4","1","2"
"1141","f","30","0","1","135","93","75","19","0","4","0","2"
"858","f","31","0","1","136","94","64","50","1","4","1","2"
"1370","j","30","0","0","137","56","70","90","0","4","0","2"
"null","null","-1","0","0","138","16","28","30","1","4","1","2"
"1091","k","30","0","0","139","15","52","46","0","4","1","2"
"1417","j","30","0","0","140","50","8","49","0","4","0","2"
"839","k","0","0","0","141","95","41","84","1","4","0","2"
"984","d","30","0","1","142","76","34","23","1","4","1","2"
"869","d","28","0","1","143","60","66","45","0","4","0","2"
"855","d","26","0","1","144","80","25","36","0","4","1","2"
"1154","d","36","1","1","145","1","61","78","1","5","0","2"
"1480","j","30","1","0","146","41","85","77","0","5","0","2"
"953","d","29","1","1","147","36","85","9","0","5","1","2"
"1114","f","32","1","1","148","75","49","6","0","5","1","2"
"907","f","27","1","1","149","61","16","85","1","5","1","2"
"1192","f","30","1","1","150","78","31","2","0","5","1","2"
"1622","k","30","1","0","151","43","21","41","1","5","1","2"
"889","f","29","1","1","152","65","23","64","0","5","0","2"
"1301","k","30","1","0","153","70","94","64","1","5","1","2"
"904","f","29","1","1","154","48","54","53","0","5","0","2"
"1880","j","30","1","0","155","62","60","76","1","5","0","2"
"1622","j","30","1","0","156","78","30","47","0","5","0","2"
"918","f","29","1","1","157","84","4","51","1","5","0","2"
"1703","k","30","1","0","158","19","7","22","1","5","1","2"
"919","f","29","1","1","159","83","54","94","1","5","1","2"
"1528","j","0","1","0","160","72","0","25","0","5","1","2"
"1418","k","30","1","0","161","63","24","37","1","5","1","2"
"984","d","33","1","1","162","88","53","49","0","5","0","2"
"1269","j","30","1","0","163","76","52","81","0","5","0","2"
"1239","j","30","1","0","164","58","78","52","1","5","0","2"
"1138","j","0","0","0","165","94","88","46","0","6","1","2"
"1178","f","32","0","1","166","25","53","33","1","6","1","2"
"920","f","26","0","1","167","49","91","41","1","6","1","2"
"1588","j","30","0","0","168","21","98","17","1","6","0","2"
"1243","j","30","0","0","169","37","45","51","0","6","0","2"
"889","f","31","0","1","170","37","49","90","0","6","0","2"
"969","f","30","0","1","171","1","70","95","1","6","1","2"
"917","f","32","0","1","172","74","66","58","0","6","1","2"
"1494","j","30","0","0","173","25","6","80","0","6","0","2"
"1286","j","30","0","0","174","39","10","35","1","6","0","2"
"1317","k","30","0","0","175","41","96","20","1","6","1","2"
"966","f","30","0","1","176","37","77","14","1","6","0","2"
"933","f","30","0","1","177","21","75","18","0","6","1","2"
"855","f","26","0","1","178","44","91","95","0","6","1","2"
"1284","k","30","0","0","179","29","15","38","0","6","1","2"
"1258","j","30","0","0","180","12","13","5","1","6","0","2"
"1349","k","30","0","0","181","18","59","2","0","6","1","2"
"1179","j","30","0","0","182","33","76","38","0","6","0","2"
"1110","f","28","0","1","183","58","38","57","1","6","0","2"
"966","f","31","0","1","184","33","79","67","1","6","0","2"
"801","d","40","4","1","185","1","63","58","0","7","0","2"
"1061","f","40","4","1","186","74","1","84","0","7","0","2"
"1396","k","0","4","0","187","17","96","39","0","7","0","2"
"951","f","35","4","1","188","47","57","18","1","7","0","2"
"1333","j","30","4","0","189","62","56","4","1","7","0","2"
"1045","f","34","4","1","190","75","89","17","0","7","0","2"
"1127","d","40","4","1","191","1","30","69","1","7","1","2"
"955","d","29","4","1","192","27","11","94","1","7","0","2"
"1400","k","30","4","0","193","47","39","34","1","7","1","2"
"885","d","29","4","1","194","90","36","18","0","7","1","2"
"1269","k","30","4","0","195","90","48","47","1","7","1","2"
"1397","k","30","4","0","196","55","20","33","0","7","1","2"
"1371","k","30","4","0","197","72","66","3","1","7","1","2"
"1210","k","30","4","0","198","50","67","93","1","7","1","2"
"826","d","32","4","1","199","95","88","77","1","7","1","2"
"1124","k","30","4","0","200","75","66","62","1","7","1","2"
"1513","j","30","4","0","201","45","62","88","0","7","0","2"
"1225","f","31","4","1","202","22","81","45","0","7","1","2"
"904","d","33","4","1","203","70","47","91","0","7","0","2"
"null","null","-1","4","0","204","51","56","91","0","7","0","2"
"1442","k","30","3","0","205","99","48","35","0","8","1","2"
"1063","f","35","3","1","206","1","17","53","0","8","1","2"
"1334","j","30","3","0","207","38","68","14","0","8","0","2"
"1077","k","30","3","0","208","77","21","15","1","8","1","2"
"1385","j","0","3","0","209","77","70","96","0","8","1","2"
"1254","k","0","3","0","210","47","35","77","1","8","0","2"
"1060","d","32","3","1","211","98","64","37","0","8","0","2"
"1177","d","33","3","1","212","74","33","70","0","8","0","2"
"1204","k","0","3","0","213","47","4","86","1","8","0","2"
"953","f","35","3","1","214","21","14","29","1","8","0","2"
"806","d","33","3","1","215","63","44","34","1","8","1","2"
"1174","j","30","3","0","216","31","81","35","1","8","0","2"
"1015","d","35","3","1","217","53","81","69","1","8","1","2"
"710","d","35","3","1","218","32","15","51","1","8","1","2"
"884","d","34","3","1","219","50","22","2","0","8","1","2"
"1302","j","30","3","0","220","8","45","49","1","8","0","2"
"1240","j","0","3","0","221","16","36","90","0","8","1","2"
"996","f","28","3","1","222","79","18","9","0","8","0","2"
"1748","k","30","3","0","223","31","80","45","1","8","1","2"
"983","d","28","3","1","224","45","58","5","0","8","0","2"
"800","d","35","3","1","225","32","37","7","1","9","0","2"
"1498","j","30","3","0","226","1","28","84","0","9","0","2"
"1243","k","30","3","0","227","75","34","4","1","9","1","2"
"1016","d","28","3","1","228","85","87","18","0","9","0","2"
"1224","k","30","3","0","229","74","87","91","0","9","1","2"
"840","d","28","3","1","230","69","34","63","0","9","0","2"
"840","d","30","3","1","231","73","91","85","0","9","1","2"
"1288","j","30","3","0","232","77","25","54","1","9","0","2"
"1720","j","30","3","0","233","84","86","61","0","9","0","2"
"1656","f","29","3","1","234","71","36","46","0","9","0","2"
"982","f","29","3","1","235","81","83","91","1","9","1","2"
"805","d","28","3","1","236","93","96","89","1","9","1","2"
"822","d","32","3","1","237","33","23","25","1","9","1","2"
"1400","k","0","3","0","238","84","16","9","0","9","0","2"
"1718","k","0","3","0","239","27","49","95","1","9","0","2"
"982","d","35","3","1","240","88","24","83","1","9","0","2"
"1317","k","30","3","0","241","95","32","24","0","9","1","2"
"969","d","30","3","1","242","23","70","25","1","9","1","2"
"1142","k","30","3","0","243","83","3","60","1","9","1","2"
"1254","k","30","3","0","244","73","43","27","0","9","1","2"
