"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"99882.2999997139","f","27","0","1","1","77","30","3","0","0","0","5"
"3771.9000000953674","f","26","0","1","2","96","86","17","0","0","0","5"
"293.2000002861023","d","27","0","1","3","18","75","61","0","0","0","5"
"77.7000002861023","d","26","0","1","4","93","43","34","0","0","0","5"
"317.09999990463257","d","28","0","1","5","55","80","19","0","0","0","5"
"35.80000019073486","f","32","0","1","6","49","41","17","0","0","0","5"
"292.2999997138977","f","26","0","1","7","65","86","55","0","0","0","5"
"118.7000002861023","d","30","0","1","8","95","93","3","0","0","0","5"
"4.899999618530273","d","31","0","1","9","64","43","11","0","0","0","5"
"180.40000009536743","f","27","0","1","10","48","37","26","0","0","0","5"
"20.90000009536743","f","28","0","1","11","47","38","56","0","0","0","5"
"3475.699999809265","f","26","0","1","12","5","71","79","0","0","0","5"
"1054.2000002861023","f","28","0","1","13","81","52","56","0","0","0","5"
"13","d","27","0","1","14","78","3","16","0","0","0","5"
"148.80000019073486","f","33","0","1","15","94","1","43","0","0","0","5"
"165","f","29","0","1","16","71","56","92","0","0","0","5"
"118.90000009536743","f","32","0","1","17","10","32","95","0","0","0","5"
"237.39999961853027","d","28","0","1","18","35","44","10","0","0","0","5"
"36.69999980926514","d","32","0","1","19","53","62","59","0","0","0","5"
"101.40000009536743","f","28","0","1","20","20","4","88","0","0","0","5"
"6772.199999809265","k","30","0","0","21","44","65","72","0","0","1","5"
"3155.5999999046326","k","0","0","0","22","91","68","71","0","0","0","5"
"3373.6000003814697","k","0","0","0","23","51","27","37","1","0","0","5"
"3604.800000190735","j","30","0","0","24","7","46","18","0","0","0","5"
"6516.699999809265","j","30","0","0","25","45","26","11","1","0","0","5"
"44.40000009536743","k","0","0","0","26","20","73","60","0","0","0","5"
"29.799999713897705","k","0","0","0","27","74","40","6","1","0","0","5"
"396.90000009536743","k","30","0","0","28","50","46","48","1","0","1","5"
"44.799999713897705","k","30","0","0","29","18","41","91","1","0","1","5"
"140.5","j","0","0","0","30","84","43","39","1","0","1","5"
"37.5","j","0","0","0","31","96","29","61","1","0","1","5"
"308.69999980926514","j","0","0","0","32","92","23","58","0","0","1","5"
"909.5999999046326","k","30","0","0","33","46","10","73","1","0","1","5"
"189","k","0","0","0","34","46","23","10","1","0","0","5"
"220.40000009536743","k","30","0","0","35","48","1","38","0","0","1","5"
"276.69999980926514","k","0","0","0","36","58","11","17","0","0","0","5"
"null","null","-1","0","0","37","7","80","35","0","0","1","5"
"null","null","-1","0","0","38","17","75","29","1","0","1","5"
"null","null","-1","0","0","39","42","96","79","0","0","0","5"
"295734.5","j","0","0","0","40","91","33","18","1","0","1","5"
"15227.699999809265","","","","","","","","","","","",""
"2815.5","","","","","","","","","","","",""
"5459.599999904633","","","","","","","","","","","",""
"4975.699999809265","","","","","","","","","","","",""
"3910.800000190735","","","","","","","","","","","",""
"2535.5","","","","","","","","","","","",""
"15029.799999713898","","","","","","","","","","","",""
"4270.900000095367","","","","","","","","","","","",""
"225.19999980926514","k","30","4","0","49","99","18","29","0","0","1","5"
"24.200000286102295","k","0","4","0","50","82","87","73","1","0","0","5"
"1.200000286102295","d","31","4","1","51","21","76","23","0","0","1","5"
"1146.2999997138977","k","30","4","0","52","54","23","97","0","0","1","5"
"248.59999990463257","d","33","4","1","53","6","24","14","1","0","0","5"
"0","d","35","4","1","54","67","37","29","1","0","1","5"
"48.69999980926514","j","0","4","0","55","20","74","52","1","0","1","5"
"85.80000019073486","k","0","4","0","56","49","31","77","1","0","0","5"
"90.80000019073486","k","30","4","0","57","19","52","30","1","0","1","5"
"200.19999980926514","d","30","4","1","58","69","31","10","1","0","0","5"
"22.800000190734863","k","0","4","0","59","47","14","0","0","0","0","5"
"8.099999904632568","f","33","4","1","60","68","15","29","0","0","0","5"
"176.2999997138977","d","30","4","1","61","69","39","75","1","0","0","5"
"72","k","0","4","0","62","70","11","63","1","0","0","5"
"79.69999980926514","f","35","4","1","63","67","74","44","0","0","0","5"
"185","d","37","4","1","64","14","12","53","0","0","1","5"
"79.40000009536743","f","27","4","1","65","67","37","70","0","0","0","5"
"258.59999990463257","j","0","4","0","66","98","52","72","1","0","1","5"
"32.19999980926514","f","32","4","1","67","12","42","31","0","0","1","5"
"56.30000019073486","j","0","4","0","68","13","17","22","0","0","1","5"
"99.59999990463257","j","0","3","0","69","74","84","95","1","1","1","5"
"89.2999997138977","j","0","3","0","70","16","19","98","1","1","1","5"
"24.5","k","30","3","0","71","91","74","79","0","1","1","5"
"114.19999980926514","f","35","3","1","72","14","17","44","0","1","0","5"
