"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"7197","d","28","0","1","1","34","39","24","0","0","0","1"
"1575","d","27","0","1","2","37","41","31","0","0","0","1"
"1022","f","27","0","1","3","73","18","17","0","0","0","1"
"919","d","28","0","1","4","23","3","66","0","0","0","1"
"997","f","28","0","1","5","98","34","83","0","0","0","1"
"1038","d","27","0","1","6","27","87","91","0","0","0","1"
"1172","f","28","0","1","7","53","73","24","0","0","0","1"
"568","f","27","0","1","8","84","18","24","0","0","0","1"
"837","f","26","0","1","9","46","47","78","0","0","0","1"
"951","f","30","0","1","10","44","95","43","0","0","0","1"
"493","d","27","0","1","11","62","1","68","0","0","0","1"
"720","f","27","0","1","12","10","81","21","0","0","0","1"
"854","f","26","0","1","13","7","97","96","0","0","0","1"
"1179","d","31","0","1","14","49","41","12","0","0","0","1"
"512","d","27","0","1","15","30","23","83","0","0","0","1"
"189","f","28","0","1","16","74","73","31","0","0","0","1"
"549","f","28","0","1","17","33","4","60","0","0","0","1"
"1719","f","27","0","1","18","19","62","46","0","0","0","1"
"957","f","27","0","1","19","57","28","62","0","0","0","1"
"853","d","28","0","1","20","31","49","39","0","0","0","1"
"10180","j","30","0","0","21","28","77","50","0","0","0","1"
"2933","k","0","0","0","22","15","32","95","1","0","0","1"
"4222","k","30","0","0","23","25","94","48","1","0","1","1"
"2301","k","30","0","0","24","37","11","18","1","0","1","1"
"2036","j","30","0","0","25","11","42","3","0","0","0","1"
"4824","j","30","0","0","26","35","12","58","1","0","0","1"
"2207","j","30","0","0","27","43","24","46","1","0","0","1"
"2676","k","30","0","0","28","52","53","40","0","0","1","1"
"2094","k","30","0","0","29","68","13","37","0","0","1","1"
"2182","j","30","0","0","30","91","44","76","0","0","0","1"
"2926","j","30","0","0","31","73","94","27","1","0","0","1"
"2293","j","30","0","0","32","39","10","55","0","0","0","1"
"2671","k","30","0","0","33","44","43","49","1","0","1","1"
"1431","k","30","0","0","34","37","26","88","1","0","1","1"
"2511","k","30","0","0","35","53","72","52","0","0","1","1"
"2727","k","30","0","0","36","12","18","59","0","0","1","1"
"2327","k","30","0","0","37","73","33","6","0","0","1","1"
"2230","j","30","0","0","38","28","21","50","1","0","0","1"
"1903","k","30","0","0","39","93","68","77","1","0","1","1"
"1870","k","30","0","0","40","96","58","32","0","0","1","1"
"72696","","","","","","","","","","","",""
"7344","","","","","","","","","","","",""
"null","null","-1","2","1","43","64","59","69","1","0","0","1"
"null","null","-1","2","1","44","79","97","27","1","0","1","1"
"545","f","33","2","1","45","74","4","62","1","0","1","1"
"291","d","33","2","1","46","42","21","38","0","0","0","1"
"436","d","32","2","1","47","27","76","51","1","0","0","1"
"null","null","-1","2","0","48","88","60","47","0","0","1","1"
"null","null","-1","2","0","49","58","41","39","1","0","1","1"
"null","null","-1","2","1","50","47","82","12","0","0","1","1"
"1483","d","37","2","1","51","41","88","27","0","0","0","1"
"null","null","-1","2","0","52","12","62","46","0","0","0","1"
"1605","f","35","2","1","53","45","3","50","1","0","1","1"
"null","null","-1","2","0","54","56","65","49","0","0","0","1"
"1083","j","30","2","0","55","57","49","74","1","0","0","1"
"1101","j","0","2","0","56","38","49","83","0","0","1","1"
"1362","k","30","2","0","57","39","38","21","1","0","1","1"
"1808","j","30","2","0","58","50","0","89","0","0","0","1"
"1907","f","37","2","1","59","87","17","34","1","0","0","1"
"1832","k","30","2","0","60","77","31","81","0","0","1","1"
"1709","j","0","2","0","61","4","78","11","0","0","1","1"
"1203","d","35","2","1","62","58","76","53","1","0","0","1"
"1442","j","30","3","0","63","12","80","61","1","1","0","1"
"1877","k","30","3","0","64","32","75","12","0","1","1","1"
"1715","k","30","3","0","65","98","53","88","1","1","1","1"
"1159","d","34","3","1","66","96","10","52","1","1","0","1"
"1164","k","30","3","0","67","16","14","27","1","1","1","1"
"1089","d","29","3","1","68","81","14","56","0","1","1","1"
"1236","d","31","3","1","69","7","62","92","1","1","0","1"
"1090","f","30","3","1","70","84","59","17","0","1","0","1"
"993","d","30","3","1","71","35","3","68","0","1","0","1"
