"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"519.2999999821186","f","28","0","1","1","12","26","15","0","0","0","2"
"346.59999999403954","f","28","0","1","2","69","46","91","0","0","0","2"
"314.2000000178814","d","33","0","1","3","19","71","79","0","0","0","2"
"364.80000001192093","f","30","0","1","4","55","92","81","0","0","0","2"
"319.5","f","27","0","1","5","97","37","74","0","0","0","2"
"377.80000001192093","f","35","0","1","6","89","9","19","0","0","0","2"
"521.9000000059605","f","28","0","1","7","48","26","17","0","0","0","2"
"338.59999999403954","d","27","0","1","8","78","28","97","0","0","0","2"
"280.69999998807907","d","32","0","1","9","43","45","26","0","0","0","2"
"249.2999999821186","f","32","0","1","10","3","10","2","0","0","0","2"
"316.59999999403954","f","32","0","1","11","47","13","39","0","0","0","2"
"721.5","d","32","0","1","12","50","11","23","0","0","0","2"
"384.59999999403954","f","28","0","1","13","86","23","55","0","0","0","2"
"1184.6000000238419","f","32","0","1","14","15","96","83","0","0","0","2"
"279.40000000596046","f","28","0","1","15","47","8","58","0","0","0","2"
"362.40000000596046","d","27","0","1","16","90","33","17","0","0","0","2"
"363","d","27","0","1","17","27","86","23","0","0","0","2"
"497.5","f","28","0","1","18","26","84","17","0","0","0","2"
"354.19999998807907","d","32","0","1","19","29","46","75","0","0","0","2"
"770.5","d","30","0","1","20","63","45","16","0","0","0","2"
"1219.0999999940395","k","30","0","0","21","93","43","63","0","0","1","2"
"729.7999999821186","j","30","0","0","22","39","7","71","0","0","0","2"
"736.4000000059605","j","30","0","0","23","18","65","81","1","0","0","2"
"649.4000000059605","j","30","0","0","24","65","38","86","0","0","0","2"
"610.7999999821186","j","30","0","0","25","26","75","57","1","0","0","2"
"641.0999999940395","k","30","0","0","26","60","1","71","1","0","1","2"
"878","k","30","0","0","27","74","63","6","0","0","1","2"
"559.5999999940395","j","30","0","0","28","36","8","75","1","0","0","2"
"1026","k","0","0","0","29","14","25","66","0","0","0","2"
"1385.0999999940395","j","0","0","0","30","34","17","13","0","0","1","2"
"705.4000000059605","k","30","0","0","31","50","84","95","0","0","1","2"
"703.6999999880791","j","30","0","0","32","18","92","68","1","0","0","2"
"616.1999999880791","k","30","0","0","33","4","0","20","1","0","1","2"
"609.3999999761581","j","30","0","0","34","47","34","40","0","0","0","2"
"658.8000000119209","k","30","0","0","35","31","30","46","1","0","1","2"
"696.9000000059605","j","30","0","0","36","79","53","48","1","0","0","2"
"800.7999999821186","j","30","0","0","37","49","48","31","0","0","0","2"
"696.3000000119209","k","30","0","0","38","49","45","69","0","0","1","2"
"911.7000000178814","k","30","0","0","39","86","31","38","1","0","1","2"
"704.9000000059605","k","30","0","0","40","17","67","87","1","0","1","2"
"3915.9000000059605","","","","","","","","","","","",""
"5164.199999988079","","","","","","","","","","","",""
"749.2999999821186","k","30","0","0","43","12","23","36","1","0","1","2"
"591.3000000119209","d","27","0","1","44","45","33","72","1","0","0","2"
"927.5999999940395","d","27","0","1","45","27","80","63","1","0","1","2"
"891.7000000178814","k","30","0","0","46","83","43","45","0","0","1","2"
"818.6999999880791","j","30","0","0","47","77","60","35","0","0","0","2"
"1039","d","28","0","1","48","35","18","55","0","0","0","2"
"645.8999999761581","k","30","0","0","49","86","27","75","1","0","1","2"
"1198.5999999940395","j","30","0","0","50","56","37","91","0","0","0","2"
"635.5999999940395","d","28","0","1","51","60","35","19","0","0","1","2"
"852","k","30","0","0","52","83","44","0","1","0","1","2"
"621.0999999940395","j","30","0","0","53","22","52","45","1","0","0","2"
"809","k","30","0","0","54","49","54","53","0","0","1","2"
"855.0999999940395","f","27","0","1","55","93","20","27","1","0","0","2"
"536","f","32","0","1","56","27","10","81","1","0","0","2"
"561.2999999821186","f","33","0","1","57","31","19","93","0","0","0","2"
"501","d","31","0","1","58","57","45","86","1","0","1","2"
"851.5","d","27","0","1","59","62","97","45","0","0","0","2"
"940.7999999821186","j","0","0","0","60","68","61","2","0","0","1","2"
"1417.0999999940395","k","30","0","0","61","13","52","75","0","0","1","2"
"639.3000000119209","d","31","0","1","62","64","27","0","1","0","0","2"
"481.69999998807907","f","34","3","1","63","90","40","44","0","1","0","2"
"580.0999999940395","f","30","3","1","64","71","44","60","0","1","1","2"
"1580.800000011921","k","30","3","0","65","15","13","77","1","1","1","2"
"563","d","35","3","1","66","32","79","25","0","1","1","2"
"677.1000000238419","j","30","3","0","67","81","16","93","1","1","0","2"
"591.9000000059605","f","34","3","1","68","48","40","76","0","1","0","2"
"1000.1999999880791","d","31","3","1","69","95","24","2","1","1","1","2"
"559","j","30","3","0","70","90","75","93","1","1","0","2"
"472.90000000596046","f","35","3","1","71","65","14","63","0","1","0","2"
"514.2000000178814","f","30","3","1","72","72","59","0","0","1","0","2"
"642","j","30","3","0","73","86","49","47","0","1","0","2"
"895.7999999821186","k","30","3","0","74","75","13","64","0","1","1","2"
"566.2000000178814","d","33","3","1","75","57","23","34","0","1","0","2"
"551.7999999821186","f","34","3","1","76","66","40","67","1","1","1","2"
"556.0999999940395","j","30","3","0","77","54","95","43","1","1","0","2"
"1136.1000000238419","k","30","3","0","78","12","37","78","1","1","1","2"
"831.2999999821186","k","30","3","0","79","87","83","92","1","1","1","2"
"808.1999999880791","j","30","3","0","80","85","94","25","1","1","0","2"
"1008.5999999940395","f","30","3","1","81","78","73","95","0","1","1","2"
"765.6999999880791","k","30","3","0","82","23","15","21","1","1","1","2"
"784.4000000059605","f","31","4","1","83","97","73","46","0","2","1","2"
"647.9000000059605","d","32","4","1","84","31","25","88","1","2","1","2"
"1004.8000000119209","j","30","4","0","85","91","9","0","0","2","0","2"
"686.1000000238419","f","35","4","1","86","23","10","73","0","2","1","2"
"646","d","36","4","1","87","39","11","52","1","2","0","2"
"467.7000000178814","f","35","4","1","88","94","49","59","0","2","1","2"
"579","f","35","4","1","89","70","67","13","0","2","0","2"
"1037.699999988079","k","30","4","0","90","41","25","26","1","2","1","2"
"812.6999999880791","j","30","4","0","91","48","50","68","1","2","0","2"
"583.1999999880791","d","35","4","1","92","49","78","62","1","2","1","2"
"755.5999999940395","k","30","4","0","93","77","80","22","1","2","1","2"
"734.8000000119209","k","30","4","0","94","70","75","56","0","2","1","2"
"739.6999999880791","j","30","4","0","95","61","3","26","1","2","0","2"
"765.0999999940395","k","30","4","0","96","87","79","85","0","2","1","2"
"715.5","j","30","4","0","97","39","55","50","0","2","0","2"
"667.6999999880791","j","30","4","0","98","41","65","70","0","2","0","2"
"742.9000000059605","j","30","4","0","99","93","5","2","1","2","0","2"
"526.5999999940395","d","33","4","1","100","70","37","75","1","2","0","2"
"414.7000000178814","d","40","4","1","101","1","35","49","0","2","1","2"
"529.4000000059605","d","35","4","1","102","67","12","8","1","2","0","2"
"769.0999999940395","k","30","1","0","103","57","97","83","0","3","1","2"
"706.5","j","30","1","0","104","92","17","71","1","3","0","2"
"783.8000000119209","f","32","1","1","105","21","63","10","0","3","1","2"
"689.7999999821186","j","0","1","0","106","73","66","26","0","3","1","2"
"729","j","30","1","0","107","26","84","28","0","3","0","2"
"465.89999997615814","f","36","1","1","108","30","87","47","1","3","1","2"
"754","k","30","1","0","109","15","65","96","0","3","1","2"
"626.9000000059605","d","33","1","1","110","43","5","70","1","3","0","2"
"563.5","d","33","1","1","111","41","11","35","0","3","1","2"
"461.80000001192093","f","29","1","1","112","71","35","65","1","3","0","2"
"1163.5999999940395","j","30","1","0","113","76","98","12","1","3","0","2"
"541","d","33","1","1","114","66","54","56","1","3","0","2"
"855.0999999940395","j","30","1","0","115","9","34","94","1","3","0","2"
"478.59999999403954","d","33","1","1","116","32","64","82","1","3","0","2"
"531.6999999880791","f","33","1","1","117","71","66","3","0","3","1","2"
"477.69999998807907","d","33","1","1","118","53","54","1","1","3","1","2"
"1283.5999999940395","k","30","1","0","119","16","76","51","1","3","1","2"
"804.8999999761581","j","30","1","0","120","10","58","74","0","3","0","2"
"658.2000000178814","d","30","1","1","121","34","22","12","0","3","0","2"
"736.5","k","30","1","0","122","34","42","77","0","3","1","2"
"844.3000000119209","k","30","3","0","123","89","78","13","0","4","1","2"
"1045.7000000178814","d","34","3","1","124","58","27","51","0","4","0","2"
"751","k","30","3","0","125","39","31","21","1","4","1","2"
"635.4000000059605","d","35","3","1","126","14","18","51","0","4","0","2"
"757.7999999821186","k","30","3","0","127","1","14","92","0","4","1","2"
"668.6999999880791","f","30","3","1","128","12","52","30","0","4","1","2"
"637","j","30","3","0","129","38","54","25","1","4","0","2"
"707.5","j","30","3","0","130","22","11","18","0","4","0","2"
"511.59999999403954","d","34","3","1","131","58","55","2","1","4","1","2"
"512.4000000059605","f","32","3","1","132","16","3","27","0","4","1","2"
"932.7000000178814","k","30","3","0","133","85","62","9","1","4","1","2"
"741.4000000059605","j","30","3","0","134","47","1","91","1","4","0","2"
"709.1000000238419","f","28","3","1","135","28","45","79","1","4","1","2"
"716.0999999940395","f","30","3","1","136","24","26","69","0","4","1","2"
"822.0999999940395","j","30","3","0","137","28","4","32","1","4","0","2"
"747.2000000178814","d","35","3","1","138","39","63","53","1","4","1","2"
"662","d","29","3","1","139","48","91","90","1","4","0","2"
"478.89999997615814","f","31","3","1","140","23","92","5","0","4","0","2"
"782.5","j","30","3","0","141","94","23","5","0","4","0","2"
"795.5999999940395","j","30","3","0","142","43","2","94","1","4","0","2"
"792","k","30","1","0","143","6","73","23","0","5","1","2"
"613.2000000178814","f","32","1","1","144","38","64","2","1","5","0","2"
"521.3000000119209","d","36","1","1","145","19","51","1","0","5","0","2"
"1040.7999999821186","j","30","1","0","146","4","96","24","0","5","0","2"
"678.6000000238419","d","33","1","1","147","82","75","33","1","5","0","2"
"685.0999999940395","j","30","1","0","148","72","36","66","1","5","0","2"
"607.1999999880791","j","30","1","0","149","55","59","10","1","5","0","2"
"617.7000000178814","f","31","1","1","150","27","94","3","1","5","1","2"
"578.5999999940395","d","29","1","1","151","26","12","53","1","5","0","2"
"814.4000000059605","k","30","1","0","152","33","16","34","1","5","1","2"
"586.7999999821186","f","33","1","1","153","51","82","97","1","5","1","2"
"927.1999999880791","d","29","1","1","154","12","69","55","1","5","1","2"
"1048.3999999761581","k","30","1","0","155","8","81","69","0","5","1","2"
"755.0999999940395","k","30","1","0","156","89","37","94","0","5","1","2"
"701.7999999821186","d","30","1","1","157","31","16","80","0","5","1","2"
"635.3000000119209","j","30","1","0","158","73","0","33","1","5","0","2"
"535.8000000119209","f","33","1","1","159","36","66","73","0","5","0","2"
"873.7000000178814","k","30","1","0","160","26","52","75","0","5","1","2"
"896.5999999940395","k","30","1","0","161","8","53","30","0","5","1","2"
"543.3000000119209","f","32","1","1","162","27","67","26","0","5","0","2"
"585.3000000119209","f","36","2","1","163","72","67","25","1","6","1","2"
"491.09999999403954","d","35","2","1","164","15","7","0","0","6","1","2"
"737.5","d","32","2","1","165","45","69","20","1","6","1","2"
"785.0999999940395","j","30","2","0","166","50","43","12","0","6","0","2"
"675","j","30","2","0","167","74","52","36","0","6","0","2"
"1090.5","f","33","2","1","168","21","12","60","0","6","0","2"
"435.90000000596046","d","33","2","1","169","31","8","2","1","6","0","2"
