"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"6242.5","d","35","0","1","1","87","45","33","0","0","0","3"
"939.9000000953674","d","32","0","1","2","17","2","82","0","0","0","3"
"852.2000000476837","f","26","0","1","3","26","97","94","0","0","0","3"
"1196.7999999523163","f","33","0","1","4","64","1","19","0","0","0","3"
"628.6000001430511","f","28","0","1","5","24","31","82","0","0","0","3"
"797","f","31","0","1","6","8","82","77","0","0","0","3"
"694.0999999046326","d","26","0","1","7","5","66","82","0","0","0","3"
"724.3999998569489","f","31","0","1","8","77","67","18","0","0","0","3"
"756.4000000953674","f","33","0","1","9","32","19","5","0","0","0","3"
"742.1000001430511","f","28","0","1","10","27","65","39","0","0","0","3"
"884.2000000476837","d","35","0","1","11","87","6","70","0","0","0","3"
"821.2000000476837","d","28","0","1","12","26","5","89","0","0","0","3"
"1190.2000000476837","d","28","0","1","13","60","52","28","0","0","0","3"
"653.4000000953674","f","30","0","1","14","99","75","13","0","0","0","3"
"694","d","31","0","1","15","88","72","16","0","0","0","3"
"868.7000000476837","d","28","0","1","16","35","34","53","0","0","0","3"
"1035.7999999523163","f","35","0","1","17","16","87","8","0","0","0","3"
"996.4000000953674","d","32","0","1","18","50","24","82","0","0","0","3"
"645.5","f","28","0","1","19","3","8","38","0","0","0","3"
"956.7000000476837","d","27","0","1","20","68","77","39","0","0","0","3"
"3236.5999999046326","k","30","0","0","21","62","6","71","1","0","1","3"
"2083.2999999523163","k","0","0","0","22","95","26","0","0","0","0","3"
"6588.5","j","0","0","0","23","94","16","4","0","0","1","3"
"1956","k","0","0","0","24","51","37","61","0","0","0","3"
"2284.199999809265","j","30","0","0","25","45","62","30","0","0","0","3"
"1780.3999998569489","k","30","0","0","26","76","95","39","1","0","1","3"
"1876.0999999046326","j","0","0","0","27","41","69","50","1","0","1","3"
"1093.3999998569489","k","0","0","0","28","57","73","60","1","0","0","3"
"1892","k","0","0","0","29","68","32","78","1","0","0","3"
"1787.5","j","30","0","0","30","39","28","31","0","0","0","3"
"1852.4000000953674","k","30","0","0","31","33","46","13","0","0","1","3"
"2197.5999999046326","j","0","0","0","32","49","85","69","1","0","1","3"
"1524.1999998092651","j","30","0","0","33","59","25","66","1","0","0","3"
"3524.4000000953674","j","0","0","0","34","1","20","89","0","0","1","3"
"1724.7999999523163","k","0","0","0","35","10","2","43","1","0","0","3"
"1772.3999998569489","j","30","0","0","36","32","81","28","0","0","0","3"
"1163.5999999046326","j","30","0","0","37","12","75","33","1","0","0","3"
"2229.7000000476837","j","0","0","0","38","61","40","91","0","0","1","3"
"3083.800000190735","j","30","0","0","39","22","62","57","1","0","0","3"
"2020.3999998569489","k","30","0","0","40","34","82","28","0","0","1","3"
"25991.39999985695","","","","","","","","","","","",""
"5043.200000047684","","","","","","","","","","","",""
"13265.299999952316","","","","","","","","","","","",""
"4283.299999952316","","","","","","","","","","","",""
"13010.199999809265","","","","","","","","","","","",""
"3147.5","","","","","","","","","","","",""
"11959.799999952316","","","","","","","","","","","",""
"3603.399999856949","","","","","","","","","","","",""
"9506.299999952316","","","","","","","","","","","",""
"6747.299999952316","","","","","","","","","","","",""
"null","null","-1","4","1","51","37","63","5","0","0","0","3"
"941.6000001430511","k","0","4","0","52","86","97","28","1","0","0","3"
"null","null","-1","4","1","53","6","61","96","1","0","1","3"
"1277.5","k","30","4","0","54","34","76","20","0","0","1","3"
"750.5999999046326","f","33","4","1","55","20","75","46","1","0","1","3"
"972.5999999046326","d","32","4","1","56","2","4","35","0","0","1","3"
"null","null","-1","4","1","57","63","29","60","0","0","1","3"
"1357.3999998569489","k","30","4","0","58","97","17","59","0","0","1","3"
"1190.1999998092651","k","30","4","0","59","41","93","46","0","0","1","3"
"1847.2999999523163","f","37","4","1","60","31","58","69","0","0","1","3"
"1102.8000001907349","k","30","4","0","61","65","60","94","1","0","1","3"
"870.1999998092651","f","28","4","1","62","39","25","3","1","0","1","3"
"1070.8999998569489","k","0","4","0","63","83","60","15","1","0","0","3"
"928.5","d","33","4","1","64","3","40","83","0","0","0","3"
"1837.8999998569489","j","30","4","0","65","97","58","81","1","0","0","3"
"991.6000001430511","f","31","4","1","66","44","38","33","1","0","0","3"
"1652","k","0","4","0","67","33","42","69","0","0","0","3"
"1040.4000000953674","k","0","4","0","68","54","71","15","0","0","0","3"
"1152.0999999046326","f","31","4","1","69","44","8","40","1","0","0","3"
"733.5999999046326","j","30","4","0","70","28","92","76","1","0","0","3"
"1082.2000000476837","f","31","4","1","71","93","81","53","1","1","0","3"
"1174.5","f","37","4","1","72","6","88","59","1","1","0","3"
"1084","j","0","4","0","73","79","63","87","0","1","1","3"
"1063.5999999046326","d","35","4","1","74","49","79","91","0","1","1","3"
"1166.5","k","30","4","0","75","14","32","64","1","1","1","3"
"1183.4000000953674","j","0","4","0","76","73","28","12","0","1","1","3"
"null","null","-1","4","0","77","84","47","20","0","1","0","3"
"886.7999999523163","f","31","4","1","78","16","81","5","0","1","1","3"
"1326.3999998569489","j","30","4","0","79","6","56","62","0","1","0","3"
"1030.8999998569489","f","31","4","1","80","2","83","39","1","1","0","3"
"1120","k","30","4","0","81","57","5","56","0","1","1","3"
"1294.2000000476837","d","34","4","1","82","89","78","33","1","1","1","3"
"null","null","-1","4","0","83","34","21","49","0","1","1","3"
"null","null","-1","4","0","84","17","20","85","1","1","0","3"
"1354.7999999523163","j","30","4","0","85","11","15","31","1","1","0","3"
"1096.2000000476837","f","29","4","1","86","3","30","8","1","1","0","3"
"1023.2999999523163","f","34","4","1","87","49","94","69","1","1","0","3"
"1094.7999999523163","d","35","4","1","88","57","18","40","1","1","1","3"
"838.9000000953674","d","32","4","1","89","65","60","40","0","1","0","3"
"null","null","-1","4","0","90","18","8","94","0","1","1","3"
"1016.9000000953674","k","0","3","0","91","91","58","55","1","2","0","3"
"1064.2999999523163","f","30","3","1","92","63","4","52","0","2","0","3"
"1478.1999998092651","k","0","3","0","93","88","94","27","0","2","0","3"
"1126.5","f","28","3","1","94","86","68","80","0","2","1","3"
"1103","j","30","3","0","95","3","5","73","1","2","0","3"
"779.7999999523163","d","30","3","1","96","20","43","0","0","2","0","3"
"1265.0999999046326","j","30","3","0","97","25","79","5","0","2","0","3"
"1126.1000001430511","f","30","3","1","98","59","73","26","0","2","1","3"
"990.7000000476837","k","30","3","0","99","30","82","16","1","2","1","3"
"718.9000000953674","f","30","3","1","100","44","52","50","1","2","1","3"
"1053.7000000476837","k","30","3","0","101","59","20","57","1","2","1","3"
"952.2000000476837","d","27","3","1","102","71","32","21","1","2","1","3"
"1060.4000000953674","f","28","3","1","103","57","47","96","1","2","0","3"
"952.5","d","28","3","1","104","97","29","50","1","2","1","3"
"896","f","31","3","1","105","78","34","79","0","2","0","3"
"1695.7999999523163","j","0","3","0","106","32","15","14","0","2","1","3"
"1213.9000000953674","k","0","3","0","107","66","53","34","1","2","0","3"
"1071.8999998569489","j","0","3","0","108","34","16","42","0","2","1","3"
"1046.2999999523163","d","35","3","1","109","39","36","45","1","2","1","3"
"982.7000000476837","k","0","3","0","110","18","85","22","0","2","0","3"
"1817.5999999046326","k","30","0","0","111","32","18","51","0","3","1","3"
"1520.2999999523163","j","30","0","0","112","62","37","14","1","3","0","3"
"1112","d","26","0","1","113","93","18","58","1","3","1","3"
