"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"5043","d","26","0","1","1","80","82","87","0","0","0","1"
"3936","d","28","0","1","2","38","90","65","0","0","0","1"
"9233","f","26","0","1","3","68","69","28","0","0","0","1"
"1568","f","28","0","1","4","68","8","69","0","0","0","1"
"935","d","31","0","1","5","64","46","95","0","0","0","1"
"995","d","32","0","1","6","13","66","55","0","0","0","1"
"814","d","32","0","1","7","29","91","97","0","0","0","1"
"732","d","28","0","1","8","60","3","31","0","0","0","1"
"855","d","26","0","1","9","47","88","73","0","0","0","1"
"750","d","27","0","1","10","21","27","62","0","0","0","1"
"896","f","30","0","1","11","3","63","10","0","0","0","1"
"796","f","27","0","1","12","87","21","39","0","0","0","1"
"788","d","31","0","1","13","82","48","92","0","0","0","1"
"760","f","29","0","1","14","90","89","9","0","0","0","1"
"825","d","27","0","1","15","30","40","57","0","0","0","1"
"924","f","26","0","1","16","76","24","21","0","0","0","1"
"592","d","28","0","1","17","31","69","29","0","0","0","1"
"695","f","26","0","1","18","80","51","11","0","0","0","1"
"862","d","27","0","1","19","90","16","5","0","0","0","1"
"834","d","27","0","1","20","68","37","27","0","0","0","1"
"7114","k","30","0","0","21","73","14","83","0","0","1","1"
"7013","j","30","0","0","22","2","13","23","0","0","0","1"
"3367","k","30","0","0","23","88","70","7","0","0","1","1"
"2056","j","30","0","0","24","67","91","68","1","0","0","1"
"1127","j","30","0","0","25","29","35","44","0","0","0","1"
"2051","k","30","0","0","26","49","84","72","0","0","1","1"
"1362","j","30","0","0","27","73","67","46","0","0","0","1"
"1255","k","30","0","0","28","41","38","78","1","0","1","1"
"2474","j","30","0","0","29","25","21","60","1","0","0","1"
"1368","j","30","0","0","30","84","60","8","0","0","0","1"
"1263","k","30","0","0","31","52","74","34","1","0","1","1"
"1680","k","30","0","0","32","25","43","27","1","0","1","1"
"916","k","30","0","0","33","53","45","21","1","0","1","1"
"1184","j","0","0","0","34","7","73","42","1","0","1","1"
"1202","j","30","0","0","35","79","6","88","1","0","0","1"
"1144","k","30","0","0","36","38","97","82","0","0","1","1"
"1321","j","30","0","0","37","3","92","37","1","0","0","1"
"1177","k","30","0","0","38","39","60","56","0","0","1","1"
"1307","j","30","0","0","39","46","52","64","0","0","0","1"
"1714","j","30","0","0","40","21","87","12","0","0","0","1"
"5116","","","","","","","","","","","",""
"4612","","","","","","","","","","","",""
"5951","","","","","","","","","","","",""
"3662","","","","","","","","","","","",""
"6304","","","","","","","","","","","",""
"5626","","","","","","","","","","","",""
"2990","","","","","","","","","","","",""
"3192","","","","","","","","","","","",""
"2577","","","","","","","","","","","",""
"3185","","","","","","","","","","","",""
"null","null","-1","3","1","51","58","82","16","1","0","0","1"
"null","null","-1","3","0","52","95","27","69","1","0","1","1"
"null","null","-1","3","0","53","58","16","94","1","0","1","1"
"1307","f","31","3","1","54","18","7","62","1","0","0","1"
"1317","f","27","3","1","55","15","51","47","0","0","1","1"
"842","d","30","3","1","56","20","76","96","1","0","1","1"
"726","f","29","3","1","57","47","54","86","0","0","1","1"
"928","d","31","3","1","58","92","12","89","0","0","0","1"
