"rt","key_press","reward","color_reward_index","type","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"null","null","-1","0","1","131","28","31","22","1","4","0","2"
"1206","d","26","0","1","132","25","27","19","0","4","0","2"
"1207","k","30","0","0","133","26","48","1","1","4","1","2"
"1118","k","30","0","0","134","17","74","18","0","4","1","2"
"844","d","30","0","1","135","7","67","59","1","4","0","2"
"684","d","30","0","1","136","92","12","94","0","4","0","2"
"746","d","28","0","1","137","12","44","85","0","4","1","2"
"1320","k","0","0","0","138","35","12","15","0","4","0","2"
"1933","k","30","0","0","139","42","16","72","0","4","1","2"
"728","d","26","0","1","140","47","30","25","0","4","1","2"
"1347","d","27","0","1","141","36","50","91","1","4","0","2"
"842","d","28","0","1","142","65","71","60","0","4","0","2"
"1601","j","30","0","0","143","92","42","96","1","4","0","2"
"1918","k","0","0","0","144","49","21","15","1","4","0","2"
"1560","j","0","0","0","145","9","38","95","1","4","1","2"
"1430","k","0","0","0","146","79","0","23","0","4","0","2"
"1343","k","0","2","0","147","97","85","70","1","5","0","2"
"717","d","33","2","1","148","55","13","80","1","5","0","2"
"761","d","33","2","1","149","44","1","15","0","5","1","2"
"1552","j","0","2","0","150","28","32","78","1","5","1","2"
"1452","j","0","2","0","151","30","67","56","0","5","1","2"
"1241","j","0","2","0","152","73","87","25","0","5","1","2"
"656","d","34","2","1","153","94","40","63","0","5","1","2"
"642","d","35","2","1","154","58","61","91","0","5","0","2"
"1971","j","30","2","0","155","64","47","18","1","5","0","2"
"677","d","32","2","1","156","28","55","2","1","5","1","2"
"1724","k","30","2","0","157","39","65","47","1","5","1","2"
"667","d","32","2","1","158","28","67","77","0","5","0","2"
"1372","j","30","2","0","159","46","37","44","1","5","0","2"
"805","d","35","2","1","160","77","16","9","1","5","0","2"
"754","d","32","2","1","161","85","21","69","1","5","0","2"
"1408","j","0","2","0","162","44","57","72","0","5","1","2"
"1576","k","0","2","0","163","20","50","21","1","5","0","2"
"845","d","33","2","1","164","52","37","10","0","5","1","2"
"1314","j","30","2","0","165","35","20","32","0","5","0","2"
"745","d","37","2","1","166","32","24","1","0","5","1","2"
"600","d","31","3","1","167","77","68","10","1","6","0","2"
"1287","j","30","3","0","168","61","59","62","0","6","0","2"
"1274","k","30","3","0","169","93","68","13","1","6","1","2"
"798","d","35","3","1","170","82","97","2","0","6","1","2"
"1186","j","30","3","0","171","5","14","64","0","6","0","2"
"1145","j","30","3","0","172","54","87","84","0","6","0","2"
"856","d","27","3","1","173","25","32","53","0","6","0","2"
"664","d","28","3","1","174","18","78","35","1","6","1","2"
"686","d","38","3","1","175","87","47","58","1","6","0","2"
"1361","k","30","3","0","176","41","66","50","1","6","1","2"
"1568","k","30","3","0","177","19","10","47","1","6","1","2"
"710","d","30","3","1","178","20","18","82","0","6","1","2"
"748","d","32","3","1","179","56","59","82","1","6","0","2"
"673","d","30","3","1","180","59","67","95","1","6","0","2"
"609","d","35","3","1","181","32","43","24","0","6","1","2"
"1871","j","0","3","0","182","79","2","5","1","6","1","2"
"968","d","32","3","1","183","70","96","77","0","6","0","2"
"1414","k","30","3","0","184","41","81","31","1","6","1","2"
"1273","j","30","3","0","185","32","30","47","0","6","0","2"
"1390","k","30","3","0","186","34","64","81","0","6","1","2"
"1557","j","0","0","0","187","96","26","73","0","7","1","2"
"805","d","30","0","1","188","77","1","21","1","7","1","2"
"867","d","27","0","1","189","28","82","97","1","7","1","2"
"770","f","30","0","1","190","30","75","59","0","7","1","2"
"1308","k","30","0","0","191","87","8","88","1","7","1","2"
"1256","j","30","0","0","192","89","0","97","1","7","0","2"
"1796","k","30","0","0","193","25","76","16","1","7","1","2"
"1385","j","30","0","0","194","46","57","81","0","7","0","2"
"1356","d","28","0","1","195","2","83","4","0","7","0","2"
"786","d","31","0","1","196","14","68","43","1","7","0","2"
"1487","k","30","0","0","197","31","29","26","1","7","1","2"
"1050","k","0","0","0","198","77","89","3","1","7","0","2"
"615","d","27","0","1","199","90","2","86","0","7","0","2"
"975","j","30","0","0","200","55","16","41","0","7","0","2"
"1245","j","0","0","0","201","32","46","31","0","7","1","2"
"1360","f","30","0","1","202","54","75","97","0","7","0","2"
"729","d","32","0","1","203","29","30","66","0","7","0","2"
"752","d","35","0","1","204","99","69","36","0","7","1","2"
"806","d","28","0","1","205","84","61","0","1","7","1","2"
"1926","j","30","0","0","206","85","47","73","1","7","0","2"
"878","d","31","4","1","207","26","4","33","1","8","1","2"
"716","d","31","4","1","208","73","89","79","0","8","1","2"
"745","d","37","4","1","209","88","74","41","0","8","0","2"
"701","d","34","4","1","210","94","81","17","1","8","1","2"
"1227","k","30","4","0","211","28","16","3","0","8","1","2"
"746","d","32","4","1","212","76","31","40","1","8","0","2"
"1873","j","30","4","0","213","41","54","54","1","8","0","2"
"786","d","31","4","1","214","4","22","59","0","8","0","2"
"1193","k","30","4","0","215","38","45","4","0","8","1","2"
"748","d","31","4","1","216","59","42","83","0","8","0","2"
"1403","k","30","4","0","217","76","21","62","0","8","1","2"
"920","k","30","4","0","218","63","70","69","1","8","1","2"
"816","k","0","4","0","219","66","36","39","1","8","0","2"
"793","j","30","4","0","220","42","5","0","0","8","0","2"
"1228","k","0","4","0","221","28","51","11","1","8","0","2"
"726","d","30","4","1","222","72","37","34","1","8","1","2"
"1043","k","30","4","0","223","34","52","39","1","8","1","2"
"984","d","33","4","1","224","20","28","98","0","8","0","2"
"null","null","-1","4","1","225","44","34","46","0","8","1","2"
"1655","k","0","4","0","226","32","20","18","1","8","0","2"
"1092","j","30","1","0","227","92","26","73","1","9","0","2"
"893","d","29","1","1","228","21","54","53","1","9","0","2"
"741","j","0","1","0","229","6","52","89","1","9","1","2"
"748","j","30","1","0","230","83","93","43","1","9","0","2"
"1035","k","30","1","0","231","40","45","32","1","9","1","2"
"738","d","27","1","1","232","37","30","39","1","9","1","2"
"740","d","36","1","1","233","9","39","6","1","9","0","2"
"1105","k","30","1","0","234","54","90","15","0","9","1","2"
"695","d","29","1","1","235","48","54","78","0","9","1","2"
"1685","d","32","1","1","236","96","63","95","0","9","0","2"
"956","k","0","1","0","237","24","73","12","0","9","0","2"
"1310","j","0","1","0","238","68","30","37","0","9","1","2"
"1266","k","30","1","0","239","35","42","81","1","9","1","2"
"730","d","32","1","1","240","64","77","24","0","9","1","2"
"688","d","30","1","1","241","31","90","60","1","9","0","2"
"764","d","31","1","1","242","70","42","35","0","9","1","2"
"1053","k","0","1","0","243","8","60","39","0","9","0","2"
"689","d","31","1","1","244","89","53","96","0","9","0","2"
"1881","d","33","1","1","245","88","72","90","0","9","1","2"
"1332","j","30","1","0","246","13","34","87","1","9","0","2"
